087937,-0.36033082,-0.5048963,-0.022204446,1.0885193,-0.2797692,-0.40312916,-0.88136685,0.202148,1.3271056,0.21725331,-0.6971016,-0.1854579,-0.39654478,0.072397344,-0.7479367,0.14124267,-0.18400547,-0.35810375,-0.20036954,-0.14246589,0.13853146,-0.926586,-1.3654144,0.3732446,1.0952005,0.2155104,-0.03372708,0.93717587,-0.33554262,1.0101848,-0.5758718,0.7809909,0.28106353,-1.2324682,0.64852905,-0.56657624,-0.07410471,0.4383136,0.21425162,-1.1582974,-0.2619527,-1.0191543,0.20863554,-0.4746857,-0.4867893,0.35223272,-0.17190185,-0.52358425,-0.9946566,0.20718311,-1.0033712,-0.13026544,-0.7944146,-0.4898878,-0.8449592,-0.18071328,1.303673,0.6114436,0.7262826,-0.17955133,0.07549587,0.08575973,0.062327147,0.21396114,-0.6496554,-0.9868135,-0.06539012,-1.4444267,0.3631744,0.25501657,-0.2939062,1.5824434,0.49999356,0.8538062,-0.15282658,0.5359171,-0.39770675,0.41430002,0.4276624,1.3043509,0.48508194,0.45157915,-0.8040006,1.1527169,0.1685484,0.8445106,1.5291874,0.27883646,0.23903981,0.1282676,-0.3968353,-0.12164768,1.1388704,-0.39373675,-0.25778905,0.21347699,-0.8616138,0.67370456,-0.0814637,-1.119469,-0.36546275,-0.62990236,0.68474305,0.4531284,-0.47671908,0.22712986,0.5322376,0.5420173,0.1330122,-0.07333008,0.70362467,0.034730922,-0.87759054,-0.26592267,-0.15205194,0.65530705,0.25540388,-0.76352614,0.7359655,0.99798435,0.4484806,0.75901073,-0.9880723,0.048867933,-0.23048331,-0.5823594,0.5381441,-0.11825867,1.4767063,0.06784639,-0.34716207,0.6244187,0.4078125,-0.3328314,0.025144866,-0.8803018,0.32734773,-1.0351311,0.9897539,-0.8786557,1.1598822,1.5226032,-0.96502703,-0.32324535,-1.0439426,1.3271056,0.41071737,1.2084903,-0.5498249,-0.41194057,1.1931913,0.18859197,-0.68093115,-0.4025482,0.47423708,0.26799163,0.8520633,0.2763189,0.46697494,0.28851935,-0.9253272,0.25337046,-1.152294,0.40732837,-0.30310497,1.0104753,-0.14401515,0.50173646,-1.027288,0.32124752,0.5145179,-0.5043153,0.634973,-0.38889533,0.5108384,0.24484953,1.1691778,0.5249754,-0.9164189,-1.2192996,-0.34629062,-0.2747341,-1.473088,-0.40622768,0.64891636,-0.59543127,-0.5417881,-1.2844654,0.4823707,0.09912211,-0.57693696,1.0625693,-0.98768497,-0.22883722,0.23739372,0.36588562,0.52972,0.07384978,-0.12377791,1.2479964,-0.43624464,-0.55708706,-0.78056806,1.2191415,-0.07090936,0.48140243,-0.95921725,-0.46480915,0.35029617,-0.7972226,1.0158978,-0.29865083,-1.1681739,0.6876479,-0.15418218,0.490698,-0.76468813,-0.48940367,0.8742371,0.17203423,-0.58700716,-0.53491324,-1.3173872,-0.48494953,0.7864133,0.9940144,1.2389914,0.08314535,1.0940386,-0.7606213,0.91635764,0.259858,0.5903349,0.14995725,-0.05987087,0.46261764,-0.26485756,0.53707904,0.0029710573,0.7208602,-0.30203983,-0.14372467,-0.7216961,0.5786186,-0.16822235,-0.17635599,0.46813688,-0.734187,-0.0160074,0.46106836,-0.5035407,-1.376356,-0.06926327,0.65501654,-0.66960216,0.379248,-0.43973047,-0.30939883,-0.95534414,0.68561447,0.9211023,-0.07303959,0.50212383,-0.7405777,-1.0519793,0.34516424,-0.8108755,0.523523,0.91364646,0.1396934,0.28077304,0.6659582,0.60234165,-0.28393283,0.40519813,-0.46142012,-0.5721924,-0.13539737,-0.012715218,-0.3184039,0.06658761,-0.00574354,-0.25643346,0.36036637,-0.60269344,-0.07778421,-1.7626063,0.19362707,0.75048983,-0.2133446,-0.824722,-0.17838939,-0.4025482,0.7401291,-0.30542883,1.3120004,-0.36952955,0.7149536,0.42621,-0.15311706,-0.6457823,-0.34493503,-1.4536254,-0.37756634,-0.37553293,0.103576235,-0.25904784,0.7615283,-0.34977645,1.0921988,0.5245881,-0.69022673,1.467798,-0.5817784,-0.42017105,-0.53036225,0.7288002,0.2500783,-0.6984572,0.41323492,0.5208118,-1.0509142,-1.1688517,0.062423974,-1.150067,-0.39567333,1.0184152,0.10260795,0.7038183,0.48517877,-0.25352857,0.7095312,-0.7380602,-0.97044945,0.9442444,-0.9914613,-0.46626157,0.3253143,0.54589045,-0.23028965,0.58084565,1.1224095,0.05942228,-0.43943998,0.7582361,0.92846125,-0.51428866,0.38244334,0.117229104,0.6518212,0.4882773,0.8082966,0.86097157,-1.4630178,0.4585508,0.2621819,-0.6035649,-0.0024513586,-0.90141046,-0.31181955,-0.07991444,0.20330995,0.36908096,-0.1499217,1.0120245,1.4716711,-0.019977381,0.42804974,-0.49172756,-1.3551505,-0.8344049,-0.15427901,-1.3394642,-1.4151844,-0.23203257,-0.2438457,0.41342857,-0.21692728,0.22712986,1.1844767,0.11287181,-0.13723713,0.07288149,-0.67763895,0.9568321,0.79716134,-0.06325988,-0.14140077,-0.29564914,0.7808941,-0.31240052,0.371889,0.7898023,0.36201245,1.1334479,-0.3317663,0.8601969,-0.31424028,-0.2502364,-0.9071233,0.2017607,-1.2723618,-1.1006843,-0.42055836,0.10735256,-0.085724175,-0.269118,-0.19862662,0.32250628,1.0088292,-0.72353584,-0.08272248,0.042283572,-0.48533687,-0.21160169,0.04664087,0.6921989,0.47656098,0.60892606,0.6803857,0.3137917,0.30488342,-0.34203017,-0.17015894,-0.22312433,-0.18768495,-0.66417974,-0.057353318,-0.906736,-0.93462276,-0.8473799,-0.5029597,0.72841287,0.52071494,-0.07255545,0.042186745,0.052934747,-0.1307496,-0.46655205,0.3336416,1.9027532,-0.32431048,-0.7492923,1.3343679,-0.25943515,0.14734288,0.26644236,-0.9861357,0.2044719,-0.5523424,0.12952638,-0.27492777,0.6163818,1.5978391,-0.67715484,-0.15515046,0.569904,-1.2341144,-0.53200835,0.80306786,0.5716469,0.9940144,0.026694126,-0.2539159,-1.1504543,0.08856776,-0.11419186,0.9041572,-0.18555473,0.6374906,-0.10170093,0.3715985,0.18413785,0.8163334,-0.23977888,-1.3409166,1.1423562,-0.0011925835,0.37682727,1.3515065,-0.37727585,0.39328817,0.8896329,0.28513035,-1.3526329,0.16593403,0.5296232,-0.20404904,0.33441624,-0.34948596,0.23071252,0.19750023,-0.40913254,-0.42356005,-0.50847894,-0.055997714,0.14298558,-0.31695148,-0.65837,-0.40119258,0.22509645,-0.51816183,0.78312117,-0.4667457,-0.5086726,-0.22903088,-0.5002485,-1.001822,1.1201824,0.09970308,0.13223758,-0.5002485,-0.14023882,-1.0936158,-0.05638503,-0.77233756,1.2852756,0.6625692,0.24998146,-0.64762205,0.30468976,-0.78657144,-0.33738238,0.9446317,0.30323735,-1.2702316,0.11906885,0.5498604,0.42911485,0.9775535,0.6640217,-0.60685706,-0.9459517,-0.89337367,0.44557574,0.8656193,-0.88136685,-0.27715483,-0.65304446,0.70130074,-1.0073413,0.9104511,0.057969846,0.38437992,-0.752294,-0.2200258,0.13339953,0.50435084,0.9918842,-0.7852158,0.01797953,1.065474,0.13543293,1.0372969,-0.07207131,-0.38473168,1.1593013,0.60524654,0.6247091,0.7641427,-0.7002001,0.14066169,0.14695556,0.21502624,-0.18768495,-0.111867964,-0.2398757,0.8744308,-1.4841264,0.22461231,-0.71123856,-0.644233,0.2118309,-0.18022914,-0.52145404,-0.42017105,-0.08921001,-0.85851526,0.28174132,-0.49230853,-0.24878396,-0.43866536,0.7235714,-0.3673993,-0.11932379,-0.71840394,0.299461,0.71640605,0.5209086,0.61657554,0.91800374,-0.13994834,0.90406036,0.58617127,-0.59010565,-0.582553,-0.60143465,-0.91254574,-1.454981,-0.68296456,0.70701367,0.31572825,-0.96425235,-1.1479367,-0.36875492,-0.77998704,0.5439539,-1.5269248,-0.21411924,0.23439202,-0.81726617,0.8202066,-0.04892921,0.29771808,-0.92058253,0.51761645,-0.67754215,0.22132012,0.9580909,-0.9706431,-0.57190186,-1.1193722,-0.44060192,-0.56057286,-0.46829498,1.0193835,0.7970645,-1.0347438,0.6062148,-0.7374792,1.2326975,-0.828111,-1.039682,0.58220124,-0.1599919,-0.8466053,-0.34474137,-0.9884596,1.2112015,0.52139276,0.5971129,-0.18710399,1.0735109,-1.3023788,-0.3216961,-0.890372,-0.9779053,0.2896813,0.05506498,0.44915843,0.9185847,-0.42936978,-1.390493,0.90493184,0.87995,-0.3663342,0.10125235,-0.17529087,1.1543629,-0.4357605,-0.3461938,0.018657332,0.1463746,0.35048983,1.324104,0.10183332,0.21037847,-0.3750488,-0.20724438,0.24262248,0.22703303,-0.55544096,-0.25081736,-1.2887259,0.18675223,0.9550892,-1.2337271,1.1546534,-0.71685463,0.083726324,0.1658372,-0.6553683,-1.1954796,-0.42665857,0.30962804,-0.908479,0.5717437,-0.05134993,0.52865493,0.0017122822,0.12884857,0.4504172,0.13824096,-0.11167431,0.002486913,0.22015817,-0.07991444,-0.22786893,-0.39092872,-0.33989993,-0.4082611,0.050223537,0.13872512,-0.5196143,0.03560238,-0.6469442,0.34961835,0.06949248,-0.16415554,-0.5860389,-0.5645429,-0.29235694,-0.082431994,-0.030725384,0.90502864,-0.77195024,-1.0050173,-1.068537,-0.5764528,-0.019396408,-0.37291855,-0.5191301,0.67709357,0.227614,-1.5196627,-0.73389655,0.58510613,0.081111945,0.28319377,-0.6404567,0.30778828,0.68183815,0.24717343,-0.5372371,-0.36120227,0.47046077,0.20330995,0.3880594,0.34923103,0.6914242,-0.22893405,-0.6234148,-0.69535863,-0.47400787,0.610088,1.1204729,0.6677011,0.7918357,0.07171954,0.620255,0.111322545,-1.3915582,-0.2596288,-0.14256272,-0.26650363,0.6608263,0.058163505,0.53756315,0.3369338,-1.1898636,0.057485703,-0.06054867,-0.71220684,-0.58526427,0.21221821,-0.7354458,-0.0032259894,1.058696,-1.048784,0.6096038,-0.5653175,-0.011069126,-0.82995075,0.70033246,-1.5755329,-0.93268615,0.78108776,0.7886404,-1.3893311,-0.7969321,-0.6815121,0.9847188,-1.599256,-1.6644218,1.4357476,-0.12997496,0.06532884,-1.1135625,-1.5396094,-0.50886625,1.5511676,-1.7651238,-1.6955038,-0.18942788,0.32299042,-1.2889196,-1.8671814,-0.96551114,-0.07555714,0.7729541,-0.8840781,-1.1107545,-1.0074381,-1.7524393,-0.9703526,-0.8600645,-0.29719839,-1.2037101,0.6367159,-0.12532717,-1.076477,-0.32731217,0.032988,-0.029757096,0.053999864,0.9656435,0.26431215,-0.7717566,0.31679338,-0.50751066,-0.22709431,-0.25546515,-0.16725408,0.14831117,-1.0108271,1.0679916,1.274334,0.18723637,0.06407007,0.84557575,1.3534431,1.1709207,-0.0009989258,0.29384494,0.6699282,0.21308967,1.3328185,-0.8793335,-0.71549904,-0.32837728,-0.6622432,-0.74570966,-0.61479706,1.4650868,0.32918748,0.37508434,0.10493184,-0.25633663,-0.32634386,0.06358592,-0.42559347,-0.5691906,-0.39615747,-0.78569996,0.7767304,-0.29264745,-0.16405872,-0.01745983,-1.0250609,-0.86655205,0.022820972,0.30255952,0.69616884,-0.3156927,-1.3670604,-0.7249883,0.9178101,-0.9243589,-0.82356006,1.3366917,-0.44873556,0.12361981,0.6674107,0.18055518,0.40374568,0.78244334,0.53378683,0.9423078,-0.30620348,-0.13636567,0.14317924,0.53407735,-0.16977163,-0.07817152,-0.013296191,0.585203,-0.22903088,0.67467284,0.86658764,-0.29342207,-0.352294,0.22780766,0.71127415,-0.46936008,-0.047767263,-0.5805196,-0.857547,0.67476964,1.1148568,0.2645058,-0.1804228,-0.77011055,1.0119277,-0.1378181,-0.33767286,-0.4448624,-0.03789072,0.22742034,
