55121386,-0.20334369,-0.12295153,0.13215327,0.09645347,0.6597395,-0.41024023,-0.4136209,-0.01713679,-0.11152489,0.31727836,-0.31037545,-0.44722468,-0.12795492,-0.17095694,-0.11064592,0.19476314,0.08759614,0.16494569,-0.17886768,0.086379096,-0.2054397,0.2766428,-0.14384402,-0.271295,-0.4080766,-0.51706916,0.1006455,0.003485252,0.03364076,0.5758314,0.008961925,-0.012606702,-0.08001711,-0.30354652,-0.5890773,-0.8616939,0.013153947,0.042903777,0.008218179,0.17914449,0.33762994,-0.2094965,-0.014770326,0.3404021,0.37008432,0.65291053,0.11403292,-0.00090960955,0.48556775,0.49449268,-0.14357357,-0.089077294,-0.64255935,0.21403292,-0.50050396,-0.09725849,0.41991526,0.6326266,-0.29732612,-0.47656885,0.052031565,0.17860357,-0.05229568,-0.044655383,-0.3328907,0.10510797,-0.16946945,-0.5631138,-0.098272696,-0.06453368,0.16142981,-0.13748838,0.40362048,-0.04120711,-0.42863104,-0.31558168,0.4211323,-0.576366,-0.030997507,0.21011135,0.039725956,0.5914501,0.43134192,0.052234408,-0.22207256,-0.34911785,-0.0076033217,0.31923914,0.054262806,0.52769077,-0.24445255,-0.16142347,-0.16284335,0.15642643,0.20084834,-0.21193057,-0.026873099,-0.627414,0.09320804,-0.007400482,-0.3069948,-0.06040927,-0.36277574,0.017345969,-0.50476354,-0.4243038,-0.36122063,-0.37568986,-0.1844796,0.09888755,0.47745416,0.27434394,0.29016545,0.11301872,0.11403292,0.12133515,-0.16899616,0.23411405,0.12917829,-0.5731882,0.119847655,0.49922562,-0.149794,-0.27501374,-0.23431055,0.15500654,-0.059259847,-0.15608202,0.08218708,0.12742034,0.09077396,0.3159937,0.5596042,0.13661574,-0.3630462,0.3007807,-0.097934626,-0.1380969,0.08414786,0.2695434,-0.106453896,-0.21591975,-0.28779265,-0.5631138,0.33986118,0.4287726,-0.03207932,0.2644724,-0.30685958,-0.27758303,0.25034124,-0.012268635,-0.3819103,0.34547308,0.20206538,-0.37866485,-0.38535857,-0.31686634,-0.02295153,-0.20591299,-0.39157897,0.06041561,0.054330416,-0.15297182,-0.14769799,0.25480372,-0.04810366,-0.5148379,0.04587876,-0.11659589,-0.69786704,-0.59184945,0.50233585,0.3873933,-0.068725705,-0.3931341,-0.10063916,0.35189635,0.09699438,-0.23924632,0.037021425,0.0038909314,-0.054459304,0.2629173,-0.34080142,-0.27508134,-0.08136938,0.27637234,-0.10611583,-0.30868512,-0.06264051,0.12133515,0.060483225,-0.35466215,-0.29083523,-0.16351949,0.09909039,0.3276232,0.1873933,-0.21896234,-0.087657414,0.02153799,0.22559479,0.061497424,-0.07934098,-0.33316115,0.2633906,-0.009496492,-0.43079466,-0.09759656,0.33600724,0.1680559,-0.1421537,-0.13262023,0.16217355,-0.121937335,-0.23742077,0.22153799,0.34445888,0.0005102688,0.26048324,0.29949608,-0.028292976,-0.38630515,-0.022140171,-0.054662146,-0.53829974,0.15980709,-0.14749514,0.02525672,-0.024912314,0.1205914,0.23695381,0.32998964,0.03377599,0.3420248,-0.18346539,-0.12856343,-0.26500696,0.050138395,-0.45412123,0.041821964,-0.117204405,0.19185577,-0.025791286,0.37258598,0.11565564,0.48935407,0.46582466,0.07900926,0.042024806,-0.28109893,-0.183533,-0.063654706,-0.12558845,-0.040395748,-0.28576425,-0.07048365,0.060483225,0.106257394,0.49936083,0.10409377,0.39016545,-0.18522334,-0.40929365,-0.14566958,-0.20009825,0.33343792,0.05872528,-0.22998331,0.28867796,0.26582468,-0.120517455,-0.4370151,-0.31700155,-0.076906905,0.002471053,0.28928646,-0.40510163,0.08360696,0.03188282,-0.13924633,0.020388564,-0.15743428,0.08191662,-0.41429704,-0.3570286,0.0068659144,0.11552041,-0.028631043,-0.49550053,-0.27163306,0.08083481,0.1455407,-0.09293125,0.2950336,-0.06250528,-0.21443225,0.22201128,-0.23600088,-0.25729907,0.019712433,0.29679155,0.20598695,0.04270094,-0.31132206,-0.53836733,-0.21558169,0.006730688,0.36683887,-0.14147756,0.15919857,0.056899723,0.35608837,0.26656842,-0.09076762,0.23343793,0.006392622,0.10240344,0.36575705,-0.20523685,0.099022776,0.24581115,-0.56182915,0.1323561,0.5099085,0.49787337,-0.31287715,-0.48272166,-0.4819103,-0.20476356,-0.26798195,0.032220885,0.22343116,-0.23687986,-0.12781969,-0.271295,0.4644724,-0.011998183,-0.1289015,-0.18055803,-0.05790758,0.079279706,-0.30063915,0.19469553,-0.30726525,-0.20773855,-0.026332192,-0.47562227,0.17731893,0.11017896,-0.36081496,-0.09550055,0.18847512,-0.28907728,-0.478462,-0.057975195,-0.058989394,-0.3391111,-0.0033436867,0.09550689,-0.02795491,-0.16886093,-0.22193733,-0.285629,-0.2744052,0.45155826,-0.015852138,-0.15581156,0.29043588,-0.08948297,-0.2218021,0.21579087,-0.096176684,-0.41984132,0.49361372,-0.06656208,0.26170027,-0.21402659,-0.27420238,0.1435123,0.2557503,0.12681182,-0.17913814,0.19625063,-0.27034843,0.11761642,-0.08238358,-0.21307999,-0.024777088,0.2862439,-0.13485146,0.017819261,0.03519587,0.5910444,-0.032214545,-0.52795494,-0.18143699,-0.013756127,0.1067983,0.1460816,-0.10178858,-0.3722416,0.33472258,0.08191662,0.062173557,-0.34911785,0.041416287,-0.26595357,-0.25844848,-0.1844796,-0.09482442,-0.055067826,0.09550689,-0.3660212,0.03668336,0.2766428,-0.09894883,-0.076298386,-0.2203146,-0.06385755,0.12119992,-0.07034842,-0.17136262,-0.03498669,0.021808444,0.14905658,0.05500655,0.2975353,0.39510122,-0.14208607,-0.297867,0.18894841,-0.22247824,0.20639262,0.16778545,-0.02464186,0.10287673,-0.10381698,0.418563,0.31105793,-0.4508758,0.5781979,-0.07366147,-0.13877302,0.59280235,-0.37900293,-0.06987513,-0.022207784,0.030801006,0.2348578,0.3471634,0.17867118,0.5838774,0.056358814,-0.017001564,0.2144386,0.3195096,0.3888808,0.15304576,0.28766376,0.41579086,0.18056436,-0.18170744,0.13350554,-0.36061212,0.18313366,0.230801,0.24019925,0.028975448,0.2934785,-0.038908258,0.38313365,0.45203155,0.06251162,-0.0012476757,0.16345821,-0.1896182,-0.37731257,0.009029538,-0.06703537,-0.19962496,0.2757638,0.5619031,-0.03877303,-0.13133557,-0.13343158,0.24797477,0.011734068,-0.2084823,0.15243724,-0.37785348,0.1537895,0.16562183,0.37758937,-0.37372908,0.20564887,-0.14465538,-0.1299833,-0.3479008,0.2782655,-0.20557493,-0.030794667,0.005716489,-0.051078644,-0.393675,0.1445265,-0.099016435,0.2965887,-0.3370827,0.38374218,-0.03268784,-0.19759656,0.083066046,-0.21416181,-0.34796843,0.36061844,-0.3973261,-0.17575748,0.00842102,-0.40057155,0.25757584,0.17170702,-0.05161955,0.42573002,-0.23187648,0.11944198,-0.04972638,0.21707551,-0.405034,-0.065074585,-0.6756222,0.24033448,-0.20882036,0.042633325,0.15020601,-0.25520304,-0.0651422,0.08408025,0.007947726,-0.042626984,-0.22734639,0.21917152,-0.028631043,0.3074068,-0.16182914,0.019577205,-0.004290272,0.19401939,-0.18015234,0.28164616,0.006392622,0.010111351,-0.30996978,-0.10192381,-0.25709623,-0.08062563,-0.30016586,0.004499451,0.0032824122,-0.010105012,0.33654812,-0.25946268,0.14621682,0.22647376,-0.0052368576,-0.11855667,-0.48583186,0.051963955,0.16616273,-0.32849583,0.13147713,0.101051174,0.39996937,0.1205914,-0.27582508,0.007744887,0.07042237,0.43255895,-0.08928013,-0.20503402,-0.3441821,-0.24979399,-0.32646742,0.005716489,-0.023560049,-0.0625729,-0.43687987,0.040942993,-0.24546674,0.009502831,0.15710256,-0.3774478,-0.04391164,0.18455355,0.39591256,0.04297139,0.49611542,-0.16527742,0.2159261,-0.1646689,-0.110713534,-0.40070677,0.169611,0.11518235,0.19030067,-0.400842,0.07447917,0.06305253,-0.04810366,-0.16690014,0.07853596,0.08773136,0.043850362,-0.1090232,-0.54999685,-0.38610232,-0.25959793,0.09327565,-0.10625105,-0.13715032,0.40504035,0.21721074,0.023904454,0.010449417,0.17725131,0.10165969,0.18617626,-0.14823888,0.17542575,-0.053580333,-0.37785348,0.28502685,-0.11950325,-0.046142876,0.017210742,0.34459412,-0.07190353,0.03418167,-0.41382375,-0.19921927,-0.122410625,0.42633852,-0.19462158,0.11923914,0.15831959,0.14817761,0.3007807,-0.06500697,-0.17271489,-0.07460806,-0.2810313,0.16859682,0.07474962,0.20923238,-0.14310028,0.28550014,-0.16007121,-0.10429027,-0.12626457,-0.009902172,-0.07143023,-0.08880684,0.02985442,0.4455407,-0.536677,0.17353258,-0.095771,0.024174906,0.026879437,-0.08089609,0.41430336,-0.29948974,-0.11902996,-0.139652,-0.065074585,-0.2732558,-0.32518277,0.04939465,-0.21970609,0.12248457,-0.24161279,0.09226145,-0.069334224,-0.12869866,-0.095703386,0.10902954,-0.14337073,-0.23268783,0.06771784,0.006527848,0.30760965,-0.48028758,-0.06581833,0.20713636,-0.13471624,-0.08204551,0.2903683,-0.01612259,-0.09759656,0.034249283,-0.15222807,0.09226145,-0.23904349,-0.30395222,0.06744739,0.32539195,-0.09989541,0.059671864,0.1052432,-0.035527594,0.22593285,0.020794244,0.2823899,0.10314719,-0.051957615,0.14581114,-0.14844173,0.30869147,0.16244401,0.20416139,-0.18123415,0.23370838,-0.28218073,0.12140276,0.34986794,-0.013485675,-0.24715707,-0.08833355,0.08232231,0.38462114,0.0741411,-0.038975872,-0.11889473,0.34486458,-0.3401929,-0.27210635,-0.016460657,0.20842102,-0.012809542,0.19030067,-0.06182915,0.10774489,0.27589905,-0.17852962,-0.50882035,0.16677126,0.23418167,-0.36446607,0.037156653,0.059469026,0.09645347,-0.31010503,-0.3645337,-0.16406038,-0.08840116,-0.16257289,-0.31247148,0.049259424,-0.25121388,-0.52119356,0.08225469,-0.15439169,0.14344469,0.19489837,-0.11612259,-0.03586566,0.12424252,0.14087538,0.119712435,-0.31274194,-0.0087527465,-0.1737967,-0.01713679,0.16589229,-0.25324225,0.00510797,-0.11537885,0.15007079,-0.104222655,0.033843603,0.16088891,0.32600045,0.08867795,0.2915177,-0.0015857421,0.08847511,-0.06865809,0.0026062797,-0.14688662,0.20977329,-0.09529771,-0.06669731,-0.0406662,0.22295786,-0.41422942,0.037291877,-0.21835382,-0.0078737745,-0.04377641,-0.25662294,0.19956368,-0.03559521,-0.33687985,-0.27623078,-0.1524309,-0.01754247,-0.3100374,0.14391798,-0.24215369,0.040064022,-0.012877155,-0.024168568,-0.13458101,-0.3941483,0.06961101,0.17704847,0.16014516,-0.31990895,0.19172055,0.2052432,-0.08366823,0.17826551,0.17285645,0.19124725,1.0081506,0.3548037,0.41457382,0.7487185,0.036615744,0.013018721,-0.6182862,-1.2474952,-1.3607473,-1.3938103,0.83451974,1.2036881,0.61153126,1.0999694,-0.5492531,-1.6695371,0.6429714,0.46048322,-1.4785296,1.354398,1.2191715,0.057575855,-0.2385702,-0.7163254,-1.4243038,1.7571026,0.502133,-0.4876574,-0.33958438,0.20111878,0.56832635,0.13100384,-1.4032761,-0.15980075,0.24263333,-0.608888,0.63877934,1.6871904,0.18245754,0.6466225,0.8128159,-1.201