0922,0.577538,0.2359955,-0.33796528,-0.023716912,-0.4262267,0.19798243,-0.6119522,-0.055194035,0.22114584,0.16467525,-0.120971814,0.61351186,-0.047246322,-0.063560046,-0.1008411,-0.76745546,0.21314584,-0.21064502,0.7239955,-0.19318096,-0.054618873,-0.31673652,-0.5138084,-0.6525274,-0.32871038,1.0505315,-0.3601352,0.29523733,0.06998243,-0.29864502,0.2954465,-0.4907496,0.0406491,-0.27072346,-0.3176777,0.3438125,0.1336687,0.1833942,-0.039873775,0.054348446,-0.16133782,-0.35757312,0.2587406,-0.45864502,0.2995772,0.5877864,-0.07673652,-0.62063193,0.54721117,-0.5967365,0.08849224,-0.35396528,0.22585171,0.28796935,-0.14905025,-0.37571692,-0.2638738,0.72389096,0.1581393,-0.20656659,-0.2508019,0.35395628,-0.12337704,-0.43830514,0.19311969,-0.00034436275,-0.061468545,-0.14240973,0.51667523,-0.32295874,0.16828309,0.49361643,0.00049223856,0.2823746,-0.11631822,0.24028309,0.19474061,-0.05012214,-0.3432986,-0.16139011,-0.52369076,-0.5179914,-0.35772997,0.3927537,0.32687134,0.10998243,0.30093667,0.29523733,0.3909759,0.6532504,-0.09179534,-0.70272344,-0.35067117,-0.03647508,-0.39281496,-0.07365155,-0.010540442,0.00891054,-0.31579533,0.3552112,0.0019040033,-0.0030110294,-0.07046201,-0.15359926,0.40519813,-0.1648411,0.12922427,-0.29775614,0.24122426,0.35991707,-0.25179535,-0.17221364,-0.36165154,0.27636153,-0.23124632,0.1632112,-0.10695874,-0.33927247,0.093354985,0.39651838,-0.2026973,0.3513419,0.76383865,-0.29257965,-0.2916385,-0.36850122,0.129904,0.039760213,0.027838644,-0.053311683,0.33131576,0.229721,-0.43234438,0.19698897,0.24974714,-0.15966463,-0.15956005,0.07102819,-0.29592606,0.1770674,-0.18606985,0.20138113,0.33277982,0.12634845,0.4730674,-8.292484e-05,-0.15804371,-0.46272343,0.017224265,0.07751185,-0.7934947,0.14260988,0.2504269,-0.5672463,-0.42973,0.06574714,-0.22152083,0.3704269,0.20284519,-0.30622673,0.11542034,0.0747406,0.013616421,-0.15129861,0.31949878,-0.6908542,0.37847915,0.16159028,0.15928963,-0.3121875,-0.017180964,-0.40358618,0.38820466,0.13701512,-0.11516789,-0.005311683,-0.0015469771,-0.1075339,0.6212504,0.14794321,0.23196936,-0.28290644,-0.37644893,0.44394323,-0.80494565,0.3122831,-0.11072345,0.5221654,-0.024082925,0.13659681,-0.51448816,-0.6078738,0.29267526,-0.06601757,-0.14570384,0.3859563,0.47526348,-0.22941625,0.43066218,0.18877982,-0.23804371,-0.6834293,0.20336805,-0.53561234,-0.13085416,-0.53257966,-0.102305144,0.1652504,-0.020422794,0.3602308,0.00075367646,0.44629616,0.030871324,0.27693668,0.12587786,-0.28463194,0.2979563,0.094662175,0.28927654,0.022400735,0.12713276,0.27913275,-0.061520834,0.86449224,-0.20421365,0.17152491,0.044204656,-0.18021365,0.108884394,-0.37148163,-0.20510253,-0.24468423,0.09685825,-0.11652737,0.26998243,0.15970792,-0.5401614,0.052047793,-0.008501225,0.10909355,-0.009024101,-0.1113509,0.26020464,-0.05404371,-0.22298488,0.48462296,-0.002697304,0.3955772,0.56718504,0.06517198,-0.09901103,0.37403473,-0.10957312,-0.6198999,0.04263603,-0.10622671,0.5449628,0.6123092,0.09602165,-0.48829207,0.2002308,-0.28996527,0.52629614,0.733721,-0.4763705,0.42857066,0.57189095,0.66030926,0.025851715,0.03657067,-0.02742933,0.62501514,0.056283087,-0.099063314,-0.06073652,-0.14606985,-0.01101103,0.33345956,-0.22972998,-0.37388685,0.83087134,0.14271446,0.18721119,0.3719955,0.4545576,-0.47239664,-0.10397835,-0.019063316,0.64153796,-0.4148803,0.5510282,0.31526348,0.6541393,0.04498897,-0.38905025,-0.23365155,0.083681785,0.06355106,-0.19244894,-0.47851428,-0.47187376,0.07751185,-0.21922018,-0.092841096,0.38904124,-0.03631822,0.3585053,-0.50172997,0.31876674,0.04587786,-0.08672345,0.3134857,0.34281904,-0.016082926,0.58553797,0.5793158,-0.43234438,0.125721,-0.15114175,0.68075365,-0.42089337,-0.15715481,-0.27961233,0.021302696,0.28472754,0.05968178,-0.8274816,-0.090906456,0.2781393,0.4220347,-0.33289337,-0.12389992,-0.101625405,-0.22120711,0.00974714,0.15207393,0.4410674,0.27332884,0.009642566,0.9054857,-0.5534947,0.25999552,-0.11014828,0.01670139,-0.52097183,-0.5541744,-0.086148284,0.25759026,0.4106883,0.24885826,0.041904002,0.38025695,0.30888438,0.47196937,0.257538,-0.21801756,-0.7559522,0.14857067,0.39113277,-0.20123325,-0.16844894,-0.75783455,-0.12400449,0.07881904,0.54705435,-0.12839665,0.1598125,-0.0038476307,-0.55443585,-0.43422672,-0.011377042,0.029616421,0.14198244,-0.081599265,-0.74476266,0.06904126,0.1686491,0.4153942,0.040439952,0.80378634,-0.53059274,-0.08980841,0.5587667,-0.44803065,0.30391708,-0.037677698,-0.10789992,0.2596818,-0.43328553,0.07191707,-0.11182149,0.3677602,-0.097390115,-0.30199143,-0.59631824,0.32540727,-0.42063195,0.099158905,0.28483212,0.08472753,0.42041382,0.47254452,0.38281903,-0.37801757,-0.0717692,-0.07595221,-0.25169078,0.28765565,-0.39610907,-0.6629849,-0.17336397,-0.035533905,-0.15365155,0.17398244,-0.5228019,-0.3795862,0.22203472,-0.07532475,0.37994322,0.069250405,-0.0313509,-0.4738084,-0.15255351,-0.18539011,-0.024448939,-0.17043586,-0.032082926,0.49215236,0.06496283,-0.71736395,-0.38350776,-0.13817443,-0.5121875,-0.12280188,-0.25780842,0.12708047,0.85560334,-0.11495874,-0.3303313,0.16498896,-0.53331167,0.15620466,0.18203472,0.12294976,0.45094976,-0.37372997,-0.21901102,0.06574714,-0.42606986,-0.45169076,0.14130269,0.43060988,0.47510663,-0.42722017,-0.35783455,-0.18277574,-0.20405678,-0.07150776,-0.5298607,-0.17759927,0.65806085,0.24734192,-0.17430514,-0.49372998,0.059211195,-0.08165155,0.21382557,-0.38565156,-0.11840972,0.37492362,-0.4969195,-0.23699796,0.084047794,-0.15908946,-0.28844893,-0.22617443,-0.27485415,0.23327655,-0.3201875,-0.32285416,0.2768321,0.115211196,-0.24525939,-0.003952206,-0.24264501,0.0021131537,-0.11788685,-0.29231822,-0.039926063,0.16159028,0.067577206,0.39040074,0.30281904,-0.8573901,0.20828308,0.11453146,0.36744648,0.22951184,0.45345956,-0.5072202,-0.4225666,0.07850531,0.3527014,-0.41482803,-0.40264502,0.35421774,-0.11757312,0.11092361,-0.5965274,0.3601785,-0.20562541,-0.0064097224,-0.601913,0.14961642,0.29764256,0.046034724,0.05000858,0.22501512,-0.019167893,0.52697587,0.079498775,-0.10261887,-0.34905025,0.27400857,0.12776022,-0.26026592,0.022453023,-0.42172998,0.15165564,0.3758125,0.11505433,-0.41247508,0.1362308,0.3021393,0.44075367,0.06616544,-0.06894567,-0.21221365,0.0402308,-0.17263195,0.012832108,-0.28797835,0.21565564,0.0049889707,0.32593015,0.29513276,0.71908045,-0.17200449,-0.1416254,0.15432231,0.48420465,-0.013154821,-0.13623978,0.0052504083,0.053511847,0.13513276,0.28938112,-0.34099796,0.14700204,0.50344646,-0.32170385,0.36540726,0.64310664,-0.49514174,-0.076475084,-0.5768672,0.15249224,-0.42397836,0.079864785,-0.15250123,0.6557602,0.27965564,0.09277982,0.39829615,0.45220464,-0.08782148,0.41173407,-0.002697304,0.3034465,-0.1441875,0.23756413,-0.5374947,0.35646608,-0.38821363,0.39128962,0.09267525,0.2406491,0.11029616,0.042060867,0.04760335,0.052884396,-0.13142933,-0.09467116,-0.28881496,-0.2343313,0.086923614,0.14982557,-0.14816135,-0.24797834,-0.2642398,0.12357721,-0.7882137,-0.54397833,0.4541393,-0.34444892,0.1109759,0.5278125,-0.20667116,-0.035586193,-0.07464501,-0.5854947,0.23134191,0.1825576,0.039707925,-0.059324756,0.47285825,-0.40437052,-0.16332476,-0.1185143,-0.10978227,-0.70612216,-0.28797835,0.18438767,-0.1437692,-0.09268423,-0.20264502,0.80645305,-0.15799142,0.22773407,-0.7754032,0.07542034,-0.17352083,0.030975899,-0.017860703,-0.1804228,0.29429615,-0.041599266,-0.1391156,-0.2962398,-0.66826594,-0.27537704,0.042217728,-0.15877573,1.2149236,-0.08358619,-0.3757692,0.058531456,0.18836153,0.047341913,-0.11830515,-0.16196528,-0.29404372,-0.040553514,-0.10680188,0.11683211,-0.22356005,0.21518505,-0.18674959,-0.39119405,-0.5720045,-0.09017443,0.002688317,0.14616545,-0.56573,-0.3902006,-0.3339914,0.26396936,0.30663604,0.15819159,-0.17095874,0.16206087,0.009904004,0.25257066,-0.050017565,0.12974714,0.29868832,0.15908048,0.05926348,0.28927654,-0.20363848,-0.48133782,0.5109236,0.09738113,-0.17712867,0.14449224,0.14334191,-0.15354697,0.12922427,0.023028186,0.28582558,-0.31098488,-0.13843587,-0.0040044934,-0.19861887,-0.29085416,-0.31532475,-0.3878999,-0.10722018,-0.38852736,0.28765565,-0.38481495,0.3480478,-0.018174428,0.38449225,-0.6114816,0.19521119,0.25173408,0.0034726306,-0.23731168,-0.65231824,-0.31156003,-0.2595862,0.19547263,-0.16421364,-0.5702267,-0.0075077615,0.18229616,-0.64295876,-0.4759522,0.17638767,0.10857067,0.47756413,-0.091272466,0.35207394,0.22245303,0.22757721,-0.15072344,-0.12813522,0.005302696,0.56817853,-0.32923326,-0.15004371,-0.33906332,0.30783865,0.6137733,-0.23030515,-0.38905025,0.04959028,-0.3327888,-0.24426593,-0.390828,-0.02183456,0.504806,0.06930269,-0.08107639,-0.056292076,-0.2288411,0.3707406,0.4558648,0.21853146,0.17021772,-0.031612337,0.28378636,0.2545576,0.071498774,0.06642688,-0.09148162,0.91902816,-0.029991422,-0.030252859,-0.18491952,-0.28541625,-0.26491952,0.30501512,-0.86439663,-0.35490644,-0.28389993,-0.19589992,0.28457066,-0.27694568,-0.086148284,0.36964256,-0.085520834,0.5722569,-0.10491952,0.58313274,0.08216544,0.3450674,-0.038618874,0.25811315,-0.2027496,0.15557721,0.080178514,0.4372504,-0.51490647,0.45518506,-0.06240972,0.49900204,-0.40996528,-0.48139012,0.06742034,-0.2123705,-0.14497182,-0.11689338,0.2183746,-0.0957692,-0.09242279,0.029616421,0.4578517,0.181721,-0.64457965,-0.016501226,-0.09718096,-0.6603182,0.2667929,-0.24071038,-0.3290241,0.31165564,0.0861393,0.38940728,-0.23689339,0.04765564,-0.47040972,0.19787785,0.30077982,0.045407273,-0.07736397,0.089851715,0.56702816,-0.14523326,0.11620466,-0.00050122547,-0.42209598,-0.26659274,-0.48750776,0.13000858,-0.15203063,-0.049390115,0.24938112,-0.4074032,-0.19380842,0.22914584,0.13685825,0.20770793,0.048335377,-0.42816135,-0.2692594,-0.12463194,-0.3530764,0.7319432,0.20572099,-0.13482802,0.17387787,-0.13765155,-0.43082803,-0.5039784,0.22600858,-0.29461887,0.19991708,-0.104762666,-0.2717692,-0.22471038,0.7712635,-0.012893382,-0.15213521,0.2874465,0.47081903,-0.013991422,-0.012579657,-0.60003066,-0.1946973,0.20200858,0.07672753,0.15808702,-0.43966463,0.4162831,0.39076674,0.0074987747,-0.112919524,-0.41284108,0.30