18400736,0.8614073,-0.34264502,-0.09035744,0.36258376,-0.47820058,0.44310662,-0.46081495,-1.4749326,-0.6320568,-0.9365012,-0.010357435,-0.16094567,-1.0979391,0.72951186,0.54951185,1.0935642,-0.9376777,-0.36094567,1.2995772,-1.3596385,0.51761645,0.79774714,1.4919955,0.70885825,0.7705576,0.06532884,-0.358462,0.23591708,0.9363092,-0.9630372,-0.06447508,-0.66212213,0.7242831,1.3654596,-0.37401757,0.17931576,1.4225837,0.7905576,0.070949756,-0.03362541,0.03500204,-0.12107639,0.6712112,0.57735497,0.7133027,0.59827,-1.0950633,0.24127655,-0.03715482,-0.22643587,1.7334334,-0.7162398,-1.0460438,0.5225837,0.24127655,-0.9018607,0.3712112,0.51094973,1.0722569,1.3153942,-0.5699653,-0.5472202,-0.9087888,-0.842645,-0.021599265,-0.24695875,-1.0911417,0.014479167,-0.14120711,0.65212625,-0.33885416,-0.46133783,-0.011403186,0.40284517,0.1795772,0.890819,0.10872753,-0.54434437,1.1883354,0.0850674,-0.4081352,0.13709354,-0.78695875,-0.8887888,0.54193014,0.61827004,-1.0532333,-1.0636908,-1.1485274,0.13722427,0.69866216,0.93683213,-0.87140316,-0.70630515,-0.89048815,-0.87048817,-0.6148019,-0.15793914,-0.089834556,-0.18447508,0.02271446,-0.7042136,-0.90408295,-0.28264502,0.6884661,0.4127798,0.72663605,0.64755106,0.0062438725,0.17029616,0.24885826,-0.5804228,0.8922569,-0.15101103,0.16362949,-0.5583313,-0.36512867,-0.24787377,-0.59793913,-0.45963848,0.007681781,1.0972242,-0.44486725,-0.070226714,-0.22003064,-0.061860703,-0.613364,-0.57336396,0.037485704,-0.08878881,0.41996935,-0.5566319,0.015524918,-1.3863051,-0.3196385,-0.55859274,-0.08996528,-0.6563705,0.93722427,0.45630923,0.9380086,-0.60539013,-0.8273509,0.32062295,0.73957723,-0.0019914217,0.033433415,-0.23584764,0.20859681,0.6087275,1.5212766,-0.8494424,0.1850674,0.51447916,0.6177471,-0.3349326,0.19186479,0.42951185,0.3168321,-0.14682803,-0.64356005,1.3276818,-0.5844751,-0.21793914,0.19905433,-0.3978084,-0.53088033,-0.7218607,-0.4528411,-0.6235601,-0.84708947,1.0319955,-0.18225285,-0.15728554,-0.7978084,-0.14565155,-0.3936254,-0.55035746,-1.1121875,-0.56604373,-0.33793914,1.537355,0.2974857,0.20284519,-0.3694424,-0.43414828,-0.12565155,0.98794323,-1.111011,0.71317196,-0.86421365,1.1502962,0.12519813,0.12872753,-0.13440973,0.5238909,0.24624388,-0.11715482,-0.20852737,-0.17846201,-1.079377,1.1369628,-1.2269588,0.27081904,0.6705576,1.2819301,-1.1304882,0.2478125,0.38127655,-0.36957312,-0.21114175,-0.31061888,-0.9367627,-0.06081495,-1.7332332,-0.10865809,-0.63885415,-0.2583313,0.3244138,-0.7440829,-0.4280045,-0.080161355,-1.0452594,0.4807537,0.4842831,-0.35440972,0.3905576,0.5063746,0.11042688,-1.1805536,-0.17767769,0.43578637,-0.18133783,0.8384007,0.48062295,1.0770936,0.31761643,0.70140725,-0.5383313,0.16898897,0.035917073,0.81121117,-0.107612334,0.8029759,0.27774715,0.8942177,-1.315194,0.19774714,-0.07506332,-0.6980699,0.2844138,0.6118648,-0.15506332,-0.09440972,-0.2770241,0.12715891,-0.6689195,0.9292504,0.10245302,0.96049225,0.010165441,0.6597079,-0.799377,0.77761644,0.73369485,-0.55584764,0.08951185,0.6202308,-0.4287888,0.12885825,0.24284518,1.1574857,-0.41937703,0.76872754,0.4603615,0.82872754,-1.3493117,-0.258462,0.3410151,1.0001001,0.22010008,0.38885826,-0.63454044,0.21147263,-0.7257823,-0.84826595,1.2704269,-0.59375614,-0.59859276,-0.49898487,0.30650532,-0.5004228,-1.0931026,-0.034017567,-0.3723182,-0.5678738,-0.6104882,1.3462439,0.6747406,0.086113155,-0.797547,-1.1618607,-0.5504882,0.21408701,0.08676675,-0.9511418,0.101276554,0.7976164,0.13003471,-0.24905024,0.41970792,0.7559171,0.47800857,-0.47362542,-0.35610908,-0.3839522,0.5078125,-0.18486723,-0.89637053,0.87238765,-1.0372856,0.9152635,0.9504269,-0.28369078,-0.5754555,0.023237336,-0.514279,0.29251838,0.8947406,1.3576164,0.9827145,0.39408702,-1.3387234,0.039315768,0.2471589,0.7136949,0.42702818,-1.7149326,1.0502962,0.8939563,-0.4681352,0.4092504,-0.123037174,-0.22382149,0.4326491,1.4087275,0.1360478,0.21813929,-0.49898487,1.2563093,0.3865053,-1.2473509,-0.6544097,1.251734,1.0301654,-0.96774304,-0.30708945,0.28193015,-0.43035743,-0.43924633,-0.6646058,-0.0804228,-0.17911561,0.53343344,0.2616687,0.617355,-0.18905024,-0.9230372,0.4733027,0.64036155,-1.3723183,0.92349875,-1.0372856,-1.0227758,-0.14787377,-0.5636908,-0.94774306,-0.24120711,0.3374857,-0.66212213,-1.0264359,-0.006566585,0.6368321,-0.18486723,-0.28722018,0.41434845,0.011864788,-0.1928411,0.41905433,0.5867667,-0.7350633,1.7449367,-1.3832986,-0.6778084,0.5492504,-0.49911562,-0.23022671,-0.38630515,0.36258376,-0.45898488,0.28010008,0.6668975,-0.5341483,-0.62591296,-0.2598999,0.17513277,-1.1265665,-0.47061887,-0.41663194,1.2008843,0.7083354,0.2926491,-0.47310254,0.5080739,0.4967014,-0.82918096,-0.22552083,0.4568321,0.03630923,-0.16277574,-0.0004227941,0.29186478,0.3527798,0.0024530229,0.8960478,0.19526348,-0.18107639,-0.14918096,-0.17179534,-0.09231822,-0.56565154,-0.03806985,0.73094976,0.45042688,0.75016546,0.594087,-1.7229065,0.77774715,0.5929105,0.42637458,1.2682047,-0.48382148,0.54349875,-0.7829065,0.9187929,0.8238909,0.72480595,-0.2286581,0.4713419,0.16127655,1.1632373,-1.034279,-0.0047365194,-0.2707496,0.6844138,-0.4473509,1.6160477,-0.30251428,-0.25101104,-0.90081495,-0.7087888,-0.096762665,-0.8476123,0.77447915,-0.92996526,-0.020814952,-0.014409722,-0.96173,-0.020292075,0.043368056,-0.14891952,-0.04695874,-0.25231823,0.009119689,-0.88212216,-0.44957313,-1.4842136,0.0505576,0.29931578,-0.81048816,0.101145834,-0.08878881,-0.14199142,-0.2060437,1.3642831,0.1492504,0.13434845,-0.05676266,-0.17911561,-0.36199144,0.002191585,0.12389093,-0.71257967,1.1251981,-0.6923182,0.5692504,0.613172,-0.114279,-0.00081495097,-0.46172997,0.86689746,-0.7070895,0.5576164,-0.18146855,0.42689747,-0.028788807,-0.40264502,-0.7154555,0.19578636,0.43173406,0.53487134,0.13722427,0.94833535,-0.97401756,0.49696282,-0.21898489,-0.49846202,0.2525184,0.56702816,0.54807395,-0.38159928,-0.17924632,0.59330267,-0.75584763,-0.9469587,0.060100082,0.7419301,-0.036109067,-0.29754698,0.59160334,-0.02970384,0.57434845,0.16284518,-0.33610907,0.4105576,0.40964258,-0.29663193,1.5625837,-1.2483966,-0.2744097,-0.5866973,-1.1112725,-0.73401755,-0.21637051,0.4369628,0.13996936,0.06179943,1.1287276,-0.6934947,-0.2568934,-0.46068424,0.3858517,-0.29205677,0.13827002,0.16114584,0.4195772,-0.63166463,-0.024213644,0.23003472,0.31081903,0.29513276,0.005067402,-0.3210764,0.3712112,-0.46983457,0.43800858,-0.44970384,0.05643995,0.93657064,-0.4073509,-0.9294424,1.1691197,-0.36421365,0.14951184,-1.1174163,-0.69310254,0.013694853,1.4666361,1.3683354,0.21356413,-0.82068425,0.13774714,-0.22552083,-0.558462,0.11408701,-0.71179533,0.52310663,-0.09323325,-0.37663195,-0.45166463,1.4322569,0.321538,0.21853146,-1.1051286,-0.72512865,0.8482047,0.6989236,-0.5504882,-0.45820057,0.8965707,-0.17937705,0.585721,0.12611315,0.08010008,0.019838644,0.85970795,1.4119955,0.49304125,-0.39859274,-0.07532475,-0.15101103,-0.06865809,-0.009573121,-0.90173,0.5045445,0.24389093,-0.04081495,-1.0252594,0.033041257,0.46820465,-0.634279,-0.28695875,-0.897547,-0.20578226,-0.026697304,-0.47532475,-0.86173,-0.51336396,0.0062438725,0.5793158,-0.35663193,-0.63480186,0.7334334,1.4778779,-0.5695731,0.8853288,-0.6189849,0.57996935,-0.4666973,-0.886828,-0.4280045,-0.10839665,-0.65532476,0.22140726,-1.5580698,0.047289625,0.52310663,1.1278125,0.7900347,1.224806,-0.76434433,-1.2006842,0.043498773,0.8161785,0.09029616,-0.10055351,0.13696283,0.25578636,0.0981393,0.96768177,-0.15689339,-1.1936255,0.6697733,0.84898895,-1.2583313,0.5955249,0.74127656,0.6875511,0.6104269,1.5902961,-0.06447508,0.43787786,0.36559027,0.12519813,0.20310661,-0.08865809,-1.040815,-0.23192607,-0.9591156,0.35291055,-0.44173,0.032256946,-0.3307496,-0.21676266,-0.37101102,-1.0417299,0.53905433,0.30807394,0.28036153,0.10885825,-1.2933639,0.6037602,-0.36970383,0.22193015,-0.92421365,-0.5230372,-0.210096,0.34755105,-0.13558619,0.68532884,-0.46133783,0.16258374,-0.6983313,0.54755104,-0.3487888,0.39121118,0.8074203,0.20859681,-1.0378084,0.21291053,0.15683211,0.8795772,-0.7081352,-0.2562398,0.9512112,1.0412766,-0.44617444,0.86336803,-0.006566585,-0.8236908,0.13565564,0.40663603,-0.16656658,0.96310663,-0.13506332,0.22415237,0.6491197,0.09526348,-0.3102267,-0.1383313,0.5807537,-0.49663195,-0.12970383,0.6483354,-1.3740176,-0.38003063,-0.6115339,-1.0197692,0.15016544,-0.08094567,-0.7831679,0.485721,0.15617852,0.757355,-0.044213645,0.044805963,0.2725184,-0.345913,0.2628452,0.31879288,-0.040422793,-0.024867238,0.6683354,-1.4215993,-0.18408293,-1.3099653,0.3636295,0.43709356,-0.631011,-0.9320568,0.52049226,0.00088439544,-0.42212215,-0.3197692,1.2793157,0.017747141,-0.09166463,0.17160335,-1.1315339,-1.2229065,0.32075366,0.3733027,-0.85584766,-1.1315339,0.47630924,0.3959171,-0.37715483,0.17944649,0.4567014,-0.3805535,-0.29375613,-0.023821486,-0.93297184,-0.54264504,0.014479167,-0.11231822,0.61382556,-0.7568934,0.3834988,-0.60552084,0.44166872,-0.55859274,1.1804923,-0.1149326,0.06402165,0.109642565,0.6348713,-0.2610764,0.48101512,-0.66839665,0.08650531,0.7678125,-0.035324756,0.19526348,0.7985315,-0.3391156,0.3084661,1.1068975,-0.10264502,0.32833537,0.04532884,-0.9983313,0.1712112,0.0015379902,-0.84774303,-0.020553512,-0.19806986,0.16062295,-0.3012071,-0.3749326,0.6100347,-0.29101104,-0.11388685,-0.7046058,0.23983864,-0.42434436,-0.3136254,-0.27192608,-0.6734947,0.31513277,-0.14447509,0.9041524,-0.70055354,0.16127655,0.5263746,0.56872755,0.5965707,0.2539563,0.015917076,-0.04120711,-0.10591299,0.21983865,-0.418462,0.4194465,-0.45950776,0.1663746,-0.39519402,-0.7308803,-1.269181,0.4500347,0.2637602,0.75369483,-0.008396651,-0.2998999,-0.54264504,-0.7197692,-0.4065666,-0.15597835,-0.7144097,-0.19244894,0.43356413,-1.2206843,0.6279432,-0.08970384,-0.013233252,0.08532884,-0.82905024,0.7691197,-1.1632986,0.31173408,0.64545953,-0.59375614,-0.04617443,0.109773286,0.59630924,0.21108048,-0.66133785,0.24768178,-0.22081496,-0.5095731,0.22585171,-0.2605535,-0.305913,0.59330267,0.5463746,0.05029616,1.1704268,-0.03846201,-0.5861744,-0.112056784,0.03160335,0.010819036,0.39068833,-0.23780842,0.76127654,0.054740604,0