0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52038765,-0.5606581,-0.55715483,-0.5540699,1.0622962,-1.2037431,0.15416545,-0.26277575,0.35955107,0.51233536,0.5850151,0.5118648,1.1957864,-0.33252737,0.42193013,-0.45132476,0.7315772,-0.08688031,-0.3530241,-0.054932598,0.26475367,1.2009106,-0.42910254,-0.94831824,-0.16139011,-0.4313509,0.714636,-0.2813901,-0.3278215,-0.018697305,0.8813288,-0.047194038,0.3130674,0.09429616,0.03740727,0.3247798,0.3952112,0.86945957,0.0035772058,0.60593015,-0.6729718,-0.66952085,-0.539011,0.5442308,0.16514583,-0.104762666,-1.3343574,-0.124422796,-0.98094565,0.3185576,0.0650674,1.0462961,-0.5382267,0.0003876634,0.59113276,0.057485703,-0.42512867,0.16043995,-0.29404372,-0.6214163,0.36959028,-0.3047104,-0.11082802,-0.069363974,-0.15804371,-0.60724634,0.24368179,0.6732243,-0.302096,-0.10617443,-0.25691953,-0.3230633,0.61178637,-0.06282802,0.4027929,-0.5306973,-0.20484109,-0.07736397,0.04242688,0.3303746,0.05194322,-0.020109069,-0.37383455,0.43149877,0.43385172,-0.18141626,-0.06695874,-0.19140318,0.43233538,0.5362831,0.19291054,-0.36217442,-0.45080188,0.084675245,-0.24238358,0.08352492,0.16577329,0.102034725,0.15677983,-0.41184762,0.44164255,-0.7791156,0.38271445,0.1054857,0.15411316,-0.3474816,-0.38476267,-0.048135214,0.055237338,0.7682308,-0.86523324,0.5867406,-0.21043587,0.58684516,0.1050674,-0.36677572,-0.38173,-0.6696254,-0.2718215,-0.068684235,-0.05880188,0.18098897,0.43599552,-0.59030515,0.029093545,-0.6877169,0.104649104,-0.14403063,-0.07234436,0.28917196,0.17889747,-0.008971814,0.1875772,0.07850531,0.08676675,0.1795772,-0.5147496,-0.09357312,-0.14057966,0.08477982,0.49628308,-0.7718476,0.09016544,-0.12431822,-0.027533906,0.43923733,-0.22769077,-0.13608292,-0.26601756,-0.05963848,-0.17942934,0.37863603,0.119185045,-0.14350776,-0.025390115,0.18893668,-0.32311562,-0.012370506,-0.14031821,-0.2596385,0.059420343,-0.40756005,-0.017390115,0.2229236,-0.20541626,0.4667406,-0.1437692,-0.4835862,-0.34528553,-0.046984885,-0.016292075,0.14747263,0.17528963,0.14857067,-0.14303717,0.71876675,0.11573407,0.09016544,-0.2018607,0.3648321,0.21779943,-0.36447507,0.35819158,-0.2941483,0.20467524,0.026636029,-0.29310253,-0.016448937,-0.32850122,-0.23229207,-0.17200449,0.16007394,-0.3724751,-0.114226714,-0.07825286,-0.011952206,-0.34172997,0.21691054,-0.099063314,-0.76975614,-0.35192606,-0.526462,-0.18214828,-0.3189849,0.081067406,0.24451838,-0.3206058,-0.3761352,-0.44034436,0.04634845,-0.046252858,0.36294976,0.16263603,-0.26434436,-0.56886727,-0.52541625,-0.41425285,0.5323615,0.24619159,0.47536805,-0.29090646,0.17889747,-0.021625409,0.14365564,0.28545955,-0.31626594,-0.11684109,0.041224264,-0.21169077,-0.1260437,0.57978636,0.4604138,0.41722426,-0.08008292,-0.15522018,-0.24536397,0.30292362,0.1269236,0.45121118,-0.5559522,-0.19014828,-0.3656254,0.0726491,-0.13545547,0.084361516,-0.023350898,-0.11940318,0.50658375,0.24723734,0.3378517,0.122374594,-0.32912868,0.28206086,0.2675772,0.13591708,-0.23804371,-0.37388685,-0.6460437,0.31024387,-0.01163848,0.25110662,0.34161642,0.11311969,0.18600857,-0.15579534,-0.1871679,-0.03903717,-0.52599144,-0.34617442,-0.08348162,0.081433415,0.31876674,-0.07208292,0.21262296,0.24049224,0.70365566,-0.20656659,-0.03637051,-0.2933117,0.028152369,0.093982436,0.39285824,0.113694854,-0.17963848,0.09481904,-0.09247508,-0.04949469,-0.29655352,0.26914585,0.026322303,0.23060988,-0.17142934,0.03698897,0.10402165,-0.41927245,0.04007394,0.5706883,0.03291054,0.39913276,0.1854857,0.09779943,0.10328963,0.020622957,-0.12897182,-0.12865809,0.07542034,0.59704125,0.04953799,0.12932885,0.18313277,-0.39265808,-0.050279003,0.03202165,-0.17545548,0.18815237,0.0027406046,-0.20290646,-0.20844893,-0.3825143,0.24059682,-0.35752082,-0.47192606,0.021145834,-0.41033128,-0.18659273,-0.2540437,0.16964257,0.13257067,0.22114584,0.13879289,-0.15422672,-0.3037169,0.30114582,0.45100203,-0.08379535,-0.11307639,0.017433414,-0.25127247,0.27296284,0.24593015,-0.5294947,-0.05859273,0.09366871,-0.47563848,-0.05054044,-0.10831822,-0.21383455,0.24849224,-0.21556005,-0.14089338,0.38663602,0.40017852,-0.012213644,-0.105180964,0.123995505,0.15677983,-0.12322018,-0.30695873,-0.06722018,-0.15339011,0.2583746,0.19060989,-0.015926061,-0.23412214,0.0037340687,-0.18303718,-0.23454045,0.112387665,-0.08829208,-0.35291952,0.06412622,-0.11020057,-0.02005678,0.20347263,-0.20682803,-0.2515339,0.08111969,0.37492362,-0.18403064,-0.39103717,-0.06314175,0.00629616,-0.18633129,-0.24698488,-0.0081875,0.17168178,0.34830922,-0.09508946,-0.21937704,0.068256944,0.03829616,0.198087,-0.063560046,0.1374857,-0.37179536,-0.1698607,-0.22450122,0.31923735,-0.12546855,0.035420343,0.10616544,0.15034845,0.08650531,-0.17362541,0.22987786,0.1412504,-0.048710376,0.15144649,-0.44620058,-0.008605801,0.2869759,0.18600857,-0.21310253,0.093720995,0.22276674,0.1833942,0.17047916,-0.21231821,-0.030828023,-0.4853117,0.43536806,-0.14810906,0.20148571,-0.27877572,0.072387666,0.14642689,-0.014775735,0.14067525,0.3811981,0.078557596,0.17612623,0.20430923,-0.065546975,0.12629616,-0.2734947,-0.07882802,-0.034017567,0.06940727,0.28692362,0.7880478,0.2550282,-0.50847507,-0.1458607,-0.0035861928,-0.35459274,0.34825695,-0.23333782,-0.35537705,-0.24118097,0.17717198,-0.16813521,0.07552492,-0.23720711,-0.055769198,-0.09765155,0.12995629,-0.6935731,0.30015236,0.029564135,-0.38005677,0.4115772,-0.36855352,-0.12844893,0.16383864,-0.11203064,-0.29864502,-0.19485417,0.10877982,-0.35312867,-0.36301103,0.37492362,-0.39872345,0.38574713,0.4499563,0.060884394,-0.28379536,-0.21472345,0.27782556,0.032753676,0.2869759,0.07840074,-0.16389991,-0.043795343,-0.4006581,0.34287134,0.024805965,-0.14957312,0.082426876,0.25570792,0.07332884,-0.041808415,-0.4157692,-0.13189992,0.377904,0.0035772058,0.31034845,-0.4157692,-0.4267496,0.35155106,0.32227,0.4679955,0.26051837,-0.20677574,-0.008919526,0.24164256,-0.047403187,-0.17754698,0.34443995,0.15625694,0.2145576,0.041381128,-0.2954555,0.1147406,0.44875368,0.011315768,-0.09153391,0.12457067,0.20676675,-0.41901103,0.20467524,-0.060631946,0.17100205,-0.262096,-0.089024104,0.1547406,-0.07244894,-0.38952082,-0.35840973,-0.14042279,-0.16290645,-0.2733901,0.08838766,-0.15040973,-0.029782271,-0.3803705,-0.24175613,-0.5403705,0.2878125,-0.41179535,-0.03757312,-0.22559926,-0.23339011,0.22015236,-0.39532477,-0.017756127,-0.1829326,-0.4220437,-0.08996528,0.056544527,-0.0053639705,-0.21639664,-0.2073509,-0.003952206,-0.2755862,-0.51522017,0.16708048,0.36211315,-0.12625286,-0.038200572,0.17863603,0.13842689,0.34187785,0.2023223,0.020675246,0.13361642,0.20812623,-0.15610906,-0.45064503,-0.27354696,0.27542034,0.42067525,0.15756413,0.0966491,0.4634465,0.16817851,0.15254453,-0.52457964,-0.20708945,0.34417853,0.07359028,-0.103246324,0.14543341,0.18862295,0.23709355,-0.056501225,-0.089390114,-0.28170383,0.11343341,0.09989093,0.12117197,-0.0746973,-0.005886846,-0.11307639,0.12049224,-0.18199143,-0.18052737,0.60849226,-0.09294567,-0.34654045,0.07636152,-0.026958741,-0.20614828,0.5180347,0.036675245,0.2545576,0.039289623,-0.45561233,0.28232232,0.18647917,0.03186479,-0.72008294,-0.26784763,-0.037416257,0.18752491,0.14956413,0.067315765,-0.51773,0.41868833,-0.20808293,-0.6512202,0.20268832,0.13628308,0.12111969,0.1273942,-0.20745547,-0.0561875,0.43076676,-0.374096,-0.035586193,0.21612622,-0.31783456,-0.05963848,-0.19166462,0.517721,-0.010592729,-0.065442406,0.18140727,-0.02225286,0.34532884,-0.12844893,-0.14240973,-0.20745547,-0.06523325,0.4221393,-0.030618872,0.18407394,0.43060988,0.19280596,-0.21634436,-0.08719403,-0.31982148,0.1926491,-0.5224882,-0.19924632,0.1261393,-0.22026592,0.13853146,0.33905432,0.0016425654,0.29764256,0.042270016,0.37931576,-0.3387496,0.225904,-0.06240972,0.088544525,0.058897465,0.19542034,-0.24949469,0.115629494,0.39573407,-0.34031823,0.016283087,-0.120919526,0.33142033,-0.0028541666,-0.21529861,0.019995507,-0.2970241,-0.04782149,-0.39699796,0.053825572,-0.32342932,-0.30000448,0.4549236,0.030453023,-0.16661887,-0.101573125,0.25131577,0.3959955,0.1000478,0.041590277,0.3004661,0.100727536,-0.07657966,0.13863602,0.2364138,0.281904,-0.16274959,0.044727534,0.0073941993,-0.11103717,0.05021773,-0.3884228,-0.37420058,-0.06612214,-0.1366058,0.31641382,0.36796936,0.1399955,-0.115377046,-0.004422794,0.10470139,-0.5387496,0.030557599,-0.1441352,-0.069311686,0.2397602,0.105276555,0.1880478,-0.42282802,-0.254462,-0.01963848,-0.302096,0.1349759,-0.11501103,0.33387786,-0.34057966,0.23510662,-0.37315482,0.19887133,0.08425695,0.32645303,0.018426878,0.048596814,-0.36552083,-0.32086724,0.08509354,0.08331577,-0.026540441,0.36357722,-0.24620058,0.23055759,0.2768844,-0.17639665,0.13894975,-0.21556005,-0.038828023,-0.305913,-0.59579533,0.31996936,0.40462297,-0.17352083,-0.26267117,0.15604779,0.0318125,-0.28259274,0.08796936,-0.37561235,-0.2987496,0.035943218,-0.0012855392,0.30161643,0.33053145,-0.15757312,0.3492504,0.29968178,0.012518383,-0.51067114,-0.09200449,0.30292362,0.02574714,-0.2754816,0.10768178,-0.10821364,0.21006086,-0.076161355,0.120753676,0.02877982,-0.18512867,-0.030305147,-0.38230515,-0.027167892,0.006348448,-0.17906332,0.23583864,-0.06288031,0.10569485,-0.21059273,0.06302819,-0.25723326,0.058165442,-0.23401757,0.16843995,-0.24243587,0.46349877,0.104335375,0.070191585,0.07787786,0.27034846,-0.01446201,0.33434844,0.041224264,-0.08076266,0.17659682,0.5757079,0.22857067,0.004936683,0.39996937,0.30579942,-0.103246324,-0.34476265,0.03489747,0.14156413,0.20959027,0.18522426,-0.4102267,-0.090958744,-0.22701102,-0.34010908,-0.06549469,0.04760335,0.26653147,0.0726491,0.1248844,0.12577328,0.10355106,-0.3303313,0.10491054,-0.24295874,-0.18643586,-0.10167769,-0.041808415,0.41643995,-0.19265808,0.28420466,-0.24149469,0.16687132,-0.23563848,-0.24902411,0.3383223,0.30569485,0.12221773,-0.096762665,0.173721,0.25147262,-0.29299796,0.0065053105,-0.033651553,0.12891054,0.38700205,0.15745956,0.3361785,0.07