,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41753912,-0.11517576,1.3631573,0.5952607,-0.60043824,0.6700375,0.937154,-0.86732984,0.8518072,1.3429731,-0.4074802,0.025213582,-0.895835,-0.4479609,0.089476705,-1.0190201,-1.3315086,0.028586974,-0.5718206,0.86192733,-0.167126,-0.99220157,-0.5835713,0.076264255,0.22857292,0.2864266,-0.5688408,0.0042423266,0.1587437,-0.65205115,0.33399144,-0.61972284,-0.9168062,0.80767196,-0.5193644,0.17184371,0.4737061,0.53341514,0.5780001,0.24172916,0.57468295,0.22576176,1.5909175,-0.31409347,0.9282707,0.34692276,1.2159649,0.2641622,-0.8726148,-0.040342677,1.1601914,0.33595926,-0.35541752,0.4232739,0.12984496,-0.012287296,0.44430137,-0.370148,1.0285729,0.62309116,0.43716103,-0.863338,-0.3781317,0.41916957,-0.44976005,0.05411231,-0.9331672,-0.5501185,0.6224165,0.36244038,-0.94817877,-0.0740766,0.05900373,-0.31426212,0.028980536,-1.3371872,1.2937216,-0.18157537,0.97156256,-0.49676266,0.25038752,-1.4735847,0.61403924,-0.7309323,0.3596292,-0.817516,-1.0935158,-1.1675055,0.022627315,-0.73582375,-1.4537941,0.42147473,-0.9714552,0.83747023,0.6810573,-0.4580249,-1.0345938,-0.118605375,0.98578703,0.08104323,-0.9464921,0.48809925,0.06923635,-1.2502098,0.025044912,0.53319025,-0.6923632,0.21794674,-0.64867777,-0.053892467,-0.31696084,-0.1460423,0.5158735,-0.61685544,-1.3604635,0.10218315,0.84011275,0.1892729,0.9331059,-0.15172085,0.30301243,0.74200326,-0.74206454,0.62449676,-0.3691922,0.5723778,-0.9018509,-0.1428938,0.13732265,-1.2228291,-0.46167937,-0.37217203,0.6210671,-0.6165181,0.6527208,0.60375035,-0.2785604,0.20445317,-0.63377863,0.14333853,0.03061101,-0.7720877,-0.020214768,-1.125563,0.44087175,-0.8831285,-0.3321411,0.6009392,1.059833,0.9554265,0.099821776,0.56686795,0.6960689,-0.6469911,0.63888985,-0.44408152,-0.23144536,-0.18691657,-1.2332866,-0.4823695,-0.07250235,-0.1344041,-0.0061589666,-8.686046e-05,-0.37526432,0.012057352,0.15666343,-0.3296673,0.09060117,0.40680048,0.52076495,0.4841636,-0.51132447,-0.9113526,-0.040342677,0.2720897,-0.8241504,1.010975,0.17971495,0.3514206,0.008459067,0.8345466,0.53583276,-0.32843038,-0.2584325,-0.17572816,0.105781436,-0.66779363,-0.26512304,-0.40978536,0.6816195,0.04146209,0.2629253,-0.5075013,-0.44616178,-0.8359573,0.24954417,0.025832038,-0.8588963,0.99568236,-1.0785604,-0.4600489,0.69185215,-0.44627422,-0.3563733,-0.6468224,0.014362504,-0.53162104,0.09301877,1.2966452,0.35681805,-0.32415742,0.61887443,-0.097128116,-0.52538025,-0.2700707,-0.8500693,-0.84489673,0.2573592,-0.067892045,0.35350087,-0.029435374,0.34945282,0.91809434,-0.17347923,-1.0821024,1.2087121,-0.286263,0.11685741,-0.18359941,0.3821185,-0.8254435,0.35715538,0.15351494,0.7809659,0.39600563,0.040899858,-0.2863192,-0.8160542,-0.18888439,-0.9205732,0.3699743,0.14384454,0.05900373,-0.004359824,0.60217613,0.7983389,0.44891167,1.1350597,0.17937762,-0.51756525,0.5509006,0.38937128,1.5756247,-0.18292473,-0.28958014,-0.72210526,-0.5229065,0.2266051,0.7557779,0.94108963,0.7323891,-0.07767489,-0.8728959,-0.06918518,0.19804372,-0.97156763,-0.55725884,-0.17876421,0.9295076,-0.015604465,0.57923704,0.2723708,0.025775814,0.7859136,-0.7028769,-0.09358605,-0.25995052,-1.1686862,0.24032357,0.032466374,-0.19400069,-0.4403708,-0.43952745,0.54971987,-0.28884923,-0.663352,0.0031178624,1.0631502,0.33545324,-0.572158,0.5566353,1.3019302,-0.46038625,0.7041088,-0.5487691,-0.36059007,0.2627004,-0.7704572,0.35248888,0.13591708,0.35198286,-0.27850416,-0.5045215,0.75729597,-0.47972703,-0.2604003,-0.35817245,-0.010544376,-0.67802626,0.57906836,-0.39066947,-0.63962585,0.4950147,-0.9271513,0.6531143,0.43339404,-0.03393323,0.07199129,0.15143467,-0.44245106,0.46032497,-0.1872539,0.9047132,-0.80486584,-0.75229716,-0.21322903,0.41827002,0.6162881,-0.8149298,0.80216205,-0.1269264,-1.1468154,-0.319772,0.43643013,1.2849507,-0.84613365,0.32488328,-0.2807531,0.54387265,-0.41608235,-0.53578156,1.445468,0.40573224,-0.9993419,-0.9081479,-1.0446578,0.03763891,-0.13058092,0.29165536,0.23295833,-0.27979732,-0.2669222,0.16110507,-0.2875561,0.27849913,-0.0003679765,-0.61972284,-0.3013308,-0.4350296,-0.2262166,0.08464151,0.2212639,0.46712798,-0.010094591,-0.5392674,-1.1158926,-0.1046058,0.33663392,0.09903465,0.4087683,-0.50834465,0.5189658,-0.5392112,-1.040441,0.41827002,-0.46910083,0.5861525,-0.17786464,-0.25545266,-0.004359824,0.14738661,0.08115567,-0.26360503,0.84337366,0.6610418,-0.1395204,0.27608153,0.3026751,-1.4225903,0.007953058,-0.18202515,0.05709214,-0.12675774,-0.02797357,-0.3136999,0.4586945,-0.4648279,-0.24595094,-0.2855883,-0.04973195,0.793335,-0.36475056,0.2987957,-0.24589472,-1.3253803,0.967627,0.25111842,0.4383417,-1.1647506,-0.5962215,0.29002488,-0.30043122,-0.5445524,1.0417854,-0.06688003,-0.74942976,1.1370836,0.56068337,0.50215507,0.16043039,0.703153,0.69837403,-0.44053945,0.46864602,-0.1685878,-0.2986321,-0.21857023,0.19618835,0.35738027,-0.21081144,-0.74971086,-0.050800193,0.43974727,-0.32685614,-0.1852861,0.22891025,0.13136299,-0.0958912,0.9021832,0.52447563,-0.62450176,1.3718718,0.88126814,0.4989503,-0.62303996,0.11179732,0.2559536,-0.395336,1.4047624,-0.15874875,-0.059233673,0.9224235,0.12495355,0.4065756,0.46903956,-0.5770494,0.8032303,0.6684071,-0.07638175,0.23228365,-0.55394167,0.4070816,0.68431824,0.47854128,0.02796852,0.29834592,-0.015267126,1.0958159,0.8189728,0.24695791,0.43277562,-0.74189585,0.40966788,0.30250645,-0.35552996,0.35361332,0.3400073,-0.34091192,0.31847382,0.79586506,-0.39955273,-0.40427548,0.49377778,-0.5254927,1.0673107,-1.1169609,-0.51177424,-0.2645046,-0.6383327,0.42119363,0.10668101,0.14165184,-0.26338014,1.2012906,-0.50255364,-0.5748567,0.12866428,0.58828896,-0.9084852,-0.21418484,-0.30757156,-0.23144536,0.13563596,0.24549611,0.65215856,-0.12529594,-0.010656823,0.19894329,-1.1784128,0.42602882,0.26112616,0.31420085,-0.2584887,0.9433948,-0.0019422263,0.46465415,0.309197,-0.47950214,-0.21322903,0.08891448,0.79288524,0.57288384,-0.5218382,0.014362504,-0.059065003,0.64951605,-0.3100454,-0.14278136,-0.20850629,0.30306867,0.25291756,0.45959407,-0.6954555,-0.79710704,0.6539577,0.21524802,-0.53291416,-0.539661,-0.21851401,0.6666079,0.43339404,0.47522414,-0.90556157,-0.06255084,0.27197725,0.41039878,0.2440343,0.41916957,0.3210601,0.3859979,-0.62557,0.3082412,-0.03494525,-0.05496071,0.7665728,0.84303635,0.88475394,0.095548816,0.9004965,-0.9660578,-0.8178534,-0.30650333,-0.48681116,0.095773704,0.06372648,0.3806567,-0.22683506,0.5248692,-0.4343549,0.385267,0.26506177,0.5580409,-0.1826436,0.714735,-1.1767261,0.14019004,-0.2969454,1.21321,0.44891167,-0.3803244,-1.1584536,-0.01622292,0.5295358,0.5419611,0.35293865,-0.25787026,0.35698673,0.105725214,0.19028492,-0.1610539,0.59745336,-0.8297727,0.6191555,-0.45459527,-0.299363,-0.40152055,-0.30965182,-0.43373644,0.2833343,-0.6025185,-1.0061449,-0.9364281,0.6796517,-0.05231822,-0.7837259,-0.22149384,-0.17426635,-0.4488605,0.38397387,0.018972807,-0.2196947,1.393349,0.4790473,-0.21828912,0.47668594,0.2503313,-0.006552529,0.47887865,-0.35406816,0.38099402,0.56377566,0.46605974,-0.1632466,0.7070324,-0.06468733,0.07581447,0.7884436,-0.6727413,-0.4670768,0.49883786,-0.41630724,0.12416642,-0.03202164,-0.038712204,0.505416,-0.4367725,-0.014592447,-0.1683067,0.046016168,0.42068762,0.07935653,-0.083128534,0.11612651,-0.14053243,-0.31330633,-0.5001923,0.550507,-0.1101719,-0.10618005,-0.20861873,1.0727644,-0.13946418,-0.07115299,0.12574068,-0.21322903,0.3467541,0.6510341,0.7632556,-0.35755402,0.035277538,0.060465533,-0.07548218,0.25303,0.71051824,0.11089775,-0.21733333,0.59734094,0.019253923,-0.44970384,0.045060374,0.605662,-1.0388668,-0.97870797,0.2403798,0.7064139,-0.2540471,0.28417766,-0.75122887,-0.0176285,0.11219088,0.7455453,-0.017066268,0.015205852,-0.33725742,-0.3634012,0.11354024,0.95593256,-0.5764872,0.9751609,0.03673934,0.27951115,-0.00070531573,-0.376445,-0.7446508,-0.01779717,0.3300558,-0.95700586,0.14457545,-0.52841634,0.595598,0.091894306,0.31661847,-0.04343495,0.59104395,-0.9263642,0.61966157,-0.1048307,-0.86159503,-0.67285377,-0.14446805,1.0493755,-0.338663,0.03375951,-0.0048096096,-0.8733457,-0.12169766,-0.36654973,-0.48197597,-0.2790664,-0.14964059,-0.2410033,-0.36295143,0.27878025,-0.7291894,-1.1539557,-0.25905094,0.5937989,-0.34608448,0.14665571,0.8515823,-0.16358395,0.6012203,-0.46106094,-0.6969735,-0.91129637,-0.629337,-0.22419256,0.30076352,0.4209125,-0.24544494,0.20248535,-0.7037203,0.14193296,-0.89352983,0.97465485,-0.057322085,-0.21204835,0.30070728,0.33674636,-0.7948581,0.63450444,-0.25449687,-0.48703605,0.19343342,-0.03730662,-0.76803964,-0.2763677,0.17139392,-0.0922367,-0.04759547,0.4911915,0.6609856,0.045678828,0.09054495,0.16852653,0.34630433,0.107468136,0.071597725,-0.41315874,-0.09088734,0.398873,-0.036125936,0.5325718,0.41810134,-0.11045302,-0.6141567,0.7920419,-0.085546136,-0.064237535,-0.2754681,-0.60920906,-0.36289522,1.2077563,-0.051362425,-1.1957858,0.314988,-0.5196455,0.06440116,0.044329472,-0.5929606,-0.6039241,-0.518