0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012673036,0.55164015,-0.7207155,0.13208756,0.02029524,-0.92618364,1.4801129,-0.49215987,-0.50773567,-0.72767496,0.39731815,1.3994722,-0.9450734,1.1521373,-0.53634655,0.20378046,0.32319498,1.0215656,0.6346007,-0.025769383,-0.7805885,0.5462273,0.8016264,-0.7210469,0.5697567,0.18765232,-0.6469238,-0.8050016,1.015048,1.1383289,-0.09978209,-1.0507901,0.5240235,0.42880118,-0.7702046,0.5273375,-0.74844265,-1.0100279,-0.26945898,0.2945841,-0.631127,1.0648686,-0.2870232,0.14434937,-0.048304595,0.21725741,0.072435535,-0.20417313,-0.3633557,0.8624935,0.41455096,-0.044217326,0.05023172,0.24973463,-0.52209634,0.21405387,0.13374457,-0.5628586,0.32904974,0.8428305,0.27690944,-1.0969652,0.16511711,0.8104637,0.4778484,-0.7074595,-0.75683814,0.060505126,0.34495693,-0.61610353,0.7147995,0.052441057,0.718224,-0.17357385,0.10524415,-0.95998645,-0.42267632,-0.14087571,-0.98351586,0.18897793,0.09795334,0.7787598,-0.20130101,-0.064874604,-0.15877132,0.24034496,0.09231954,0.24664155,-0.22438855,-0.22637695,0.29381084,-0.90585774,-0.22748162,-0.1180091,-0.5330326,-0.40455976,0.8263709,0.12269789,-0.14385831,-0.5219859,0.2717175,0.117837355,-0.36280334,1.0347111,-0.6385283,0.24907182,0.43874317,0.16091938,-0.3683267,0.19063492,0.109773286,0.25028697,-0.13866638,0.3553408,0.64597875,0.22996108,-0.1392187,-0.70381415,0.71844494,0.22576334,0.89198816,-0.029193852,-0.09934022,-0.16352138,0.03642338,-0.11215436,1.0512812,0.35611406,0.11673269,0.18047199,-0.16252719,-0.04841506,-0.30193618,-0.681058,-0.3401577,-0.2408481,-0.5568934,-0.2637147,0.17682658,0.18489066,-0.026321717,0.24619968,0.5013778,0.1664427,-0.010966843,-0.31176773,0.3942251,0.18986166,-0.1887078,0.44956893,-0.04476966,0.22907734,-0.084316745,-0.04499059,0.032998912,0.80372524,0.06768546,0.5312038,-0.23300496,0.29370037,0.33479398,-0.206272,-0.26647636,0.10656975,0.08779041,-0.38633275,0.42592904,0.28519443,-0.9186719,-0.027647318,0.7620793,-1.0301328,0.24553688,-0.62206876,-0.11082876,-0.16153298,-0.34954736,0.14070396,0.24973463,0.07342973,-0.11303809,-0.43317065,0.29381084,0.37080616,-0.23167935,-0.10044489,-0.20803948,-0.7865537,0.24796715,0.66796166,-0.04708946,0.213612,0.12457582,-0.28404057,0.49552307,-0.58583564,-0.17832392,-0.32657027,-0.36346614,-0.30745953,0.18003012,-0.005774907,0.777876,0.19295472,0.10082548,-0.6199699,0.057412058,0.18687905,0.5472215,0.10447088,-0.5285034,0.16323918,-0.72270393,0.048353788,-0.5395501,-0.7334192,0.25923476,-0.28404057,0.029795378,0.25934523,-0.17987046,-0.5024333,0.25028697,-0.25697625,-0.2580809,-0.38633275,0.6245482,-0.21941754,0.032557044,0.4339931,-0.2922151,-1.0412899,-0.56330043,0.39367276,0.020847574,-0.051287197,-0.26327282,0.45354572,-0.04576386,0.1874314,-0.34667522,-0.7167387,0.30077025,0.14744243,0.07398207,0.15583791,-0.73761696,-0.020577447,0.3937832,-0.15788758,-0.27199972,0.1555065,0.14810523,0.32606712,-0.10331702,-0.28636038,-0.19180086,-0.3516462,0.16445431,0.34727675,-0.26051116,0.14368656,0.24034496,-0.35827422,0.7733469,-0.13491051,-0.09834602,0.02062664,-0.5818589,-0.43250784,-0.02256585,0.29182243,-0.032397386,-0.4240019,0.6951364,0.009138101,0.073761135,-0.22947001,-0.37351862,-0.054601196,-0.55402124,0.03576058,-0.38600138,-0.24570863,-0.015495978,0.8737611,0.28917125,-0.5186719,-0.26029024,-0.26990083,-0.107846156,-0.16285859,0.16180311,0.2776827,-0.20969647,0.45177826,-0.44256032,-0.006879574,-0.59113806,-0.011519176,0.53882605,-0.6241676,0.08679621,0.21217594,-0.2082604,0.18212898,-0.16937612,0.41885918,0.52048856,-0.17523086,-0.22935955,0.46205166,-0.6655926,-0.41704252,0.13473876,-0.28602898,-0.95070726,-0.26658684,0.17362306,-0.276087,-0.2085918,-0.6275921,0.32739273,0.03752805,-0.1943416,-0.57622504,-0.3002792,0.59416986,-0.17578319,0.18058245,0.39300996,0.44481885,-0.2022952,-0.07779921,-0.62847584,-0.22085361,0.26519996,-0.14584671,0.17782079,-0.033391587,-0.34071,0.09198814,-0.20660341,0.39643443,-0.33695415,-0.03836259,0.45951092,-0.24405162,0.18378599,-0.3542974,0.42824885,-0.07161307,0.30496797,0.33656147,0.35876527,0.41156837,-0.83051944,0.24586828,0.21107127,0.32319498,-0.460235,-0.48608422,0.12501769,-0.5098346,0.18246038,-0.3320936,-0.028862452,-0.13314304,0.31093317,0.8601737,-0.2767498,-0.61113256,-0.1840682,-0.26481938,0.32529387,0.2833165,-0.329111,0.17417538,0.3427476,1.020019,0.16202405,0.30518892,-0.05747333,-0.32557607,-0.60781854,-0.025437983,0.27447918,-0.73750645,0.2912701,-0.045984793,0.08138334,0.07144133,-0.1807542,-1.1761699,0.12291882,-0.36633828,0.79632396,-0.1246371,0.20742586,0.4639296,0.11308729,-0.39240843,0.6721594,0.3450674,0.67922926,0.5086686,-0.40235043,0.09320328,0.47508672,-0.1166835,-0.20715573,-0.41107732,0.7968763,0.4991685,1.1309277,-0.2968547,-0.42289725,-0.3461229,-0.053717464,-0.21566167,-0.14838745,-0.28359872,-0.056037266,0.12568049,0.17936732,0.077848405,0.11308729,0.1924024,0.057412058,0.20289673,0.65536845,0.20455374,-0.45272326,-0.24405162,-0.06951421,0.2518335,-0.015716912,0.21935627,-0.3181748,-0.11347996,-0.38401297,-0.05084533,0.029574445,0.61438525,-0.07570034,-0.35882655,0.3659456,-0.16330045,-0.77782685,-0.74490774,-0.18174839,-0.40699005,-0.078682944,0.06547613,0.6387984,0.32893926,-0.15689339,0.0063764327,-0.3201632,0.30408424,0.5834546,-0.32270393,0.23228088,0.29635158,-0.671116,-0.25797042,0.15097737,-0.2852557,0.38306797,-0.5014391,-0.13480003,0.3025377,-0.106631026,-0.1418699,-0.74954736,-0.41185057,0.105465084,-0.11347996,0.11982576,-0.10806709,0.2737059,-0.2690171,-0.41328666,-0.9832949,-0.9264046,0.17307071,0.098726615,-0.16274811,-0.24813889,0.3882599,-0.5710331,0.23924029,0.54236096,-0.14562577,0.38229468,0.11728502,-0.8506244,0.86867964,-0.32535514,-0.018589046,0.5695358,0.44084206,-0.49039242,0.13783184,0.37599808,0.005492699,0.27889782,-0.07923528,-0.40831563,-0.049298797,-0.6357666,-0.09713089,0.13639577,-0.52518946,-0.38346064,0.033551246,0.18831512,-0.2680229,-0.21533027,0.49651727,0.1376109,-0.19887073,-0.46564788,0.08072054,-0.56727725,-1.0665869,0.34860232,0.0672436,0.06437146,-0.5845101,-0.16352138,-0.3211574,0.19085586,0.333137,0.22863548,-0.51259625,0.109773286,0.3195496,0.872546,-0.48752028,-0.5446316,0.32529387,-0.30193618,-0.047973193,-0.37981522,0.479174,-0.3931817,-0.476805,-0.37882102,-0.005774907,-0.60041726,-0.8236705,0.069342464,-0.16374232,-0.81737393,0.31479952,0.3134739,0.42570812,0.40770203,0.1316457,0.27558383,-0.61179537,0.3086134,0.38306797,-0.9244162,0.08723807,-0.0075423745,0.2833165,-0.171475,-0.13225931,0.81698126,-0.37086743,0.6919329,0.0036147647,0.29314804,0.058848124,0.15705304,-0.13491051,-0.044880126,0.15075643,0.24608922,-0.45802566,-0.3974899,-0.7067967,-0.40897843,-0.29619193,0.052551523,-0.2686857,-0.19754514,-0.2875755,0.39223668,0.15197158,-0.23035376,-0.22063269,-0.25598204,0.12457582,0.44040018,-0.12938717,0.49762195,0.83465594,-0.20428361,0.18279178,0.45663878,-0.40699005,0.6407868,0.05133639,-0.15943411,-0.11436369,-0.65167385,-0.4264322,-0.10276469,0.53208756,-0.34744847,-0.61146396,0.072546,0.06448193,-0.23698175,-0.827095,-0.14860837,0.08392407,0.19317566,-0.1398815,0.009579968,-0.30933747,0.06370866,-0.22858629,-0.12552084,0.38682383,0.29834,0.47663328,0.24785669,0.76992244,0.16887298,-0.21577215,-0.26559263,0.89187765,-0.20814994,-0.10442169,-0.07227588,0.30971804,-0.31375614,-0.15976551,1.1153518,0.21847254,-0.34048906,-0.24703422,0.18058245,0.29392132,-0.46885142,0.20455374,0.060836527,-0.10884036,0.32960206,-0.004559773,0.06061559,-0.2763079,-0.38169315,0.13219804,-0.42455426,0.46547613,0.35257915,0.27359542,0.48734853,-0.7706465,0.21107127,-0.7454601,0.479174,0.098616146,0.2165946,-0.12419523,-0.011298243,0.11673269,0.44780144,-0.47757828,0.02228364,0.3649514,0.008033433,-0.41682157,-0.1372303,-0.14076523,0.08127287,0.12766889,-0.12916623,-0.07967714,-0.27266252,-0.1183405,0.040731583,-0.15755618,-0.5186719,-0.5671668,0.017754504,0.2697291,0.41687077,0.38737616,0.06735406,0.55042505,0.35920715,0.341422,0.010132302,-0.81825763,-0.35021016,0.24498455,0.03244658,0.22145514,0.13661669,0.25691494,-0.29409304,-0.106189154,0.24321708,-0.13767217,0.030237244,-0.17887627,-0.50088674,-0.24040623,0.16191357,0.8151033,-0.10011349,0.009359034,-0.15324798,0.47409254,0.7904692,-0.4153855,0.08502874,0.46713313,0.06845873,0.105354615,-0.67818