58,0.75511986,0.22587381,0.72065425,-0.06564787,-0.42278677,0.22300167,-0.06951421,0.22057141,0.5240235,0.4307896,0.13617483,-0.456921,-0.4383626,0.69182247,-0.19544627,-0.11977656,0.21239688,0.3374452,0.5725184,-0.20152193,0.11905249,-0.012181977,0.7085029,-0.3759489,-0.5100555,-0.82157165,-0.14054431,-0.07349101,-0.14860837,0.07895307,0.28486302,-0.7911933,-0.0529442,-0.27122644,-0.2676915,0.5647857,0.25790915,-0.2643775,-0.5638528,-1.1197213,0.34031734,0.122145556,0.6408973,-0.20549874,-0.2085918,-0.42124024,-0.29111046,-0.056368664,-0.051287197,-0.37749544,0.08834274,0.39113203,-0.03096132,0.46050513,0.57892543,0.30485752,0.30629358,0.15340763,0.24509501,0.30640405,-0.32391906,-0.11381136,0.11021515,-0.40577492,0.113860555,0.5060174,0.7370033,-0.2411795,0.55230296,-0.1299395,-0.63355726,-0.088293545,-0.24504583,0.5382737,0.15683211,-0.10188095,-0.458578,-0.20682435,0.21416433,-0.6936512,-0.43085086,0.14445983,0.45542365,0.007039233,-0.25752857,0.2634325,0.6723803,-0.005774907,0.28817704,0.255037,-0.3065758,-0.5779925,-0.21245815,-0.06365947,-0.20218474,-0.49812508,-0.1385559,0.5444598,-0.5123753,0.18234992,-0.0529442,-0.13004997,0.12568049,-0.35286134,-0.40621677,-0.10154956,-0.7730768,-0.35407647,-0.5552364,0.2083096,0.05531319,0.17041951,-0.5919113,-0.49028194,0.1429133,0.43509778,0.058848124,-0.44344407,0.33258465,-0.9604283,-0.29530817,-0.19378927,0.15241344,-0.206272,-0.06509554,-0.294314,-0.89757276,0.04658632,-0.22969095,0.42957443,-0.015827378,-0.1950044,-0.21433608,-0.13535237,-0.57368433,0.17848359,0.7128111,-0.21356282,-0.046978995,-0.3045874,0.13319223,-0.21113254,-0.32071552,0.22841455,0.69104916,-0.31497127,0.27856645,0.20488513,0.070668064,-0.113369495,0.20278627,-0.22980142,-0.9176777,0.0021786971,-0.0078737745,0.04249905,-0.18053326,-0.19809747,-0.16363186,0.75478846,-0.26824385,-0.5286139,0.48370314,0.10193015,-0.08210741,-0.29939544,-0.5287244,0.25194395,0.4280279,-0.4367056,-0.12077077,-0.47802013,-0.3562858,-0.8172634,-0.66294146,-0.5335849,-0.42963573,0.27293262,0.01653937,-0.65090054,0.32330546,0.41499284,0.1326399,-0.35937887,-0.22869675,0.09309281,-0.033170655,0.20079786,0.069231994,0.28784564,0.5202676,-0.4665316,0.35048026,-0.23841782,-0.010304042,-0.2514529,0.349707,0.62730986,0.3715794,-0.0075423745,0.34617206,0.28342697,-0.024333317,-0.045542926,0.21372247,-0.04134519,0.5164013,0.22786221,0.35257915,-0.3251342,-0.45139766,0.10347668,0.27492103,0.14368656,0.004277565,-0.5345791,-0.89624715,0.1525239,-0.21367328,0.0056031654,-0.23665036,0.113860555,-0.15070724,-0.04819413,0.23946121,0.59218144,0.27945018,0.3351254,-0.15125959,0.3089448,-0.37738496,0.14711104,0.4738716,-0.5209917,0.25293815,-0.09459015,-0.29453492,-0.27244157,0.12755843,0.42427203,0.13750044,-0.012844777,0.29436317,0.38549823,0.523913,-0.52242774,-0.5718064,-0.23974343,-0.12706737,0.02802791,-0.40732145,0.2902759,-0.39693758,0.51684314,0.26995003,-0.2706741,-0.19677188,-0.78069896,-0.11425323,-0.15159097,0.06348773,0.2809967,0.09441841,-0.1226487,0.24542642,0.346393,0.2099666,-0.30072105,-0.334082,0.17693706,0.4021787,0.13076197,0.46647033,-0.03062992,0.10778488,0.23703095,0.053435255,0.39278904,-0.14065477,0.2614441,0.17671612,0.2806653,0.39245763,0.27558383,-0.17721926,0.5228084,-0.36556503,-0.04267079,0.42548716,-0.22703975,-0.23245262,-0.21566167,-0.22770256,0.22951922,0.33788708,0.25371143,-0.64924353,-0.95810854,-0.47139212,0.6812176,1.3391575,0.80173683,0.3952193,1.1535734,0.26685697,-0.43427533,1.2413944,0.14468077,-1.2847586,-0.3337506,0.96699506,-0.8626653,-0.4842063,0.6428857,0.6780141,-0.110718295,-0.26150537,0.85818535,-0.050955795,-0.25222617,0.83885366,0.6322809,-0.117677696,-0.52220684,-0.31596547,-0.24758656,1.0286355,-0.21842335,0.035981514,0.73832893,0.33324745,-0.41991463,-1.0486913,-1.1429193,-0.011519176,0.14346564,-0.2696799,0.89519167,0.8243825,-0.9471723,-0.95059675,0.2093038,-0.13568377,0.7832889,-1.5002792,-0.35915795,0.2780141,0.11529662,-0.033391587,-0.43891492,0.69182247,-0.36258242,0.11573849,0.46514472,0.2970144,-0.5571143,0.14468077,1.1477185,-0.47702596,0.017533572,-0.12386383,0.82305694,0.927227,0.37213174,0.91154075,0.25470564,0.71877635,0.8132254,1.225929,-0.85150814,-0.14606765,-0.3779373,-0.43350205,0.63205993,0.07840074,-0.33684367,-0.11171249,0.6096352,0.76053274,0.7483814,-0.0074319076,-0.22295249,-0.28448245,0.52015716,0.104029015,-0.1774402,0.49563354,-0.18760313,-0.87636316,0.045371186,-0.62074316,0.43156284,-0.52673596,0.5488785,0.65790915,-1.0184233,0.4811624,-1.117512,0.5122036,-0.8297462,-0.06708394,0.789696,-0.35926843,-0.13303258,-1.1842339,-0.4787934,0.16633224,-0.17368433,-0.43372297,-0.617871,0.4035043,0.03609198,-0.24847029,-0.09337502,-0.11359043,0.46227258,1.0669675,-0.55766666,-0.6565344,-1.0088128,-0.15899225,0.08966834,0.5203781,0.65691495,0.10181968,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,