0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27871308,0.69016546,-0.5212869,1.0095824,-0.14002717,0.10581701,-0.19597025,-0.020922534,-0.799753,0.59056455,-0.3358974,-0.017452119,-0.69640404,0.004272677,-0.16556942,0.53226155,0.41294873,0.16051075,0.17841808,0.11685293,-0.60013473,0.06035458,-0.014884012,0.18626122,-0.6048545,0.44737524,-0.14516339,0.4873544,0.15079358,-0.12302213,0.8751385,0.453969,-0.31563014,-0.19666433,1.1248002,-0.32576376,0.37060964,0.37727284,-0.19090344,-0.09977036,0.9268477,0.19153625,0.09144949,-0.21887499,0.04730582,-0.008914899,0.7225791,-0.603744,0.63679045,0.5172,-0.19846895,0.48110765,0.12400199,-0.08630515,0.06694837,0.2102765,0.07847014,0.41149113,-0.2883527,0.40170458,-0.25774363,0.45181736,-0.07707384,0.050706826,0.32695183,0.27170283,-0.24747121,-0.55245125,-0.356234,0.23200129,0.30342242,0.29960498,0.8057302,0.2907901,0.28773615,0.28822201,0.11352133,0.2312378,-0.47526923,0.21714792,-0.5979831,0.02821854,-0.16390362,0.23449999,0.06785067,-0.73416215,0.10172192,-0.31070217,-0.19166693,-0.0017658446,-0.3152137,-0.50941813,0.19563134,-0.46124876,0.6927335,-0.26065877,0.31536067,-0.11032042,-0.1846567,-0.16182137,-0.07263172,0.1676598,-0.31868413,0.0086453995,-0.06013822,0.34041706,-0.31382555,-0.89720225,-0.04556248,-0.41772977,0.5426728,0.27961537,0.3609619,-0.49539763,0.072431624,-0.20131469,-0.029529162,-0.39017466,0.34236047,-0.044868395,0.12594542,-0.20908841,-0.07124355,-0.47054946,-0.33561975,-0.3211134,-0.23053558,-0.056251355,0.03835215,-0.037580524,-0.35193068,0.26351267,0.1525982,-0.027516322,0.08041357,0.15225115,-0.538986,-0.10886284,0.32466137,0.39594367,0.30841982,-0.25038636,-0.12843598,0.16578577,0.42842677,0.1417011,-0.5028243,-0.05923591,-0.019950818,-0.91816354,-0.26294926,-0.56244606,-0.18618368,0.6551837,0.14121523,0.47083524,0.4848557,0.020167176,0.16911738,-0.17785469,-0.05680662,-0.14835617,-0.185559,0.0504986,0.376787,0.2538649,0.30675402,0.6298496,-0.25628605,-0.38406673,-0.18132511,0.35776913,0.14364453,0.04848576,0.14697613,-0.07429751,-0.15675457,-0.62415004,-0.04438254,0.61853606,0.5725878,0.20055933,-0.33874312,0.5358708,0.29495463,0.010241791,-0.43063968,-0.19361037,-0.1443999,-0.1093487,0.60465443,0.11803287,0.06590724,0.6061814,-0.22470528,0.09970908,0.11386837,-0.09685521,-0.5502302,0.72639656,0.2145798,-0.29217014,-0.37087914,-0.2013841,-0.036053542,0.04196138,-0.27828848,-0.102546684,0.10540056,-0.16716582,0.044529486,-0.09817397,-0.19229162,0.04432126,-0.18118629,-0.069785975,0.3928897,0.007326642,0.14308926,0.21763377,-0.20110646,-0.28113422,0.041059073,-0.36844987,0.039601497,-0.18229681,-0.2548979,0.03703339,-0.39031348,-0.40107176,-0.12621492,0.520601,-0.12704782,-0.30542713,-0.4499352,0.030300787,-0.019950818,0.18473424,-0.040842716,0.021138892,0.3595043,-0.16598587,-0.10074207,0.49193534,0.13600962,0.015447413,0.35388225,0.09110245,0.0009410789,-0.16175196,0.1851507,0.35658917,0.008506583,-0.20346634,-0.35054252,-0.358108,-0.49053904,-0.64032215,-0.23088263,-0.12732545,-0.7874677,0.1919527,-0.48304296,-0.1252432,0.02363759,0.030092562,-0.254065,-0.15494995,0.47513855,-0.042855553,0.3995529,0.3576303,0.16627164,-0.08706864,-0.34408754,0.01995895,-0.0071102832,0.015863862,-0.27592862,-0.040703896,-0.27801085,-0.34589216,-0.14037421,0.6781578,-0.035081826,0.19930999,-0.6257464,-0.029529162,-0.12399385,0.27440977,-0.26669732,0.0956834,-0.07644917,-0.05645958,0.19715832,-0.18319912,-0.13502976,-0.04917171,-0.023143599,0.17647466,-0.32972002,0.1834849,0.6663584,-0.27960724,-0.14891143,-0.59187514,0.25782117,-0.30369192,0.45882758,-0.23324251,-0.24400079,0.4044809,0.26857945,-0.23213197,-0.07728207,-0.33666086,0.14378335,0.33909827,-0.0071796915,0.25927874,-0.25545317,0.3425687,-0.282453,-0.015439278,-0.58687776,-0.01418993,0.3869206,-0.26773843,-0.39093816,0.0050361683,-0.022935374,0.840365,-0.28738096,0.27267456,-0.475061,-0.1879883,-0.13433568,0.0152391875,-0.14662096,-0.23650469,-0.1863225,-0.22560759,-0.16584705,0.1166447,-0.4073185,0.0781231,-0.59201396,-0.5124721,-0.20173115,0.051400907,-0.3345786,-0.009400757,-0.43931574,0.5901481,-0.09088609,0.008714808,-0.15543582,-0.2298415,0.32764593,0.33819598,0.22950259,-0.0032234187,-0.04264733,-0.371365,-0.49574468,-0.05840301,-0.08408408,0.07999713,-0.28738096,0.08652151,0.20514028,-0.11913527,-0.8373723,0.58424836,-0.4290433,0.29092893,0.045709427,-0.027377505,0.14655969,0.10193015,0.107968666,0.11393778,0.19209152,0.010450015,0.06479671,0.20708372,-0.1260761,0.27267456,-0.02473999,0.22124301,0.14905837,-0.10573947,-0.42015904,-0.25191334,-0.049796384,0.31730407,-0.22588523,0.23651282,0.06944706,-0.46194282,-0.25649428,-0.07513041,-0.3329128,0.023359958,-0.21700096,-0.06291455,0.107621625,0.26358205,0.690096,0.41357338,0.11088382,0.14739259,0.47173753,0.22575454,-0.25718838,0.035645224,0.31362545,-0.22095723,0.1727266,-0.34325466,0.15037714,-0.28633985,0.23269537,-0.21124008,-0.17160794,0.006424334,-0.12406326,0.4503598,0.21680087,0.18556714,0.13045695,0.058758188,-0.03327721,-0.27641445,0.43425706,0.4212083,0.23984443,0.017460253,0.33201864,0.029467888,-0.0045421766,-0.21804209,0.23991384,0.27586734,-0.03299958,0.15468045,-0.2013841,-0.3670617,-0.36851928,0.10033376,0.12053157,-0.55252063,0.034951143,-0.08401468,-0.21304469,0.10165251,0.18410957,0.17487827,-0.015300462,0.39983055,0.023012916,0.25490603,-0.13398865,0.034326468,0.07513855,0.38150677,-0.16161315,0.18327667,-0.02390709,-0.103518404,0.19250797,-0.22435825,0.5666187,-0.16910924,-0.14467752,-0.1561299,-0.4774903,0.51962924,0.038907416,-0.274124,-0.1519654,-0.1369038,0.30286714,-0.07152118,-0.3980872,0.22179827,0.14315867,0.4848557,-0.16355658,0.41079706,-0.045354255,-0.13336398,0.30140957,-0.0474365,0.15481927,-0.3254167,0.36915207,0.17300424,0.108107485,0.13712016,-0.44681183,-0.16182137,-0.4559737,0.07111286,0.1818191,-0.037025258,-0.14342818,-0.1754948,-0.5718856,0.40913126,0.09311529,0.035228778,0.36991557,-0.34929317,-0.13711202,0.4562595,0.026344515,0.0362699,0.29058188,-0.045631886,0.20326626,-0.28189772,-0.3226404,0.36200303,0.035020553,-0.0078043663,-0.72992826,-0.52739483,-0.040079225,0.019126052,0.17335129,-0.4007247,-0.3603985,0.2698288,0.23679046,-0.053266797,0.08256523,-0.24108565,0.27864367,-0.3771259,0.075277366,0.3383348,-0.08443113,0.20923537,-0.20193936,-0.14245646,0.42571983,0.349926,-0.043619048,-0.16091907,-0.30452484,-0.17854877,-0.28647867,0.5609966,0.07694316,0.060909845,0.06729541,0.10088902,0.388517,0.12788884,0.018987235,0.17904276,-0.2685019,0.7068234,-0.19097285,-0.44146737,0.21555153,0.04647292,-0.237407,0.09346233,0.14864193,-0.3444346,0.014128655,-0.645736,-0.22713457,0.0697247,0.27968478,-0.1872248,0.10026435,-0.05923591,0.2003511,0.3595043,-0.50324076,-0.22345594,0.120809205,-0.018423835,-0.23136848,-0.01169123,-0.60256404,-0.17119148,0.05660653,0.27801898,0.36984617,-0.24316789,0.16321766,-0.83640057,-0.018909693,0.2728828,-0.1419706,0.10116666,0.40330097,-0.30126265,0.13496849,-0.19256924,0.20423797,-0.43216667,-0.09685521,-0.3429076,0.71182084,-0.17827113,-0.11427669,-0.0090537155,0.145935,-0.3973931,-0.010997147,0.1919527,-0.080752485,-0.5156649,-0.080752485,0.20652844,0.13802247,0.19639483,0.23873389,0.47604084,0.07590204,-0.2985557,0.1340662,-0.14495516,-0.44181442,-0.13378042,0.0806218,0.029814929,-0.13787551,0.1575956,0.41850138,0.15773441,-0.009192532,-0.038413424,-0.50310194,0.22436638,-0.08873444,-0.103032544,-0.33971483,-0.36393833,0.0781231,-0.17237143,-0.3455451,-0.035914727,0.2847516,0.2890549,0.15079358,-0.0