25295256,-0.05312798,0.022249425,0.3633912,-0.09789633,0.10047257,-0.102963135,-0.1788264,0.16863152,0.29127598,0.2596952,0.11553417,-0.4668708,-0.05319739,0.09970908,-0.10289373,-0.22671813,0.05952168,-0.07873964,0.15627684,-0.30403897,-0.3193782,-0.4598606,0.36554286,0.50179136,-0.21436346,0.58952343,0.021555342,0.2497698,-0.24080801,0.12629245,0.3459697,0.0028845111,0.20930478,-0.08484757,0.42329055,-0.17674415,-0.13405806,-0.11254148,-0.09144136,0.015100371,0.031550135,0.36061487,0.027385639,-0.029043304,0.04446008,0.4130181,0.58070856,0.19764419,0.42641392,0.06903061,0.24206549,-0.070618875,0.54454684,-0.14974433,0.17168549,0.072570436,-0.06402508,-0.11254148,-0.0010717617,-0.29071257,-0.5010197,0.030161971,-0.4548632,-0.38309503,0.3091833,0.11615885,0.11532595,-0.07117414,0.29370525,-0.14807853,0.14517151,0.26844063,-0.12635373,0.12289145,-0.00016945384,-0.37740353,0.096585706,0.19514549,0.31466657,0.120878614,0.39504138,0.20048992,-0.054793783,0.23082136,-0.28529873,0.54558796,0.06104866,-0.21589044,0.11268843,0.00538321,-0.7229874,-0.21915263,0.09096364,-0.03896869,-0.24295966,-0.1820886,0.41510037,-0.32125223,0.0036480024,-0.36824164,-0.30889755,0.0002469959,-0.07131296,0.11477068,0.046681143,-0.33013648,-0.028626854,0.08117707,-0.4205755,-0.1561299,-0.35422117,-0.27280524,-0.42078373,-0.31070217,-0.6710006,-0.55654633,0.110189736,-0.18368499,0.18896815,0.109703876,0.16356471,0.084716894,-3.0637257e-05,0.1718937,0.12941583,-0.23435304,-0.321044,0.16231537,0.50796866,-0.34748855,0.44584826,-0.06603792,0.2574047,0.08187115,0.29391348,0.23102957,-0.5128191,0.130804,0.41746026,-0.09185781,0.1559298,0.018154336,0.03134191,0.43203598,0.3627665,0.43987912,0.3667228,0.27503443,-0.49643877,-0.057847746,-0.47867024,-0.06277574,-0.37906933,-0.24212676,-0.18993174,-0.01578632,0.049457476,-0.18132511,-0.12343858,0.05945227,-0.29987445,0.097557425,-0.12739486,-0.06652378,-0.5927775,-0.5033796,-0.14009658,0.1484337,0.19583957,-0.013426438,-0.19208339,-0.1135826,-0.3904523,0.109079204,-0.20089824,0.02606688,0.25254613,-0.041883837,0.073056296,-0.07179882,0.3994835,-0.33985364,0.22249235,0.1467679,0.4280103,0.110745,-0.568901,0.035228778,0.1466291,0.01593327,0.096308075,0.16287063,-0.1795899,0.26746893,0.39878944,0.12594542,-0.116150714,-0.032791354,0.26677483,0.04321073,0.10359595,0.06743422,0.20229454,0.36713925,0.029259663,-0.24108565,-0.11170858,-0.054654963,-0.6479571,0.028010314,0.062992096,0.28128117,-0.18736362,0.43363237,-0.14086007,0.18987046,0.06833653,0.02211061,0.009547708,-0.068120174,0.06882239,0.32382846,-0.3419359,-0.3905911,-0.32243216,-0.08269592,-0.16688818,-0.3061212,0.004480902,0.06479671,-0.18784948,-0.34804383,0.51060617,0.072223395,-0.013912296,-0.026266972,-0.104767755,0.10290186,0.121989146,0.086105056,0.10290186,-0.07853142,-0.09692462,0.056398306,-0.2718335,-0.24955346,0.37581527,0.20132282,-0.20207818,-0.39031348,-0.68460464,0.30140957,-0.06603792,0.13212276,0.094572864,0.06660133,0.142534,0.3951802,-0.33568916,-0.13607089,0.13684252,-0.16654113,0.010380607,0.33222687,-0.30979985,-0.5470374,0.18299903,-0.16154374,-0.2598953,-0.29904157,-0.09532823,0.19597839,0.38414428,0.25913993,0.5729348,0.37310836,0.23616579,-0.05049047,0.21818905,-0.22505233,-0.13253108,0.4312725,-0.042994373,-0.11628953,-0.013565254,0.052372623,0.070627004,0.34680262,-0.09588349,-0.07297876,0.36561227,0.098390326,0.12421021,0.004342085,-0.046881236,-0.16751285,-0.091649584,-0.2766921,0.31459716,0.032452445,0.18952341,0.26122218,-0.1796593,0.08839553,-0.15918386,-0.13419688,-0.5251044,-0.0524339,0.38393605,0.15384755,0.03342416,-0.09623054,-0.13725084,-0.24552777,-0.6040216,0.18903756,-0.24032216,-0.5790346,-0.12454912,-0.11191681,0.12094802,0.3393759,0.24970041,0.14225636,-0.10143615,0.17001969,0.22145122,-0.10691941,-0.35387412,0.14149287,-0.3128538,0.42606688,0.32556367,0.30626816,0.31716526,0.05945227,-0.106364146,-0.5261455,-0.29702872,-0.057570115,0.13281684,-0.038760465,0.2588623,-0.045354255,-0.24087742,0.20826365,0.051886767,-0.10199142,-0.22012433,0.40475854,-0.09525882,-0.12087048,0.20715313,0.108038075,-0.24150209,0.32820117,0.33986178,0.06715659,-0.03438774,-0.0012799866,0.085272156,0.09075541,-0.09560586,-0.42862687,-0.12406326,0.03189718,0.4430719,-0.05083751,-0.16008617,-0.13031,-0.07478337,0.11928222,0.8700023,-0.3795552,-1.0038828,0.20743075,0.38379723,0.69870263,-0.49033082,0.05535718,0.24581355,-0.30827287,1.3268477,0.5516265,-0.03896869,0.05993813,-0.63629645,-0.67051476,0.82162476,0.19556193,-0.58090866,-0.37844467,0.9051923,0.9158118,-0.1921528,-0.0466036,0.024401082,0.19223034,0.69446874,-0.371365,0.5316369,-0.72146046,0.10463707,-0.1260067,-0.29806986,-0.7962132,0.24185728,-0.37351668,-0.29321128,0.6187443,0.3458309,0.5293464,-0.45028225,0.69550985,1.2531362,0.24164905,0.075555,0.25997284,0.36741686,0.48582742,0.60937417,0.15606862,0.5029713,0.39483315,0.3693603,-0.15092427,0.21666206,-0.1947903,-0.069022484,-0.22012433,0.38004917,-0.7250697,-0.66697496,-0.7905911,1.1067541,0.12754181,-0.19652551,-0.35498464,0.79004395,0.37637055,-1.0957099,0.17945921,-0.72409797,0.60375214,-0.47637975,0.35832438,-0.49512,0.59917116,0.8203754,-0.38531607,0.035714634,-0.17202438,0.08138529,-0.7497096,0.647757,0.16245417,0.3818538,0.78400546,0.64345366,-0.13634853,-0.6798155,0.18202733,0.60583436,-0.38684306,-0.8238377,-0.46298397,-0.08345941,-0.5890988,-0.059097096,0.041822564,0.34354043,-0.08373704,-0.070271835,0.0023292447,-0.6874504,-0.16362599,0.16411997,0.2755897,0.38643473,0.7189699,-0.14162356,-0.3329822,0.29183125,-0.6816895,0.53101224,-0.15682398,-0.16758226,-0.27891317,0.06562961,-0.3538047,0.28870785,0.17168549,-0.7702545,0.22672626,-0.29217014,-0.61693156,0.4764573,0.8062161,0.12858294,0.08992251,
