0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.54161453,0.0534453,-0.92643756,-0.3651949,0.57058305,0.45181555,0.35515144,-0.52103907,0.29974017,-0.7699823,-0.12755801,0.4812528,0.43399024,0.09306842,-0.08070291,-0.68421704,-0.41561505,-0.5847009,-0.7894373,0.027980568,-0.87296164,-0.16473652,-0.035986837,-0.86022925,-0.17227408,-0.7522588,-0.78607595,-0.8119481,0.45538062,-0.6840133,1.1396688,0.11282905,-0.22992623,0.33610383,-0.23257457,0.31573203,-0.16534768,0.1573414,-0.40644774,0.022582045,-0.0435244,0.58484334,-0.19284958,0.53320086,0.5600916,-0.067664966,0.25420925,-0.24581623,-0.7476751,0.93635845,-0.2557984,-0.34197104,-0.26924378,0.23465233,-0.046682026,0.49204984,0.2270129,0.52627444,-0.19559978,-0.4291623,-0.82335633,0.6967863,0.36177227,0.5757779,0.41810024,0.09744836,0.2434122,-0.75011975,-0.54579073,0.047231905,-0.48223078,-0.6002853,-0.35643503,-0.07825829,0.026961979,-0.05085824,0.005266027,-0.18398786,-0.17268151,-0.093333416,0.36126298,-0.7772142,-0.48223078,-0.17665401,0.6287445,0.036536716,-0.21393438,0.24259733,-0.21770316,-0.42946786,0.07320593,0.20032586,-0.049330357,-0.45747906,-0.3939191,-0.25284448,-0.30947804,0.36900425,0.059454974,-0.70703346,0.35117894,-0.25732628,-0.47143376,0.3936541,0.22395714,0.30014762,0.06393677,-0.21719387,-0.4179578,0.00689577,-0.35062906,-0.2860505,-0.7744641,0.62242925,0.730196,-0.17981164,-0.9182888,-0.41602248,-0.07021144,0.4693353,-0.113399625,-0.4336441,0.40934038,0.46546465,0.0001730806,0.500606,0.27834982,0.36380944,-0.07795271,-0.2340006,0.31318557,-0.23542662,0.14012724,0.019526277,0.066788815,0.37267116,-0.68217987,0.021257877,0.39976564,0.15316519,0.15000756,0.07992862,-0.114214495,0.27335873,-0.06939656,-0.016328065,0.086855024,-0.3914745,-0.09139809,-0.07112817,-0.27484602,0.4621033,0.29515654,-0.4663408,-0.73127586,-0.533364,0.21285452,-0.18745106,0.113542065,0.021257877,-0.82834744,0.36309645,0.35464215,0.10844912,-0.13754019,-0.20405406,-0.071230024,-0.82264334,0.30473128,-0.6406214,0.10804168,0.16335107,-0.47235048,-0.08569399,0.6166233,-0.607721,-0.17736703,0.3175655,0.5535726,0.44784304,-0.64978874,-0.48813862,0.005367886,-0.14212383,0.68772084,0.543896,0.45334345,-0.29644012,-0.66384524,-0.67250323,0.025332235,0.28313717,0.31644505,0.10600451,-0.15740268,-0.36743578,0.6460605,0.083901115,-0.21525855,-0.0051235836,0.1727221,-0.2843189,-0.6512147,0.21927163,0.023600634,0.39202437,-0.09598175,-0.11676097,0.14888711,-0.46613708,-0.32893312,0.32927927,0.2285408,0.045398444,-0.5695239,0.17129607,-0.1655514,0.2862948,-0.13458627,-0.1719685,0.30147177,0.44988024,0.34231722,-0.25325194,-0.108102955,0.18637119,-0.030282738,-0.1501707,0.15774883,-0.14680935,0.3155283,0.19686267,0.18973254,0.32306588,-0.01979127,0.35606816,-0.0013548033,-0.39371538,-0.09506501,-0.49027765,-0.18877523,-0.61006373,0.21275266,0.23190214,0.19187158,-0.23308386,-0.03231992,-0.291449,-0.59468305,0.34017816,-0.48946276,-0.5417164,-0.33473906,-0.15220787,0.32948297,0.11883873,-0.06114599,-0.08966649,0.3364094,0.42502666,0.2012426,-0.03680171,-0.48813862,0.3794957,-0.68065196,0.107939824,0.49357772,0.07188176,0.12770045,-0.14986512,0.83001775,-0.34227663,0.32214916,0.067298114,0.4192207,0.26816392,0.11282905,0.21896605,0.18484332,0.20541881,-0.26038206,0.6131601,-0.16921832,0.52372795,0.22354971,0.20399278,0.1744537,0.05446389,0.15367448,-0.15516178,0.54063654,0.16742544,0.0020065412,-0.05371029,0.010358973,-0.6417419,0.38214406,-0.3691674,-0.20130387,0.04580588,-0.40176225,-0.11696468,0.27009922,-0.46949843,-0.25315008,-0.17828375,0.24096759,-0.29949588,-0.19478491,0.45935312,-0.65773374,0.9253577,-0.39646557,0.029304733,0.045296583,0.06526093,0.18402845,0.7075833,0.17557415,-0.5152331,-0.40838307,0.17374068,0.1665087,0.76574475,-0.107491806,0.05354716,-0.28645793,0.64952374,-0.36285213,-0.0663408,-0.5156405,0.33162203,-0.4955743,-0.13641974,-0.23756565,0.20674299,-0.10239886,0.09755021,0.31226882,-0.7560276,0.28853568,0.10508777,0.119144306,0.5127272,0.117922,0.16813844,0.0660758,-0.84362626,-0.48304567,-0.122261345,-0.07825829,0.2959714,-0.5382532,-0.19274773,-0.16606069,0.7851998,0.97190726,0.14735922,0.029712168,-0.23613963,-0.24214931,-0.217092,0.083595544,0.41259986,-0.07163746,-0.21454553,-0.16534768,-0.21821246,-0.06909099,-0.10199142,0.05150998,0.5060045,0.52077407,0.10732867,0.52871907,0.5436923,-0.007262621,0.27468288,-0.1491521,0.019831853,-0.13866064,-0.48671257,0.56538826,0.305648,0.1201629,0.33498338,-0.14375359,0.46526092,0.10162457,-0.32159927,0.122098215,-0.11115872,0.12668186,0.5818894,-0.21454553,-0.20568381,0.36768007,0.22823521,0.5741481,-0.4243749,-0.47367465,0.0078125,-0.006142173,0.11231976,0.5226075,-0.04260767,-0.5933589,-0.09384271,-0.3825109,-0.017957808,-0.7076446,-0.1097327,-0.31192267,0.3728749,0.5783243,-0.09363899,0.4145352,-0.094148286,0.2706085,-0.3485919,0.354031,0.48848477,0.052019272,0.090012655,0.19767754,0.5384975,0.31226882,-0.077850856,0.62935567,0.4382683,-0.63990843,0.02105416,0.3514845,0.059862413,0.057519656,-0.48783302,-0.041181643,-0.033542223,-0.3048944,0.076669134,-0.44495043,0.043564983,0.0075069233,-0.60110015,-0.71446913,-0.2689382,-0.055747468,0.13819192,-0.008790505,0.11293091,-0.13733646,0.34231722,-0.5392718,0.75810534,0.37664366,0.18138011,0.03918505,0.24402335,0.73803914,0.5019301,-0.37772354,0.23434675,-0.14365172,0.08634573,-0.26853076,0.1563228,0.5717035,0.13116366,0.04468543,-0.6022206,0.25512597,-0.10851039,-0.18001536,-0.27260512,-0.32709965,0.07269663,-0.13499372,0.191566,-0.58195066,-0.46175715,-0.4028827,-0.6433716,-0.69053227,0.14155327,-0.38312206,-0.9205297,0.032054923,0.04020364,0.64473635,0.54481274,-0.25447422,-0.42936602,-0.017142937,0.013109164,0.14613692,-0.24530692,0.3798013,-0.39595628,0.378579,0.41535005,0.031851206,-0.19366446,0.090827525,0.6290501,0.075039394,0.44590774,-0.715284,0.055482477,0.23658764,-0.18144138,-0.052793562,-0.6134251,-0.40155852,0.32632536,-0.011438837,0.20165004,0.38947788,-0.122261345,0.19421433,-0.45523816,0.34690085,-0.088546045,0.31002793,0.36004066,0.44387057,0.050389532,0.5801578,-0.59346074,-0.35409227,0.41097012,0.20399278,0.65869105,0.3502622,0.22253111,-0.29868102,0.22446643,0.20969689,-0.08701816,0.35566074,0.67172897,-0.32720152,-0.22707418,0.33620566,0.2429029,-0.28930998,-0.06817426,-0.78159416,0.62517947,0.23505977,-0.20181316,-0.18398786,0.04560216,0.12189449,-0.110751286,0.24901444,0.11415322,0.19472362,-0.69501406,0.33783543,0.16029531,-0.18928452,-0.25365937,-0.09343527,0.06750183,-0.30346838,-0.25253892,-0.3830202,0.21723445,0.0740208,-0.70825577,0.003534425,-0.005734737,0.3106390