8,0.26531187,-0.19478491,0.040712934,0.026452683,-0.045663435,0.6446345,-0.20537823,0.3967099,-0.5164554,-0.07418393,0.3011662,0.0070994874,-0.076832265,-0.21098047,-0.47662854,-0.3517495,0.19645523,-0.08049919,-0.01398531,0.18178755,-0.28910628,0.379292,0.39803404,-0.08874976,-0.20792471,-0.18256183,0.18891767,-0.38363135,0.183621,0.07269663,0.3192971,-0.24826084,0.22242926,-0.006855185,0.27855352,0.049167223,-0.12389109,-0.4469876,-0.6378712,-0.06328503,0.038675755,0.50783795,-0.12297436,0.3452711,0.47605798,0.049065366,-0.48274007,0.5540819,-0.39901206,0.24045828,0.2518665,0.19564036,0.029712168,-0.045663435,0.060269848,0.06638138,-0.3046907,-0.08966649,-0.24500135,-0.2850319,0.07880817,-0.38627967,-0.17319082,-0.5628012,-0.50525093,0.18484332,0.36625406,0.3760325,0.2532925,0.07269663,0.25044045,-0.11085315,0.23230956,0.8014972,0.25145906,0.059454974,0.14960012,0.3490399,-0.04433927,0.009034807,-0.2865598,-0.19264586,0.1454239,-0.5385588,-0.05167311,0.379292,0.35158637,-0.2810594,0.023091339,-0.5695239,-0.116659105,0.08889221,0.37501392,-0.14232756,-0.5947849,0.24229175,0.15876743,0.06210331,-0.14487404,-0.13020635,-0.06277574,0.46892786,-0.1576064,0.33253875,0.12342238,0.33671498,-0.122770645,0.64972746,-0.0040031355,0.25645015,-0.52154833,-0.03109761,0.8361293,0.47218734,0.09490188,-0.10535277,0.24005085,0.04101851,0.1392105,-0.6955234,0.090012655,-0.4053273,0.47707656,0.5477667,-0.52144647,-0.18969196,0.22497573,0.20643741,0.023193197,-0.27291068,0.07463195,0.22833708,-0.5032137,-0.029773444,-0.3721213,-0.4521824,0.15122987,0.28517434,0.2505423,-0.7259792,-0.12338179,-0.63613963,0.10641194,0.12444097,-0.45849767,-0.08681444,-0.5771633,0.39477456,0.4549732,-0.17288524,-0.3287294,0.09897624,0.013618459,0.3495492,0.014942625,-0.09761149,0.10376361,0.052121133,-0.23501918,0.32927927,0.37256932,-0.12103904,0.1851489,0.21703073,0.49245727,-0.17329267,0.1982887,-0.09761149,0.5586656,-0.24469578,-0.12073346,-0.06277574,0.47789145,-0.072248615,0.5541838,0.03348095,0.3078889,0.3760325,0.094290726,0.06363119,-0.2704661,-0.1843953,-0.24051955,0.15499865,-0.006651467,0.028795438,0.10111528,-0.20497079,-0.38047373,-0.12419667,0.23577277,0.08166022,0.049269084,-0.36896366,0.4871606,0.2138731,-0.11971487,-0.2461218,0.14165513,0.18728793,0.48807734,0.55897117,0.026961979,-0.11390892,0.08074349,0.055889912,0.28619295,0.3882556,-0.16524582,-0.10881597,0.05619549,-0.084777266,0.1875935,0.01158128,0.34078932,0.22833708,-0.16117145,-0.46572965,-0.059923686,0.28497064,0.2632747,0.08339182,-0.058293942,-0.15251344,0.27896097,0.33131644,-0.14986512,0.3514845,-0.07836015,-0.26211366,0.10671752,0.24534751,0.29515654,0.24331033,-0.19264586,0.078298874,0.2686732,0.013618459,0.3483269,0.51985735,-0.38617784,-0.3544997,-0.3415636,0.18239869,0.100402266,-0.39259493,-0.18327485,-0.15404133,-0.42101356,0.6054188,0.5432849,0.17384255,0.4169798,-0.039246324,0.09755021,0.55520236,0.21947534,0.18138011,0.207456,0.13910866,0.124746546,-0.09964867,0.00078423414,-0.47041515,-0.3083576,0.061390296,0.106615655,-0.00919794,-0.010827683,-0.24021399,-0.551393,-0.38464993,-0.33555394,0.49347585,0.040712934,0.18728793,0.36727265,0.09225355,-0.20405406,-0.24836269,0.012803587,-0.09455572,-0.6604839,-0.022235883,-0.010318389,-0.27321628,-0.3487956,0.37766227,-0.29379177,-0.28666165,0.22772592,-0.17787632,0.057214078,0.21652144,-0.30153304,-0.18602504,-0.02712511,0.18840837,0.06770555,0.17771319,0.063325614,-0.08701816,0.13432129,-0.117677696,-0.15373576,-0.56636626,-0.1461982,0.28843385,-0.09170367,-0.27871665,0.03052704,0.054667607,-0.22055522,0.09571675,-0.39931762,0.17363884,-0.09384271,-0.8580902,-0.54630005,-0.0063458905,-0.17583914,-0.22218496,0.101828285,-0.3356558,-0.39870647,-0.15719897,0.57598156,0.21947534,-0.2850319,0.13584916,-0.18001536,0.13747892,0.25400552,0.3177692,0.081456505,-0.765093,-0.2620118,0.338141,-0.23705636,0.33304805,-0.15159672,-0.17237593,-0.19519234,0.031240053,-0.12541898,0.08186394,-0.20262805,0.28497064,-0.73280376,-0.035477545,-0.097713344,-0.3438045,0.03826832,0.19849241,-0.017244795,0.37419906,-0.16544953,0.016063074,0.09154054,0.22996682,-0.14202198,-0.37619564,-0.27005866,-0.12175205,0.1784262,-0.3334149,0.075344965,-0.32455316,0.036536716,-0.36448187,0.29678628,0.122913085,0.06933529,-0.15658781,0.12820975,0.03694415,0.009544102,0.24045828,-0.15292089,0.066788815,-0.18806222,-0.5938682,-0.7254699,-0.0224396,0.32989043,0.36818936,0.38764444,-0.1474205,-0.1695239,0.17190723,-0.5907105,0.15520236,-0.010725824,-0.31823793,0.1943162,-0.15322646,0.24422707,0.39793217,0.09887438,0.7210287,0.46454793,0.38764444,0.36778194,0.34455812,-0.30519998,-0.725368,-0.20171131,-0.0064477497,0.032156784,0.09520746,-0.3641763,0.36401317,0.28486878,-0.87316537,-0.057275355,-0.4561549,-0.25345564,0.21560471,0.19105671,0.4105627,0.07218734,0.01259987,0.33498338,0.24178246,-0.0737765,0.4033307,-0.47265604,0.022582045,-0.12266878,0.20419651,0.15886928,-0.35266623,-0.04240395,0.056602925,-0.073063485,0.15520236,-0.1866362,-0.0051235836,-0.46379432,0.2148917,-0.04994151,-0.35867593,-0.13957736,0.10834726,0.21326195,0.029304733,-0.34044316,0.24453264,0.23281887,0.10223573,0.51109743,-0.7673339,-0.9223632,0.20287234,1.0966845,-0.45136753,-0.86440545,1.1759306,-0.68268913,-0.60211873,0.21010433,1.4165214,-1.0018132,-0.82967156,0.69658256,0.37022656,1.296226,0.62049395,-0.92969704,0.5065138,-0.38495553,0.21417868,-0.0039012765,-0.26078948,0.7914132,1.1642169,-0.70326465,0.20704857,0.2510516,1.198034,0.30238852,-0.078665726,-0.2324727,-0.032625493,-0.6386861,-0.37130642,0.6487089,0.2677565,0.7941634,-0.15047628,0.9902418,-0.26608616,0.54308116,0.020850442,0.18922324,-0.007058903,1.2170817,-0.10321373,-1.0304356,-0.8537103,-0.053200997,-1.3213446,-0.64398277,0.36065182,-0.38169605,0.47432637,-0.9125847,-0.89842635,-0.23216712,-1.1950395,-0.23817681,0.273155,0.7614667,0.58005595,-0.40573475,0.46597394,0.6600152,0.9635548,0.22782777,-0.44046864,0.24952373,0.04957466,-0.2642527,1.0264018,-0.69460666,-0.27199396,-0.08569399,-0.033542223,0.6629691,-0.52786356,-0.47693413,-0.29389364,-1.1328038,-0.38587224,0.04662075,-0.37833467,-0.36030567,0.57180536,-0.8224396,-0.8303846,0.07891003,0.26897877,-0.44169095,0.20460394,0.2292538,-0.01306858,0.7161395,0.29393423,-0.39330795,-0.17451498,0.07656728,0.535951,-0.26904005,0.57903737,0.30493498,0.2371988,0.16090646,0.41657236,-0.117473975,0.15622096,0.19737196,-0.06695195,-0.69715315,-0.41184628,-0.6417419,-0.4601274,0.63831925,-0.49750963,0.5239317,-0.5154368,0.80047864,-0.60710984,-0.068785414,1.1949782,0.2790628,-0.31813607,-0.8992412,0.01911884,0.6206977,
