684,0.45313504,-0.098698504,-0.6640031,0.23215017,-0.05642938,-0.3721905,-0.60497004,-0.28304216,-0.38188964,-0.37368727,0.6311922,-0.098878115,0.14773168,0.11138981,-0.23161274,0.18688749,-0.07941995,0.6577152,-0.1285144,-0.34884068,-0.17712988,-0.46289548,0.1074383,-0.08414978,0.24891414,-0.3086072,0.032000497,-0.4678049,-0.46074012,-0.3894933,-0.6663979,0.64957273,0.11186878,0.16994391,0.1468336,0.014338469,-0.021344813,0.15683211,-0.44613153,-0.7429134,-0.24993335,-0.063374445,-0.51091224,0.19461088,0.091512546,-0.12905324,-0.0003898649,0.05618849,-0.2650209,-0.1845539,-0.041521434,0.20431003,-0.21161573,0.24651928,0.50965357,-0.6917235,-0.10420666,-0.15737236,-0.19688739,0.688489,0.49947542,-0.50941545,-0.5573125,0.30639055,-0.5793451,0.20724373,-0.27370223,0.25951135,-0.583117,-0.06379355,0.30722874,-0.30669132,-0.5595277,0.55838877,0.13000977,0.40062794,0.39685607,0.23831691,-0.01188515,-0.14180583,-0.34123704,-0.12588006,-0.41685447,0.007992114,0.42337903,0.27208433,0.6059864,-0.18988246,0.06924043,0.5055823,-0.13198693,0.04002325,0.23035404,0.13964905,0.22610317,-0.34452996,-0.21197496,-0.22005758,0.023199419,-0.25681853,0.17132096,-0.25262755,-0.21047817,-0.22873892,-0.06948132,-0.027451683,0.18598942,-0.41056797,0.08893808,0.49444625,0.4974398,0.1510246,0.8107462,0.25496113,0.2602298,-0.43613303,-0.13450153,0.25825405,-0.9508464,0.28669292,-0.024218634,-0.80476046,-0.059482817,-0.106062666,0.05056059,-0.4695412,0.04756703,0.48348978,-0.19940199,-0.015896525,0.24999182,-0.39601925,-0.097620815,-0.5339028,0.31207833,-0.24658056,0.1468336,-0.45834526,-0.25759688,-0.05086135,0.11594003,-0.4036828,0.11408401,0.31291652,0.17826602,-0.24646081,0.40996787,0.088818334,0.387576,-0.007334933,-0.026074642,-0.012304249,-0.031822287,-0.2458621,1.03688,-0.45660898,-0.5274966,-0.25220844,-0.2471194,-0.75895894,-0.13486075,0.42421722,-0.6383183,-0.20556873,-0.424039,-0.15168458,0.28286114,0.39236572,0.08205289,0.16066387,0.39643696,0.10929432,-0.28759238,0.013620014,0.7217176,0.118694104,-0.22628419,-0.11510323,-0.20185672,-0.03487572,0.3906893,-0.06289548,0.11534131,0.15874799,0.26280427,0.4284082,-0.6188601,0.5334823,-0.3098645,-0.67968935,-0.09151395,-0.09510622,-0.04954418,-0.48043776,-0.14605668,0.10618101,-0.393804,0.17126109,-0.0061375075,0.17952332,-0.0036827852,-0.22496702,0.15252137,-0.2869338,0.36871657,0.4811548,-0.4307446,0.03816724,-0.5606054,-0.45666885,-0.69699216,-0.31178036,0.1039059,-0.13545947,0.25508088,-0.07349269,0.29196158,-0.15306161,0.28866866,0.44349578,0.06780352,-0.033199325,-0.40775403,-0.19227731,0.08863872,0.25292552,0.20736347,-0.17976421,-0.13186719,0.2256242,-0.23233119,0.14473811,-0.07439076,-0.1364174,-0.044993967,-0.63101405,-0.13737534,0.23717935,0.066366605,-0.5140854,0.4078125,-0.1422848,0.66052914,0.15832889,-0.30010548,0.3412955,-0.00021025109,-0.15252277,0.1055823,-0.103248715,-0.26885268,0.16449563,0.4067947,0.34919852,-0.27454045,0.15449713,0.22646241,0.17724821,0.12019089,-0.034576364,-0.1622818,0.18838426,-0.43248087,0.11288659,0.21017742,-0.32010248,0.124322005,0.5756317,0.7481807,0.10755805,-0.0078737745,0.19724523,-0.44547293,-0.5340824,-0.34273383,-0.45044225,0.029126674,0.06612712,0.18616903,0.16407654,0.55084497,-0.28705353,-0.054693114,-0.033857908,-0.106062666,-0.37189114,-0.025715414,-0.066727236,-0.052118648,-0.35476795,-0.31309754,-0.28052756,0.2839987,0.029665517,-0.050561994,0.09528443,0.64933324,0.020086112,0.44559127,0.27849054,-0.051998906,-0.061278954,0.012721945,0.11402415,-0.13090925,0.4505606,-0.2648413,0.15138382,-0.035893533,0.52983016,0.16479498,0.18988106,0.058164243,-0.0693017,0.058643214,-0.37081346,0.0645106,-0.21263354,0.05103956,-0.3318971,-0.13294487,-0.5889844,-0.18251829,0.13503896,-0.1280953,0.08965653,-0.26154837,-0.34375164,0.15443726,-0.24101253,0.1970656,-0.355666,0.0005680755,0.62185234,-0.52144957,0.33387148,0.00499855,0.17108147,-0.28076705,-0.013920774,0.20275338,0.31022233,0.021283537,0.08768079,-0.018470991,-0.3350703,-0.010148883,-0.33057997,-0.052418005,-0.105523825,-0.25280717,-0.33698618,-0.23789921,-0.0545135,0.2877706,0.4063756,0.2956736,0.050800078,-0.17952472,-0.11175044,0.22101411,-0.1422848,-0.25999174,-0.16030605,-0.1714421,-0.35099605,-0.3605156,-0.15527686,-0.09540558,0.026971309,-0.107140355,0.20221454,0.19095874,0.12426213,0.009488896,0.67633516,0.10067285,0.33836183,0.21179394,-0.0593032,-0.14946935,0.0096685095,0.35410798,-0.3886551,-0.653346,-0.21502839,-0.15288201,-0.26561964,0.39607772,0.46672583,0.05900244,0.2504109,-0.31543252,0.11342543,0.55461687,0.2056272,0.3848818,-0.31609112,-0.28268293,0.06828249,-0.038887095,0.17886473,0.18940209,0.4892973,0.23957421,0.13192566,-0.09019678,-0.500794,-0.13635753,-0.43697122,-0.8029045,0.34141526,-0.009610042,-0.26490116,0.29208133,-0.014339873,-0.31477395,-0.0657693,0.15120421,0.41954726,-0.20928074,0.03589213,-0.5200127,0.41290155,-0.01984803,-0.6475984,0.11031213,0.4809752,0.021163795,-0.1349805,0.44601038,-0.051519934,0.08109494,-0.11282812,0.15635313,0.04343591,0.33554786,0.027390407,0.25328472,-0.26927176,-0.5324659,0.34165475,0.47528744,-0.22370973,0.41894856,0.29950535,-0.24053356,-0.2871134,0.08893808,0.34357062,0.24472314,-0.0035031713,0.20670488,-0.32118016,0.19293448,-0.45774654,-0.32477245,0.22466627,0.32165775,0.2548414,-0.12426354,-0.33201686,0.095164694,0.47498807,-0.61365134,0.50965357,-0.37961453,-0.90049464,0.4267917,0.31219807,-0.110972114,-0.037989028,-0.21155585,0.048944067,0.2831605,-0.08474849,-0.054752983,0.05038098,0.07420974,0.33171612,-0.28789175,-0.23694128,-0.19377409,-0.24089278,-0.15904875,0.09696083,0.13605678,-0.44008452,0.49528444,0.029665517,-0.4653502,0.04439385,-0.32962203,0.6101774,-0.052477874,0.010087608,-0.101153225,0.36805797,0.051279046,0.09821813,-0.15809081,-0.60676616,-0.022362623,-0.14569746,0.22532485,-0.10726009,-0.2046108,0.14198403,-0.14120711,-0.021404684,0.16299886,-0.25514215,-0.104625754,0.0709767,0.19724523,-0.046849977,0.07738292,0.47127604,-0.22843955,-0.10510473,0.09552392,-0.04134182,-0.5037277,0.25993043,0.6455015,0.1453967,-1.6554714,-0.23724064,-0.9174981,-0.40937054,-1.0111966,-1.0148488,1.1502163,0.5364759,-0.32249734,0.34770173,-1.8240091,-0.79128945,0.24304675,-0.85373515,0.6371195,0.49145266,-0.79206777,-0.6871733,0.19425166,-0.052058775,-0.11384594,-1.1456676,1.1368052,0.07049773,0.18443276,-0.5398301,-1.5568036,1.1244717,-1.1193242,-1.1915289,0.032180108,-0.0843294,0.81984663,0.11378466,0.75889766,-1.612843,-0.43224138,0.3323747,-0.8669069,0.012841688,0.38703716,-0.46612853,0.25496113,-0.7651257,0.21382956,-0.072175525,1.391797,0.008710569,0.9045645,0.41793075,-0.12336547,0.23203044,1.1423732,0.05008162,0.28669292,-0.1364174,-0.8166748,0.33075815,-0.026074642,-0.21017882,-0.599402,-0.7016621,-0.6723252,0.0015858872,0.4006878,0.69453603,1.3716203,1.2460104,0.25214717,-1.3002552,0.78518116,-1.1463261,-0.7515948,-0.8919929,-0.21131638,-1.0732232,-1.0216742,-0.02086584,-0.5173185,0.14419927,0.051279046,0.2679532,-1.606377,-0.14881076,-0.39524093,-0.15904875,-0.47564805,0.51025224,-1.1708134,-0.25202885,0.3540481,-0.06355406,0.60137635,0.56377715,0.16982417,0.80769277,0.06959966,-0.6631649,-0.10809829,-0.53426206,-0.95252275,0.6309528,-0.28783187,0.008650698,0.06277433,-1.1941034,-0.4063171,0.3050135,-0.9204318,1.0619661,0.7486597,0.37835583,1.2809154,1.2497823,0.9318658,-1.1857214,-0.6070655,-0.13821355,0.18365444,1.2945061,1.1859595,-0.12372469,-0.6345464,0.020086112,-0.44463474,0.020145983,
