1.5343555,0.3658807,0.8620431,1.3901883,0.05679396,-1.6674144,-0.3127185,0.05117864,-1.1431755,-0.27151915,0.77994955,1.2335087,-0.34714288,-0.6564127,-0.20828576,-0.2842757,0.58463407,-0.5646145,0.2281833,1.7479819,1.5636529,0.5812771,1.7505454,-0.017731102,-1.3561305,-1.1199207,0.17007694,-0.599466,1.0278782,0.60776675,0.6865643,-0.2727399,1.8104829,0.81162727,0.1233233,0.30325767,-1.3704739,-0.20645468,-0.29636085,0.38583952,-0.2597392,-1.0837264,0.702922,0.088044435,-1.2834364,0.8455633,-1.3383079,0.8712595,0.20486751,-1.103502,0.8016173,0.099030934,-0.018646644,0.37027532,0.35751876,-0.19858103,1.2608528,-1.4744184,-0.8388496,-0.27048153,0.18887605,-1.7523156,-0.94871455,-1.40264,-1.1282216,-0.636576,-1.049241,-0.27121398,1.7526816,0.72440666,-0.60556966,0.008880632,1.3897611,0.843366,0.34860748,-1.1752805,0.05429148,-1.2716565,-1.0572367,-0.2803694,-0.2925766,0.4101929,-0.030853862,-0.56931424,-1.1663082,-1.0215917,0.6320591,1.1344471,1.6492865,0.21640334,-0.2601054,-0.35703072,0.5650415,-1.7804533,0.5707178,-0.8132144,1.2451665,1.7904019,0.26181418,-0.54404527,0.9964445,-1.3708401,-1.1451898,-1.1758299,-1.6820631,0.1138627,0.6870526,-1.6408638,0.097138815,-0.8785841,-0.50638604,-1.2768445,0.002227698,0.59549844,0.6094147,-0.15664923,-1.0751814,-0.11880686,0.34866855,1.5327686,0.26553738,0.5126725,-0.64634174,0.30679777,0.83292884,-1.0704205,1.0758525,-0.15634406,0.14236656,-0.2778669,-0.8605174,-1.1031358,-0.024689216,0.9548179,0.3970091,0.5177385,-0.6020906,0.59659714,-0.31546515,-0.27518132,0.76188284,-0.75547427,0.83652997,1.758358,1.3158463,-0.003997983,-0.92338455,0.9271075,-0.49680334,-0.009857448,-0.66251636,-1.2477914,1.0373998,-0.6260778,1.3164568,0.1625695,-1.6997637,-0.97026026,1.4874798,-0.09884806,1.777096,-1.18114,-0.36655235,0.04324395,-1.6981766,-1.3514917,0.27176306,1.2207521,-0.89372104,1.014023,0.88517576,-1.4294958,1.3719386,-0.702495,-0.2645,0.6882733,0.5854275,-0.19089048,0.1169145,0.046417825,0.27847704,1.0110321,1.066453,1.0689554,-0.43552312,0.28268853,-0.4579844,-0.46176863,-0.4190434,-0.07815683,1.4113069,1.1841916,-0.8990922,0.51920336,-0.52756554,-1.7045244,-0.20785852,-0.37949198,0.22433802,0.19327065,-0.44925624,0.17788956,-0.07425052,-0.9302206,-0.17862223,-0.2355689,-0.24789819,-1.8336158,-0.35501653,-0.31485477,-0.3228505,1.0407567,0.049164448,1.0906843,0.43228796,0.6053863,-0.010101592,0.5708399,0.23117407,-0.85233855,-0.12417804,-0.69517064,1.6605172,0.30441737,-1.6024721,1.4094757,1.4465246,-1.2071414,0.60880435,-0.18710625,-0.10354784,0.8575264,-0.36502644,0.7278857,-0.3494012,1.4689249,-1.0167087,0.3853512,-0.25729775,-0.31308472,0.30453944,0.5183489,-1.0651103,1.3023574,0.5551536,-0.57834756,0.70798796,-0.66581225,-0.7813536,-0.1327231,-1.7802092,1.5848324,-0.30197617,-0.5104144,1.7891202,0.43765914,0.41397715,1.7434652,-1.6799879,0.60831606,-1.7109332,0.72336906,-0.8585032,-0.6462197,1.083482,1.7829555,-0.6965134,-1.0528421,0.4571907,1.1385976,0.4122071,-0.50724053,1.2553596,0.6299228,0.24032947,-1.6749829,1.2609749,0.28647277,0.94828707,1.7489585,-0.47855356,1.5396047,-0.48520648,0.43631634,1.3041885,0.37357125,0.03915453,0.21139836,-0.39560553,-0.09732216,-0.06924556,-1.0902573,0.39438456,-1.0010225,0.32602414,-0.15158324,0.2948347,-0.39090574,-0.5057146,0.045380212,-0.8218205,-1.2875869,-0.8367133,1.771847,0.5788356,0.13437083,-0.5851226,-1.7234457,-0.05770974,-1.010483,0.30264732,-0.2976426,0.24112295,0.38425258,0.67917895,-0.28079665,-0.22354479,-0.8892044,1.0857403,1.5877011,1.1100937,1.6570991,-0.729534,-0.9137409,-0.013336505,-1.1107653,-0.26102096,-1.2052492,0.625162,-1.3461205,0.9576866,-1.6450143,0.30740812,-1.4423745,-1.2786757,0.4025634,0.5452658,0.37027532,-0.75541323,0.94999605,-1.1497064,-0.124666326,0.10702666,-0.7928894,0.7036544,0.91837937,-0.0679638,1.3077896,-0.90153366,-0.052460637,-1.0262914,-1.2889297,-0.8764478,-0.64817286,-0.69602513,0.32162955,0.40616453,-0.042816933,0.025299339,-0.34714288,0.4587166,-0.21603735,-0.6618449,1.7979704,0.41123053,0.983688,0.30862886,-1.0406349,-0.03756783,-0.048005003,1.7223467,-1.2108035,-0.35623723,-0.60624105,-0.8331732,0.95811385,0.67716473,-0.76890224,-0.7135425,-1.2097049,1.1585563,-1.6624095,0.6345005,-0.6528116,-0.98136884,0.116304144,0.68290216,-1.1340811,-1.4169223,0.4480963,0.12118703,0.3310291,-0.11197082,-0.2267797,0.5952543,-0.59897774,-0.20914027,-1.0962387,-0.6418861,-1.0687726,-0.935958,-1.1548945,0.8952467,1.0469824,-0.64847803,0.13504222,-1.4661785,-0.08432148,0.9861294,-0.44113845,-0.80247205,0.15408549,-0.121004164,0.29526195,-0.0024110447,-0.43521795,-0.07577642,1.3333027,0.669108,0.12228568,-0.08310075,0.7303272,0.89347667,0.34274802,0.1847256,1.0996566,1.5919737,-0.4764173,0.38901338,-0.29056242,-0.058747355,-0.073579125,1.5207446,0.49918354,0.8401311,0.7741511,-0.105867215,1.1412832,0.2031585,0.86533904,0.92222464,0.79496443,-0.37302217,-0.10501271,-1.2212406,0.59238565,0.9333332,-0.5670559,-0.36313432,0.45572582,-0.1335776,-1.0870223,-0.28262773,0.074311316,-1.4158847,0.5091934,0.5268939,-0.6673992,-1.6830397,-0.45444432,-0.54099345,-0.08712913,0.14175619,1.237537,1.4212557,1.7010452,0.8437933,0.31100926,-0.36575887,0.0007628319,0.028168036,1.6572822,0.82328516,1.0494848,0.3061264,0.9375447,-0.74644095,1.7234454,-0.12722984,-1.3054094,-0.6457924,0.62381923,-0.1838103,-0.84452593,0.79215676,0.78165853,0.120210454,0.71824205,-0.147799,0.018646406,0.4520026,-0.10446338,-0.24295427,0.6815593,0.5191423,-0.23086911,1.4263217,-0.101960905,0.14059651,-0.9318076,0.5588158,0.3352406,0.472938,-0.98527515,-0.7252004,1.450431,0.16452265,-0.40946072,0.61203927,0.27835497,0.18283348,-0.5865874,1.7452962,1.5076218,1.017624,0.27188513,0.7007857,-1.0664532,0.62253743,-0.11740303,1.3547873,-1.6102847,0.48453486,1.8059051,-1.6038759,-1.6014345,-0.8962235,0.26163107,0.78202474,-0.17642494,-0.5087664,1.668635,-0.8550852,-1.4817427,-0.85709935,-0.28616783,-1.6205997,-0.47556278,0.32352167,-0.7958802,0.024383798,-0.38718253,-0.2399635,-0.5501489,0.32877076,-1.6957963,0.08584714,-0.34354174,-1.5657283,0.49063846,1.5262377,0.2149995,0.032196417,-1.1891967,-0.31577033,0.7497977,0.063080676,-0.01388583,-1.7380332,1.1713129,-0.43002987,-0.12338457,-0.041535176,-0.6434731,0.677653,-0.3377433,0.1705042,0.8454412,-0.60483724,0.21683058,0.0061340076,1.7277789,-0.014313082,-0.147799,-0.21524388,-0.8823073,-0.019440113,0.93376046,0.32303336,1.7053176,-1.3106586,0.5975737,0.17117558,-1.3649197,0.6747233,0.645426,-0.9459069,-0.084931836,-0.95768684,-1.0995347,-0.5085833,0.6292514,1.8961775,0.57663834,-1.1521478,1.3424581,-0.26132613,-0.6233922,-0.83878857,-0.46976438,-0.72489524,-0.611307,0.434058,-1.0920273,0.853498,0.1855801,1.820859,-1.2552378,1.3074844,0.012542797,-1.3139545,-1.0869613,1.9526359,1.2712901,0.59110385,-0.9958344,0.17563123,1.2078125,1.1177232,-0.016266236,0.040680435,0.20914003,-0.044648018,-1.8209202,-1.2205693,0.2770732,-0.23654547,1.2359501,-1.2399788,0.3290149,-0.97880536,0.79587996,0.38437465,0.30881196,-0.28018627,0.054840807,-0.120882094,-1.1385368,0.6350499,0.493202,-1.6002138,0.11868455,-0.18429859,-0.38925776,0.25839615,-1.5674984,-1.4917526,1.3124894,0.2244601,0.2804302,0.5331806,-0.73002225,0.8047912,-0.2364234,-0.61771584,-0.2829329,1.1746699,0.54215294,-0.056122802,1.3357441,0.88285637,-0.5408714,1.17644,-0.11746407,-0.1197224,-0.5760892,0.104219,-0.39194337,0.08316155,0.11679243,-0.3598994,-1.1972535,-0.52842003,0.77305245,0.27481487,-0.92521566,0.1950407,0.81583875,-0.9484704,-0.2979478,-0.4036623,0.57975113,-0.7916077,0.09488048,0.8216982,0.40061024,0.022857895,-0.6916916,-0.5716336,-0.027863093,0.88688475,0.09970233,1.2964369,0.37106878,-0.071931146,-0.35098815,-0.7681088,-0.20358598,0.3575798,-0.18326098,1.2842907,0.23874253,0.62742037,1.1390859,0.521889,0.7402761,0.58426785,0.55997545,0.19424723,-0.17538732,-0.27817208,0.3100327,-0.012848216,
