21143,-0.046693057,0.5258843,-0.5125244,-0.026702967,-0.34042847,-0.7922158,-0.05711282,0.66179425,0.2566693,-0.6204596,-0.7290743,0.01214463,0.8894434,0.5091221,-0.3148321,0.801555,0.9485076,0.08009961,-0.43443283,0.035985503,0.12738495,-0.611852,1.1700408,-1.0716807,-0.8533753,0.0154291205,1.7969255,-1.1618342,-0.4587834,-0.99845916,0.60352284,0.6224936,0.17070624,-0.62482005,0.12676203,-0.5235105,-0.27060473,0.108923845,-0.06526742,0.03479629,-0.22558454,0.058467276,0.18191881,-0.35866305,-0.6999103,0.80331045,0.4087752,0.8010453,-0.028911503,0.5834195,-0.17269291,0.9976617,0.71604496,0.39223948,0.27110973,0.8488969,-0.020247243,-0.94103724,0.44677335,-0.10762602,0.43006775,-0.24868923,0.06384704,-0.06385169,0.71542203,-0.030100716,0.5134259,0.29172274,0.26527694,1.6016116,0.3046908,0.039779656,-0.016283203,0.40639678,-0.75886124,0.18021995,-0.85954785,0.9712725,-0.24534811,-0.34705406,-1.2983671,-0.61626905,0.59519833,-0.062662475,-0.72607297,0.6293457,-0.39756727,-0.37015876,0.11832429,0.10377059,0.47033107,0.33747908,0.97404736,-0.35673764,0.45085067,0.549442,1.0154433,-0.6367688,0.1195135,0.62566483,-0.21108748,-0.6469054,0.90246814,-0.9874165,0.09606903,0.11979664,-0.7371723,-0.6332578,0.6493358,-0.7152568,-0.41483915,-0.0064297314,-0.48171818,0.42582056,-0.6986078,-0.4912319,-0.4425308,0.3777424,-0.7875722,-0.994212,0.35939458,-0.62074274,0.07517287,1.6367784,-0.9369599,0.23135607,-0.69923073,-0.5756093,0.18865769,-0.023022072,0.23367786,0.02216799,-0.48024583,0.4342017,0.12800787,0.1335009,-0.34835654,-0.048052154,0.42904842,0.06582906,1.219648,0.5556712,-0.5345532,0.47452164,-0.38844997,0.5415139,0.3578656,-1.4099832,-0.25123754,-0.6898869,-0.09295907,1.4944127,-0.16227315,-0.24398902,-0.30973545,0.74090517,0.78864354,-0.33284014,0.48992476,-0.54304755,0.5504047,0.043120775,0.8580142,-1.170272,0.23560326,0.035136066,0.18469365,0.56971526,-0.0930157,-0.25491843,0.5981431,-0.57589245,-0.60131896,-0.4186333,-1.1665345,0.47072747,-0.17297606,1.1412166,-1.3354592,-0.00846838,-0.6406196,0.5251481,1.2205541,-0.04391823,-0.29614446,-0.17484482,-0.6987211,-0.39088503,0.3316463,0.7353555,0.20366442,-0.23566453,-0.72278845,0.69429934,-0.4527807,1.3001746,-0.06481438,0.03689157,-0.64288473,0.10926362,0.2615394,0.35814872,0.74939954,0.15717189,0.25372458,-0.6262358,0.3761568,0.33408135,-0.42457938,-0.016453091,0.060902327,0.9541705,-0.65041643,0.8686039,-0.8179821,0.77182466,-0.5277577,0.14907391,-0.6319553,-0.69577634,-1.5050069,-0.26879257,-0.12829566,0.48918858,-0.5052193,0.6250419,0.4091716,0.5014205,-0.6308227,0.8312287,-0.39286706,0.30355823,-0.6363724,-0.3791628,-0.40985578,-0.19460839,-0.3659682,-0.017359158,0.30701262,0.06520614,0.07800433,0.24494706,-0.2802883,-0.3621174,0.49734318,0.5521036,-0.44536227,-0.77466077,1.4265143,-0.31290668,0.40922824,-0.54627544,-0.020813536,-0.48936313,0.41760933,-0.14500126,-0.37576506,0.121269,-0.8351407,1.3196551,-0.33612463,0.17710534,0.23503697,0.33696944,0.35259908,-0.75518036,0.4289918,0.20196554,-0.66814137,0.15977682,-1.069189,0.20083296,0.48743308,-0.0096575925,-0.78689265,0.414608,-0.46382338,1.287603,0.80223453,-0.57668525,-0.5927113,0.7866615,-0.11045748,-0.43012902,0.8580142,1.3399283,1.5046625,-0.20497154,-0.27394584,0.23577315,0.0074444106,0.15043302,-0.38006887,0.20706217,-0.8255704,0.21929406,-1.4431679,-0.9449446,-0.46665484,0.16487345,-0.95621383,1.0507798,-0.62793463,0.55278313,-0.1918902,0.39784577,-0.6614591,-0.21459849,0.6634931,0.31312856,0.2075152,0.769786,-0.8737618,-0.1887756,-0.32366621,1.4707983,0.06883041,0.90161866,-0.031459816,0.97636914,-0.8118095,0.7524009,0.53120744,-0.40991244,-0.5990538,-0.5592435,-0.6170052,-0.7200137,0.27229893,0.25972727,0.6164343,0.3627923,0.7038131,-1.1825606,-0.6068686,-1.1535097,-0.25242674,0.29364812,0.55470854,0.61966217,0.44643357,-0.61338097,-0.7805502,-0.84488094,-0.003031982,-0.82823193,0.040459204,0.8091433,0.21215878,0.38368848,-0.31460556,-0.2224133,0.67855644,1.0994244,0.76463276,-1.1735566,-0.62793463,-0.10830557,-0.11153343,0.12908383,1.3282061,1.1891248,-1.3063519,0.24998707,-0.3549255,0.8985607,-0.085993685,-0.18073426,-0.41483915,0.44496122,0.5428164,0.2376419,0.20955385,1.056556,-0.75648284,0.32371822,-0.01583017,0.07471984,0.4888488,0.5369836,0.3469928,0.8456691,0.3775159,1.1322693,-0.8844647,0.34806874,0.23033674,1.0250702,-0.3370307,0.8128242,-0.16635045,0.70958924,1.075357,0.29942432,1.2095114,-0.9448314,-0.825174,-0.06656989,-0.58076257,-0.80478746,0.46449828,0.85433334,-1.0202614,1.038548,-0.0030886114,0.84476304,0.696338,1.3004578,-0.21244659,-0.098395474,0.06254458,0.7625375,-0.047032833,1.2243482,0.12296788,0.24942076,-0.0043910816,-1.2097992,-0.615363,0.71440274,-0.056093495,-0.1431325,0.7495694,1.014424,-0.007618943,-0.2738326,-0.76684594,0.090519376,0.68472904,-0.9878695,1.0944409,-0.38935605,-0.7343975,-0.2759845,0.5184659,0.95853096,0.28538027,-0.49004266,-0.078122236,-0.38080505,0.6469574,-0.8977159,-0.45091194,0.023640348,0.9158892,0.19245185,0.93497324,-0.25186047,0.9800501,0.24154931,0.0017248663,1.1865766,-0.75755876,-0.005693552,-0.53914016,-0.13350554,-0.3459781,0.8410255,0.6910149,0.060562555,-0.93996125,0.37853524,0.16900738,0.16725187,0.33487415,1.2037352,-0.5505226,0.1045634,-1.0028763,-0.34495878,-0.23305959,-0.9112503,-0.06458787,-0.24540475,-0.18600076,-0.59729826,-0.38120145,0.17212197,-0.13350554,-0.77585,-0.31460556,0.252592,-0.26363933,-0.74957407,-0.15468484,-0.64594275,-0.5934475,-0.31590804,0.503176,0.23458393,-0.35005543,-0.026193304,-0.35979563,0.015259233,-0.59452343,-0.18322593,-0.43120497,0.3887851,-0.46201125,0.5356811,-0.71859795,0.29081666,-0.3725372,-0.53721476,0.005688907,-0.19630727,-0.27643752,-0.10439816,0.45373875,0.3700975,0.22580642,-1.1829569,-0.014301183,-1.1477902,0.46868885,0.7367712,0.2559331,0.04419673,-0.64424384,0.6531866,0.2613129,-0.19211671,-0.5808192,0.6455983,1.3815508,-0.60981333,-0.21748658,-0.3176069,0.28311512,0.4392983,0.11673867,0.25950074,0.098787226,1.0938747,0.12965012,-0.7321323,-0.5137703,-0.31783342,0.257632,0.58591115,-0.15366553,0.7105519,0.95745504,0.029246634,-0.08899503,-0.026306562,-0.724544,-0.28770673,0.31131643,-0.12421836,-0.33805004,-0.41030884,0.07273782,0.27886793,-0.6652533,0.13644561,-0.054734398,-0.17824258,-0.29450223,-0.60097915,0.1537175,-1.4879615,1.6011586,-1.3212453,-1.3471248,-0.30503523,-0.10054738,-0.18424526,0.0892169,0.3077488,0.92217505,0.31080678,-0.6577782,-0.1452844,-0.29053816,0.3557137,0.17880422,0.1267054,0.10127891,0.8744367,0.73331684,-0.39286706,-0.06906157,0.50663036,-0.5608857,0.68937266,-0.42797711,-0.93118376,0.7367146,1.0006064,-0.9467568,-0.34059834,-0.4176706,-0.6687076,0.6075435,0.41307902,0.28651285,-0.6820721,-0.5995068,1.0428518,-0.80320185,0.03258775,-0.51286423,-0.2200915,-1.0670371,0.021658327,-0.43012902,0.18118264,-0.7663363,-0.4600292,0.4697648,-0.9132323,-0.48573884,0.59633094,0.22535338,-0.55029607,-0.8866732,-0.016226575,0.43176663,-0.607265,0.6478068,-0.25780654,-0.13763948,0.11249148,0.37491095,0.5407211,0.31992406,-0.14483137,-0.3142658,0.10943351,-0.43834025,0.66847646,-0.19081424,-0.010790176,-0.25372922,0.18010668,0.6744792,-0.758748,0.35095683,-0.35350978,0.40520754,0.37349522,0.2850405,1.107862,0.5313773,0.43012437,0.3398009,-0.076876394,-0.288273,-0.45753753,-0.82081354,-0.2969939,0.4647248,0.058693793,-0.36024866,-0.6226115,-0.153439,0.06747131,-0.88655996,-0.6505863,-0.016453091,0.3450108,0.2669758,-0.92104715,-0.01656635,1.1166962,0.7524575,1.1243411,-0.54944664,-0.19659042,-0.15706328,-0.5767419,-0.32734713,0.5983696,0.33317527,0.6328001,-0.7681484,-0.3723673,-0.92710644,0.74707776,-0.041369915,0.7352989,-0.1944385,-0.32304332,0.40667993,0.39410824,0.77929974,-0.72782844,0.6881834,-0.29478535,0.8668484,0.0711522,0.43069068,-0.0735919,-0.031629704,0.12466675,0.19709544,-0.36528865,-0.7432316,0.018487094,-0.822116,-0.25491843,-0.38980907,0.4954178,0.059316713,-0.3253651,-0.3618909,-0.13690329,0.6351219,0.2559331,0.88366723,-1.6827092,1.8697506,-1.990432,-1.9772375,0.32570022,1.5328639,0.7685968,-0.34620464,-1.9337462,-0.16165023,1.2667634,-1.8829498,0.24698572,0.120476194,-1.4047734,-1.9274604,1.7576815,-1.7278993,1.6107289,-0.6588542,1.3491023,0.3815932,-1.3239635,1.8241075,-1.2622378,1.4576037,1.7810128,1.9125623,-0.1515136,-0.18679358,1.3748685,1.5367712,0.14997998,1.1191312,-0.88554066,-1.8388923,1.7618154,-0.45266744,-1.440563,-0.59684527,-0.06339866,-1.5256766,0.5326232,1.703544,1.6584107,1.0106864,-1.7886623,0.6472972,0.690845,-1.4107194,1.0399637,-0.78400457,-0.11294916,-0.032252625,-0.94579405,-0.7627687,-0.15287271,0.3557137,-0.18786953,-1.1163044,-1.3162054,-0.20191355,-1.1506217,-0.56094235,-0.12529431,-1.431559,0.8244898,0.027887534,0.81407005,1.5821311,1.2087185,0.34908807,0.912718,0.94273144,-1.8202047,-1.6468064,-0.13599722,0.9827116,-1.2168212,1.4769708,0.42853877,1.8440976,-0.9323163,-0.85178965,-0.85603684,0.48307264,0.48137376,0.23792505,-1.0652816,1.3903849,-0.7362662,0.042781,0.44116706,0.80149835,1.7259126,0.75681794,-0.15145698,-0.24387576,0.9836177,0.1529247,0.84232795,-0.4267313,0.6568109,0.1358227,-0.97682685,-0.27728695,-0.20497154,-0.17263629,-0.6417522,0.36437795,-0.25350273,-0.30209053,0.5766806,-0.24834946,0.47372884,-0.85586697,1.457264,-1.1236663,0.11220834,-1.436882,0.17665231,0.39076713,-0.99721336,0.9149265,0.78971946,1.1106935,0.48267624,1.1801208,
