-0.22106451,0.77664965,0.28886524,0.010790376,0.07361936,-0.8858438,0.29658255,-1.565806,-0.39713666,1.0591704,-1.8058815,0.79585904,0.8640566,0.5950412,-0.42775425,-0.26015437,-0.89641315,-0.43085793,-0.7155596,0.1968447,0.25816375,0.69016546,-1.2532549,0.15716764,1.0283011,0.56056494,-0.20093238,1.1235931,0.29926684,1.5335333,-0.24329372,0.15045694,0.4057154,-0.6695913,0.9126253,-0.9059759,1.442855,-0.20772699,-1.5729362,-0.7846799,0.44707012,1.287586,0.9146385,0.4923674,-0.3859801,-0.38153425,-0.196151,-1.3279954,-0.021001592,-0.28976536,0.019262642,0.32787123,-0.8137037,0.28760698,1.03929,0.79938215,0.70467734,0.90121716,-0.41324234,0.3322332,0.8249667,0.2434841,1.1090813,0.17427994,1.356119,-1.2242311,0.10784396,-0.7722651,-0.895826,0.19399264,0.07831685,-0.5264855,-0.7432413,-0.57648027,-0.1760189,0.02865763,0.6729693,-0.6605318,-1.487878,-0.8840822,1.7906373,0.6586251,-0.32508045,-1.0799509,-0.57547367,0.00047266568,1.1421314,-0.17954202,0.27653432,1.8192416,1.891969,0.05919134,0.28165123,-0.2630903,-0.198332,-1.1298618,-0.14212982,-0.46986392,0.21999663,-1.2217146,0.68647456,0.39732704,-0.80321825,-0.0707447,-0.14573683,-1.5851831,1.2107484,0.21429253,-0.21359885,0.8149007,-1.7498472,1.8066591,0.562662,0.45956883,-0.24983665,-1.3113025,-0.36618352,1.0108533,-0.29270127,-0.30528387,-0.052458026,-1.3980384,1.6740388,0.33709845,0.3289617,-0.83098376,-1.7712375,0.010622608,-0.8033021,1.0035554,-0.33699194,1.4245683,-0.9965704,1.3966349,-0.5705245,-1.4597769,0.92956984,0.21051775,0.009112699,1.167716,-1.0666134,-0.36819673,0.21831895,-0.10589202,0.81347466,0.6307757,-0.7451706,-0.6263911,-0.45937845,0.07194168,-0.67135286,-0.39923373,-0.97039866,0.93846154,0.90314645,-0.91562253,-0.93642575,-0.15529959,-0.52086526,-0.09087682,-0.02796395,0.18300386,0.3077391,-1.4375477,-1.2501513,0.081504434,0.58338135,0.12285916,-1.388895,0.25396958,-0.16427515,0.40688977,-1.2030925,0.8642244,0.6018358,0.5365742,0.64428097,-0.2911075,0.4410305,-0.20655261,0.20011616,1.0697397,-0.26745227,-1.0226583,-1.604812,0.12613063,-0.5756414,0.24692333,-1.8744146,-0.1018656,1.4397513,-0.17274742,0.27443722,0.41519427,-0.32675812,0.5715537,-0.66824913,-1.8116695,0.95507056,-0.77302,-0.17308296,0.1822489,0.9474371,0.11925215,-0.2179608,-0.84348243,-0.60751724,1.0248619,-0.40586057,-1.2143328,-0.6550794,-1.5497004,1.0428969,0.54286546,0.62683314,0.2983441,-0.58394593,-1.7896919,0.03838815,0.32308984,0.9278083,-1.8005968,0.65845734,0.34741616,-0.6166606,0.54588526,0.25497618,0.62582654,0.3008606,0.033606775,-0.1988353,1.1515265,0.041827388,0.4259314,-1.4435873,-1.6332487,0.71725994,1.2339004,1.8643712,-0.4430211,-0.21510875,0.8632178,0.86883795,0.48699883,0.4218211,0.12705335,0.06707642,-0.9731668,0.8216114,1.0178156,0.7050968,-0.4139134,0.53632253,0.73361725,-0.10362715,-0.17459287,0.3050548,-0.79768187,0.02823821,0.5213912,0.98786914,-1.727618,-0.49821666,-0.5358805,1.4418484,-0.83534575,-0.83199036,1.2114195,-0.80472815,-0.74600947,-1.8295368,-0.3133367,0.33382696,-1.2557714,0.5046144,0.74116683,-1.201918,-0.9490083,0.8632178,1.1714069,-0.5497213,0.7987111,-0.048683252,0.8416596,0.029496469,1.142467,-1.6000307,-0.6436712,0.1288988,0.38164076,-0.6767214,0.27812812,-0.12786958,-0.42758647,0.15196684,0.15070859,-0.7612763,1.1197345,0.6990571,0.71340126,-1.3197747,0.06598593,1.0530468,0.7702745,0.64360994,0.7526589,0.7038385,-0.82662183,0.3620958,1.0353473,0.5218106,-1.1256676,0.15347676,-0.8819851,0.16069077,-0.7962559,-0.9105895,0.51493216,-1.8312984,1.0636162,1.5743848,0.16605933,1.0339214,-1.1474774,-0.68066394,-1.2372332,-1.6584138,-0.2480751,-0.14884053,-0.5624716,0.38507998,-0.119313434,0.8845242,-0.8365201,-0.26241922,0.4660279,-0.3853929,0.5582162,0.72321564,-0.18625271,0.28156734,1.0717529,0.21848671,0.92764056,0.17235062,1.6137263,0.18644309,-0.57027286,0.095345266,1.073934,-1.2674313,0.24524565,0.84476334,-0.74391234,0.3005251,-0.47397423,0.9621168,-0.76739985,0.4254281,-0.8365201,-0.115035355,-0.6265589,0.56995994,-0.29630828,0.9425719,-0.030816,0.9015527,-0.20755921,0.7385664,1.0584154,-0.5805067,-1.2050217,0.5618232,-1.8092369,1.0866842,-0.37599793,1.8112727,1.5192732,-0.6405675,-1.5248708,-0.33397213,-0.350665,0.37794986,-1.1061227,-0.2817964,-1.1248288,0.0062606493,1.842142,0.26848146,-0.5440172,0.3378534,0.32065722,-0.0079996,-0.09104458,0.21244708,-1.094379,0.6540115,0.18602368,-0.7215993,-0.16930819,1.4229745,-0.08114629,-0.53042805,0.3646962,0.9762093,0.8003049,-1.0108306,0.96639484,0.62951744,-0.90723413,0.98669475,0.0070156036,0.5881627,-0.036352333,0.30010566,-0.41634604,0.13552561,0.36259913,-1.62075,-0.19053079,-0.18851759,0.7220413,-0.19279566,0.36595446,-1.8880876,0.27175295,0.3927973,-0.73728555,-1.0212322,0.7185182,-1.1172793,1.2042894,0.034697264,0.12931821,0.85390663,-0.21158564,-0.4492285,0.8440084,-0.5641493,0.00055654946,0.336679,1.841387,0.993741,0.07630364,0.9890435,0.6292658,-0.48278204,-0.062272433,0.48288852,-0.21879964,-0.13801952,-0.6197643,-0.20353279,0.64755243,-1.7743412,-0.3423605,-1.7378517,-1.3741316,-1.4390576,0.74301225,-1.0369185,-0.6388059,0.02907705,-0.2599866,-0.66279674,-0.3901743,-0.3870706,0.058604155,-0.024692481,-1.4837676,0.48741823,-0.09381275,0.19097282,-0.029641626,-0.1952283,0.16035523,0.23928991,0.7496391,0.17998405,1.3322122,0.023037413,-0.24480362,0.54798234,-0.21066292,-0.9209072,0.65166277,0.322251,0.76977116,0.11430301,-1.0819641,-0.53713876,-1.4169961,0.4130133,-0.33028123,-0.010348347,0.2315726,-0.06596332,-0.49670675,-0.8131165,-0.37054548,0.11648399,0.023372948,-1.6303966,-0.74030536,0.97167957,-0.6143119,0.5286891,-0.40594444,0.53112173,-1.1846379,-0.5315185,-0.8840822,0.15867755,-1.5748655,-0.16955984,-0.61959654,-0.40518948,1.8298949,-0.6857809,-0.36425418,0.011377563,-0.50962484,-1.1161048,-0.64140636,0.6155927,0.3332398,0.4015212,-0.36148602,1.6920738,-1.4391415,0.95255405,0.018843222,-1.5108621,-0.05078035,1.0808963,-0.8011211,0.34380916,1.3928602,-0.4581202,1.8441552,-0.30897474,-1.7084085,0.19994839,0.6756535,0.707781,0.92411745,-0.16435905,-0.7754527,1.376419,0.2465878,-0.5923343,1.5542526,0.74435437,-0.36870003,0.26437116,0.14634663,0.28660038,-0.6473621,-0.1739218,0.790826,1.0808125,-0.81194216,-0.20000966,-1.2321162,0.84241456,0.75710475,0.33449805,0.37123916,-1.0651875,-0.085592136,-0.2915269,0.70518064,-0.88802475,-0.40955144,1.3558674,0.43406814,0.48355958,-1.1145949,-0.06604721,-0.988937,1.1862544,-0.49620345,-0.46298546,0.7400763,0.571386,0.8903961,-0.47036722,-0.79482985,0.71977645,1.0691526,0.18350716,0.57859993,1.0949887,-0.5970318,-0.62664276,0.5762512,0.52944404,-0.81185824,-0.5685113,0.1941604,0.88209164,-0.70809394,1.132401,0.28274173,0.018172152,0.96689814,-1.0246716,-0.8203305,1.4769118,0.70165753,1.1864221,-0.23800904,-0.40326017,0.29297554,0.1962575,0.2584154,-0.16595283,0.4710609,-0.58444923,0.021527505,0.69318527,0.0029891804,-1.8445519,-0.2802026,-0.8441535,-0.64073527,1.483958,0.58388466,0.5862334,-0.5493019,0.5313734,-0.4056928,-0.48638904,-1.8044555,1.118644,0.4037022,0.022450227,-1.7953961,-1.1421089,0.37694326,-0.10589202,0.026728302,-0.39151642,-0.17048256,-1.3201103,0.42450538,-1.8453069,0.35144258,0.40345055,-0.95085377,-0.018401194,-1.1640865,1.5931748,-1.1551948,-0.26233536,0.60158414,-0.018401194,0.20993057,0.8174172,-0.7815762,0.53447706,1.1740073,-0.4425178,-0.7969269,0.7094587,0.08469202,-0.20672037,-1.8695494,-0.60852385,-0.18834981,0.32451588,0.22972715,0.19508313,-0.5283309,0.14609498,0.6519144,0.71021366,0.9024754,-0.23205328,-0.7779692,-0.43580708,-0.1645268,-1.206951,0.26126745,0.9432429,-0.23415038,0.2921367,-0.3134206,1.3282697,-0.048012182,-0.7893774,0.63639593,-1.4502981,-0.29748267,0.771365,-0.50283027,0.31008786,1.508536,1.2773522,1.1935523,0.34221536,-0.2008485,-0.8772876,-0.6638872,0.1594325,-0.08567602,0.10482414,-0.07024139,-0.5201103,-1.2241472,0.4980715,-0.32147345,-0.7341818,0.0381365,-0.5616328,0.54169106,-0.7999467,1.4512434,-0.1956477,-0.49041545,0.15767094,-0.2791121,0.5655141,-0.9832329,-0.46357262,-0.99883527,1.0878587,0.5607327,-1.5255418,0.6275881,-0.597619,-1.4398965,-1.0202256,0.57952267,0.4062187,-0.08685039,1.1794598,-0.92887616,-0.12082334,0.40177286,1.2690477,1.489746,0.0014792716,0.2880264,-0.09138012,-1.0176252,-1.2172687,-1.3363838,1.6506352,-0.7388793,-0.29270127,0.28534213,1.6331035,0.19499925,-1.4368767,-1.2099708,-1.4125503,0.7188537,0.6003259,-1.3884757,1.1818085,-0.5435139,-0.573041,0.45646513,0.16874361,1.1573983,0.103649765,-0.8733451,0.962704,-0.019575568,0.37996307,-0.8287189,0.7014059,-0.045244016,0.074038774,0.5255854,-0.80573475,0.2756116,-0.21527652,0.49572274,0.09500973,-0.4808527,-0.37096488,-0.48169154,-0.41332623,-0.103794925,0.06313388,0.41964012,0.0050862757,0.074038774,-0.16167475,0.65602475,-0.43547156,0.11933604,0.1205943,-0.08106241,-0.2916108,0.37216187,0.6223034,0.05617152,0.42098227,-0.42456666,-0.04977374,-0.14582072,0.10960551,-0.024189178,-0.3829603,-0.59686404,-0.15412521,-0.32231227,-0.40837708,-0.11008621,-0.13516748,0.69687617,-0.4927642,-0.37415248,-0.26074156,-0.29219797,-0.37373307,0.6346344,0.83855593,0.6275881,-0.18541388,0.432726,-0.661874,-0.2490817,0.26848146,-0.90614367,-0.13558689,-0.6411547,0.27619877,0.51375777,0.16287175,-0.42054024,-0.56876296,-0.45057064,-0.1635202,1.1718264,-0.43933022,0.44606352,0.25967368,0.39036468,0.88829905,0.41645253,-0.15068598,0.16245233,-0.35922116,0.07647141,-0.44838965,-0.023434224,0.1288149,0.4725708,0.875297,0.83050305,-1.0166186,0.032264635,0.0837693,-0.03299698,0.21571855,-0.8355974,-0.6991184,-0.06738935,0.08301435,-0.7547334,-0.007580181,0.10440472,-0.83433914,0.58438796,-0.38413465,0.101217136,0.23551513,0.42844793,-0.23616359,0.024547322,0.54588526,1.0605963,-0.13483194,-0.13365756,-0.16083592,0.1423202,-0.7120365,0.4735774,-0.16897266,0.0062606493,-0.03282921,-0.068228185,-0.7152241,-0.25344366,
