.0033770425,0.209904,0.49596936,-0.4645535,-0.4428019,-0.13210908,0.18647917,0.010374592,-0.41482803,0.023864787,-0.13341627,-0.17142934,-0.20918097,-0.40536398,-0.23187378,0.31531575,-0.038148284,-0.06565155,0.10585172,0.32645303,0.17345956,0.22145955,0.046662174,0.51881903,-0.30345547,0.19427001,-0.19762541,0.011002042,-0.17257966,-0.1395862,0.19766872,-0.12939012,-0.17127247,-0.1345143,-0.27961233,-0.15448815,0.016178513,-0.26350775,0.18689747,0.12049224,0.12671447,0.14919811,-0.050279003,-0.21142933,0.039028186,-0.4869326,0.29947263,-0.4380437,0.069198124,-0.0030110294,-0.28766462,0.2727537,-0.30826592,0.17236152,0.2862439,0.048805963,-0.28342932,-0.114174426,0.19704126,-0.28557312,0.15296283,0.21147263,0.44352493,0.03186479,0.10857067,0.2714465,0.03249224,-0.5366058,-0.09963848,0.20969485,0.016230801,-0.0016515523,-0.05665809,-0.23830515,-0.094148286,-0.0633509,0.06909355,0.24472754,0.19949877,-0.069991425,-0.0078737745,0.2525184,0.0734857,-0.23553391,0.26700205,0.28404778,0.23060988,0.08415237,0.04713276,0.46485826,0.009799428,-0.338279,-0.13122018,0.074949756,0.08849224,-0.47323325,0.18213929,0.14872754,-0.14188685,0.19646609,0.038348448,-0.11914175,-0.17728554,0.054400735,-0.14429207,-0.16112867,-0.17739011,-0.21440972,0.08410008,-0.36076266,0.3635249,0.153904,0.3492504,-0.36154696,-0.3480568,-0.18941626,-0.30235744,-0.29848814,-0.0035861928,-0.00065808825,-0.009390115,-0.38089338,0.0018517157,-0.46397835,0.4941916,-0.11150776,0.0701393,-0.34758618,0.120753676,-0.06884109,-0.33775613,-0.23793913,-0.051324755,0.19254452,-0.2385143,0.39542034,-0.030095996,-0.10779534,-0.11067116,0.14098898,0.03693668,-0.011899918,-0.0241875,0.31254452,-0.5248934,0.050322305,0.51719815,0.7004138,0.12671447,0.025851715,0.23071446,0.29649225,-0.12071037,-0.17216136,-0.21498488,-0.032501224,0.028832108,0.07128962,-0.23035744,-0.2573901,0.21084517,-0.052997958,-0.28290644,-0.32180843,-0.24050122,0.20755106,0.2579563,0.14830923,-0.43417442,-0.47678882,0.24017851,-0.08091953,-0.073233254,0.58742034,0.4536164,-0.53603065,-0.036893383,0.16389093,0.08007394,-0.22957312,0.22569485,-0.38570383,-0.21331169,0.08556414,-0.31736398,-0.056919526,0.32007393,-0.13001756,0.2040478,-0.19684109,0.16279289,0.31212622,-0.49482802,-0.5967888,0.5570413,0.05131577,0.3341916,-0.39950776,0.0034726306,-0.11589992,-0.15668423,0.3799955,-0.13869731,-0.25561234,0.49774715,0.32561642,0.4932504,-0.07265809,0.11484518,-0.32724634,0.122060865,-0.083533905,0.34485826,0.481538,0.0638125,0.13654453,-0.17759927,-0.28421363,0.09450531,-0.27825287,-0.5470633,0.3207014,0.22098897,-0.18188685,-0.17587377,0.015707925,0.02574714,-0.4308803,-0.016396651,-0.1437692,-0.034226716,-0.20494567,-0.17974305,0.27385172,0.11515891,0.31793016,-0.23940319,-0.4132594,-0.10539012,0.016858252,0.19395629,-0.29707637,0.2882308,0.6423223,0.3178256,-0.3728411,-0.09106332,0.07102819,0.14627002,-0.1892071,-0.4064097,-0.4094947,-0.06308946,-0.1980437,-0.29012215,-0.1395862,0.052518383,-0.1543313,-0.30392605,0.07228309,0.28974715,-0.18805678,0.38260987,-0.19548161,-0.6205274,-0.09200449,0.2991589,-0.18303718,0.48127654,0.19735499,0.082060866,-0.56578225,-0.23506331,0.029354984,-0.24552083,0.117198125,0.21659681,-0.28389993,-0.05148162,0.27228308,-0.29090646,0.043577205,0.107211195,0.118453026,-0.16515481,-0.030932598,-0.27532476,-0.08112868,0.11578636,0.03918505,-0.033180963,0.1707929,-0.04233129,0.12943341,-0.26261887,0.078609884,0.00080596405,-0.22674958,-0.35532475,0.34867525,0.1029759,0.1758125,-0.046932597,-0.29718095,0.29063603,0.40242687,0.1749759,0.30982557,-0.036893383,0.2162308,-0.41880187,-0.17205678,-0.39495873,-0.34136397,-0.3934424,-0.08112868,0.35207394,-0.14983456,-0.16808292,0.49513277,-0.073599264,0.25110662,-0.16384763,-0.2705143,0.19463603,0.4667406,-0.11762541,-0.22314174,0.38114583,0.17774715,-0.2587496,0.09173407,-0.15271038,-0.10732476,0.024283089,0.15730269,-0.37592605,0.28038767,-0.36107638,0.039028186,-0.026488153,0.052884396,-0.09048815,-0.12886724,-0.17650123,0.21513276,0.067263484,-0.16259272,0.16441381,-0.16599143,-0.057024103,0.054296162,-0.062200572,0.22527656,0.06742034,-0.08254044,0.19636153,0.21335499,-0.09728554,0.04179943,-0.17054044,-0.10267116,0.27155107,0.034583744,-0.14298488,-0.19793913,-0.13226593,0.1728321,-0.3239522,-0.2187496,-0.057076387,0.27447918,0.14145955,0.17827001,0.24169485,0.33894977,-0.21315482,-0.20133783,-0.11956005,0.31578636,0.05952492,-0.64510256,-0.18397835,0.19437459,-0.150096,0.20247917,0.09325041,0.286087,0.27944648,-0.1706973,-0.14073652,0.103969365,0.075315766,-0.022148285,0.3610151,-0.11474959,-0.13681495,0.10736805,0.070453025,0.5408321,0.07155106,-0.2910633,0.025171977,0.4878125,0.044204656,-0.19333783,0.08446609,0.3673942,0.18417852,-0.11527247,0.0158125,0.07636152,-0.38387376,-0.38512868,-0.20625286,-0.1046058,-0.00023978758,0.001694853,-0.057128675,0.07092361,-0.08724632,-0.06952083,-0.12834436,0.0995772,0.21319813,-0.3117692,-0.17650123,0.046871323,-0.12724632,-0.006305147,-0.39956003,0.5807798,-0.1546973,-0.012841095,-0.12008292,0.012884395,0.00932884,0.33513275,-0.13388684,0.30015236,0.17534192,0.15860988,-0.44578227,-0.2098607,0.034740604,-0.35025287,0.07296283,-0.018592728,0.17393015,0.06496283,-0.4886058,0.09262296,0.3004661,-0.017651552,0.5130151,-0.08044894,-0.34267116,0.17466217,-0.17341626,-0.27318096,-0.021782272,-0.27171692,0.057642564,-0.34580842,0.16174714,-0.24342933,-0.17676267,-0.26852736,0.12723733,0.19819158,-0.77733785,-0.17681494,0.21659681,-0.046828024,-0.3298084,-0.2688411,0.17868832,-0.24280187,0.075315766,0.0389759,-0.18282802,-0.0877692,-0.230096,0.038453024,-0.11532476,-0.09639665,0.18877982,-0.34648815,0.2820086,-0.10857966,0.02229616,0.08901511,-0.122226715,-0.23250122,-0.08008292,-0.06267116,0.04326348,-0.18423979,-0.07684109,-0.1370764,-0.023037173,-0.21754698,-0.019899918,0.25460988,0.08807394,0.2271589,0.15719812,-0.17393914,-0.066174425,-0.10559926,0.1884661,-0.19772999,-0.27359927,0.33994323,0.0012765523,-0.16745548,-0.24348162,0.4453027,0.028152369,-0.17362541,0.43521118,-0.024919527,-0.36473653,-0.04217443,0.13471445,0.545538,-0.44306332,-0.003324755,0.21513276,-0.16363849,-0.2321875,-0.16149469,0.01926348,0.10281903,0.26825693,0.1319955,0.07400858,0.1370674,0.32619157,0.06998243,-0.19438358,-0.059586193,-0.058697306,0.20593014,0.23568179,0.0003876634,0.3139563,-0.05770384,-0.04844894,0.39081904,0.1269236,0.008858251,0.08033538,0.24681903,0.23055759,0.1000478,-0.005677696,0.15510662,-0.1160045,0.08593015,-0.18915482,-0.1997692,0.16535498,-0.015037173,0.33063602,0.10491054,0.01126348,0.5089367,-0.15166463,0.004204657,0.23876674,0.071080476,-0.043533906,0.2870282,0.05973407,0.33827,0.07965564,-0.04337704,0.5249367,0.1113942,0.08572099,0.2983223,0.32425696,0.07416544,0.17905433,0.3240478,0.14966871,0.1607014,0.20603472,0.15704125,0.17440073,-0.061939135,0.16085826,-0.5355601,0.0024791667,-0.513547,0.23149878,0.3438648,0.42271447,0.035315767,-0.25142932,-0.22779535,-0.4489718,-0.2216254,-0.024553513,0.1825576,0.3842308,-0.101939134,-0.30873653,0.22302818,0.0242308,-0.4006058,-0.17038357,-0.30329862,-0.53644896,-0.02005678,0.29340726,-0.42277575,0.015028186,0.08979943,0.07421773,-0.1391156,0.36995628,-0.12745547,0.13544649,0.03118505,0.117930144,-0.30010906,0.08159028,-0.03778227,-0.29775614,-0.2843182,-0.27773,0.058322303,-0.0625143,0.12415237,-0.21864502,-0.17268424,-0.16797835,0.025224265,-0.30925938,0.03160335,0.18271446,-0.27454045,0.03395629,0.22768179,-0.26356006,-0.20505024,-0.06763848,0.008753677,0.15620466,-0.21739012,-0.15908946,-0.046984885,-0.21508946,-0.120658085,0.20420466,0.04153799,0.3079955,-0.22894567,-0.14821364,-0.055873774,-0.00091952615,0.09769485,-0.06350776,-0.3513509,-0.05597835,0.33183864,0.35364255,-0.37650123,0.1261393,-0.0844228,-0.7689195,-0.02288031,-0.0047365194,-0.035377044,0.04959028,-0.01681495,0.106897466,0.08462296,0.07479289,-0.34769076,0.23908047,0.11965564,-0.23548162,0.09905433,-0.07276266,0.08132884,0.0878125,-0.030984886,0.12242688,-0.18946855,-0.24724633,-0.3610241,-0.28708947,0.20676675,0.40540728,0.14689746,-0.11793914,0.04650531,0.16216545,-0.122540444,-0.19265808,-0.12667117,-0.1930241,0.2978517,0.21277982,-0.025965277,0.23128963,0.080178514,0.29424387,-0.05963848,-0.06716789,-0.10612214,-0.124475084,-0.1635862,0.08394322,-0.30387378,0.0032634805,0.1463746,-0.03673652,-0.2924228,0.12932885,-0.039873775,-0.2852594,-0.0019652778,-0.29336396,-0.10831822,-0.2469326,0.021250408,0.27400857,0.48791707,-0.32369077,0.4020086,-0.44008294,-0.36091954,-0.35401756,-0.13059273,0.22987786,0.1463746,-0.36954698,-0.18737704,-0.069363974,0.028518382,0.3005184,-0.4309326,0.16258374,-0.0056254086,0.42109355,0.09847917,-0.0633509,0.0144007355,0.039080475,-0.12991299,0.19191708,0.14752492,0.068884395,0.20122427,-0.20891953,-0.07668423,-0.19532475,0.34972098,-0.25461888,-0.08991299,-0.005573121,-0.2712463,-0.022828022,0.124309234,0.15996936,-0.2073509,-0.2571287,-0.020527368,0.1366491,-0.03396528,0.16566871,0.19364257,0.04200858,0.31698897,0.22010008,0.053825572,0.34616545,0.07270139,-0.15265809,0.19385171,0.1635772,0.305538,-0.24792606,0.11040074,0.34151185,0.17685825,-0.18345547,-0.1871679,-0.4074032,0.029250408,0.030975899,-0.08405678,0.53931576,0.036675245,-0.10763848,-0.0013378268,0.06036152,0.046034724,0.10041381,-0.29294568,-0.079403184,0.38260987,-0.28034437,0.5188713,-0.05791299,0.702453,0.21173407,-1.3500437,0.92342037,1.2201524,0.8364661,-0.81686723,0.06841381,0.630819,-0.1130241,0.13853146,0.82872754,1.0334334,-1.1967888,-0.13634436,1.0227667,-1.1127104,-0.94816136,-0.108997956,1.3821915,0.5009367,-0.7670895,-0.26481494,0.2629759,-0.01901103,-0.6263836,-0.17874959,0.9821393,-1.1825666,1.2285184,0.8026883,-0.2696777,-0.36541626,0.9041262,-0.87328553,0.8998386,-1.3983574,0.78579944,-0.35239664,0.5157341,0.35301512,-0.40823978,-0.9883182,-0.8693117,-0.55443585,1.2091197,-0.0025404412,0.09230923,-1.1740437,0.44274062,0.7998125,0.5214857,-0.36248815,-0.9738346,-1.4613639,0.15704125,-0.6058868,-0.15328553,-0.9175731,-0.94528556,-0.89383453,-0.28714174,0.70281905,-1.238985,0.7525968,0.21215236,-0.82643586,-0.5575208,0.09999551,0.43270138,0.22475368,-0.9847104,-0.08541626,0.20791708,0.96587783,0.1846491,-0.854462,1.21644,0.5352373,0.2868713,0.69837457,-0.73603064,0.714636,-0.95156,0.9399955,-1.2443705,0.58857065,-0.6600045,0.44561642,0.79798245,-0.99156004,0.33492362,-0.25822672,-0.8375731,-0.31929862,0.83040076,-0.4823313,-0.81974304,-0.8035339,0.07840074,-0.29294568,1.3316817,-0.6254947,0.22323734,-0.20254044,0.8112635,0.104596816,-0.6212071,0.36885825,-0.37305024,0.18862295,-0.5740437,-0.7896254,-0.33352083,0.36085826,-0.65346855,0.26778635,0.0747406,-1.1513509,0.3493027,-1.154645,-0.48008293,0.5942177,0.14145955,-0.8229849,0.6664792,-0.48562542,-0.27229208,
