0.22996847,0.17267142,-0.35339266,-0.06300529,0.34039977,-0.07050409,0.21582781,0.47292966,0.7170999,-0.25330657,-0.51859593,-0.084047854,0.18055281,0.052537512,0.43612432,-0.1976777,0.21720514,0.28561258,-0.07295269,-0.55042756,0.05735817,-0.37382308,-0.6444687,0.11604779,-0.1689833,-0.36219227,-0.7212167,-0.390045,-0.12345484,0.26334575,-0.000719303,0.44867334,0.084369175,0.0060908357,0.31285316,0.104952626,0.45073932,0.12752555,-0.15513346,-0.24290007,-0.11465522,-0.19576474,0.37766424,0.754747,-0.6365873,0.3658039,-0.28437304,-0.37535346,-0.18390438,-0.058567222,-0.6326849,0.31790337,-0.18466957,0.24566999,0.024378736,-0.029872818,-0.521121,-0.2957743,-0.6365873,0.2751296,-0.34336874,-0.20946153,-0.35591778,-0.021455793,0.34812814,0.13188711,-0.12766334,0.89890766,-0.42554954,0.010375867,-0.1843635,0.341318,-0.4375629,0.3039005,0.3475925,0.27987373,0.3125471,-0.26776856,0.16058151,-0.56741464,-0.095525615,-0.1523788,0.8417484,-0.07188143,-0.031326666,-0.28100625,-0.116874255,0.49205926,-0.2026514,-0.44796944,0.56130844,-0.21466479,-0.059715,0.2731401,0.84052414,-0.5430818,0.15989284,-0.15123102,-0.3993037,0.5224371,-0.16531041,-0.3913458,0.6581808,-0.4058843,0.029888062,0.1102324,-0.09093451,0.86011285,-0.51454043,-0.024669565,-0.5340526,0.21781728,0.06776468,-0.37374657,0.13487132,0.10181537,0.14673167,0.1168895,-0.14625733,-0.34788334,-0.37290487,-0.0855017,0.3625901,-0.29592735,-0.6630627,0.13716687,-0.1369986,0.700878,0.6138766,0.2004476,-0.6174577,0.16058151,-0.43832812,-0.46794072,0.941605,-0.33824202,0.29402962,0.48280054,0.77372354,-0.28521475,0.13265228,0.00830987,0.7793859,-0.024210455,-0.43878722,0.41707122,0.24008414,-0.2996002,-0.45937067,-0.044028725,0.23694688,0.34613866,-0.84303397,0.3421597,-0.1998202,-0.33342135,-0.12024106,-0.085578226,0.3209641,0.017645117,0.9178077,0.2652587,0.19164799,0.092403606,0.35639212,0.23426874,0.3063491,-0.032397926,0.25974938,0.08528739,0.07472785,0.71266186,-0.26248878,-0.021838386,0.13272882,0.13142799,-0.05236923,-0.24833289,0.054297436,-0.32546344,-0.15712294,0.21636343,0.33863986,-0.48722336,0.34193015,-0.1598776,0.75053847,0.7340105,0.7016432,-0.26095843,-0.089863256,-0.40274704,0.017032968,0.0761817,0.017492078,-0.20456435,0.53468,-0.36119753,0.032107096,-0.34765378,0.073274,0.86891246,-0.3473477,-0.23899764,0.74831945,0.1260717,0.077176444,0.08773598,-0.28544432,0.009075054,0.011370606,0.22118409,-0.63222575,-0.3518623,0.14543086,-0.005539963,0.0057082437,-0.21795508,0.20756382,-0.2833783,-0.14939457,0.0836805,-0.22866765,-0.046094723,-0.011202325,0.06179624,-0.33089626,0.5507489,-0.32898328,-0.07670209,-0.76689816,-0.2940909,0.3625901,0.3168321,-0.19385177,0.80578476,0.37299663,0.42533523,-0.65586996,0.40429264,0.021547556,-0.31299093,-0.86499476,0.30611953,-0.028112894,0.13670777,0.29816163,-0.5990168,0.41768336,0.3283864,-0.11029367,-0.59641516,-0.7200689,0.23794162,0.16058151,-0.45937067,-0.42991108,-0.26562604,0.09217405,-0.06736684,-0.22912677,0.11138017,0.28844377,-0.4872999,-0.065071285,-0.321561,0.2814806,-0.502221,-0.22208707,-0.09185273,-0.035305627,-0.28590342,-0.62595123,-0.5199733,-0.27503783,-0.06048018,0.10380485,-0.6942822,0.06263794,-0.027959857,0.04060064,0.61380005,-0.036759473,0.19455568,0.2665595,-0.40565473,-0.030484965,-0.28682163,0.17932852,-0.16117841,0.17764512,0.49948156,-0.011125807,0.06707601,0.01649734,-0.034923032,0.17986415,-0.39739075,-0.048772864,0.15606692,-0.19385177,-0.3020488,-0.91564995,0.37406787,-0.21037975,-0.0013314503,-0.3763482,0.06133713,0.34866378,0.052920103,0.21934766,0.19470872,-0.21527693,0.24192058,-0.22124536,-0.86277574,-0.124602616,-0.22981542,0.2890559,0.3185155,0.20679863,-0.036300365,0.0036422466,-0.25858635,-0.34489912,0.1871334,0.2847709,-0.048007682,0.07771207,-0.05872026,0.029811544,-0.06308181,-0.23318224,-0.040661912,0.6205337,0.2502611,-0.51071453,0.042207528,-0.056654263,0.08773598,0.35486177,-0.67155623,0.2511028,-0.04173317,-0.5264008,0.0329488,-0.17104928,0.24008414,-0.17464565,-0.0059990734,0.11604779,0.15698515,0.16448395,0.059347652,0.422351,-0.21979152,-0.08902155,-0.12368439,0.40567,0.13135147,-0.08971021,0.009840238,0.50843424,-0.5951908,0.3387164,0.06799423,-0.4437609,0.30535436,-0.035382144,0.29242274,-0.36793116,0.35991198,-0.3136031,0.09232709,-0.12942328,0.40521088,-0.25437784,-0.54384696,0.59880245,-0.63008326,-0.21053278,-0.043569613,-0.333957,-0.29217795,0.04817596,0.669582,0.021394517,-0.49870113,-0.0071468498,0.030653246,0.109773286,0.49795118,-0.05060931,-0.0422688,-0.3830053,-0.10906938,0.018792892,-0.15773508,-0.6997915,-0.057878558,0.3354261,-0.31214923,-0.5664199,-0.0040095947,-0.27197707,-0.011355362,-0.061857514,0.6772338,-0.21550648,0.24559347,-0.04907894,-0.39211097,0.039529383,0.13907984,0.090031534,-0.13653949,-0.3526275,0.09148538,-0.3057982,-0.13118319,-0.31138405,-0.508572,-0.2267547,0.5374347,-0.30181926,-0.26730946,0.18315445,0.036774717,0.042131007,0.09385745,0.40398657,-0.1050139,-0.38537735,-0.43350744,0.32808033,-0.019083722,0.14994545,0.5370521,0.11199232,0.03998849,-0.04272791,0.1738192,0.44010326,0.0042543937,0.2598259,-0.17403351,-0.013574396,0.23855378,-0.56932765,0.59421134,-0.18765378,-0.3028905,-0.11572648,-0.50964326,-0.2982994,0.3209641,-0.93470305,-0.010666696,0.08536391,-0.0713458,-0.18757726,0.4863969,0.029888062,-0.47620472,-0.0024792266,-0.1395237,0.31315923,0.46627256,0.08215014,0.102350995,0.1119158,0.8100698,0.47614345,-0.39708468,-0.54874414,0.2357991,0.4476786,0.40544042,-0.25981066,-0.2126753,-0.38315833,-0.013803951,0.28622475,0.1817771,-0.37894982,-0.009442402,-0.5384907,-0.07417698,-0.060862776,0.010911495,0.3596059,-0.12972935,0.059577204,-0.04770161,0.29571304,0.32165277,-0.33839506,0.01022283,0.05513914,0.20105974,0.16532566,0.07954851,-0.022297496,0.12867333,-0.28383744,0.018945929,-0.08817985,-0.26776856,0.1750435,-0.36494693,-0.3319675,-0.1050139,-0.31972456,0.011829717,-0.47597516,0.03478524,0.0628675,0.04633952,-0.3194185,0.12408223,-0.0646887,0.18973503,-0.039284583,0.339252,-0.5256356,0.21468003,0.114364386,0.16624387,0.42770728,0.036086053,-0.2782516,0.103116184,0.16915157,0.15101671,0.031724505,-0.12988238,-0.22989194,0.051389735,0.20205449,0.79461306,0.156373,-0.34757727,-0.43235967,0.037157312,0.26587084,0.85184884,0.64280057,-0.4374864,-0.050915383,-0.3706093,-0.36716598,0.2680899,-0.021761866,0.2058804,0.00027543638,-0.037830733,-0.0210732,0.07426874,0.55380964,0.12798467,0.20978285,0.252021,0.11558869,-0.09529606,-0.35630035,0.056133877,-0.16768248,-0.029490227,0.1148235,-0.4162908,-0.2500163,-0.40205836,0.043814413,0.33435482,0.17320704,0.35057673,-0.49579343,-0.30480346,-0.10049931,-0.2496337,0.27956763,-0.01579343,-0.0091363285,0.52565086,0.16371876,-0.10983456,-0.20280443,0.6208398,-0.26279485,-0.13271357,-0.028495487,0.47706166,0.19884072,0.034938276,0.07388615,-0.07662557,-0.4498824,0.22026587,-0.5245643,-0.38813204,-0.2720536,-0.4068025,-0.28689817,0.55641127,0.02851073,0.2025136,-0.18168534,0.008922017,0.2295246,0.32578477,-0.103560045,0.2527862,-0.22147492,-0.31964806,0.3952635,-0.16500433,-0.21787855,-0.3178881,0.025067402,-0.34160882,-0.3627279,0.15530173,0.018180745,-0.17541084,-0.3552291,0.3761339,0.39641127,0.019940669,-0.22836158,-0.30725205,-0.34673557,-0.2072425,0.34391963,0.2129201,0.18828118,-0.5580794,0.36174843,0.2120784,0.5235083,0.17297749,0.16088758,-0.47253183,-0.57407176,0.60852027,-0.48416263,0.31354183,-0.4124649,0.21973024,-0.057878558,0.33611473,0.1343357,0.5228962,0.23832421,-0.17564039,-0.28192446,0.29540694,0.3400937,0.041212786,0.096153006,-0.08863896,0.03631561,-0.31674033,0.0936279,0.047028188,0.19325487,-0.39991587,0.116200835,0.4074299,0.15545477,-0.23142232,0.36932373,-0.49885416,0.37911808,-0.6225079,-0.54185754,0.0944696,0.4560956,0.13410614,0.24207363,0.30619603,-0.277869,-0.23563083,-0.4666399,0.18407266,0.31951025,-0.086955555,-0.5613697,0.17611475,-0.29638645,-0.38989195,0.3741444,-0.2696815,-0.35584125,-0.025205195,0.07059586,0.19776946,-0.3917284,0.559625,-0.16324441,0.059653725,-0.38002107,-0.07341179,0.45158103,-0.40971023,0.2399311,0.20243709,-0.23654905,0.26258054,0.098065965,0.11987372,0.14191101,-0.36295748,0.2794146,0.49160016,-0.1519197,0.058582466,-0.27947587,0.021700593,0.21865898,0.38791773,0.08375702,-0.056501225,0.27826682,0.66904634,0.45012718,0.013513122,-0.62763464,-0.20678338,-0.19806029,0.0062438725,-0.14778769,0.26074412,0.10969677,0.2079464,-0.21841419,-0.18505216,-0.063387886,-0.69328743,0.014813934,-0.34757727,0.36779338,0.008845499,0.43306357,0.08873072,-0.06790247,0.13066281,-0.20119755,0.38631082,0.14726731,-0.16745292,-0.3631105,-0.17250314,-1.0122927,-0.0297963,-0.10616168,-0.08427741,0.19845812,0.38898897,0.08498132,-0.13057105,0.2640344,-0.22751987,-0.2874338,0.2732166,0.07296793,0.31025153,0.06546912,0.069371566,0.122092746,-0.47926545,0.17458437,-0.1523788,0.20113626,-0.41552562,0.044120487,0.18958199,0.17703296,0.06914201,0.37223142,0.07426874,-0.2758795,0.4414806,-0.17916024,-0.029031115,0.20358486,-0.48661122,0.05116018,-0.6365108,0.2653352,0.022389257,0.09018457,0.039452862,-0.050379753,0.25148538,0.15063411,-0.018777648,-0.057955075,-0.17227358,-0.105396494,0.03095932,0.4103376,0.7060813,-0.17602299,-0.14648688,-0.03806029,-0.11358396,0.46344137,0.06585172,0.3612893,0.07273837,0.28293446,-0.12613298,-0.5058939,1.2904524,-0.23830897,-0.79161364,0.7397494,0.0898785,0.62749684,-0.00423915,-0.94931805,0.6522123,-0.9132014,-0.08527215,-0.8491555,0.8112941,-0.4217236,-0.0030148553,0.19447917,-0.51545864,0.1011267,-0.3230914,0.30657864,0.54447436,0.21269055,-0.114502184,-0.60881114,-0.23027454,0.18078238,-0.25575516,-0.64875376,0.06776468,-0.38981542,-0.3459704,0.9372434,-0.163627,0.4706341,-0.9084572,-0.4017523,0.11444091,0.92285794,0.72046673,-0.12100625,0.65626776,-0.36173317,-0.9547509,0.60377616,0.024608292,-0.35117364,-0.2031105,-0.25483695,-0.43029368,0.055598248,0.0052491333,-0.4620488,-0.5591507,0.15499566,-1.0158125,-0.2907241,-0.25942805,-0.58356005,-0.685253,0.06317357,0.734087,-0.019007204,-0.10738597,-0.11702729,-0.35079104,-0.37619516,0.7532166,-0.7106571,-0.67499954,-0.7426418,-0.014722172,-0.52578866,-0.40833288,-0.41