0.21932475,-1.0558738,-0.51882803,0.22522427,0.098531455,-0.23574306,-0.44708946,-0.4148803,0.030034723,0.87740725,-0.4456777,-0.3631156,-0.44803065,-1.220266,-0.68274957,0.08650531,0.4739563,0.18914583,0.51280594,0.361538,0.0057209968,-0.326096,-0.89733785,-0.14099796,0.81696284,-0.4346973,1.2580086,-0.68630517,0.63238764,0.51045305,-0.07182149,-0.0007626634,0.47259682,-0.2679522,0.93565565,-0.20107639,0.1598125,-0.48808292,-0.7083705,-1.1865405,-0.38523325,-0.7434032,0.2389759,0.4170674,0.44143343,-0.037729982,0.28159028,-0.4002398,0.72624385,-0.25728554,0.04326348,-0.055821486,-0.31187376,-0.63156,-0.117050245,0.20603472,-0.031664625,0.11840074,-0.40719405,0.10119812,0.2511589,0.7521785,0.6253811,-0.49012214,0.35798243,-0.45310253,-0.31919405,0.54951185,0.36802164,-0.3917692,0.37638766,0.5274465,-0.4279522,0.42616543,0.08227002,-0.4221483,-0.5760306,0.44195628,-0.20039666,-0.061468545,0.8658517,0.06611315,0.005198121,0.028413808,-0.5228019,-0.2831679,-0.17174305,-1.0865144,0.04765564,0.1316295,0.61607397,-0.55903715,-0.41765156,0.59542036,0.2554465,0.24425694,0.119446486,-0.18413521,-0.42282802,0.09968178,0.42067525,-0.1677169,0.58783865,-0.76886725,0.36143342,0.5138517,-0.4524228,0.1269236,0.13607393,0.29774714,0.032387663,0.19908047,0.48796937,0.040439952,0.4810674,-1.0760045,0.79928964,0.30705434,1.2576425,-0.05033129,-0.17503718,1.045355,-0.05603064,-0.1690241,0.5185576,-0.7994032,0.3261393,-0.06094567,0.70313275,-0.66063195,0.39170793,-0.68975616,-0.05812214,0.2633419,0.56415236,-0.22010908,-0.0465143,-0.43448815,-0.11840972,0.77142036,-0.7156908,-0.29927248,0.36938113,0.39845303,-0.22894567,0.4714988,0.018060867,0.3290674,-0.09393913,0.65947264,-0.14674959,-0.06408293,-0.062148284,-0.8018084,-0.4418084,0.27887133,-0.36159927,1.105904,-0.00970384,0.36357722,0.2010674,-0.099952206,0.15364257,0.3758125,0.11322427,0.3972504,0.4549236,-0.21022671,0.9121785,1.0548713,-0.6708803,-0.06821364,0.10710662,0.26245302,-0.04384763,0.15186478,0.8760478,0.20870139,-0.47736397,-0.5189326,-0.5165796,0.07395629,-0.36071038,0.9021916,-0.72238356,-0.78643584,-0.2166058,0.48514584,-0.65848815,0.074949756,-0.6529457,-0.09378227,0.13638766,0.8276818,-0.19380842,-1.5525012,0.97774714,0.18041381,0.18867524,0.5162569,0.2136687,0.35353798,0.10642688,0.41053146,-1.039194,-0.18674959,-0.9401091,-1.107743,0.34370792,0.80843997,-0.36933783,0.29309353,0.57272756,-0.10988685,-0.446096,0.86360335,0.43149877,-0.34371692,-0.14925939,-0.2619914,-0.6852594,-0.024135213,-0.18549469,0.36342034,-0.17017443,-0.61916786,0.20331576,-0.846462,-0.098383576,0.064753674,-0.59908944,-0.45806986,-0.6881352,-0.32290646,-0.8021221,-0.33472344,-0.18554698,0.2637602,-0.9155339,-0.13059273,-0.6224097,0.3989236,-0.6291548,0.15923734,-0.27406985,0.6081262,0.4807537,0.5260347,0.8849367,-0.22167769,0.26020464,0.66768175,0.6221916,-0.11558619,-0.15840973,-0.9808411,-0.24661887,-0.8574947,-0.12750776,0.6532504,0.27698898,-0.033546977,0.33011314,0.35280597,0.95280594,-0.06638358,-0.37571692,-0.9238476,-0.33644894,-0.12593913,0.115315765,-0.52656657,0.15076675,-0.27835745,0.54909354,-0.043115605,0.33492362,-0.286462,0.19076675,-0.34873652,-0.18209599,-0.11532476,0.36514583,-0.20792606,0.10569485,-0.46648815,-0.42633128,0.6688844,0.19060989,-0.6422267,-0.021259395,-0.0021221405,-0.22774306,0.1408844,0.7755511,0.13351184,0.2924138,-0.55699795,0.501355,0.18219158,0.18062295,0.4149759,-0.36473653,-0.14157312,0.62475365,0.67066216,-0.1294947,-0.63396525,0.7365968,0.28833538,0.09617852,0.5909236,0.13445303,-0.39992607,0.77257067,-0.64829206,0.6505315,0.51667523,-0.035533905,0.050322305,0.8970674,-0.22810906,0.017694853,-0.62606984,0.4131981,-0.16274959,0.38559029,-0.5403182,-0.36457965,-0.11867116,-1.0970241,0.7627406,-0.054984886,0.91913277,-0.5994555,-0.5821483,-0.6848411,-0.04295874,0.42308047,0.09481904,0.7185576,-0.03715482,-0.23877573,0.058949754,-1.0786189,0.62370795,-0.30905023,-0.41587377,1.2400217,0.035577204,1.2014334,0.1269759,0.5895119,-0.689913,-0.2675339,0.04368178,0.137904,0.38877982,0.7076295,0.3294857,-0.2788803,0.20179942,0.43751183,-0.122279,-0.09540319,0.75793016,-0.7534947,0.44200858,0.38030922,-0.36489338,-0.5043967,0.5185576,-0.7054424,-0.021311684,0.54004776,-0.38429207,0.38109353,0.1118125,0.64253145,-0.29017442,-0.02246201,0.653355,0.24624388,-0.76614827,-0.15563849,-0.7739914,0.13168178,-0.20165156,0.24347264,-0.03412214,-0.23396528,0.3783223,-0.18183456,-0.99997836,0.24964257,-0.11605678,0.6968582,0.897172,-0.42392606,0.5498779,0.14851838,0.16331577,0.13183865,-1.2551941,0.053564135,0.06616544,-0.049651552,0.10600858,0.3037602,0.21894975,0.19411315,-0.046984885,0.2727537,0.4077602,0.55165565,0.1589759,-0.3496254,0.74313277,0.40891054,-0.06230515,0.06391708,-1.1547496,-0.47820058,0.2974857,-0.13257965,0.8157602,0.43217853,-0.42010906,0.64049226,-0.36159927,0.60624385,0.17549877,0.5651981,0.20854452,0.120753676,0.040962826,-0.50068426,0.3754465,0.7581916,0.5792112,0.32807395,0.17006087,-0.35208294,-0.110096,-0.052161355,-0.103821486,-0.61890644,-0.19945547,0.8053027,-1.0113248,-0.4918999,0.87406087,0.4127798,-0.006566585,-0.21399142,0.027629493,-0.95276266,-0.09362541,0.5610674,0.6493811,0.4809628,0.96294975,-0.76170385,-0.6962921,-0.0015469771,-0.56405675,0.10051838,-0.59187376,-1.0490764,0.39928964,-0.5659391,-0.43161234,0.6827406,-0.28071037,0.74663603,0.65962946,0.2254857,0.21544649,0.043838643,-0.72698486,0.33126348,0.22904126,-0.3888411,-0.06690645,-0.035743054,-0.28572997,0.58600855,-0.46272343,-0.5917692,0.12713276,-0.43459272,-0.56620055,-0.36254045,0.051838644,0.61602163,-0.54267114,-0.24159926,-0.60677576,0.33126348,0.4621393,0.0734857,-0.7247365,-0.01770384,-0.24301103,0.7655119,0.13565564,-0.13331169,0.7848582,0.26156414,-0.1530241,0.46480596,0.3201785,-0.3239522,0.62559026,-0.2123705,-0.06831822,-0.077102534,0.5998648,-0.43108946,-0.7756646,0.16817851,-0.016553514,0.28545955,-0.32259274,0.13508047,0.13989092,0.04085825,-0.758462,-0.079664625,-0.0025404412,0.6393942,-0.18423979,0.11693668,0.33126348,-0.963011,0.31155106,-0.18580842,0.4386099,-0.117050245,0.7752373,-0.33038357,-0.40243587,0.15019159,0.43625695,0.9710543,-0.47945547,-0.44243586,0.34396937,0.13298897,0.06606086,0.100832105,-0.703194,1.277355,0.35087132,-0.2398215,-0.07867116,-0.6718215,0.12451838,0.82370794,0.6172243,-0.40708947,-0.5979914,-0.41142932,-0.39610907,-0.10952083,-0.41984764,-0.57796526,-0.17979534,0.49272752,0.20849223,-0.09592606,-0.641913,-0.49378228,0.24556413,-0.19271037,0.18407394,0.85298896,-0.18105024,-0.05984763,0.31327656,-0.5011025,-0.42789993,-0.11391299,-0.18277574,0.03092361,-0.3146973,0.14736806,-0.38763848,0.008230801,-0.015769199,0.4583746,0.361904,-0.37095875,-0.033128675,-0.56604373,0.38700205,-0.25503716,-0.082645014,-0.009965278,-0.30016136,0.13643995,-0.2974424,0.15228309,0.19887133,-0.52139014,-0.026801879,1.1101393,0.5768582,-0.22497182,0.69136804,-0.1677169,-0.06068423,-0.19511561,-0.5189849,-0.2502267,0.18517198,0.059577204,0.42438766,0.3413027,0.13675368,0.28038767,-0.11229207,-0.30387378,0.6681524,0.9221132,-0.44719404,0.15683211,0.45900205,0.15557721,-0.6045796,-0.17221364,0.16294976,0.09858374,-0.092841096,-0.11328554,-0.37639666,0.20347263,0.10443995,-0.26068422,-0.3690764,0.4511589,-0.28478882,-0.09603064,-0.4928411,0.26616544,0.12932885,-0.08928554,0.2613027,0.12446609,0.15285826,0.02491054,-0.3790633,-0.006566585,0.27740726,-0.05728554,0.32451838,0.1050674,-0.2966581,-0.11595221,-0.47124633,0.027577206,0.45617852,-0.051324755,0.6145053,-0.56886727,0.35526347,-0.34967768,0.06742034,-0.09331168,0.27212623,-0.42037052,-0.2945143,0.69021773,-0.84410906,-0.41770384,-0.4242921,-0.60573,-0.020370506,-0.01838358,-0.106697306,0.35108048,0.22093669,0.052204657,0.1719955,-0.48562542,0.10663603,0.014243873,0.35536805,0.28786477,0.25602165,0.15625694,-0.49765155,0.12891054,0.35923734,-0.048919525,0.5426099,0.7498256,-0.6107496,0.39996937,0.2141393,-0.090906456,-0.18983456,0.2419563,-0.1488411,-0.8562398,-0.15835744,0.41356415,0.5293288,-0.32813522,0.01905433,0.5296426,0.013877859,0.44551185,0.60347265,-0.07506332,-0.45880187,0.43087134,-0.56761235,0.53272754,0.2587929,0.37586477,-0.02073652,0.23034845,-0.80416137,-0.1564228,-0.26690644,0.60807395,0.1517602,0.34030923,0.079237334,-0.20065808,-0.5600829,-0.23699796,-0.116684236,-0.29263195,0.4839955,-0.38350776,0.046139296,-0.6250241,-0.11657966,-0.027167892,-0.19982149,-0.1353509,-0.19354698,0.545904,-0.7972594,0.110139295,-0.3298084,-0.4843705,0.30323735,0.69424385,0.6333811,0.68843997,0.10904126,-0.4583836,-0.101573125,-0.10941626,0.4580086,-0.2203705,0.3829759,-0.034697305,-0.10047508,-0.18789992,0.009799428,0.6156033,-0.16651429,0.5299563,-0.08682802,0.21105433,-0.20745547,-0.54152083,-0.16714175,-0.7230633,-0.5042398,-0.4738084,0.32247916,-0.14549468,0.31813928,0.7615903,0.6557602,-0.1450764,-0.036631946,0.49549878,-0.30763847,-0.28003064,-0.31746855,-0.11281495,-0.14052737,-0.3206581,0.10098897,0.7123877,-0.18816136,0.5984007,-0.23516789,0.5230543,-0.34016135,-0.12421364,0.39243996,-0.09179534,-0.41043586,0.22998244,-0.0017038399,0.016230801,0.18925041,-0.28829208,-0.17503718,0.3847014,0.7195511,-0.41503718,0.15636152,-0.7471156,-0.009285539,-0.90915483,0.5834988,-0.3256777,-0.091586195,0.058479168,-0.13681495,-0.35401756,-0.40572998,-0.16206986,-0.004475082,-0.63752085,-0.05665809,0.24812622,-0.7597692,-0.49488032,-0.14706331,-0.11312868,-0.50763845,0.3273942,0.39338112,-0.649913,0.3038125,-0.33482802,0.41194323,0.19317198,-0.25336397,0.60922426,0.49947262,0.18302819,0.20305432,0.29863602,0.03160335,0.26093668,0.28598243,-0.2687365,0.21633537,-0.6258084,-0.57838356,-0.26319402,0.007080474,-0.029311683,0.24749878,-0.29263195,0.28138113,-0.0102790035,-0.11333783,-0.22523326,-0.10722018,0.28326347,0.27871445,-1.1178869,0.23207393,0.0035249183,-1.4020698,1.7722046,-0.86732477,0.26119813,0.37769485,0.5586622,0.115995504,0.34663603,1.2833158,0.42151186,0.18349877,0.9007275,0.6216164,-1.5709064,0.75411314,-0.44844893,-0.8077692,0.111707926,0.16054453,0.18161643,-0.26455352,0.17727655,0.010897467,0.6542439,-0.9050764,0.35976022,0.06783865,-0.5363966,0.16985172,0.7038648,0.5307406,0.765668