0.1281785,-0.14444894,0.16441381,1.0627668,-0.43569076,-0.73686725,0.04195629,0.5387406,0.12556413,0.8187929,0.027995506,-0.048082925,-0.38763848,-0.54821366,0.77821773,0.14731577,-0.086095996,0.7508713,-0.032867238,-0.6201091,0.28472754,-0.29174307,-0.43454045,-0.78695875,0.39881903,0.3297994,0.29063603,0.2288844,0.590087,-0.8222006,-0.016658088,0.36200857,-0.06350776,-0.09859273,-0.044213645,0.42736804,-0.9021483,-0.26606986,0.8263223,-0.05012214,-0.37806985,-0.16426593,-0.2705143,-0.29012215,-0.5752986,-0.053050246,-0.42141625,0.19881904,0.85989094,-0.59961236,0.6413288,0.26098898,-0.2566058,0.38229617,-0.39861888,-0.5682398,0.597721,-0.23537704,0.64383864,0.056178514,-0.68593913,0.4355249,-0.28599143,-0.2986973,-0.17184763,0.46694976,-0.26748163,-0.50732476,1.009904,-0.5367104,0.30611315,-0.7989849,-0.45650122,0.52713275,0.6559694,-0.54267114,0.43677983,-0.027795343,0.54072756,-0.3698084,0.89560336,0.70904124,-0.16787377,0.64786476,1.0227145,-0.93383455,-0.22570384,-0.05467116,-0.51406986,-0.41707638,0.5867406,-0.015507761,0.5403615,0.035786357,-0.7567888,-0.29524633,-0.06507639,-0.16374305,0.12598243,0.14119811,0.048805963,-1.3029848,0.449172,0.00953799,0.32540727,0.13983865,-0.12939012,-0.5523444,-1.2095469,-0.5327888,-0.42633128,0.11092361,-0.31328553,-0.22669731,-0.30021363,0.6891197,-0.7592986,-0.26748163,-0.017546978,0.1888321,0.29868832,0.06998243,-0.4566058,-0.5244751,-0.45597836,-0.16170384,0.08420466,-0.4629326,-0.7171548,-0.5904097,0.41978636,0.17230923,-0.14816135,-0.41257966,1.0663223,-0.4389326,0.57361645,-0.79699796,-0.45467117,-0.21571691,0.022871323,-0.34371692,0.7753419,-0.28970385,-0.8920045,0.09863603,0.78694975,-0.18016136,0.4511589,-0.22946854,0.28802165,0.043524917,0.46998245,-0.21707639,0.7167798,0.43625695,0.4503223,0.2953942,0.5379563,-0.21686724,-0.6311417,0.047864787,-0.09122018,-0.598096,-0.32133782,-0.1268803,0.021302696,0.526453,0.92227,0.3585053,0.1559955,-0.83286726,-0.5586712,0.9030282,-0.30251428,0.095655635,-0.20871037,0.7113419,0.30742034,-0.039246324,0.04179943,0.18156414,-0.52588683,0.3607537,-0.6363705,-0.8006058,0.9374857,0.6974857,0.91745955,0.23280597,0.40765563,-0.3694424,-0.15271038,-0.116422795,-0.88071036,0.081171975,0.27536806,-0.091952205,-0.084527366,0.42914584,0.31913278,-0.43150777,-0.19077574,0.32117197,0.07291054,0.15259682,0.59254456,-0.0772594,-0.3765535,-0.9454424,-0.6086581,-0.039664622,-0.30821365,-0.040553514,0.41549876,0.1808321,-0.7688149,0.011786357,-0.5234816,0.33089748,0.718087,0.6127275,-0.65592605,0.17643996,0.54810005,0.3690674,-0.73257965,-0.49514174,-0.342096,-0.7906189,0.12896283,0.09905433,0.24347264,-0.053886846,0.3496164,-0.1374424,-0.4603705,-0.090958744,-0.38403064,-0.015560049,0.75463605,-0.5835078,0.46077982,-0.0789326,-0.16159926,-0.6882921,-0.24489339,0.39829615,-0.41545546,-0.0046319445,-0.35203063,0.34151185,0.15338112,-0.934096,0.1253027,-0.041180965,-0.094514295,-1.130279,-1.2352202,-0.05482802,0.233904,0.20467524,0.82757723,0.00802165,0.19934191,-0.25247508,-0.3091548,1.1211197,0.36728963,-0.41535088,0.61612624,0.09931577,-0.39773,0.14642689,0.3207014,0.38961643,-0.39150777,-0.37812215,-0.44865808,0.18449225,1.4769367,0.65257066,-0.42533782,0.35615236,-0.42193913,0.28091055,0.17863603,-0.43035743,-0.5938084,-0.13634436,0.8639694,-0.7046581,0.6708713,0.30653146,0.11024387,-0.88128555,0.7505576,0.9080478,-0.7165797,0.105904005,-0.28980842,-0.15150777,0.9060609,-0.66105026,-0.40107638,0.25304127,0.31672752,0.008387663,0.31453145,-0.27773,-0.3930764,-0.38272345,0.41215238,0.10438766,-0.59647506,0.05968178,-0.75051427,0.05973407,0.024387663,-0.38523325,-0.38267115,-0.37148163,0.2869759,-0.6198999,0.0490674,0.45989093,0.08932884,0.01863603,-1.0227758,-0.12970383,0.25215238,0.1758125,0.46057066,-0.5411548,-0.40823978,0.37989092,0.28812623,-0.37765154,-0.7327365,0.12838766,1.1548452,0.11202165,0.79573405,0.6111589,-0.30329862,-0.0826973,-0.055821486,-0.2595862,-0.5896254,0.5760217,-0.05942933,-0.4452594,-0.06047508,0.004936683,-0.27882802,-1.3261483,0.032858253,0.32556415,0.013407271,-0.33435744,0.06077982,0.4423223,0.1745576,-0.27318096,0.25947264,0.118819036,-0.20410907,0.40519813,-0.5841875,-0.41681495,0.39338112,-0.13106331,0.14077982,0.738636,-0.046984885,-0.12274959,0.01863603,0.54276675,0.4243354,0.51536804,0.36300203,0.36932883,-0.004841095,0.029616421,0.10616544,-0.093520835,-0.35025287,-0.18199143,-0.01749469,-0.8044228,0.24457067,-0.3656254,-0.092893384,0.16258374,-0.21639664,0.11489747,-0.15312868,0.5792112,-1.1119783,-0.6237692,0.5468975,-0.77425283,-0.8675339,-0.71746856,-0.38308945,0.2870282,0.28917196,-0.031141749,0.12593015,0.30454454,-0.34188685,-0.16536397,-0.48254043,0.20697589,-1.08756,-0.37388685,0.4503746,0.56917197,0.6958125,-0.27020058,-0.13252737,-0.52918094,-0.4317692,-0.22324632,0.49628308,-0.2671156,0.5878909,0.20389093,-0.48499796,0.37257066,-0.5497823,0.45910662,0.3619563,-0.7585143,0.69476676,1.0570151,-0.06314175,0.0621393,0.61429614,0.14161642,0.30360335,-0.08123325,0.042531453,0.44263604,-0.80447507,-0.46063194,-0.025756128,-0.35459274,0.2776164,0.059786357,-0.24494568,0.18783864,-0.108631946,-0.25880188,-0.44212213,0.42857066,0.14433537,-0.1812071,-0.49006987,0.26328963,0.35170794,-0.104501225,0.08451838,-0.10972998,-0.2831156,-0.43793914,0.16593015,-0.32133782,-0.19825286,-0.4532071,0.358087,0.5089367,0.30292362,0.31270137,0.0032111928,0.07317198,0.24629617,-0.54465806,0.022034721,0.30365562,0.8501654,0.17210008,-0.04452737,0.030766748,-0.036109067,-0.607194,0.12708047,0.0014857026,-0.08499796,0.095289625,-0.27025285,0.5181916,0.21602166,0.46370792,0.09027001,0.23165564,-0.018906454,0.060622957,-0.037939135,-0.48588684,-0.68170387,0.2326491,0.14658374,0.04504126,-0.21163848,0.06621773,-0.6655993,-0.10021365,0.35076675,-0.62659276,0.15965563,0.7794203,-0.1947496,-0.19956005,-0.24651429,0.03186479,0.41931576,-0.13937704,0.6386099,-0.12583455,-0.18272345,-0.062043708,0.6368321,0.16300204,-0.64640975,-0.15250123,-0.52886724,-0.113860704,0.024701389,0.095289625,-0.02481495,0.01905433,0.11479289,-0.8885535,0.08566871,0.46872753,-0.35271037,0.11542034,-0.72065806,0.20666218,-0.4410764,-0.028997958,0.5190282,-0.17085417,-0.56667113,-0.27840972,-0.8503836,0.4393419,-0.30350778,-0.13890645,0.21215236,-0.7446581,0.017276552,-0.9552725,0.6678909,0.21670139,-0.11569077,0.35672754,0.18574715,0.88645303,-0.273913,-0.104814954,0.10961642,-0.626645,0.5343484,0.7683354,0.59254456,-0.32468423,-0.12327246,-0.0772594,-0.61686724,0.30318505,0.2359955,1.0030544,-0.27223977,-0.15663195,0.098531455,0.58569485,0.8026883,0.35291055,0.504806,-0.58016133,0.046243872,-0.41885418,0.11453146,-0.5960045,0.04645302,0.14564256,0.20911969,0.0747406,-0.593547,-0.28374305,0.39667526,0.5699563,-0.1441352,-0.102096,0.25047916,0.16514583,0.45251837,-0.18523325,-0.6463574,0.13063604,-0.27882802,0.8045184,0.23745956,0.38841382,0.5377994,-0.1976777,-0.32139012,-0.3866973,0.1476295,0.15092361,0.016753677,1.0985315,0.39369485,-0.69210905,1.2148713,0.16362949,-0.55537707,0.58067524,0.57769483,-0.72421366,0.80336803,-0.11020057,-0.6052594,0.6456687,0.6434726,0.7927537,-0.15365155,-0.49477574,-0.38570383,0.27505434,-0.5365535,0.22517198,-0.5344097,-0.13739012,-0.28128552,0.189721,-0.40515482,0.97215235,-0.28996527,-0.093207106,-0.12672345,0.3913942,0.345904,-0.585547,-0.35814828,0.66318506,-0.74178225,0.45816544,-0.6285797,-0.16489339,-0.46894568,0.3716295,-0.1669326,0.27531576,-0.05854044,-0.69336396,-0.31820056,-0.23182149,0.09283211,0.35275367,-0.16086724,-0.29650122,-0.9770764,-0.7857561,0.53476673,-0.68703717,-0.123795345,0.19850531,0.053982433,-0.33299795,0.0115249185,-0.49911562,-0.40029207,-0.023037173,0.59834844,-1.0720829,-0.04468423,0.19364257,-1.0386189,0.15024388,-0.41048816,-0.0032201798,0.28017852,0.8043615,0.8156034,-0.59244895,0.29476675,-0.107743055,-0.10078881,-0.4044751,-0.22308946,0.81121117,-0.039873775,0.48875368,-0.95579535,0.4407014,0.4060347,0.28211316,0.072387666,-0.7238476,0.16059682,0.21304126,-0.29728553,-0.24745548,0.20660989,-0.13320711,-0.088971816,-0.61299795,-0.24515481,0.2924138,-0.17937705,0.49053144,-0.16170384,-0.4520045,-0.82643586,0.031655636,-0.9346189,-0.2798738,-0.51108944,0.07965564,-0.72206986,-0.19956005,-0.049442403,0.77643996,0.6899563,-0.019481618,-0.93514174,-0.32562542,0.0045183823,-0.44703716,-0.0070894607,0.6608844,0.050426878,-0.24876267,-0.7063313,0.015132762,0.05884518,0.09743342,0.38820466,-0.53765154,0.039760213,-0.17922018,-0.44384763,0.33685824,0.037198123,-0.19281495,-0.5452855,0.4015903,-0.10857966,-0.35459274,-0.61174303,0.07207394,0.34480596,0.11040074,0.19850531,0.22951184,-0.65263194,0.27824387,-0.23898488,-0.112239785,-0.33801755,-0.22957312,0.16247916,-0.20206985,0.22057067,-0.40295875,-0.49697182,-0.047455475,-0.063560046,0.17910662,-0.8828019,-0.04557312,-0.10115482,0.039028186,0.43275368,0.06689747,0.37016544,-0.8241875,-0.15616135,0.4381393,-0.21331169,0.073381126,0.5066883,0.33183864,-0.037939135,0.84624386,-1.0727104,0.1627406,-0.38983455,-0.1892594,-0.6326058,-0.22136398,0.3581393,0.17915891,-0.13671038,-0.051272467,-0.36008292,0.14135498,0.50658375,-0.28322017,-0.010645016,0.57230926,0.13298897,-0.21744241,-0.5352463,-0.2187496,-0.094096,-0.22016136,0.107838646,-0.46392608,-0.5072725,0.6020086,0.43672752,-0.09179534,0.39301512,-0.22063194,-0.31966463,-0.6204228,-0.40342933,-0.25294566,-0.24625286,0.044936683,0.15672754,0.7571981,0.04049224,0.24666217,-0.6174424,-0.86188686,-0.14356005,0.13759027,0.8093811,0.06574714,0.21194322,-0.378645,-0.07025286,-0.27867115,-0.5398476,-0.39616135,0.20734191,0.021930147,-0.33890647,0.48462296,-0.20578226,0.039237335,-0.3765535,0.5731458,0.055237338,0.09356413,0.21910661,-0.21906331,-0.27882802,0.4911589,0.62919813,-0.3749849,0.25947264,0.6608844,-0.15788685,0.1181393,-0.11067116,-0.65545547,-0.32290646,-0.39778227,0.1901393,0.010479167,-0.51950777,-0.74005675,0.20838766,0.25628307,-0.007037173,-0.1757692,-0.53791296,-0.23867115,-0.3141744,-0.41613522,-0.1438215,-0.35025287,0.15949878,-0.42601755,-0.08756005,-0.2486058,-0.37341624,0.22193015,-0.034906454,-0.22031821,-0.14308946,0.86836153,0.42726347,0.40033537,-0.5116646,0.0705576,0.3