9756,-0.7748582,-0.4941173,0.28139228,0.607828,1.0314194,-0.53361195,-0.19731809,0.12862161,-1.277439,1.010897,0.21467912,0.7359222,0.12490155,-0.2559711,0.98888665,0.32442105,1.1356432,-0.09675233,-0.8918542,-0.6060292,0.41147056,0.100783125,0.14319187,0.17512242,-0.2608072,-0.25218904,-0.2838716,0.060730428,0.494118,0.67280513,0.50050414,0.71880996,-0.16693756,-0.41202784,-0.49721733,0.06110243,0.49151397,-0.2553511,-0.5108576,0.64918274,-0.34264863,0.9100213,0.33545724,-0.7740522,-0.02706311,0.5171204,-0.10859454,-0.10995856,0.08751489,-0.017576944,0.74621445,-0.51060957,0.15466207,-0.27351743,-1.1407886,-0.28709567,-0.2940398,0.22782335,-0.05105753,-0.12440481,-0.39020348,-0.16780557,0.6174382,-0.7981086,-0.028551137,0.2771762,0.0991711,-0.28325158,0.6120441,0.43782103,-0.7033709,0.04151009,0.08026077,0.92713356,-0.2833756,-0.21257035,-0.008028777,-0.57199067,-0.19583006,0.4758277,0.58228356,-1.1443846,0.05422031,-0.09805435,-0.11454664,-0.4673328,0.8655665,0.3974583,-0.40043363,0.0818728,-0.6783225,0.24326162,0.25727385,-0.55357635,0.030845903,0.11367935,-0.64155585,0.32063898,-0.57719874,0.054282315,-0.70547897,-0.29961988,0.33744127,-0.032395203,0.34202936,0.39380026,0.61229205,-0.15404133,0.19880684,0.22050722,1.0401616,0.9577621,0.7034957,0.34996548,0.3954123,-0.09972838,-0.533426,-0.071269885,-0.32466832,-0.35945094,0.1959548,-0.37786525,-0.023095042,-0.8139189,0.016461652,-0.7365415,0.39497828,0.31468686,-0.04237738,-0.43577427,0.46906957,-0.107912526,-0.5047195,-0.43317023,0.067922555,-1.1478567,-0.14672521,-0.49448928,0.6843373,-0.42126602,0.45871538,0.87325466,-0.5779427,-0.647446,0.08323682,-0.11479465,-0.62245953,0.20438693,0.8147876,0.5633732,0.59245175,0.48630586,-0.96699953,0.22813335,0.054406315,0.16588427,0.21250908,-0.3415946,0.111075304,0.86370647,-0.4079978,-0.25820315,-0.21932848,-0.28480163,-0.33973458,-0.3340925,0.31425285,0.00027936816,0.86693054,-0.16885959,-0.20996632,0.16049017,-0.14244713,-0.47595096,0.083422825,-0.38387936,-0.9169647,0.49585405,0.07387465,-0.06420176,0.9470359,0.026257822,-0.27407542,0.10394518,0.62884635,0.58897966,0.49324998,0.26800007,-0.24208288,0.122049496,0.8717666,0.41698867,0.53745675,0.4646675,0.6236383,0.12173949,0.92136747,-0.18721192,-0.12279279,0.53107065,0.14567192,-0.03276721,0.3172289,0.8594904,-0.07933003,0.22652133,-0.5236298,0.10326317,0.4248628,-0.4326122,-0.63994384,-0.2097803,0.83574396,0.30675074,-0.13785905,-0.14982526,-0.43676627,0.42672282,0.492382,0.66765904,-0.23520075,-0.45170856,0.3850581,0.43100092,0.493312,-0.8712699,0.3957223,0.5649232,0.08937493,0.122049496,0.1684263,-0.36490703,0.21852319,-0.16861159,0.29484653,-0.68055457,-0.24177288,0.085282855,-0.06184572,-0.36515504,0.08267881,-0.45673063,-0.56603855,-0.09464429,-0.60516125,-0.6215915,-0.47130087,-0.6992169,-0.52145976,-0.7805003,0.45573935,0.40533245,0.112563334,0.59976786,0.39249822,0.43912303,0.1622262,-0.33799854,0.26434198,0.5336747,-0.59883714,0.59958184,0.17772648,-0.4715489,0.024583794,0.07573469,0.16700028,-0.17295167,0.7385263,0.59449774,-0.08646015,-0.89210224,-0.5695106,0.5401848,-0.5286519,0.3336592,-0.32745838,-0.3522588,0.49027395,0.40043437,0.82104975,-0.35480085,0.16414824,0.083298825,-0.2655193,-0.21418239,0.379168,0.27792022,0.20376693,0.09086295,-0.102146424,-0.6757805,-0.14554718,-0.478121,-0.15893942,-0.020428995,0.18708864,-0.027931126,-0.071517885,-0.12967491,-0.875362,0.44104508,0.51482636,0.17227037,0.1963888,-0.016398923,-0.25801715,0.26911607,-0.76022595,0.31381884,0.23191543,-0.3179722,0.3735259,-0.56628656,0.6464547,-0.13866507,0.69624156,0.10958728,-0.6267376,-0.002014672,-0.7101291,0.19099471,-0.5127176,0.75799465,-0.19043598,0.105743214,-0.4269701,-0.1289309,0.0069754855,0.30092263,0.5324967,0.6148961,0.46764356,-0.7018209,-0.09377628,0.44557115,-0.5696346,0.11987946,0.04039407,-0.11640667,-0.21157834,-0.18907194,0.051368263,-0.24189687,-0.23978883,-0.15149929,0.17809848,-0.075175956,0.030535897,0.5845156,0.13494572,-0.17884177,0.064574495,0.54179686,-0.12769087,-0.16916959,0.13730177,-0.61030734,-0.9978141,-0.32615635,-1.1928076,0.46820155,-0.8267531,-0.17164963,0.08255481,-0.8942103,0.3099748,-0.4660308,0.4017364,0.48630586,-0.5178637,-0.3226843,0.46696153,0.46658954,0.1166554,0.33421722,0.3276451,0.8880109,0.1620402,0.109649286,-0.074741945,-0.09452029,-0.19328801,-0.44532242,0.60646397,-0.2095323,0.5588471,-0.052421555,-0.060357694,-0.2090983,-0.53162795,0.8593044,-0.016460925,0.3503375,0.3110288,-0.17921378,0.074866675,-0.11051657,0.47111562,-0.053537574,0.2815783,0.23904555,-0.82743514,-0.8817481,0.15367006,0.30247265,0.78322905,0.6003879,-0.08013604,-0.41686392,0.42852086,0.20909902,-0.40731576,-0.5024874,-0.7015109,0.02210375,-0.07350192,-0.38877743,0.7449124,0.17499843,-0.40650976,0.6114861,-0.6576142,-0.0948303,-0.49436527,0.81732965,-0.88019806,0.29236647,-1.0148023,0.10927728,-0.49145123,-0.91498065,0.37637794,-0.08751417,-0.56021047,-0.7031229,-0.27376541,-0.123164795,-0.5651705,-0.092660256,-0.76593006,0.7344342,-0.5400601,-0.32690036,-0.19068398,-0.5470042,-0.29726383,-0.06971986,0.27792022,-0.17164963,-0.4425324,-0.23606877,1.1897082,0.5150744,-0.1637755,-0.9809498,-0.4428424,0.31357086,0.28368634,-0.39572155,0.2580799,-0.17084363,0.34922147,0.40359643,0.19384676,-1.3696346,-0.19638808,-0.6568701,0.8718286,-0.72612536,-0.18975396,0.2538018,1.0267693,-0.52431184,-0.54663223,-0.21021432,-0.4546846,-0.37829927,-0.36763507,0.28591835,0.25051576,-0.14263314,0.24977173,-0.02470707,0.016709656,0.60559595,0.9107033,0.72519606,0.58005154,-0.26434126,-0.6798725,-0.49467528,0.72941214,0.4471832,-0.14374915,-0.12719487,-0.135317,-0.2033322,0.4648535,-0.2616752,-0.6451519,0.34618342,-0.4540026,-1.047787,-0.66152024,0.25020576,-0.25745913,0.1393478,0.34773344,0.47514567,-0.44743046,0.15571609,-0.32026625,-0.23935482,0.013609601,0.07976476,0.4025424,0.09123496,0.26217195,-0.31648418,-0.13655703,-0.22521858,-0.5528943,-0.11163259,0.19800083,-0.48698717,0.38053203,0.68470937,0.013485599,0.10115513,-0.21796446,-0.7689061,0.32659107,0.94585794,0.036302,0.6536468,-0.7371615,-0.33452648,0.44978723,0.18262456,-0.35157678,0.3397353,-1.0141823,0.34289736,0.18603462,-0.27481943,0.09030494,-0.18280983,0.7746729,-0.5512203,0.07951675,-0.0030066893,-0.51606566,-0.818383,-0.16154346,0.13178366,-0.5008134,-0.015220903,0.3334732,0.08131479,0.32931912,0.34085134,0.2596919,0.16067618,0.47303763,-0.11051657,-0.5974731,0.33179918,-0.5649845,0.25491783,0.14883398,0.26260597,-0.69314075,-0.19471404,-0.5013714,0.25020576,0.08906492,-0.08577814,-0.42759013,-0.20965631,-0.2383008,-0.10859454,0.48673987,-0.123412795,-0.8021387,0.30786675,0.12049947,0.6894834,0.13265169,-0.5563664,0.1565841,1.0544838,0.4878559,-0.15627337,-0.18008178,0.2989386,0.43447298,-0.5648605,0.34178135,0.3673878,0.27878824,0.1677443,0.18715064,0.2365035,-0.6083233,-0.6282256,0.24078158,-1.0224905,-0.046159446,-1.1310544,-0.29180774,0.7676668,0.25175577,-0.6591642,-0.34326863,0.24350962,-0.34326863,0.6678451,0.83717,0.6604669,-0.027249113,-0.6391378,-0.68477064,0.51904243,-0.45952067,0.018197682,-0.52114975,-0.079826035,0.30216265,-0.25156903,0.18814266,0.15900214,0.74187434,-0.068727836,-0.045043424,-0.024955073,-0.00988881,0.4822758,0.29267648,-0.14833723,-0.39100948,-0.21734443,0.15174802,-0.56089246,0.29187047,-0.4544366,0.61074203,-0.10183642,0.21573314,0.6186782,0.017391667,-0.41686392,-0.2439429,-0.48828918,-0.0322092,-0.027869124,-0.024583068,0.072324626,0.150694,0.28232232,0.1568941,-0.017266938,-0.21914247,-0.16706157,-0.09563631,-1.0177164,0.21046305,0.39268422,0.13172168,0.6834693,-0.65036005,0.21777917,-0.17822176,-0.06506977,-0.3235523,0.15807213,0.38722813,-0.4436484,0.09793108,-0.19062197,-0.15335932,0.23315544,-0.37606722,-0.03890532,0.18987869,-0.6588542,-0.074865945,-0.5987751,-0.18411186,-0.65811014,0.0033794225,0.26049793,-0.21114433,0.2649,-0.04994151,-0.5400601,-0.29323378,0.03127991,-0.8590557,-0.56157446,-0.45859066,-0.04033134,-0.3859874,-0.07895802,0.18870066,-0.3362005,0.05254628,-0.2820736,-0.008090778,0.07883474,0.13066766,-0.23916882,-0.28703365,0.13965781,0.17809848,0.32634306,0.34252536,-0.1635275,-0.16594554,0.07722271,-0.13940908,-0.8154689,0.6192982,0.40985852,-0.19911613,-0.04653145,0.19979887,-0.12217277,-0.2957138,0.8434321,0.47495967,-0.062837735,0.042502105,-0.26254323,0.6748512,-0.43317023,-0.45294857,0.10704523,-0.06128771,-0.03735529,0.25615785,-0.192172,-0.53807604,0.0035034246,-0.17381968,0.33018714,0.54768693,0.27376616,-0.14145511,-0.20556423,-0.13841707,-0.30569598,-0.16154346,-0.30823803,0.34041733,-0.12576884,-0.21647643,-0.24846898,-0.6346117,-0.5754627,-0.28405762,-0.16656555,-0.028427133,0.075114675,-0.4660928,-0.16476752,0.20810701,-0.33892858,-0.20103815,-0.07269591,0.30061263,0.15993217,0.41035455,-0.01162484,0.24698168,-0.014228886,0.13066766,-0.14889525,-0.6552581,-0.25082502,-0.17673373,-0.11448464,-0.16730957,-0.066743806,-0.0012706589,-0.11584866,0.50149614,-0.6453999,-0.048701487,0.34190536,-0.43403822,0.38611212,0.26142794,-0.008524786,0.46026543,-0.41326788,0.4313729,0.49480003,0.8451682,-0.7966206,0.26105595,-0.3474847,0.3333492,-0.16972761,0.7741149,-0.066743806,-0.32138225,-0.43056616,-0.41940597,0.24679568,0.06854256,-0.00418471,0.8088975,0.08305082,0.47018558,-0.4885372,0.45902538,0.19390875,0.62791634,-0.016026918,0.28740638,-0.028985145,-0.12080875,-0.21746844,0.047090188,-0.5869949,0.075672686,0.023467774,-0.13184494,-0.04070335,-0.51067156,0.092784986,0.02266176,-0.6589162,-0.18008178,0.22825736,0.45549133,-0.07622997,0.30768076,0.4473072,-0.5021154,-0.5422301,0.09501702,0.4136406,-0.52009577,-0.19012596,-0.30675,-0.249399,-0.17133963,-0.4894052,0.34134734,-0.45406458,-0.14672521,-0.53423196,0.41686466,-0.3400446,-0.10450246,0.14201385,-0.018196955,0.7702708,0.69586957,0.11448537,0.056824356,-0.7517318,-0.064449765,0.09830309,-0.14870924,-0.1457332,-0.09049022,-0.25125903,0.09724907,0.4436491,0.09743507,0.3557936,-0.4608227,-0.27054137,-0.44123036,0.4831438,0.47824574,-0.39999965,0.20959502,-0.3295044,0.12645158,-0.10313844,0.63870454,-0.30123192,-0.5171817,-0.31319812,-0.25057703,0.14095983,0.3678838,-0.4892812,-0.3050759