136784,0.5039074,0.4976461,0.7248334,0.32404253,-0.0292282,0.54187083,-1.1098676,0.5211096,-0.71026295,0.2885177,-0.09994825,0.40972385,-0.22787707,-0.7295742,-0.75712407,-1.1425582,-0.5095709,-0.35316953,-0.11833678,0.15340486,-0.93165034,0.07042578,-0.31909475,0.40669206,-0.17112966,0.07253486,0.06185765,-0.95867294,-0.9902432,-0.2545042,-0.6423111,0.6914836,-0.31830382,-0.23268841,0.50061196,-0.38421255,0.29471314,0.08288253,-0.4270532,0.3751877,0.3004472,-0.25318602,-0.258986,0.8229715,0.44834635,0.25549746,-0.7964716,0.44063506,-0.16368198,-0.2773086,0.09560291,-0.109636836,-0.14087756,0.1536685,-0.40174428,-0.7764353,-0.031930458,-0.3341219,-0.67592454,0.3268107,1.2658122,-0.34242642,1.198849,-0.87094843,0.20125458,-0.39126477,0.19492735,-0.19281363,0.52473456,0.48288253,0.55030715,0.25602472,0.9387731,0.20277049,-0.703738,-0.3098016,0.38408536,0.2859473,0.22603627,-0.46468708,-0.3974602,-0.089073315,-0.35765132,0.5082574,0.5559094,0.35739234,-0.47819838,-0.14746843,-1.1971966,0.2588588,-0.30604482,-0.22840434,-0.16750468,-0.2801427,-0.05229625,0.07563257,0.46284628,-0.27091545,0.8244874,0.12249367,-0.043991752,-0.8556576,-0.44530994,0.4130852,0.013546558,-0.03173273,-0.05532805,-0.025207767,-0.1358026,-0.04603492,0.095339276,0.092966564,-0.06870752,-0.08043927,-0.10344141,-0.07833019,-0.1533343,-0.025932763,-0.23051342,0.19407053,0.013612467,0.064098544,0.118341416,-0.32819015,-0.08656878,0.25174066,-0.38935342,-0.23209523,0.45513496,0.07596211,0.3169244,-0.19156137,0.843535,0.0380646,-0.15379567,0.20072731,-0.50871414,0.2845632,0.22827716,0.07655529,-0.33445147,0.17555018,0.017303355,-0.18325686,0.32193345,0.48472798,-0.28363585,0.31738573,0.20995453,0.28186095,0.61549085,0.45579404,0.07062351,0.44076687,-0.15458658,-0.4792529,-0.6738154,0.41374427,-0.26168823,0.064625815,0.14767079,-0.8013488,-0.25575647,-0.61357486,-0.26195186,0.095932454,-0.7488196,0.29326314,0.009328401,0.1439799,-0.5692842,-0.2749359,0.5217687,-0.045178108,-0.69820166,-0.19683406,-1.1973283,0.43536234,-0.09540055,0.5594025,-1.2607325,-0.09559827,-0.28910628,-0.14707299,0.8337146,-0.2695973,0.4714803,-0.5229504,1.2026716,-0.008269227,0.93672997,0.48459616,0.3351811,-0.34664458,-1.0184522,-0.043266755,-0.36173767,-0.3905398,0.5016665,0.41855562,0.8036603,0.20487957,0.41776472,0.6195113,0.46093494,-0.23736793,0.08841886,-0.6811972,-0.44392583,-0.03265545,0.26828375,-0.5819387,-0.29352215,-0.10073916,-0.119325414,-0.07345295,0.41717154,0.33616972,0.11919823,0.42132378,-0.045903105,-0.2637973,-0.036675885,-0.7241038,-0.24521106,-0.6200339,0.23216577,-0.36233085,-0.28521764,-0.33886734,-0.94292074,-0.59887725,-0.63090885,0.4343737,-0.1622979,-0.2191112,0.44393048,-0.32080835,0.3094767,-0.6099499,-0.19169319,0.071084864,-0.56282514,0.07141441,-0.0307441,0.96487296,0.12170276,0.37044227,0.14305718,0.013085198,-0.52182996,0.30459946,0.22748625,0.17232065,0.33485156,-0.2393452,0.67045873,-0.46046892,-0.21008171,0.5025233,0.42653057,0.023762409,0.9054233,-0.06659844,0.22148857,-0.10581413,-0.3421628,0.099359706,0.6726337,-0.29754257,0.53389585,-0.0018760813,0.063834906,0.82501465,-0.19591135,0.25688154,0.68278366,-0.53896624,0.21779767,-0.027316846,0.44603956,-0.32239017,-0.10100279,-0.05618486,-0.13837303,-0.71105385,-0.08235063,-0.54094344,0.22689307,-0.48452562,-0.5539934,0.19472963,0.706379,-0.12960717,0.20020004,0.14760488,-0.12789355,0.22419082,-0.30215618,-0.17033876,0.12994134,-0.050648533,-0.13046399,0.09810744,0.0076147737,-0.66570866,0.34111288,-0.5286185,-0.47510067,0.35211962,-0.38513526,0.22326809,-0.3529059,-0.15992518,-0.31481066,0.1318527,-0.20335902,-0.2697291,-0.02145097,-0.54694116,-0.4519008,-0.23789519,-0.3458537,0.6104159,0.3260857,-0.44570538,0.8402396,-0.48030746,-0.39047387,0.13930039,-0.040762223,-0.16071609,-0.33043104,0.08248708,0.9181437,-0.2567451,-0.6339407,-0.5354071,0.34058562,0.47497347,0.07049169,-0.33254012,-0.15208204,-0.79838294,-0.06053484,0.0022761677,-0.12426857,-0.0041169776,0.2626815,-0.081098355,-0.8965869,0.4365487,0.5427936,-0.46152347,-0.3413719,0.590116,-0.09283011,0.39522395,0.030682825,-0.037598606,0.08031209,-0.11036183,0.7867217,-0.9168209,-0.41973734,0.19024783,0.5375208,0.6031659,0.17218883,-0.3899466,0.20204549,-0.10311187,-0.059216663,-0.549248,0.3805263,0.2755337,-0.09797099,0.1348186,-0.41314647,0.495537,1.0517406,-0.43113956,-0.4540099,-0.33366057,0.15590939,0.1325118,0.2369771,-0.058623485,-0.17660008,0.60342956,-0.38737616,-0.35481727,-0.6427065,-0.82349414,-0.11886405,0.16744341,-0.15313658,0.35877642,0.62267494,-0.24501334,-0.5566298,-0.75396043,0.2913518,-0.24013609,-0.3128334,-0.158607,0.43397826,0.70136994,0.41051477,0.6436339,0.0028034376,0.14510036,0.08611205,0.004517064,0.0024079853,0.060803108,0.6696019,0.12690955,0.49817336,0.6115363,-0.10851639,0.08940749,-0.71995157,0.866669,-0.5842455,-0.54957753,0.11181645,0.19018191,0.08828704,-0.49553236,0.64640206,-0.076814294,0.10107333,0.15880936,-0.0142010115,0.2763246,0.273886,0.31679258,0.5184732,-0.33254012,-0.11761179,-0.017957808,0.05757358,-0.31158113,-0.047814455,0.33254474,0.5365322,0.26281333,0.05823267,0.0970529,-0.2266248,0.20745,0.84571004,0.028771471,-0.09250057,-0.11780951,-0.5639456,0.7776922,0.08209162,0.19907959,-0.4973119,-0.3981852,0.114914164,-0.44840765,0.4631099,0.16032527,0.11280508,-0.30024484,-0.26300642,0.5522185,0.42073062,0.3579855,-0.09948689,-0.49467555,-0.6740132,-0.5959113,-0.14173438,0.622609,0.74618787,0.28034505,0.190116,0.0675258,-0.18345459,-0.29569715,-0.36285812,-0.5027164,-0.46007347,0.29787678,0.20863636,0.24785204,-0.41209194,-0.14667754,-0.22682253,-0.4321282,-0.064028,0.49613017,-0.5161618,0.24198617,0.1393663,-0.13573669,0.55129576,0.19037965,0.71428806,0.30446762,0.1787138,0.02778284,0.45368496,-0.53020036,0.16830023,0.37973538,0.124009565,-0.11939132,0.2270908,0.020269247,0.095405184,0.37624222,-0.04188267,1.0415248,0.12664592,0.5861615,-0.044387203,0.2801473,0.10370968,-0.41420102,0.23203395,0.2641315,0.25859517,-0.5149754,0.041821398,-0.2758586,0.49580064,-0.5773251,0.13429132,-0.33451736,-0.44148722,-0.44221222,-0.5085164,0.6763246,0.15136169,-0.22372483,-0.42876685,0.32193345,0.07840074,-0.6486383,-0.3476332,0.11181645,0.42349878,0.50245744,-0.9486548,0.6461384,-0.016178273,0.5585457,-0.8089283,0.12513001,-0.073057495,-0.26854274,0.4697667,-0.09513692,-0.7206106,0.45638722,0.43305555,0.5544594,0.063571274,-0.34183323,-0.2432338,0.24963158,-1.1317492,-0.03067819,0.084134795,0.41222838,-0.6599087,0.013876102,0.20296821,-0.5546525,-1.010675,-0.5052869,-0.023757774,0.30328128,0.69464725,-0.53487986,0.61733633,-0.014135103,0.095405184,-0.079187006,-0.48716196,-0.44254175,0.0064943256,-0.24053155,-0.6108067,0.036746427,0.5589412,-0.070948415,0.24099754,0.40959203,-0.043266755,0.4273874,-0.9999977,0.65332246,0.07938936,0.112739176,-0.2773745,0.18418422,0.013085198,-0.23130432,-0.20625901,-0.43423727,0.50054604,0.21094316,0.25681564,-0.5363958,0.08611205,0.4336487,-0.17528191,0.30466536,0.650752,0.2648565,-0.27302453,0.014930641,0.07629166,0.17990015,0.17469338,-0.3784785,-0.2311725,0.77314454,0.465944,-0.009389675,-0.8034579,0.0887484,-0.5284208,0.5825365,-0.3718217,0.2972836,-0.23453385,0.044589564,0.32938114,-0.1963727,-0.11510725,0.51675963,0.5066756,-0.22622935,0.115705065,0.058496304,0.07523712,0.21674313,0.30361083,-0.057305314,-0.08182336,0.041491855,0.15940255,0.9394322,-0.44722128,0.1295459,0.17218883,0.14285946,-0.020132795,0.36951953,-0.4518349,0.42949647,-0.062446192,0.14701171,-0.23433612,-0.40101928,0.02119197,0.18807285,0.20606592,-0.6058636,0.16454343,-0.2522633,0.3979921,-0.177391,0.6209613,-0.3029471,-0.2597769,-0.44517812,0.053223606,-0.031930458,0.7055222,-0.2621496,-0.43054637,-0.5740296,0.14595717,-0.17870916,-0.3664831,0.3126403,0.10456649,0.2422498,-0.054273512,-0.13942757,-0.020857792,-0.13830712,-0.31144932,-0.03898269,-0.11873224,-0.069564335,0.5569639,0.3512628,0.10885056,-0.43819177,0.15314122,-0.6390156,-0.28521764,0.16401616,-0.7187652,0.5087187,-0.3370878,0.3724195,-0.2892381,0.28930864,-0.19689998,-0.33728555,-0.3680649,0.45559633,0.23453848,-0.11115273,-0.1872773,-0.6274157,0.16546614,0.9358072,0.31151986,-0.18872729,0.12216412,-0.09994825,-0.02507595,0.08828704,-0.28620628,-0.5487866,-0.041619036,0.44393048,0.89949155,-0.13837303,-0.40326017,0.35436052,-0.44221222,-0.09210511,0.44959864,0.39291713,-0.14430481,0.001287537,-0.28086767,-0.19650452,-0.33056286,-0.61476123,-0.26485187,-0.36984444,0.20685682,0.6750724,0.37472633,0.039382774,-0.36621946,1.1040722,0.26505423,-0.6007227,0.49046203,-0.19169319,-0.76674676,-0.24264063,0.16744341,0.0735894,0.1432549,-0.27322227,-0.31942427,0.35983095,0.41743517,-0.12262085,-0.15392749,-0.43173274,-0.30123347,-0.12268676,0.587216,-0.1638138,-0.3625945,0.48077345,-0.2311066,0.056255408,-0.25338376,-0.3695149,-0.7068357,-0.43357816,0.37011272,0.06258264,0.17686836,-0.074441575,0.12934817,-0.5630229,0.31580395,0.40313298,0.28713363,-0.06686208,-0.48393244,0.37973538,0.37380362,-0.31072432,0.5764729,-0.63934517,0.32984248,0.026069215,-0.38408074,-0.6284043,-0.3256856,0.3563378,-0.105945945,-0.21403624,0.67579734,-0.2311066,-0.16420925,-0.023032779,0.3989148,0.11043237,-0.30709934,0.09362565,-0.57475466,0.31310168,-0.097114176,0.07253486,0.2997222,-0.7778194,0.08288253,0.6157545,0.16757523,0.20191367,0.32931522,0.6475225,0.23757029,0.61674315,0.30031538,0.19789323,-0.111020915,-0.57244784,-0.28152677,0.13995947,0.18075697,-0.29734486,0.33867425,0.2527952,0.016117,-0.4436622,0.42237833,0.08756205,-0.118204966,-0.48300973,0.42890328,-0.13632986,-0.06943252,-0.1442389,-0.7514559,0.6937245,-0.60929084,0.48103708,-0.6485065,0.18108651,0.29491088,0.23414303,0.2572111,-0.7172493,0.1190005,-0.13857076,0.3261516,-0.009982853,0.30005175,-0.06284165,-0.40121698,0.53738904,-0.23552248,0.25253156,-0.030810008,-0.07470521,0.40530798,0.12341639,-0.17330465,-0.27704498,0.27190873,0.17126612,0.48789158,0.11155282,0.25773835,-0.30953798,0.034637347,-0.30505618,-0.03581907,-0.12960717,0.40181482,0.0698326,-0.21331124,-0.53731847,-0.575216,-0.8620507,-0.080834724,0.25029066,-0.16045246,0.059946295,0.4894734,0.16830023,-0.1850364,-0.2301838