0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14889213,0.91296864,-0.7370919,0.76801586,-0.6335818,1.4432034,0.73015577,0.4142032,0.026790956,0.8015186,0.08556607,-0.06742352,-1.2262713,-1.28921,-0.6767675,1.4559848,0.07036394,-0.14130394,0.5756169,0.41294444,0.03405312,0.716987,-1.3322989,-0.25846684,-0.61818606,-0.9012168,0.20330995,-0.17800207,1.15659,-1.1369951,-0.46597108,0.23303641,-1.3595078,-0.1153538,0.36201245,0.5085145,-0.16793187,0.06377958,-1.174371,-0.3063003,0.13417415,-0.45270553,-0.16386506,-0.8253998,0.50299525,-0.07584763,0.14860165,-0.7662374,0.07481807,0.59391755,0.27418867,1.3825886,-0.8840781,0.6951037,0.57706934,1.0907464,-0.51225525,-0.90015167,0.30594856,0.20853871,-1.4874187,0.5648689,-1.5550052,0.3057549,1.324104,-0.8059372,-0.6486871,-0.62118775,0.6956847,-0.3015557,-0.1563124,0.6362318,0.03240703,1.8661519,-0.48223832,-0.81900907,0.45661426,-0.027239546,0.39948523,0.23119667,0.9606084,1.1441959,-1.2822384,1.4058275,1.0938449,0.28658277,-0.86180747,-0.21111754,1.1432277,0.15160336,-0.8590962,0.054774493,-0.2083095,1.0138643,-0.5700621,-0.48591784,-1.417605,1.1469071,-0.503928,0.2252901,0.3521359,0.35513762,-1.2749761,0.11006377,-0.32789314,-0.97519404,0.9282676,0.22771083,-0.7838602,-0.34464455,-0.05464211,-0.6250609,0.21764062,0.12507224,0.37866703,0.4212717,-0.9993044,0.4920536,-1.5182103,0.09757285,0.9009619,-0.22312433,-1.2131994,0.23720005,-0.4425385,-0.09182439,0.10260795,-0.3676898,0.5680643,-1.3450803,0.6958783,-1.2805922,0.71776164,0.7186331,-0.022882247,-0.3848285,0.19730657,0.062423974,0.23235862,1.0469798,1.4279045,-0.25149518,-0.9169031,-0.47187763,0.6410732,1.2430582,0.47278467,-0.30407324,-0.52890986,-0.5502122,0.6467861,-0.45977405,0.52449125,1.3117099,-0.12900667,-0.48291615,0.75387883,0.5171323,1.4171565,-0.8036133,0.03908822,-0.10421848,0.27002504,-0.64297426,0.08963288,-0.6121827,-0.47400787,-0.8111659,-1.2875639,0.1007682,0.1487953,0.37953848,-1.4736689,0.17542325,-0.02268859,0.97474545,-0.6015315,-0.045056056,0.28774473,0.26005167,-0.52319694,0.99411124,0.7313177,1.0571468,-1.3236811,-1.1299266,-0.17393526,0.8614557,-0.61411923,-0.06384085,-0.5557314,-0.54043245,0.67554426,0.93281853,0.12361981,-0.7139498,0.5031889,0.7158251,-0.9700621,-0.7767917,-0.49647218,0.24717343,-0.3501638,0.20718311,0.0037456881,-0.29196963,0.90706205,0.0323102,-0.86906964,-1.3086727,-0.111867964,0.8726878,0.3977423,0.24794807,-0.60017586,0.53068835,-1.2644218,0.17106596,-0.62089723,-0.5344291,-0.22980551,1.2809182,-1.0147971,0.055355467,-0.10692969,1.3169386,0.10599696,-0.89095294,0.49185994,0.15295896,-0.9034439,-0.013296191,0.85826033,0.59933996,-0.26553535,-0.3394158,-0.7875397,-0.6322262,-0.424722,-0.8735237,0.6097007,-1.0158621,0.696072,0.30943438,-0.5342354,0.3789575,-0.12561767,-0.13965784,-0.04457191,-0.05899941,-0.25401273,1.0643121,1.6678464,0.01894782,-0.91244894,0.3222158,-0.29448718,0.057292044,0.05351572,-0.18826593,0.83172923,-0.45890257,-0.121357195,0.10338258,0.72279674,0.39415964,-0.53568786,0.7624966,-0.410585,0.6323586,0.026113154,-0.5048963,1.0783523,-0.9227128,0.45061085,-0.43905267,0.7650142,-0.27124825,-0.26679415,0.90522236,-0.35771644,-0.500539,-0.030822214,-0.5523424,-0.4606455,0.8698798,-0.04970384,0.4463504,-0.45638502,-1.4056951,-0.26814973,-1.1767917,0.31805214,-0.27008632,1.1224095,1.1919326,0.6601485,0.2138643,-0.20279026,0.16525622,-0.5371403,-0.87149036,0.11093523,-0.79867506,0.3205697,1.1095312,0.6642153,-1.2986025,0.71601874,0.31940776,-0.2861599,-0.8192996,-0.5144823,0.8382168,-0.24704105,-0.25837,-1.087806,-0.27289435,-0.74609697,-0.3640103,-0.53830224,0.8483838,0.45767936,-0.6562398,-1.0731848,0.952378,1.3703882,0.9459873,1.1261858,1.0260648,-0.22748162,-0.18507057,-0.13888322,-0.24839665,-0.4048721,0.55092555,0.5929493,-0.7826014,-0.02694906,-0.6963269,-0.55553776,-0.5742257,0.6504656,0.3960962,-1.0210909,-1.3625095,0.1426951,-0.26785925,-0.20085368,-0.21499069,0.6518212,0.10347941,-0.16260628,1.241509,0.7165029,-0.84631485,0.8414121,1.1797321,0.4373453,1.1531042,0.8383136,-0.008745234,0.35232955,0.21473576,-1.1918002,0.10841768,-0.3485177,-1.4148939,-0.65904784,-0.07352374,0.24794807,0.25540388,0.50299525,-0.64800936,-0.20792219,0.4554523,-0.100442156,0.8524506,1.0188025,-1.0550778,-0.36255786,0.07462441,0.5254596,0.9423078,0.8761737,-0.34416038,1.3190689,0.9796837,0.6131865,-0.5968837,-0.4116501,1.4419447,-0.49056563,0.29587835,-0.24103765,-1.4986508,0.3047866,-1.1102703,0.67602843,-0.5890406,-1.4186702,0.75939804,0.14656825,1.0102817,0.06639396,0.5974034,-1.3957218,-1.5213088,-0.16221897,0.63177764,0.96603084,0.37179217,-0.8505753,-0.41813764,0.5393061,0.39561206,-0.16754456,-1.2351795,-1.0111176,-0.19194543,-0.91922694,-0.10935041,-0.057643805,-0.19601224,-0.3438699,0.13959657,0.7404196,-0.4022577,-1.4096651,0.5978875,-0.71424025,-0.17161137,1.3944986,-1.2410861,-0.64597595,0.086243875,-1.0959396,0.14705239,-1.079285,0.1792964,0.12545955,-0.27018315,-1.1287646,1.401567,0.23448884,-0.4364383,0.03550555,0.594789,0.29055277,-0.42559347,-0.36604372,-0.077300064,-0.3981909,-0.3585879,0.21192773,-0.48959732,0.7528137,1.6071347,-1.5479367,0.24630196,0.14831117,-0.8932768,0.13891877,-0.78240776,-0.0008052681,-0.49511656,-0.05396431,1.3711628,-1.431258,1.1099185,0.2104753,-0.22399577,0.42988947,-0.3551989,-0.44660532,-1.0294182,-0.5094472,0.76636976,1.5459388,-0.3690454,1.1458421,0.16370696,-0.42007422,-1.2297571,-0.34774306,-0.96347773,-0.22806258,-0.66146857,-0.1472105,-0.44098926,0.92642784,-1.4051142,-0.06645523,0.36123782,0.63303643,0.20360045,1.0476576,-0.3475494,-0.13104008,-0.51341724,0.8180764,-0.5392705,1.3149052,0.64233196,1.5481659,-0.3170483,-0.14140077,-0.19882028,1.2292117,-0.3945114,-0.3827951,0.09612042,0.87665784,-0.37388685,0.5051255,0.07278466,-1.5582974,-0.64065033,-0.31811342,0.11093523,0.15237798,0.80258375,0.047899645,-0.48901635,0.43647385,0.7816687,0.3638522,1.6177859,0.027952902,-0.3724344,-0.7096893,0.4202066,-0.48959732,-0.7995465,-1.2239474,0.40432665,-0.3706915,0.025144866,0.567096,0.0561301,-0.26020977,0.021465369,0.48856777,-0.11051236,0.45148233,0.7914484,-0.63087064,-0.045733858,1.1740192,0.45390305,-1.08616,0.10851451,0.16912937,0.27941743,0.7944501,0.6054402,0.9641911,-1.0107303,0.72812235,-1.105913,-0.7052352,-0.20646976,-0.78744286,0.052741088,0.37750506,0.32947797,0.49854115,0.71475995,0.71001536,-1.438617,1.3576068,-0.39315578,-0.41232792,-0.6216719,0.37905434,0.18113615,0.24756074,-0.44166705,-1.1769854,-1.3716114,-0.058708925,0.75901073,0.32182848,0.4705576,0.567096,-0.22767527,0.87598,0.5635133,0.11548619,0.56099576,1.3669024,0.1474397,-0.010294496,0.7084661,0.0054886076,1.1394514,0.33093038,0.53049463,-1.0879028,0.20059875,-0.32150245,-1.1865715,0.02650047,0.5339805,0.24252564,0.99788755,-0.96347773,-0.22661015,-0.17800207,1.0139611,0.24978781,-0.8317905,-0.05464211,-0.83120954,0.7418721,-0.5388832,-0.25043005,-1.1575228,-0.8991834,-1.093422,0.7812814,-1.1090115,0.17581056,0.16089892,0.103866726,0.23216496,-1.0992318,-0.59368837,-0.69371253,-0.1989171,-0.42820784,-1.3109965,1.0568563,0.59895265,-0.064712316,-0.27725166,1.031003,-0.8912434,0.13320586,-1.0332913,-0.020558355,0.33422258,0.07462441,-0.6693117,0.5629323,0.17135644,0.1413395,-1.0467505,-0.51554745,-0.06142013,-0.30639714,-0.053673822,-0.5393674,0.5996305,0.31601876,-0.37398368,0.19662876,0.041896258,-1.0915823,0.5237166,0.761141,0.21492942,1.6432519,-0.34532234,-0.3311853,-0.5228096,1.4155104,-0.6939062,-1.4713451,-0.3116259,0.5413395,0.081111945,-0.627288,-0.35413375,0.30682,-0.3871524,0.7648205,-0.1948503,0.5681611,-1.2147486,0.37779555,-0.06529328,0.52303886,0.8538062,0.3450674,0.9295264,1.3211023,-0.36013713,0.46368274,0.42398292,0.3367401,-0.5009263,1.3669024,-0.15689339,1.0316808,-0.6361962,-0.6820931,0.1635133,-0.32895824,0.64388126,-1.1095924,-0.16793187,0.48982653,-0.38860482,0.20340678,-0.51254576,0.19420804,0.5648689,-0.6290309,0.08459778,0.49176311,0.16254501,0.16399744,-0.9614443,-0.49104977,0.843736,0.06261763,0.33615914,0.13582024,0.3001388,0.85429037,-0.08504637,-0.34474137,-1.0783168,-0.3821173,0.2249028,0.19323976,-0.90111995,0.39057696,0.81236345,0.8997031,0.5367885,0.2400081,-0.93568784,1.0585024,0.0077156713,0.78922135,-0.05483577,-1.3826499,1.1273477,-0.7405777,0.707401,0.20127656,-0.71540225,-0.43634146,1.029357,0.234973,-0.44854188,-0.48562735,-0.3600403,-0.5642524,0.15460505,-0.07991444,0.58510613,0.3055612,-0.58933103,0.51258135,0.45303157,-0.51225525,-1.4081159,-0.30717176,-0.7291519,-0.1522456,0.34351814,1.5896087,-0.48804808,0.9544114,0.5515065,1.2274687,0.7535883,-0.06006453,-0.15089,-0.21760507,0.77489066,0.15470187,0.4806278,0.2303252,-0.5062519,0.4097491,-0.16676992,0.3144695,-0.5543758,0.035215065,-0.47613811,0.0655225,-0.21605581,0.2131865,0.3471008,-0.3442572,0.4249512,0.5097733,0.96932304,0.15828454,0.4142032,0.32880014,-0.44980067,-1.314095,-0.30736542,-0.5968837,1.072349,-0.23416281,0.1866554,-0.14091662,0.37169534,0.6306157,0.95867187,0.4520633,0.379248,-0.056966003,0.74787545,1.0594707,-0.83672875,-0.46083915,-0.61857337,1.3160672,-0.32605338,-0.025690284,0.026113154,1.5381925,1.0111531,0.38689747,-0.32624704,0.9843315,-0.06858547,-1.2245283,-1.562461,1.3689357,0.48759946,-0.5744194,0.041508943,1.2837263,0.85690475,0.6373937,0.16903254,0.050223537,0.51906884,-0.5780989,0.01710807,-1.101943,0.5132591,0.17261522,0.7816687,0.13979022,-1.0501395,-1.0466537,-1.5978036,-0.021332985,-0.32886142,-0.30717176,0.28241915,-0.5992076,-0.30097473,-0.040989242,0.03405312,-0.47381422,-0.254981,-0.19039616,0.24543051,-0.20569512,-0.34638745,-0.06325988,-0.32731217,-0.42782053,-0.37756634,0.57871544,-1.0712483,-0.4646155,0.08508193,-0.45580405,-0.42326957,-0.627288,0.44731867,0.4547745,-0.8885322,-0.4991834,-0.112158455,0.13185026,1.1254112,0.29248932,-0.45919308,-0.042344846,-0.87371737,0.46862102,-0.8022577,-0.2777358,-1.4206067,-0.11816184,-0.22486724,-0.19281688,-0.3569418,0.30962804,1.1934818,0.024854379,1.3477302,-0.4915339,-0.16531749,0.14937629,-0.27860725,0.7984201,-0.1707399,0.155767,0.45642057,0.11964983,0.08798679,0.26886308,0.682516,-0.25043005,0.13998389,0.61192775,0.67128384,