0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16114397,-0.43441406,0.53954744,0.554416,0.42431656,0.67693245,0.103008114,-1.0580735,0.3885578,1.1014284,0.5724812,0.46617138,0.07721125,0.00063844555,-0.106563486,-0.92552084,-0.2273701,0.71306294,0.11423384,0.15750119,-0.01274321,0.15341236,-0.09355354,-0.24327941,0.5394731,-0.35992283,0.13081223,0.58303785,-0.48035774,0.4290001,-0.03883744,-0.06850011,-0.44385555,-0.38906512,0.22879568,-0.9104293,0.79275817,0.30856523,-0.11466683,-0.36029455,0.09453306,-0.7202611,-0.28885138,0.38119787,-0.21205555,0.15750119,0.011864168,0.42840537,0.49256298,-0.29859024,-0.30907255,0.27035317,0.6147821,0.044649225,-0.60882163,-0.1378617,0.047920298,0.36365303,-0.054746743,0.31072116,-0.48786634,0.0010845007,-0.53262055,-0.19042186,-0.11749184,0.36313263,0.20247842,-0.28699282,-0.047386833,0.3784472,0.060409844,-0.22045624,0.17422827,-0.090133786,0.19028625,-0.71639526,0.09646597,-0.12871756,0.024205029,0.19489549,0.11624108,-0.18492052,0.33168575,0.4136112,-0.110057585,0.2562281,-0.10366413,-0.26364926,0.2455971,-0.264244,0.12969708,-0.07556265,-0.18514355,-0.7145367,0.16820651,-0.5789359,-0.15644732,0.3831308,0.16634795,-0.35085306,-0.34416223,-0.18321064,-0.39426908,0.02249515,0.17006508,0.228647,-0.22454509,0.5886879,-0.42950746,0.3018744,-0.3243871,-0.19540282,-0.49418545,-0.28253227,0.03275442,-0.20462129,0.08903172,-0.3792519,0.17720196,0.5877958,-0.14261961,0.020785272,0.41331384,-0.6742431,0.35703656,-0.23316883,0.079887584,0.13772608,0.1036772,-0.24127215,-0.035789397,0.036471546,0.59879845,0.045243967,0.24894251,0.037214972,0.05825391,0.01045166,0.108881176,0.06457303,-0.19250345,0.22366604,-0.0027069685,-0.38267165,0.11832268,-0.027165662,-0.19696401,-0.13801038,-0.1223241,0.29652172,0.51263547,0.15415578,-0.15161507,0.1996534,-0.097121984,0.52415854,0.42193758,-0.22573456,0.015060897,-0.12596689,-0.17971654,0.019149736,0.49122483,0.017068146,-0.36758012,-0.15614995,0.070223056,0.025320167,-0.085227184,-0.43084562,0.37978536,-0.23963661,0.43249422,-0.41761264,-0.05943032,0.24180563,-0.097642384,-0.0039707916,0.037363656,0.091931075,-0.39664805,0.028145183,0.28908747,0.2574919,0.36402476,-0.12410832,0.01922408,-0.027165662,-0.18410274,0.39562032,0.004206887,0.355401,-0.08671403,0.26529786,-0.081584394,-0.3712229,-0.20529038,0.26916367,0.014614842,0.27607754,0.098621905,-0.058984265,-0.09756804,0.40015522,-0.32632002,0.12523653,-0.107381254,0.010674687,0.13794911,0.036174178,-0.33546415,0.098175846,-0.15481178,-0.31472257,0.1230806,0.36647806,-0.37568346,0.038181424,0.054611124,0.26983276,-0.15875195,0.03706629,-0.00092274765,0.06672896,-0.15629864,0.040337358,-0.14336304,-0.24840905,0.16054924,-0.17919615,0.28209928,0.03015243,0.047845956,-0.55068576,-0.09950095,0.01662209,-0.14180185,0.09557386,-0.45151284,-0.118978694,-0.35969982,-0.15793417,0.1809191,0.078623764,-0.10775297,-0.102623336,0.24611749,0.036322862,-0.28149146,-0.4002165,0.15252024,0.0025713514,-0.14745188,0.12835892,0.47620764,0.5524831,0.301354,0.23362795,-0.31784496,0.25845835,-0.33442336,-0.43917197,-0.23525041,0.15958278,0.052306507,0.174823,0.11757925,0.08189484,0.1550479,-0.054226343,0.09364095,-0.22922866,-0.16061051,-0.060396776,0.0872475,0.042047236,0.0143174715,-0.108273365,0.095945574,-0.3255766,-0.2357708,-0.2074463,0.031936653,-0.34728462,-0.23212802,0.013797074,-0.05995072,0.09089028,0.22559895,-0.35115042,-0.019434039,-0.1273794,-0.29331192,0.3635787,-0.11474117,-0.058612555,0.4348732,-0.39493817,-0.13302943,0.24641486,-0.032295298,-0.04887368,0.5327079,-0.33531547,-0.2223148,0.34216803,-0.35159647,0.17824276,-0.24550968,-0.3212647,-0.34178326,0.21050742,0.20738503,-0.28097108,0.15423012,0.11118579,-0.32862464,-0.077718586,-0.4612517,0.21340677,-0.37798807,0.25689715,0.13765174,0.02569188,-0.023151165,-0.091843665,-0.007910945,-0.32312328,-0.20462129,0.23697336,0.0059167654,-0.054746743,0.21667784,0.16828085,-0.1859613,0.119883865,-0.35925376,-0.21346804,-0.47686365,0.021231327,0.560289,0.3316114,0.3999322,0.21563706,0.33949172,0.44565284,-0.3329365,0.26247284,0.4695168,0.30849087,0.040486045,0.18671781,-0.024266303,0.31689158,0.1215194,-0.19540282,-0.09139761,-0.07073039,0.24931422,-0.27286774,0.09490478,-0.06292442,-0.3135331,0.23028253,-0.541839,-0.48994794,-0.23123592,-0.081584394,-0.1058944,-0.1317656,-0.02917291,0.096019916,0.4023855,0.30878824,-0.03036239,0.052826904,-0.060917173,0.2587557,0.18225725,-0.062106654,-0.24208993,-0.12158068,-0.13057612,0.22805226,-0.02947028,-0.25457948,-0.22461943,-0.06032243,-0.18098037,0.33361864,0.12895365,0.22217919,-0.12053988,0.25072673,-0.11793789,-0.045379583,-0.1805343,0.2603169,0.2868572,-0.21859768,-0.37241238,-0.18335932,-0.008059631,0.20114025,-0.30201,0.33473378,-0.14447817,0.3718307,0.12367534,-0.12418267,0.06412697,-0.11251089,-0.043149307,0.17645854,-0.10202859,0.48512873,0.5479482,0.10345417,0.14858009,0.17965527,-0.0093234535,-0.1777093,-0.39174145,0.04539265,-0.12462872,-0.03155187,0.15675777,0.06643159,0.041898552,-0.13919985,-0.13563141,0.01870368,0.3061119,0.118991755,0.06390394,0.032977447,-0.078536354,-0.04597432,0.27213737,0.32506925,-0.26944798,0.19667971,-0.20915619,0.3158508,-0.41865343,-0.0012201178,-0.016311653,-0.05496977,0.024428057,-0.10284636,0.05349599,-0.025307098,-0.22395034,0.6479389,-0.26803547,0.04420317,-0.015865596,0.1435248,-0.30015144,0.19511852,-0.13057612,0.05096834,0.4450581,0.23243846,0.09490478,0.06769541,-0.067608,0.28395784,-0.05943032,-0.119424745,-0.050211847,-0.06998696,-0.41307774,-0.04597432,-0.14247093,-0.49002227,0.5182112,0.017291173,-0.040249947,-0.11265957,0.096391626,-0.47195703,-0.21971282,-0.11087535,0.14077412,0.15229721,0.04182421,0.031490598,-0.31643245,-0.047461174,0.17861447,0.35882077,0.2057495,-0.06232968,0.34320885,-0.12656163,-0.0840377,0.2261937,-0.09637856,-0.20469563,0.2533287,0.38640186,-0.0031530235,0.45531738,-0.07994886,0.05535455,-0.113179974,0.45011342,-0.18410274,-0.479763,-0.037573617,0.05423941,-0.25993213,-0.114072084,-0.41828173,0.016250378,0.27823347,0.15519658,0.2957783,0.010897716,-0.35501623,-0.23933925,-0.36646497,-0.039357837,0.018852366,0.27414462,-0.0377223,-0.19993772,-0.15473744,0.07929285,-0.25703278,-0.024266303,-0.43805686,-0.15719076,0.1480597,0.05178611,0.5083236,-0.019285353,0.027624786,0.24418458,-0.0057550124,0.35577273,0.18902242,-0.10195425,-0.28178883,0.48445964,0.20954096,-0.29018953,-0.041067716,-0.050211847,0.014837869,-0.21436016,-0.07846201,-0.304612,-0.19837652,-0.118978694,-0.01244584,0.2550386,-0.17525598,0.18411581,-0.2946501,0.029632034,0.012830621,0.12813589,0.32841468,-0.05437503,-0.21042001,0.04360843,-0.10232596,-0.17837837,0.14345045,-0.34215498,0.061301954,0.14679587,-0.25993213,-0.20387787,0.16500978,0.052752562,-0.379921,0.21236598,0.42595208,0.31176195,0.06516776,-0.3691413,-0.33999905,-0.0516987,-0.028057773,0.23013385,-0.0015174879,0.27919993,0.011195085,0.18939413,0.07297373,0.23429702,-0.1546631,0.11044237,0.01721683,0.3032869,-0.39887834,-0.0899851,0.17430261,0.001976611,0.13215038,-0.024340646,0.11750491,-0.2556946,0.11133448,-0.31234363,-0.08314559,-0.37099987,-0.034897286,0.25518727,0.2510241,0.04539265,-0.26305452,-0.19741006,0.12977143,0.24277207,-0.061957967,0.26789984,0.03602549,0.17816842,-0.18023694,0.031936653,-0.29004085,0.0339439,-0.08009755,0.33131403,0.051191367,-0.35501623,-0.20737197,0.28700587,0.102116,0.08048233,0.018480653,-0.24773996,0.1664223,0.2290187,-0.013709663,0.2157114,-0.49753088,-0.01712942,0.01870368,-0.3444596,-0.509277,0.3092343,0.08189484,0.087470524,-0.16172564,0.27332684,-0.19436201,0.34885886,-0.045676954,-0.08321993,-0.26654863,-0.09481737,-0.12314187,-0.05943032,0.17430261,-0.21837465,-0.2014989,0.42364746,0.017068146,0.05513152,0.08382774,0.025320167,-0.11013193,0.22403775,-0.30208436,0.045020938,0.092451476,-0.104779266,0.32231858,-0.17473559,0.018406311,0.001976611,0.12880497,0.036620233,-0.03683019,-0.26171637,-0.27004272,0.2623985,-0.0039707916,-0.025232757,0.34915623,0.433312,-0.36007154,0.110665396,0.18604872,0.20783108,-0.038242698,-0.025307098,-0.016906392,-0.27286774,0.08605801,0.07356847,0.0737915,-0.022928137,-0.08582192,0.12925103,-0.2060338,0.13319118,-0.20313443,-0.14120711,0.2723604,0.015581295,0.30358428,-0.28989217,0.20835148,0.060558528,0.0031660916,0.27659792,-0.039357837,0.44319955,-0.21614438,0.22433513,0.13906424,0.0856863,0.3450674,0.34372923,-0.19265214,-0.21763124,0.27875388,-0.13830775,0.16828085,-0.01802153,0.38603014,0.3466286,-0.055638853,-0.13652353,0.09126199,0.48133728,-0.06552641,-0.16975464,0.0109720575,-0.15644732,-0.036384135,0.26262152,-0.35784125,0.05914602,0.30782178,0.18582569,-0.16982898,0.16129266,-0.38913944,-0.02151563,-0.25807357,-0.070507355,0.2709479,0.34484437,-0.06441127,0.027327415,-0.1930982,0.16248214,-0.2348787,0.020859614,-0.08463244,-0.33152398,0.4551687,-0.1317656,0.14910048,-0.07994886,-0.48846108,0.015581295,0.25526163,-0.010438592,0.16924731,0.06174801,-0.1896041,-0.26558217,0.104420625,0.09059291,0.025171481,0.0025713514,-0.3310036,-0.2749493,-0.23257408,0.028888607,0.06182235,-0.46429977,-0.12946099,-0.15012822,-0.14596502,-0.3205213,0.17043678,0.44476074,0.010823373,0.09490478,-0.42586467,-0.33717403,0.36766753,-0.12016817,-0.4589471,0.06568816,-0.13748997,-0.13191429,0.0668033,0.13698265,-0.250788,-0.056307934,-0.0347486,0.22046931,0.07453492,0.026732674,0.16411768,-0.38750392,-0.115335904,0.048366353,-0.11771487,0.19853827,-0.1452216,0.2982316,0.28693154,0.102116,0.26908934,0.0692566,0.38052878,-0.23264842,0.174823,0.017439857,0.07802902,0.15854199,-0.010810304,0.018554997,-0.38423285,0.07847508,-0.25859398,-0.30215868,0.051340055,-0.10686086,-0.41129354,-0.3322674,0.21340677,0.035876807,0.31808105,0.17735064,-0.002929996,-0.3762782,-0.5098717,-0.16135393,-0.21956414,0.15921107,0.15452749,-0.29628563,0.5167243,-0.17339742,-0.075413965,-0.38215125,0.00985692,0.30707836,0.18039869,-0.109685