,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19569129,0.53009415,-0.92552084,1.0259051,-0.84780246,1.0233206,0.26913157,0.7254596,-0.7297989,0.7404328,0.017616421,0.22421178,-0.6159843,-1.2737383,-0.26348874,1.5503259,0.72955936,0.15576258,0.8146753,-0.45876503,0.33169842,0.5669034,-1.0972677,-0.35154578,-0.5109041,0.3528214,0.33455047,0.15299967,-0.15395221,-0.88327485,0.34551305,0.22474654,0.20665385,-0.59735686,1.2833918,0.2592385,-0.033987857,0.62884635,-0.6950396,-0.76126057,0.279292,-0.30519998,-0.64307874,-0.3371964,0.6033562,0.22144887,0.7816984,-0.55332834,-0.32222316,-0.40199143,0.12884636,0.36966634,0.16075368,-0.92516434,0.5527323,-0.36758858,-0.24985239,0.14747381,-0.36660817,0.6181512,0.26610127,-0.82106453,0.85264313,-0.7015458,0.068507686,-0.63594866,0.33490697,0.10923853,0.111823194,0.5765291,-0.032116197,0.664497,-0.57953155,1.0539801,-0.270708,0.27679646,0.6750139,-0.306626,-0.2153604,0.038204655,0.6184186,0.17412266,-0.36455828,0.019755458,0.39248273,0.39854333,0.21458612,0.6270638,0.82768774,0.09872159,0.5193098,-0.48434436,-0.21010193,0.36538824,0.0135166,-0.64165276,0.29096758,0.9879373,-0.2642909,0.2376699,0.2661904,0.12251838,-0.12837288,-0.5576064,-1.0576955,-0.31874722,0.09515653,-0.018925468,0.15326704,-0.74307877,-0.040404968,-0.7153604,-0.5407615,0.52947026,0.22269663,-1.027036,-1.0254318,-0.10315007,-0.29548517,0.2816984,0.37911373,-0.02712511,0.87831163,-0.19236575,-0.115182154,-0.43069017,0.17643996,0.019398952,-0.30680427,-0.37864026,0.91333836,-0.66322136,-0.10466522,-0.035770386,0.17260751,-0.813667,0.61360574,0.3681512,-0.044148285,-0.61847985,-0.45208055,0.49667168,0.4602189,-0.082205325,-0.14949588,-0.26883635,0.4882938,-0.27623385,0.2091494,0.30460393,-0.12151014,-0.28033367,-0.0064477497,-0.19762422,0.510308,-0.156626,0.70362353,1.0202011,-0.27052975,0.6662795,-0.6257882,-0.007339015,0.45014763,-0.16678643,0.18517436,0.5079016,-0.044683043,0.36734903,-0.63692904,-0.2690146,-0.35101104,0.7987216,-0.38692904,-0.12881851,-0.60609126,0.34390876,-0.21170622,0.28847203,0.6082581,0.19578041,-0.941118,-0.2914745,0.44613692,0.7810745,-0.4179451,0.37403354,-0.3492285,-0.20546736,-0.9592107,0.23829378,-0.2827401,-0.9535066,-0.29905024,0.29266098,0.21930982,-0.7371073,-0.009567179,-0.21812333,-0.70163494,-0.70243704,-0.19174187,-0.2891572,-0.10626949,-0.34601995,0.07572694,0.29952374,0.4944435,-0.37222314,0.4920371,-0.57124275,0.53918505,0.008169007,0.057723373,-0.54602,-0.83924633,0.7165469,0.9135166,-0.06277574,-0.27997717,-0.15448697,-0.068479836,-0.1790859,0.20175189,0.42688558,0.16146669,0.07617257,-0.17026237,0.056921236,-0.56830156,0.12572694,1.2425718,-0.43122494,-0.22837289,0.6570995,-0.13327484,0.21717079,-0.42364916,0.06342747,0.21414049,-0.41723207,0.80291057,0.65799075,0.024300914,-0.67177755,-0.38746378,0.7674382,0.59292835,-0.4378203,-0.15626949,-0.1224014,0.40701035,0.1789355,0.307456,0.4793811,0.09435439,0.13954155,-0.4016349,0.6094168,0.5423936,-0.935503,-0.39869374,-0.12730336,0.072251,-0.05306094,0.66111016,0.12189449,-0.42445132,0.034639593,0.58419394,0.6242118,-0.056269497,0.81298184,-0.26117146,0.55629736,0.17947026,-0.2716884,0.27278575,-0.038711563,-0.07400568,0.27688557,0.61645776,0.47109234,-0.1945048,0.13927418,-0.34361354,0.08107453,0.30638647,-0.220708,0.121627115,0.4171708,-0.4384442,0.13526349,-0.551724,-0.34058324,-0.10983456,-0.22329266,0.72082496,0.22857898,-0.54174185,0.46824032,0.29916722,-0.5586759,-0.16054757,0.047741197,0.23036152,-0.9623301,0.81672513,-0.50306094,-0.024540441,-0.03282921,-0.13015541,0.14827596,0.13455047,0.7371351,0.23250055,0.70326704,0.47162712,-0.21054757,-0.4737383,0.39667168,-0.17552084,-0.041028854,0.65504956,0.16128844,-0.8547543,-0.054308712,0.42715296,-0.34584168,-0.19414829,0.33606562,0.5313419,0.40701035,-0.6078738,-0.22222315,0.07207275,-0.5991394,0.27902463,-0.34833723,-0.16143884,-0.11901459,-0.6686581,0.6095059,0.8064756,0.5196663,-0.36348873,0.26262534,-0.053239193,0.4239444,-0.37213403,-0.121599264,-0.08835506,-0.42614472,0.47234014,0.0766182,-0.3494959,0.08731339,0.18713515,0.018240308,-0.013845254,0.89863247,0.13686776,0.28258967,-0.6878203,0.20433657,-0.033185717,0.24221535,-0.3838096,-0.3727579,0.19497828,0.3900763,-0.31607342,0.63954157,-0.08300746,0.026261698,-0.32462958,-0.46464738,0.26200145,0.3308963,-0.50172406,0.052197527,0.55460393,-0.14628732,0.18918505,0.1454239,0.42706382,0.12768772,0.4658339,-0.12177752,0.43927416,0.066636026,-0.49575257,-0.5578738,-0.70243704,-0.10992368,0.027063837,0.0977412,0.17046846,-0.40234792,-0.016429923,-0.34673294,-0.2435244,-0.0011892825,-0.12052975,-1.1155387,-0.2569825,0.15656473,-0.59245485,-0.28835505,0.7789355,-0.017232064,0.01895332,-0.5321162,-0.55903244,0.37510306,0.46877506,0.15923853,-0.08969196,-0.3169647,-0.42462957,0.18624388,-0.07409481,0.19658256,-0.11812333,0.21565564,-0.16812333,0.06717079,-0.5902267,-0.43220532,-0.2391572,0.15754512,0.32447916,-0.23692903,0.4866895,0.38980892,0.48455048,0.5079908,0.5501476,0.17367703,-0.075431705,0.4178838,-0.5903158,0.34791946,-0.067499444,0.10496045,-0.16313224,0.06966633,0.32822248,0.39453265,-0.36455828,-0.018658089,-0.34102887,-0.27222314,-0.21259749,-0.6716884,-0.16482565,-0.5757882,-1.0907614,-0.11036932,-0.262954,0.5131601,-0.068479836,-0.17703599,0.12840073,-0.51224095,-0.16054757,0.18998718,-0.13888982,-0.21117146,0.1759052,0.14649342,0.9758161,-0.26473653,-0.07953153,0.25531694,-1.0445939,0.029737635,-0.33505738,0.3907002,0.051306263,0.67572695,-0.48871157,-0.47890764,0.43446136,-0.93416613,-0.56553864,-0.28487912,0.2725184,0.040432822,0.07501393,-0.25297183,-0.29869375,-0.39468303,0.15932766,-0.9119736,0.06966633,-0.5328292,-0.4593889,-0.5935244,-0.20537823,0.22813335,0.27332053,0.053267047,0.6118232,0.28971982,0.118596815,-0.18265095,0.07840074,0.19818683,0.2890068,-0.8463764,-0.3076955,0.39159146,0.3907002,0.81503177,0.5282225,0.52135974,-0.20814115,-0.70181316,0.4943544,-0.010458445,0.7869569,0.430005,0.34533477,-0.37846202,0.31743816,0.14551303,-0.40315008,-0.06972761,0.13241144,-0.039513703,-0.20769551,-0.37026235,-0.3062695,0.06761642,0.12955938,-0.17962065,0.2383829,-0.40618038,0.8174382,-0.14477217,0.55692124,0.17332052,-0.51678646,0.44185886,-0.27409482,-0.14076148,0.1661904,0.26725993,0.70228666,0.11039717,-0.29477218,-0.2992285,0.19996937,-0.1351465,-0.09637645,-0.20840853,-0.07159927,-0.06732119,0.05103888,0.096226044,-0.13470086,-0.11687556,0.3601298,-0.8486937,0.19132408,0.08392658,0.1299159,0.09328487,-0.7794424,-0.39842635,0.27982676,0.08508523,0.5017519,-0.26527128,-0.3831857,0.3990781,-0.37489694,-0.38942456,-0.0007436497,-0.32962066,0.15487133,0.27109236,-0.14646557,-0.5248078,0.078846365,0.068775065,-0.442544,-0.24013759,0.029648507,-0.04610907,-0.00876504,0.2353526,0.24569128,-0.44548517,-0.45582387,-0.0070716357,-0.16785595,0.23348095,0.31271446,0.83562,0.1671708,-0.28158143,-0.12801638,-0.4264121,-0.18229446,-0.21527128,-0.6968221,-0.55332834,0.15888202,-0.045217805,-0.065093026,0.3813419,-0.1921875,0.34488913,-0.37623385,0.3460478,-0.38764206,0.4554952,-0.33790943,0.07777685,-0.39610907,-0.16215184,0.5434631,0.19194797,0.5948,-0.26420176,0.087135136,-0.12061887,-0.09058322,0.53036153,-0.28862244,0.41832945,0.57109237,0.1252813,0.37715295,0.630005,0.16164494,0.4762617,-0.5286403,-0.08363135,0.4527323,0.029113747,0.34595868,-0.05047627,0.10246491,-0.09495042,-0.10163491,-0.18960284,-0.18835506,-0.55849767,0.36904246,-0.007339015,-0.3998524,0.21440786,-0.48238358,-0.18033367,0.4954239,-0.3045761,-1.054487,0.30656472,0.11449699,0.32875726,0.62777686,-0.014023507,-0.15947805,0.55674297,0.2903437,-0.19477217,-0.5279273,0.5906111,-0.21749945,0.16734904,0.16610128,-0.42935327,-0.4267686,-0.14307876,-0.699585,0.047830325,0.41093192,-0.7686581,-0.56143886,0.009773284,0.27207276,-0.1281055,-0.31651905,0.48303533,0.4111102,-0.36054757,0.07697471,-0.05742814,-0.08452261,-0.35323918,-0.806626,-0.348872,0.32831162,0.7367786,-0.25011978,-0.12035149,0.31645778,-0.43862244,0.3054061,-0.17347093,-0.124362186,0.13775903,0.683481,-0.47953153,0.18223318,-0.26446915,0.26645777,0.17483567,0.2923045,-0.3092998,0.3131601,0.286333,-0.32462958,0.42180538,-0.20029801,0.17519218,0.15718861,0.24176972,-0.10395221,0.21806206,0.33071804,-0.17195576,-0.6796207,-0.019994987,0.33597648,0.04925635,0.16004066,0.48455048,-0.15011977,0.0718945,-0.0264121,-0.32257965,0.2796485,-0.03389873,0.8077234,-0.11295399,0.5209141,0.1249248,0.076083444,0.39453265,-0.46527126,0.5971173,0.02439004,0.11021892,-0.27195576,0.24194798,0.20692123,0.09346312,0.22706383,0.26191232,-0.33630514,-0.3821162,-0.3817597,0.39364138,0.19658256,-0.43372047,0.45950592,0.061021056,0.23668951,0.42804423,-0.6769469,0.67617255,-0.26794508,0.38045064,-0.23568127,-0.04013759,-0.082205325,0.24132408,-0.43291834,0.51797295,-0.80938894,1.0565647,0.22822249,-0.0864834,-0.4938809,-0.095663436,-0.23015541,0.28820467,-0.2429005,-0.08363135,-0.1079629,0.031074531,0.09729557,-0.14744596,-0.001902295,-0.31883633,0.2789355,-0.2398702,0.05086063,0.46627954,-0.41749945,0.19943461,0.47581607,0.23713514,0.5256378,0.3601298,0.40201926,0.00014761586,-0.2243622,-0.4533283,-0.14967413,0.36743817,0.3587929,0.19