0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11406985,-0.83752084,-0.6183313,0.18773407,0.4393942,0.772989,-0.3512986,-1.0979652,0.92472756,0.39453146,-0.93048817,-0.10314175,0.29643995,0.32634845,-0.38570383,-0.2014424,0.11243995,-0.47156006,0.2688844,1.0453027,-0.48656657,-0.4385143,-0.11088031,0.10030923,0.15840073,0.23756413,0.050740603,-0.71072346,0.38517198,0.21100204,0.40708047,0.20451838,-0.89707637,-0.13064502,0.25168177,0.03526348,-0.28426594,0.73523736,0.16875368,0.37654454,-0.29132476,0.26783866,-0.37252736,0.35960335,-0.102880314,0.10229616,-0.2448411,0.23447917,0.2263746,-0.7286058,-0.36165154,0.37387785,-0.055873774,0.34443995,0.5355511,0.27238765,-0.38894567,-0.11025286,0.08938113,-0.7185143,0.7944792,0.07881904,0.26810008,-0.013782271,-0.1117692,-0.12552084,0.019995507,-0.32996526,1.211734,0.36242688,-0.13440973,0.5017733,-0.22685416,-0.6399261,-0.257913,-0.07595221,0.34653145,-0.27406985,0.73586476,0.052936684,0.1762308,0.31960335,0.20645303,0.15657067,0.6094334,0.22057067,-0.16029207,0.78313273,0.32101512,-0.014409722,0.0021654412,0.5639955,0.39866218,-0.49346855,-0.3821483,0.19986479,0.28718504,0.100727536,0.27542034,0.4280478,-0.80076265,0.22234845,-0.4695731,0.3783746,0.2945576,0.6035772,0.23040074,0.16666217,-0.38471037,-0.365364,-0.39443585,0.34600857,-0.7475339,-0.23987378,-0.26382148,-0.27788684,-0.19527246,-0.38931167,0.54104125,-0.35297182,0.011838644,0.21309355,-0.7694947,-0.19542933,-0.12829207,-0.29210907,0.29853144,-0.56457967,0.00017851307,-0.6483967,-0.1880045,0.18328962,-0.72254044,-0.52583456,-0.044788808,0.00608701,-0.39610907,-0.73676264,0.076936685,-0.9223836,-0.5165796,0.058165442,0.61628306,0.26276675,0.1724661,0.56514585,-0.22366463,-0.26063195,-0.36023977,0.18213929,0.010479167,0.5558909,-0.42225286,-0.03129861,-0.9087365,0.2688844,0.40326348,0.27657068,0.04645302,0.027838644,0.22020465,0.526087,-0.068422794,-0.055089463,-0.1370764,-0.5644228,-0.085834555,-0.6379914,-0.14549468,-0.070357434,-0.01336397,-0.2877692,-0.5542267,-0.45472345,-0.2785143,0.30349877,0.14559028,-0.32865807,0.068256944,-0.11469731,0.54444,0.4339563,0.20843995,-0.062984884,-0.9613378,-0.6052594,0.8771981,0.21738113,-0.5952725,-0.13378227,-0.07312868,0.2111589,-0.10444894,0.1842831,-0.19616136,-0.117677696,0.52885824,-0.41257966,0.1063223,-0.010592729,0.44117197,0.697172,-0.035377044,-0.07783456,-0.049651552,0.32509354,0.2781916,0.06057067,-0.60003066,-0.26941627,-0.40243587,0.09262296,-0.2275339,-0.34120712,-0.3008934,0.26475367,-0.090645015,0.38281903,-0.2625143,-0.4645535,0.2216687,-0.30172998,0.010688317,0.13513276,0.63871443,0.055655636,-0.74073654,0.13225694,-0.14235744,0.07066217,0.29900205,0.018479167,0.40666217,1.0905838,0.0389759,-0.8010241,0.39536807,-0.33770385,-0.39129862,-0.6531025,0.3232112,0.31034845,-0.14350776,-0.029939134,-0.48410907,0.8685707,0.5214857,0.026792891,0.90491056,0.050688315,0.3135903,-0.28191298,-0.25456658,-0.30648816,-0.5884228,0.33309355,0.12446609,0.6978517,-0.19088031,0.41926348,0.89089745,-0.41932476,-0.47966462,0.21544649,0.17523734,0.165721,-0.095194034,-0.31903717,-0.13718097,-0.32761234,0.0381393,0.8073942,-0.0013378268,-0.39030516,0.37607393,-0.19009599,-0.022618873,0.3748713,0.06020466,-0.15966463,0.2115772,-0.15495874,0.66266215,0.47819158,-0.8241352,-0.8161875,0.13147263,0.029407272,-0.18737704,-0.03631822,0.22151184,0.031132761,0.013773284,-0.025442403,0.14564256,0.5401524,-0.202279,-0.17404372,-0.051586192,-0.09430515,-0.36264503,0.54909354,-0.4507496,-0.5171548,-0.19124633,-0.47982147,0.012466094,0.0049889707,0.22187786,0.24687132,0.40786478,0.1370674,0.24891055,0.6148713,0.40545955,0.15479289,0.3399955,0.12049224,0.48227,0.0018517157,0.22098897,0.41298896,0.15374714,-0.07103717,0.34898898,0.92091054,-0.3840829,0.50961643,0.042531453,0.14077982,0.25429615,0.04870139,-0.49132475,0.36373407,-0.14136396,-0.023716912,0.68760335,-0.6879783,0.14778635,-0.35119402,0.029250408,-0.31255352,-0.42308947,0.36817852,-0.17529862,0.36457068,-0.39339012,-0.10314175,0.25100204,-0.2760045,-0.2444228,0.32127655,-0.27223977,-0.42774305,0.29711968,-0.15522018,-0.09477574,0.34532884,-0.020213643,-0.32206985,-0.09817443,0.4520478,-0.061311685,-0.41137704,0.5758125,0.14506741,0.18762949,0.035995506,-0.38021365,0.1391589,-0.9125535,0.51578635,0.089224264,-0.63406986,-0.2531548,0.4961785,-0.33754697,-0.31574306,-0.52928555,-0.010592729,-0.060004495,-0.15156005,-0.58282804,0.03160335,-0.054514296,-0.05482802,-0.27861887,-0.32248816,0.61670136,-0.21336398,-0.16154698,0.51322424,0.18961643,0.25267524,0.9676033,-0.49901104,-0.013939134,0.15338112,0.5025053,-0.13963848,0.54663604,0.19630924,0.76326346,0.086609885,0.6095903,0.19562949,-0.1201875,-0.34188685,0.54616547,0.03291054,-0.16348162,-0.3020437,0.003838644,0.11871446,-0.58314174,0.028727533,0.10391708,-0.6018607,-0.74481493,-0.15082802,-0.0019129902,-0.4477692,-0.024135213,-0.257547,0.10961642,0.21105433,-0.4237692,-0.46324632,-0.24897182,0.1358125,-0.7773901,0.34564257,-0.022148285,0.49774715,-0.22204371,0.0722308,-0.2423313,0.41136804,0.5357602,0.0053549837,0.18689747,0.008805964,0.10877982,0.46585172,-0.3361875,-0.051377043,0.33361644,-0.40332475,0.793538,-0.09148162,-0.6642921,0.19170792,0.4727014,-0.41336396,0.16708048,0.21068832,0.34198242,-0.8637169,-0.10648815,0.1598125,-0.15506332,0.69827,-0.4469849,0.050897468,0.7310543,-0.7234816,0.32237458,0.35646608,0.36796936,0.2002308,-0.23124632,0.034583744,0.08132884,-0.43192607,-0.12729861,-0.020213643,-0.35192606,-0.046828024,0.30940726,-0.31328553,-0.20557313,-0.2368411,0.38287133,-0.28264502,0.149721,-0.039455473,0.019368056,-0.026069853,0.22694975,-0.20499796,-0.2687365,-0.040553514,0.34684518,-0.41775614,-0.16065809,-0.6644489,0.18093668,-0.83030516,0.07447917,0.34982556,0.77387786,-0.052579656,-0.17843586,-0.43882802,-0.16165155,-0.25969076,-0.3930241,-0.26282802,0.57105434,-0.45592606,-0.3096777,-0.11406985,-0.11694567,1.0012243,-0.072553515,0.35834846,-0.11757312,0.22627002,0.50700206,-0.5562136,0.59500206,0.3985053,0.13753799,0.08593015,0.30951184,-0.008919526,0.10715891,-0.10962541,0.11296283,0.20770793,0.3362831,0.13262296,-0.4515862,-0.63161236,0.3054857,-0.105442405,-0.5086842,0.20472753,-0.6350633,-0.5051287,-0.20410907,-0.35663193,-0.5067496,0.71761644,0.64253145,0.3340347,0.41983864,0.8162831,0.13910662,-0.021625409,0.14668831,-0.60238355,-0.42068422,-0.03088031,0.24566871,0.07332884,0.589355,-0.037677698,-0.2280045,-0.16891953,0.2251197,-0.012318219,0.19599551,-0.5720568,-0.21477574,-0.1912986,0.4018517,-0.2426973,-0.024501225,-0.103560045,-0.7657823,0.3432896,-0.57854044,-0.035272468,0.57837456,0.14491054,0.2991589,-0.23459274,0.55667526,0.6267406,0.62240076,-0.090017565,-0.23417443,0.23594321,0.11453146,0.4237602,0.47155106,-0.118984886,-0.26596528,0.5610151,0.79928964,-0.4784097,0.16430923,-0.11997835,0.3430282,-0.3656254,0.2646491,0.13884518,-0.83992606,-0.24620058,0.069825575,-0.12803064,-0.7332594,-0.6378868,0.15191707,0.10491054,-0.64829206,-0.42491952,0.53058374,0.22015236,0.5924922,-0.21671037,-0.5208672,0.12932885,-0.7777038,-0.6114816,-0.26993912,-0.34392607,0.29429615,0.041381128,0.50700206,0.28378636,-0.63067114,-0.43846202,0.65528965,-0.594279,-0.1960045,-0.087089464,0.1054857,0.45257068,-0.7069588,-0.5883705,0.45393014,-0.30905023,-0.11788685,-0.6855731,-0.17843586,-0.64285415,0.29089746,-0.5644228,-0.11323325,0.20394322,-0.6977561,0.26663604,-0.55025285,-0.03088031,-0.4485535,-0.2010241,0.2503746,0.00953799,0.17779943,0.18224387,0.19960335,0.54736805,-0.58905023,-0.33393914,0.071080476,-0.72039664,-0.094828025,0.117564134,-0.18408293,0.50532883,0.6773027,-0.1509326,0.48969486,-0.32484108,0.18485825,-0.21524632,0.20373407,-0.74115485,0.53544647,0.057904005,-0.104135215,-0.0726058,0.37419158,0.013720997,-0.20766462,0.62276673,-0.3037169,-0.22936398,0.37126347,0.31233537,-0.63108945,-0.3686581,0.2562308,-0.3070633,-0.28975612,-0.30946854,0.4066099,0.6710282,0.19970793,-0.64761233,-0.30052736,0.26956412,-0.35610908,0.32430923,0.46454453,0.24734192,0.42940727,0.19191708,-1.1250502,-0.38999143,0.121904,-0.2641352,-0.17210907,-0.17101103,0.14292361,-0.26701102,0.2554465,-0.37854043,0.29152492,0.039917074,0.25806087,-0.6889718,0.001694853,0.44504127,-0.17216136,-0.58659273,-0.21257965,-0.3185666,0.19840074,-0.048239786,0.10365564,0.10731577,-0.14988685,-0.174462,0.0747406,0.27400857,0.7395249,0.34433538,0.22993015,-0.6438999,0.22433537,-0.2456254,-0.33226594,-0.549364,-0.5905666,0.35024387,-0.17848815,0.4574857,-0.9044489,-0.43793914,0.042479165,-0.0057299836,-0.59773,0.60749876,-0.19867116,0.12347263,-0.11584763,0.0836295,-0.012788807,0.054766748,-0.44327247,0.18234845,-0.42936397,0.2836295,-0.3