4157312,-0.10167769,0.024962828,0.30135497,0.18501511,-0.055194035,0.105642565,-0.53142935,0.18982556,-0.30131167,0.104596816,0.012675245,0.8011197,0.01063603,0.20901512,-0.65174305,-0.585547,0.18470138,-0.6195339,0.12650532,0.3282308,0.13800858,-0.22936398,-0.45634437,0.08843995,0.4970674,-0.27438357,-0.14230515,-0.3314816,-0.24991299,0.7593942,-0.24071038,-0.004109069,0.27803472,0.60477984,0.099524915,-0.2569718,0.5207014,0.18313277,0.35071447,0.2835772,0.119132765,-0.041965276,-0.12708946,-0.41880187,-0.5450241,0.42501512,-0.40996528,0.4970674,0.6401785,-0.52337706,0.2571197,-0.0810241,0.65100205,0.039655637,0.38611317,0.023917075,0.019524919,-0.110618874,-0.32348162,-0.26988685,-0.28834435,-0.60510254,-0.05770384,-0.2086058,0.11573407,-0.040710375,0.7017733,0.35087132,0.28828308,0.14977328,0.5110282,-0.15956005,0.71087134,-0.4726581,0.049224265,0.11583865,0.26987785,-0.16881496,0.31327656,0.30815238,-0.5909849,0.15353799,0.4967014,0.028884396,-0.34816137,-0.14559926,0.60593015,-0.06889338,-0.4166058,-0.068370506,-0.36196527,-0.52128553,0.36708048,-0.00086723856,0.119185045,0.34485826,-0.35903716,-0.70141625,0.6067145,0.4625053,-0.39647508,0.16263603,-0.6882398,0.17403473,-0.20583455,0.25983864,-0.25101104,0.39793015,0.2722308,-0.31867117,-0.18601756,0.07170793,0.3981393,0.18658374,0.33178636,0.43029615,0.26982558,-0.085102536,0.097485706,-0.106749594,-0.3075862,-0.30659273,0.16640073,0.20802166,0.229721,-0.71877575,0.34156415,-0.07673652,0.30736807,-0.15077573,-0.3147496,-0.1286058,0.5157341,-0.012056781,-0.25759926,-0.57169074,-0.06225286,0.19463603,0.18532884,0.18851838,-0.43098488,-0.09435743,0.3475249,-0.52081496,0.28101513,-0.48876268,-0.075481616,0.16310662,0.08462296,0.34475368,-0.5238999,-0.14005677,0.23406087,-0.31072345,0.2465053,-0.4856777,0.30062297,0.053720996,0.030557599,-0.023403186,0.2647014,0.08483211,0.007185049,-0.23056659,-0.062043708,0.63233536,-0.1268803,-0.6446319,0.102766745,0.6127275,0.47196937,-0.09671038,-0.13399142,0.3050674,0.39128962,0.028832108,0.19646609,0.2309759,0.84629613,-0.07652737,-0.03694567,-0.09561234,-0.41629207,-0.012056781,0.05319812,0.50956416,0.05387786,-0.7517169,0.12744649,0.41607395,0.2999432,-0.30659273,0.25785172,0.00049223856,-0.019586192,0.21821773,0.18987785,0.022453023,-0.430096,-0.21723326,0.29210007,-0.16013521,-0.19548161,-0.18810907,0.14569485,0.4401785,0.28974715,-0.10120711,0.14569485,0.28593016,-0.16954698,0.060100082,-0.025808414,-0.29519403,0.6048321,-0.4268019,0.27149877,-0.56891954,0.4116295,-0.20039666,0.5007798,-0.17080188,0.15798244,-0.063612334,-0.12139011,0.1488844,0.3723615,-0.46769077,0.12394322,-0.2887104,0.4718648,0.09283211,-0.4346973,-0.07250123,0.09199551,0.5119694,-0.28405678,-0.25514174,-0.43673652,-0.19621365,0.31824386,0.4221916,0.15489747,0.11829616,-0.12128554,-0.44719404,-0.1912986,0.07881904,0.1273942,0.52007395,0.17277981,0.0021131537,0.3438125,0.22517198,0.10904126,-0.11940318,-0.51663196,-0.24170384,-0.16254044,0.1690674,-0.03203064,-0.06319404,-0.31192607,-0.68217444,-0.20844893,-0.8295731,-0.26612213,-0.43579534,-0.7841352,-0.49650124,0.53257066,-0.65806985,-1.1611286,0.15343341,-0.71736395,0.119498774,0.09508047,-0.06701103,-0.3586189,-1.2890241,0.36080596,-0.75825286,0.899002,0.19531576,-0.046095997,-0.5107235,-0.3438215,-0.068370506,0.017694853,0.65633535,-0.545913,0.93555105,-0.49885416,0.37393016,0.54193014,-0.7517692,1.2211459,0.9113419,0.2752635,-0.39924634,0.80545956,-1.0014424,0.45696282,0.67625695,-0.3407888,0.2881785,1.1347145,-0.4878215,-0.04348162,0.8691458,0.09027001,-0.8615208,0.034165442,0.5811458,-0.23040973,0.5207537,-0.37242278,0.34538114,0.08174714,0.09089747,-0.59956,-0.20578226,-0.5639522,-0.99710256,-0.14957312,-0.55997837,-0.5154816,-0.6101744,-0.08536397,0.54407394,0.1607014,-0.714279,0.9262439,0.88728964,-0.9432463,0.110766746,-0.018331291,-0.08672345,-0.13142933,0.4002831,-0.856815,-0.5229065,0.38857067,-0.3068019,0.5747145,0.27698898,-0.053102534,-0.09268423,-0.20447508,-0.81257963,0.29000857,0.43134192,-0.678462,0.50485826,-0.27171692,-0.9088411,-0.9345143,0.1606491,-0.3790633,-0.41461888,0.49774715,0.011681781,0.17821772,-0.4877169,-0.42774305,0.22459681,0.45215237,0.0081785135,-0.34094566,-0.15626593,-0.15856658,-0.64886725,-0.5361352,-0.29074958,0.28017852,0.19484518,0.007707925,0.031080473,0.050949756,-0.10105024,-0.48850122,-0.6905927,-0.46643588,0.08091054,-0.07668423,0.0074987747,-0.20834437,-0.5189849,-0.5226973,-0.09210907,0.72206086,0.31510663,0.41617852,0.4014334,1.0085446,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0