,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3117692,-0.06722018,-0.8524751,-0.070984885,1.2444661,-0.6585927,-0.4200568,-0.9267234,0.115211196,1.6242307,0.98161644,-0.015194036,1.182453,-0.16724633,-0.009756127,0.2056687,1.0172243,0.4835772,-0.39474958,-0.39359927,-0.62920713,0.71745956,-0.11359926,-0.6439522,0.509721,-0.9527104,0.12603472,-0.551194,-0.2890241,-0.13305025,0.14255759,-0.57122016,0.044100083,-0.5199261,0.29387787,0.15296283,-0.8688934,0.12603472,-0.2132594,-0.1921875,-0.57519406,-0.7014685,0.42459682,0.70731574,0.21769485,0.14611316,-0.8173378,0.39291054,-0.16787377,-0.6017038,0.26684517,0.3555772,0.23374714,-0.14805678,0.05795629,0.13534191,-0.17074959,0.031551063,0.17361642,-0.7421483,-0.30988684,-0.27474958,0.241904,-0.1526058,-0.09963848,-1.1182529,0.12096283,-0.3846058,-0.4431156,0.2313942,-0.35752082,-0.48714176,0.25481904,-0.018435866,0.54402167,0.07578636,0.69853145,0.08075368,-0.47542933,0.52671444,-0.07333782,0.69481903,0.04498897,0.16096282,0.47934192,0.22574714,-0.40572998,-0.08055352,0.34511968,0.30993015,-0.32097182,0.010949755,-0.09733783,-0.04280188,0.079864785,0.7618517,0.027158905,-0.29498488,0.0153942,-0.2706189,0.26825693,-0.4903313,-0.5887888,0.558453,-0.15380841,-0.4650241,0.20755106,-0.37226593,0.20582557,0.15343341,0.26658374,0.35578635,-0.018645016,0.32509354,-0.34157312,-0.0045796568,-0.15657966,-0.03108946,-0.03715482,0.4877079,0.21277982,0.05795629,0.34705433,0.5718386,-0.060265932,-0.43156004,-0.2562398,-0.5133901,-0.016553514,0.29136807,-0.30152082,-0.04217443,0.36164257,-0.01273652,0.29926348,-0.12238358,-0.10962541,0.34402165,-0.45054045,0.2873942,0.3610674,-0.057337828,0.18098897,0.6193681,-0.0016515523,0.05884518,-0.08635744,0.27160335,0.54145956,0.310087,-0.15480188,-0.3862267,-0.1252594,-0.3239522,0.46245304,0.39651838,0.27416545,0.018531455,0.46893668,-0.124161355,-0.31537706,-0.15746854,-0.825547,-0.012109068,-0.32452738,0.08849224,-0.5201875,-0.095141746,0.040335376,0.44389093,-0.022984887,0.04561642,-0.19961233,0.3013027,0.17351185,-0.24876267,-0.22983456,0.34559026,-0.26350775,0.12410008,-0.03501103,-0.27244893,-0.11987378,-0.11014828,-0.06863195,0.3821393,-0.22549468,0.1269759,0.2242308,-0.25650123,-0.5981483,0.21257067,-0.34366462,0.086243875,0.49236152,0.0037863562,-0.11699796,0.18328962,-0.15950777,-0.27067116,0.3652504,0.4402831,0.6318125,-0.05446201,0.018374592,0.067211196,-0.06408293,-0.42450124,-0.48928553,-0.0898607,0.13858373,0.6505315,0.15343341,0.17701511,0.17304125,-0.047194038,0.026374592,0.36922425,-0.24708946,0.06166871,0.015551062,0.32420465,-0.26476267,0.27704126,0.5266622,-0.07971691,-0.501364,-0.043533906,0.26224387,0.37058374,-0.23783456,-0.46345547,0.78349876,-0.4102267,0.19698897,0.10768178,0.10161642,0.15071446,-0.09895874,0.26668832,-0.28583455,-0.45367768,-0.081860706,-0.05169077,-0.54267114,0.3698517,0.9838648,-0.07694567,-0.08996528,-0.15297182,0.25685826,-0.10204371,0.64885825,-0.20452736,-0.38026592,0.084988974,-0.13723326,0.020727532,0.49267524,-0.035272468,-0.29603064,-0.09210907,0.062453024,-0.05273652,-0.0036384803,0.32415238,0.11427002,-0.08473652,-0.5515078,-0.1690241,-0.44003063,-0.15961234,-0.25268424,-0.07459273,-0.23339011,0.43040073,0.23170793,0.3694334,-0.2843705,0.3138517,0.29382557,-0.064239785,-0.38444895,0.19165564,0.83866215,0.035995506,-0.24170384,-0.6400829,0.3854334,-0.60839665,0.12446609,-0.024501225,0.07484518,-0.46042278,0.68645304,0.33685824,0.21649224,-0.06523325,0.05513276,-0.27908945,0.4334334,0.15719812,0.24111968,0.34417853,0.04519812,-0.54983455,0.18109354,-0.25467116,0.5201785,-0.066435866,0.5171458,0.34627002,-0.38016135,0.047446486,-0.15793914,-0.061991423,-0.48206985,0.3054857,0.2364138,0.10585172,-0.19872345,-0.100265935,-0.15349469,-0.55040973,0.00049223856,-0.05231822,0.37779942,0.2166491,-0.15129861,-0.41383457,0.13931577,-0.122540444,-0.12724632,-0.20201756,0.0995772,0.23542035,-0.03328554,0.17591707,-0.47605678,-0.042226717,-0.15250123,-0.38397834,0.049904004,-0.18931168,-0.35537705,0.04132884,-0.114488155,-0.12039665,-0.07783456,0.018583741,-0.0498607,0.31740728,0.12321119,-0.10115482,0.16540727,-0.10267116,0.16483212,-0.11589992,0.005198121,0.1256687,-0.20923325,-0.06659273,-0.4039522,0.14726348,0.105015114,0.13157721,-0.033128675,-0.14199142,-0.14978227,-0.16306332,0.12650532,-0.043586195,0.35102817,0.23494975,-0.112553515,-0.16912867,0.048805963,-0.24123324,0.0016425654,-0.13090645,0.021093545,0.31029615,0.016753677,-0.2178607,-0.19783457,0.0052504083,0.023185048,-0.55741626,0.4247014,0.38904124,-0.08881495,0.018740604,-0.22894567,0.37738112,0.07881904,-0.22931169,-0.6396123,-0.27265808,-0.27961233,0.11714584,-0.2313509,0.43322426,-0.2200045,0.010060866,-0.013259395,0.048649102,0.12671447,0.1808321,-0.05550776,0.21853146,0.3589759,0.18710662,-0.48285416,0.089171976,0.94454455,0.07259681,0.14632231,0.052675243,-0.5516123,0.057485703,0.41827002,0.34564257,-0.20222671,-0.17937705,-0.16374305,-0.3526058,0.25403473,-0.06978227,-0.054357436,0.036727533,0.0081785135,0.051734067,-0.17561233,-0.11631822,-0.2717692,0.11709355,0.2550282,-0.1892071,-0.05963848,0.46098897,0.012779821,-0.31004372,-0.31522018,-0.19919403,-0.38779533,0.57732886,-0.2667496,0.16885825,-0.27474958,-0.15971692,0.053825572,0.117198125,-0.51809597,0.11928962,-0.49012214,0.19552492,-0.26612213,0.05711969,0.05952492,-0.138279,-0.39908946,-0.27250123,-0.025233252,0.53429615,-0.058279004,0.29696283,-0.0038999184,-0.17205678,0.012727533,-0.30361235,0.034636028,-0.5929718,0.09544649,0.37643996,0.09962949,-0.21508946,-0.15328553,-0.4435862,-0.092893384,-0.07563848,0.27489746,-0.34319404,0.13189094,0.2637602,-0.010592729,-0.0814424,0.013877859,0.03379943,0.24253145,0.058165442,-0.20081495,0.43385172,-0.025390115,-0.21979535,-0.19025286,0.20399551,-0.04646201,-0.52442276,-0.18706332,-0.36452737,0.25607395,-0.23422672,0.09842688,0.06637459,0.42904127,0.6216164,-0.28201756,0.04263603,-0.4566581,0.10088439,0.29900205,-0.1719522,0.3703746,-0.031664625,-0.22094567,-0.29754698,0.22376022,0.053825572,-0.021991422,0.67798245,-0.08797835,0.42977327,-0.14099796,-0.3921352,-0.515011,-0.18857966,0.13523734,-0.08322018,-0.11940318,0.10036152,0.045564134,-0.15888031,0.010270016,-0.0166058,-0.27150777,0.028622957,-0.37132475,0.31024387,-0.22042279,0.29565564,-0.07914175,0.08457067,0.018479167,-0.3770764,0.55986476,-0.27192608,-0.08625286,0.067943215,0.12985171,0.13847917,-0.2288411,-0.09587377,0.0028974672,0.23594321,-0.41435742,0.18402165,-0.21545547,0.19625695,0.51202166,0.33811316,0.02360335,-0.15108946,0.3037602,0.29262295,0.28221774,-0.22471038,-0.35323325,-0.14308946,-0.061991423,0.4401785,0.30966872,-0.039664622,-0.004109069,0.18789093,0.49267524,-0.478096,-0.10983456,-0.01163848,0.24624388,0.165721,0.29936805,-0.06920711,0.38627002,0.34187785,-0.15359926,-0.05446201,-0.16431822,-0.13838358,2.1650327e-05,-0.29733783,-0.4440045,-0.17697181,-0.66063195,0.19693668,0.12389093,0.11730269,-0.06476267,0.17319812,0.3648321,-0.09263194,-0.19861887,0.11693668,0.1732504,-0.25095874,0.1038125,-0.21006985,0.73424387,-0.05550776,-0.121965274,-0.09848815,0.29471445,-0.008135213,-0.14314175,0.35568178,-0.02094567,0.1593942,-0.109939136,0.08577328,-0.15082802,-0.41885418,0.1678125,0.025956292,0.4133027,0.09068832,-0.100318216,0.5656164,-0.24745548,-0.2001875,-0.19637051,0.38951185,-0.57639664,-0.22554697,-0.53446203,-0.080030635,-0.17556004,0.0798125,0.13894975,0.0705576,0.12153799,-0.417913,0.20577328,-0.04520711,-0.35286725,0.22015236,-0.13372998,-0.15438358,0.07704126,0.022348449,0.07196936,-0.15888031,-0.14057966,-0.16505024,0.23766871,0.20603472,0.21894975,-0.15940319,0.2709236,0.25319812,0.29905432,0.1467406,-0.41848814,0.056073938,-0.22220057,-0.050174426,-0.20206985,0.14360335,-0.0641875,0.42956415,-0.57937706,-0.14005677,-0.07637051,-0.35522017,-0.61859274,-0.044370506,0.34470138,0.008126225,0.06349877,-0.18178228,-0.15715481,-0.036684234,-0.35088032,0.18815237,-0.20771691,-0.3235862,0.05900204,-0.117729984,-0.08217443,0.41340727,-0.10601757,0.12085825,-0.5299653,0.24054453,-0.2733901,0.31353799,0.4283615,0.12545955,-0.