018226715,0.55740726,0.6527798,-0.03584763,-0.103194036,-0.025024101,0.13989092,-0.12782149,-0.27950776,0.33863604,0.48493668,0.3206491,-0.030775735,-0.14303717,0.33565563,-0.021729983,-0.021677695,0.16634844,-0.17163847,0.086243875,0.055707924,0.27677983,0.093354985,-0.07626593,0.07270139,0.1955772,-0.42810908,-0.37331167,-0.026435865,-0.2750633,-0.09435743,-0.38931167,0.0119955065,-0.031716913,-0.0013378268,-0.34084108,0.09471446,-0.22847508,-0.70512867,-0.7091025,0.01795629,0.0713942,0.011838644,-0.11067116,0.22585171,0.014766748,0.26982558,0.22585171,-0.2822267,0.19562949,-0.33592606,0.2487014,0.09884518,-0.32803065,-0.053468544,-0.13671038,0.37225693,-0.12243587,-0.104501225,-0.45890644,-0.3429326,-0.31772998,-0.17399143,-0.10199142,-0.027481617,-0.017599264,-0.06240972,0.011106618,-0.15103717,-0.20996527,0.016178513,0.09492361,-0.16118096,0.26830924,0.3384269,-0.23694567,0.11285825,-0.3778607,-0.14863195,-0.17033128,0.15217851,0.12059681,-0.12431822,-0.65775615,-0.18193914,-0.02073652,-0.2954555,0.23735498,0.31949878,-0.2903313,-0.12505025,0.097851716,-0.23945548,0.4230282,0.013616421,-0.61812216,-0.31752083,0.35359028,-0.53461885,0.38857067,-0.12970383,-0.08646201,-0.44975612,-0.24923325,0.20519812,0.17978635,-0.21791299,0.06689747,-0.20614828,-0.06742933,-0.21341626,-0.13090645,0.26736805,-0.1458607,-0.35537705,0.3547406,0.2633419,0.334087,0.14710662,0.31793016,-0.1105143,0.0110543305,-0.25163847,-0.43584764,0.04258374,0.35573408,0.13089746,0.12650532,-0.16536397,0.11667524,0.10710662,-0.15354697,-0.1841875,0.5079955,-0.1795339,0.09105433,-0.032710377,0.36535498,0.28593016,-0.065180965,-0.21425286,0.28101513,0.09842688,0.23427002,-0.2225143,0.23751184,0.22543341,0.24174714,0.18328962,0.15761642,0.33769485,0.18250531,0.38710663,-0.14068423,0.11568178,0.2525184,0.3589236,0.32566872,0.34428307,-0.23124632,0.015969362,-0.06345548,-0.44505024,-0.019690769,-0.28170383,0.06260989,-0.03710253,-0.20515482,-0.11239665,0.6392896,0.26815236,-0.13712868,-0.25979534,-0.39699796,-0.06915482,0.016230801,0.005982435,0.11102819,-0.5340437,-0.210279,-0.026435865,0.07881904,-0.21043587,0.20634845,0.5110282,0.11113276,0.185904,-0.4354816,0.10898897,0.3716295,0.14982557,0.5369628,0.37183863,-0.2515862,0.28629616,-0.1332594,0.3565184,0.20342034,-0.38073653,-0.38857967,-0.26136398,0.225904,0.10428309,0.071132764,0.36519814,0.26396936,0.34700203,0.15845302,0.16305433,0.19709355,-0.46554697,0.05016544,0.24566871,0.20331576,-0.13184763,0.36091053,0.21983865,0.029616421,0.08425695,-0.024135213,0.34156415,0.58569485,0.48640072,0.23202164,0.19996937,0.035420343,-0.1841875,0.041067403,-0.29676268,0.17827001,0.107211195,-0.0806058,0.04629616,0.42072752,0.1471589,-0.046984885,0.19060989,0.044047795,-0.12180842,-0.11412214,-0.0856777,-0.16505024,0.068204656,0.054243874,0.08619159,-0.51950777,0.16776021,-0.0978607,0.18417852,-0.5426189,-0.1273509,0.25257066,-0.092213646,-0.4658607,-0.079403184,0.04765564,-0.39710253,0.01126348,0.15379943,-0.28029206,0.0065575982,-0.06784763,-0.092893384,0.08091054,0.25361642,-0.21048816,-0.34873652,-0.2760045,-0.1732071,0.08389093,-0.3311679,-0.33017442,-0.38141626,-0.5006319,-0.16034436,0.039969362,0.105276555,0.13089746,-0.18978228,-0.012318219,-0.24792606,-0.3311679,-0.2802398,0.0022700164,-0.052684233,-0.20803064,-0.30141625,0.1951589,-0.11108946,0.043629494,0.015707925,0.06653146,0.12132884,0.021511847,-0.09686724,0.1399955,0.2591066,-0.25430515,-0.014932598,-0.38199142,-0.16003063,0.1594465,0.16838767,-0.31323326,-0.002801879,-0.0978607,0.23447917,-0.18298489,-0.053468544,-0.1985143,-0.2557692,-0.02350776,0.08085825,-0.008762663,0.25999552,0.74313277,0.11798243,0.07944649,-0.33221364,0.14271446,-0.3568411,0.3155249,0.28504127,0.020466095,0.33560336,0.025485702,-0.07846201,0.05016544,-0.18863195,-0.18350776,0.15923734,0.79207397,-0.0021221405,-0.4758999,1.0890151,-1.5343574,0.65659684,-0.3388019,-0.7694424,-0.3560045,-0.2389326,0.2439955,-0.4503313,0.11050531,-0.7929718,-0.44191298,0.25225693,0.4150805,0.7841785,1.2426883,0.654819,0.6226099,-0.5883705,0.14459682,-0.12771691,-0.25122017,-0.24928553,-0.73383456,-0.55783457,0.11087132,0.55040073,-0.5708542,0.9720478,0.76038766,-0.6457823,-0.5319522,-0.27370384,0.58098894,0.061511848,0.45827,0.3272896,-0.027115604,-0.59616137,0.6592112,-0.29012215,0.8058256,-0.044004492,-0.58240974,0.28974715,0.33021772,-0.64055353,-0.5412594,0.5960478,-0.66152084,-0.4308803,-0.44787377,0.18637459,-0.40154698,0.9788452,0.40854454,0.17732884,-0.14408292,0.6392896,0.09100204,-0.662828,-0.0060959966,-0.78497183,0.56760335,-0.06392606,-0.20379534,-0.7454424,0.47756413,-0.38450122,0.36096284,-0.73425287,-0.16729861,-0.17090645,-1.0246058,0.09131577,-0.2806581,0.24969485,-0.6242398,0.098531455,0.51202166,0.5232112,-0.4945143,0.01926348,-0.07250123,0.044152368,-0.34889337,-0.2751156,-0.662096,0.9682831,-0.33540317,0.46370792,0.32352492,0.45779943,-0.32557312,0.043211192,-0.12567769,-0.7464359,-0.082645014,1.0401262,0.5377994,0.5025576,0.84671444,0.35395628,-0.18748161,0.67238766,-0.32557312,0.46193016,0.6027929,-0.19401756,0.2906883,-0.48118097,0.21821773,0.8048844,0.2836295,-0.14601757,0.18830924,0.22752492,0.625538,-0.4393509,-0.16959926,-0.24719404,-0.0906973,
