0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3282831,0.22977328,0.6759432,0.8777733,0.2764138,0.116622955,0.7329367,-0.5632202,-0.14784764,0.59144646,0.17853145,-0.65948164,-0.78957313,0.43745956,0.8064007,-0.94444895,-0.45174307,-0.9284489,0.56420463,-0.27197835,0.85806084,0.13978636,-0.8124228,-0.5674555,-0.40076268,0.45403472,0.4995772,-0.14539011,-1.2421222,0.49528962,0.09947263,0.409538,-0.44112867,-0.25310254,-0.83820057,0.24718505,-0.15328553,0.24420466,0.28587785,0.29267526,-0.7537561,-0.2528411,-0.5800568,0.94559026,-0.58356005,-0.30068424,-0.09937704,0.37654454,0.119864784,-0.026174428,0.1955772,-0.15203063,0.39709353,0.625904,0.10611315,0.011211193,1.1148452,0.41173407,0.5631589,0.0073419116,0.2035772,-0.120658085,0.06778636,0.17241381,-0.020997958,0.21670139,0.83960336,-0.19506332,0.13283211,-0.85718095,-0.15976919,-0.50978225,-0.68363845,-0.30063194,-0.101259395,0.18260989,0.28294975,-0.07234436,0.19902818,-0.09634436,0.21508047,-0.25597835,-0.25352085,0.45293668,-0.34988683,-0.4321875,0.2326491,0.6883877,-0.26021364,-0.3673509,-0.054409724,0.3156818,0.49016544,-0.42518097,0.01408701,-0.55830514,-0.93153393,0.2381393,-0.59631824,0.17131577,-0.7053901,-0.26230514,-0.048971813,0.21445303,-0.16400449,-0.50779533,-0.6585927,0.3656687,-0.621364,0.34391707,-0.31438357,-0.11856659,-0.45806986,-0.110566586,-0.20499796,-0.22199142,-0.22455351,0.35610008,-0.4966058,0.001067402,-0.12640972,-0.7517692,0.35923734,-0.26403064,0.54993016,-0.22105025,-0.47778228,-0.2616254,0.19207394,0.14951184,0.2503223,-0.05665809,-0.50105023,-0.48593915,-0.42784762,0.10166871,-0.06779534,0.18736805,0.05795629,0.23552492,-0.14199142,-0.27610907,-0.11987378,-0.45048815,0.40891054,-0.5690241,0.47881904,0.42349878,0.044936683,-0.25979534,-0.74486727,0.1164661,-0.6119522,-0.3769718,-0.2612594,0.07547263,-0.4646058,0.04498897,0.9842831,-0.3332071,-0.047507763,0.55829614,-0.042383578,-0.29095873,-0.4747496,0.30187786,-0.47929862,-0.3771287,-0.17435743,0.18412623,0.113381125,-0.38016135,0.056283087,-0.018226715,-0.25550777,-0.08118097,0.5154203,-0.2860437,0.21089746,0.5257733,-0.18701103,-0.28201756,-0.003324755,0.22266217,0.20122427,0.64227,0.4578517,0.4684661,-0.035795342,-0.6603705,0.3189759,-0.56274956,-0.14016135,0.32457066,-0.48076266,-0.018017566,-0.67124635,-0.3378084,-0.47888032,-0.84222674,-0.30847508,-0.33231822,-0.38277572,0.46292362,-0.04170384,-0.28886724,-0.18319404,-0.2508019,-0.16593914,0.6032635,0.10386479,0.06104126,0.0054072714,-0.0063574347,1.0403876,-0.4119522,0.058897465,0.034636028,0.4347929,0.23468831,-0.09137704,-0.017651552,-0.22094567,0.3808844,-0.2153509,-0.314279,-0.44154698,0.2845184,-0.79626596,0.52629614,0.06909355,-0.17671038,-0.18324633,0.16331577,0.39024386,0.22606087,-0.21540318,0.029930146,0.5590805,1.0145576,0.30909353,0.38308048,-0.00342933,-0.24457966,-0.5021483,0.0131981205,-0.17399143,0.65142035,-0.14878881,-0.100370504,0.09366871,-0.08285417,0.2768321,0.5768582,-0.36076266,0.4221393,0.20708047,0.02684518,0.26062295,-0.3096777,-0.2650241,0.45016545,0.42114583,0.30825695,-0.19715482,0.29968178,0.5871589,-0.20044895,0.0119955065,-0.014723448,-0.20787378,-0.01681495,-0.6311417,-0.6980699,-0.2932071,-0.09780841,-0.26476267,0.16049224,0.21487132,-0.6730764,0.10135499,-0.30178228,-0.07908946,-0.3068019,0.06783865,-0.28463194,0.20587786,-0.2680045,0.9384792,-0.36567768,0.17272753,-0.41498488,-0.40123326,-0.058906455,-0.10941626,-0.3858084,-0.27067116,-0.32311562,-0.21529861,0.036675245,-0.33514175,-0.02031822,0.06883211,-0.29817444,0.67813927,0.4410674,-0.17325939,-0.08091953,0.27228308,-0.4945666,-0.19265808,-0.32640973,-0.29383457,0.32294977,-0.31506333,-0.18288031,-0.22674958,0.005982435,0.8309759,0.10867524,0.10135499,-0.17210907,-0.618279,-0.5750372,-0.4898084,0.35881904,0.12959027,-0.106749594,0.11834845,0.15374714,0.16812623,-0.12306332,-0.2056777,-0.037886847,-0.1210241,-0.28264502,-0.16384763,-0.5721614,0.24357721,0.23254453,-0.104762666,-0.18209599,-0.3863313,0.07416544,-0.24782148,-0.052631944,0.18088439,-0.20416136,-0.18784763,0.12085825,0.030139297,0.73759025,-0.34559926,0.16702819,-0.42481494,0.06653146,0.068518385,-0.44703716,0.3906099,0.37016544,0.039498776,0.086243875,0.65675366,0.037982434,0.59128964,-0.01336397,0.14203472,-0.0401875,-0.24327247,-0.10638358,0.1913419,0.4149236,-0.0014424019,-0.5488934,-0.025965277,0.15808702,0.46292362,-0.3446058,0.1913419,-0.029102532,0.21680596,-0.03522018,0.08070139,0.005982435,-1.027011,-0.37901103,0.08676675,0.028936682,0.8181654,-0.7075339,-0.3270372,0.44870138,0.43615237,-0.24844894,-0.40918097,0.58271444,-0.013050245,-0.23929861,0.22501512,-0.8738607,0.49612623,-0.30078882,0.12938112,0.42951185,-0.38016135,0.14773408,-0.36682802,0.6015903,-0.3555339,-0.24248816,0.2507929,0.21183865,-0.18528554,0.027890932,0.25696284,-0.322279,-0.39265808,0.44138113,-0.48170385,-0.41090646,0.029616421,-0.15542933,0.08901511,0.5800478,-0.54664505,-0.13184763,-0.21048816,0.10438766,-0.105808415,0.0233942,0.24760336,-0.094828025,-0.042854168,0.14459682,0.36896282,-0.4225666,-0.1568411,-0.10010907,0.20111969,0.18731576,0.2771981,0.17220466,-0.4225666,-0.06230515,-0.23161234,-0.07997835,0.24216545,0.3496164,-0.45226592,-0.38366464,-0.3370764,0.25016543,-0.042697303,-0.9148019,-0.08274959,0.36347264,-0.2490764,-0.13995221,0.49058375,0.012675245,0.3834988,-0.6822267,-0.06669731,0.29016545,0.5842308,-0.2014947,0.19615237,0.48509353,0.1269759,0.23233537,-0.20091952,-0.34486723,-0.11584763,-0.24823979,-0.3724751,0.26062295,0.5627406,-0.46063194,-0.024710376,0.003943219,0.3892504,0.5900347,0.41502818,0.085354984,-0.052161355,-0.5022529,-0.012579657,-0.49043587,-0.020370506,-0.46324632,-0.17582148,-0.4191679,-0.1719522,-0.20337704,0.10062296,-0.5881091,0.2558125,0.22836152,-0.8916908,0.2718648,0.22694975,0.5724138,0.3833942,0.7980347,0.1884661,-0.25613523,-0.022200571,-0.027952205,-0.023194036,-0.3160568,0.03353799,-0.12881495,-0.48724633,-0.16740319,0.2238125,0.63034844,-0.18497181,0.1833419,-0.08505025,0.0054072714,-0.71548164,0.40153798,-0.39689338,0.26820466,0.51918507,-0.22256659,0.14804779,0.13345955,0.5973027,0.3687014,0.26187786,0.40190402,-0.5746189,-0.30277574,-0.17561233,-0.22910254,0.17732884,-0.059324756,0.3879432,-0.08557312,-0.62491953,-0.05728554,0.087237336,-0.10057966,-0.53922015,-0.51490647,-0.14193913,-0.36254045,0.061511848,0.44101512,0.5964138,-0.22539012,0.17539419,-0.36975613,-0.50099796,0.5576164,0.31709355,0.07944649,-0.25174305,0.16164257,-0.1719522,0.042479165,0.49952492,-0.38016135,0.9110282,-0.18596528,-0.5672463,-0.17006986,0.2552896,0.25591707,0.51850533,-0.27474958,-0.09592606,-0.33859274,0.097851716,0.31369486,0.11427002,0.13633537,0.51003474,-0.23030515,0.7291197,-0.0826973,-0.4317692,0.24770792,0.11641381,0.45685825,-0.2225143,-0.7361875,-0.032867238,0.75280595,0.1122308,0.22051838,-0.07067116,-0.5018346,0.10919812,0.30789092,0.057642564,-0.3037169,0.016283087,-0.008082924,-0.25556004,-0.07145547,0.19798243,0.0066098855,-0.085782275,0.005930147,-0.33467117,-0.47506332,-0.04975613,-0.0046319445,-0.22816135,-0.22057965,0.08603472,-0.005573121,0.43494976,-0.15223978,-0.6730241,-0.047873773,0.052832108,-0.4634032,0.06836152,0.029354984,-0.11208293,-0.038618874,0.052936684,-0.21352084,-0.024867238,-0.19992606,0.42982557,0.040544525,0.053145833,0.68457067,-0.5473248,0.2086491,0.39134192,0.07751185,-0.12489338,-0.67914176,-0.1