2280188,0.45732883,-0.3226973,0.06987786,0.08043995,-0.23082802,0.38412622,0.14747263,0.45659682,-0.22507639,-0.011847631,-0.95281494,-0.5613901,0.21602166,0.23735498,0.16603473,-0.30565155,-0.07558619,0.18145956,-0.07673652,-0.27438357,0.49847916,0.562636,-0.10272345,0.29926348,-0.16154698,0.1728321,0.2473942,0.0878125,0.21884517,-0.068109065,0.31427002,-0.19239666,-0.639194,0.27636153,0.48080596,0.07970793,-0.0020175653,0.106270015,-0.18821365,0.44854453,0.71128964,0.23662296,-0.772998,0.40420467,0.029250408,-0.22868423,-0.034174427,-0.052997958,-0.07522018,-0.2010241,0.32488438,0.06684518,0.44896284,-0.1353509,1.0148714,0.3205968,-0.42099795,-0.05101103,0.35427,0.12164257,0.30015236,-0.37242278,-0.23600449,0.2604661,0.38412622,-0.021782272,0.2756818,0.37283212,0.109145835,-0.10884109,0.28253144,-0.27281496,-0.27668422,0.15364257,-0.19443586,0.070453025,-0.096135214,-0.22303717,-0.25603065,-0.041599266,0.07542034,-0.11114175,0.16880596,-0.11239665,0.35526347,-0.15244894,-0.24457966,-0.024867238,-0.0730241,-0.07438358,-0.22397836,-0.3037692,-0.2305143,-0.15626593,0.09351185,0.3051197,-0.11584763,0.6771981,-0.06654044,-0.37294567,-0.42152083,0.16033538,0.16786478,-0.06769077,0.7465314,0.6208321,-0.76123327,0.21293668,-0.4638215,-0.07867116,0.027577206,0.09387786,0.32938114,-0.14685416,0.076622956,-0.062095996,0.089485705,-0.5213378,0.044100083,-0.32620057,-0.14152083,-0.08750776,-0.38643587,-0.06894567,0.16091053,-0.41362542,-0.030932598,0.2221393,0.012256945,-0.42654043,0.032387663,-0.51119405,0.028204657,-0.22188684,-0.08055352,-0.26978227,-0.34664503,-0.42999142,-0.29634437,-0.3383836,-0.23056659,-0.5087365,-0.4237692,-0.2558215,0.06559028,-0.3138084,-0.15108946,0.09361642,0.15076675,0.34935498,-0.3278215,0.04932884,-0.17623979,0.017904004,0.13722427,0.12843995,-0.25221366,0.16896282,-0.48525938,-0.17932476,0.43196937,-0.5201875,-0.054148283,0.48540726,0.30187786,0.49277982,-0.24139011,-0.13331169,-0.45676267,0.020622957,0.10156413,-0.038043708,-0.26282802,-0.24316789,0.38229617,0.31024387,0.022871323,0.4697733,-0.32959926,-0.43657964,-0.16928554,-0.09597835,-0.39872345,0.066636026,0.06517198,-0.31532475,-0.42993912,-0.23652737,0.08891054,-0.05603064,-0.012056781,-0.2646581,0.16676675,-0.115795344,0.05277982,-0.4868803,-0.04389992,-0.027063318,-0.1778607,-0.06920711,0.012204657,-0.21472345,-0.16023979,0.53314584,0.0701393,0.19923733,0.08002165,0.15060988,0.21952492,0.24394321,-0.09916789,-0.6404489,-0.37372997,0.16472754,0.1198125,0.023760213,0.20206086,-0.10952083,-0.13017443,0.37272754,-0.14115483,-0.33420056,-0.72426593,0.20399551,-0.16065809,0.48776022,0.23468831,0.2124138,0.049433414,0.12394322,0.022923611,0.07359028,0.64802164,-0.3909326,-0.44510254,-0.35987377,-0.18141626,-0.17200449,0.028152369,-0.28374305,0.0069236113,0.1328844,-0.030095996,0.46077982,0.6954465,-0.07056659,0.245721,-0.43072346,-0.03699796,0.23092361,0.12253145,-0.48447508,0.40875366,-0.09393913,0.14825694,-0.3538607,-0.29890645,-0.44008294,0.0069236113,0.09800858,-0.06920711,-0.032344364,-0.13963848,0.11709355,0.03327655,-0.03997835,0.2797602,-0.31903717,0.4953419,-0.08667116,0.019106617,0.6402831,-0.50199145,0.25738114,0.022400735,0.07552492,0.43113276,0.14077982,0.1745576,-0.36578226,-0.19406985,-0.2263313,-0.35840973,0.048492238,0.16441381,-0.28389993,0.33795628,-0.03715482,0.018322304,0.2625576,0.23332883,-0.6733378,0.34067523,0.48378634,0.045982435,-0.52369076,0.19887133,-0.67788684,-0.09686724,0.046662174,-0.12499796,-0.097128674,-0.12405678,-0.11778227,0.040439952,-0.13001756,0.325355,0.24577329,-0.20342933,-0.33430514,0.14804779,0.15834844,-0.13519403,0.091786355,0.0074987747,-0.17174305,0.005982435,-0.446096,-0.30575612,0.11003472,0.01257067,0.11928962,0.2675772,-0.58282804,-0.12625286,-0.03825286,-0.07522018,-0.13420057,0.1846491,-0.19208293,-0.028422793,0.32101512,-0.34847507,0.15573406,-0.2494424,-0.442279,0.3324661,-0.0068280227,0.38825694,-0.5781744,0.54836154,0.08556414,-0.19333783,-0.033651553,0.06015237,0.15400858,-0.07401756,0.1568844,0.28765565,-0.27903718,-0.4974947,0.062819034,-0.09477574,0.061564133,0.0882308,0.34161642,-0.059743054,0.32749876,-0.105442405,-0.47020057,0.11505433,-0.001808415,-0.013729984,0.27505434,-0.36118096,0.1808321,0.1715772,0.1627406,0.11034845,0.04436152,-0.011115605,-0.13048816,-0.048501227,0.021198122,0.26862296,0.3235772,-0.072919525,-0.028004494,-0.18962541,-0.21268423,0.034531455,0.3109236,-0.19380842,0.30109355,0.069721,1.0074987,1.4988452,1.2329105,-0.52410907,0.31918505,-0.49357313,-1.2915862,-1.3210764,-1.280815,0.34736806,-1.2676908,-1.0465143,-0.25937703,0.71803474,0.34747264,-0.077416256,0.07589093,0.091420345,0.8039432,0.44885826,0.043002043,-0.27532476,0.5454334,0.31834844,1.0387144,-1.4148281,0.46757722,0.93910664,0.05210008,-0.46523327,-0.24891953,-0.7488411,-0.14931168,0.6167537,-0.8755862,0.1559955,-0.65116787,0.19212623,-0.10021365,0.40425694,0.25047916,0.66334194,0.4907406,-0.14240973,0.15709354,-0.6671679,0.94606084,-0.5668803,0.14553799,0.13570793,-0.42366463,0.41309354,-0.64975613,0.66480595,0.2086491,-0.8043182,0.49084517,0.10062296,0.7999694,0.24179943,-0.21942933,0.5235772,0.7972504,0.39568177,-0.58099794,0.04519812,-0.052056782,-0.52557313,-0.026749592,0.6611458,0.38166872,0.5075772,1.3169367,0.042688318,-0.14303717,0.27494976,0.8010674,0.6553419,0.32179943,0.3613811,0.66365564,0.23500204,-1.1502006,-0.3388019,-0.4447365,0.13847917,0.007080474,0.13994321,0.4087014,0.036047794,-0.3884228,-1.1311156,-0.79705024,-0.8127365,-0.44363847,0.16352493,0.90093666,0.038819037,-0.8056777,0.7697994,-0.085468546,-0.081965275,-0.28625286,-0.04384763,0.5045445,0.07317198,0.75824386,-0.09749469,-1.1370764,-0.42690647,-0.21137704,0.22532883,0.22072753,-0.35124633,0.011315768,0.7411981,-0.43197834,0.36127657,-0.70915484,-0.73127246,-0.23046201,0.19740728,0.29466218,-0.15867116,-0.08604371,-0.1880045,-0.654828,0.22668831,
