0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47798243,0.62114584,-0.5198738,-1.8157692,0.68802166,-0.50329864,0.24436152,0.6262177,0.55066216,-0.6183836,0.14020465,1.4203615,-0.86899793,0.09387786,1.4033158,-0.35757312,-0.12698488,0.21570793,-0.08912867,0.49162948,1.2693549,0.7561524,-1.064083,-0.13090645,-0.17597835,0.26308048,-0.95809597,-0.24505025,-0.15569077,0.71087134,0.37168178,-0.23375612,0.30145955,0.72033536,0.8654334,-0.20447508,0.042531453,0.27447918,0.15165564,-0.08996528,-0.85963845,0.06443995,0.589355,-0.2594816,-0.3232202,0.8200478,1.0312896,-0.8438999,0.20891054,-0.28421363,0.45570794,-0.67454046,-0.7265143,-0.5450241,0.4035772,0.37779942,0.036100082,1.0050936,-0.72248816,-0.39438358,-0.378279,-0.24008292,-0.102880314,0.5316818,0.72044,0.04441381,0.031028187,0.06689747,-0.2553509,-1.1447626,-0.023455475,0.14789093,0.28247917,0.2251197,0.5386883,0.44096282,0.2574334,0.1501393,0.8616687,0.83505434,-0.016344363,0.4584269,0.5796295,1.1883615,-0.14491953,0.06522427,0.35463604,0.86407393,0.4226099,0.5110282,-0.29404372,0.73654455,0.24681903,0.6648582,-0.3572594,-0.5649457,-0.42366463,-0.20426594,-0.78988683,0.6535118,-0.73874956,-0.039821487,-0.77895874,-0.5048149,-0.6719261,0.73727655,-0.666645,0.28310663,0.4305576,0.62187785,0.2978517,-0.1509326,0.6023223,0.9044399,0.73084515,0.19249223,1.1482569,0.061302695,-0.89461887,0.22276674,0.025276553,0.15871446,0.46647915,-0.18910253,0.18104126,0.14370793,0.034531455,-0.05806985,1.0185838,0.21445303,-0.15067115,0.31442687,-0.31443587,-0.53963846,0.0054072714,1.2082831,-0.15626593,-0.34434438,0.91698897,0.38057068,-1.3766581,-0.052527368,-0.024344362,-0.6878738,-0.10047508,0.20995629,-0.25550777,0.1779563,0.036413807,-0.6387757,-0.0107495915,0.44394323,0.8805968,-0.03239665,-0.13336398,0.2528844,0.50569487,0.6632896,0.05842688,0.5863223,0.21560335,0.48038766,-0.3774424,-0.07956005,0.058792893,-0.15014829,0.4165968,0.13319813,0.29094976,0.3282308,0.10402165,-0.4638215,0.96938115,0.03876675,0.62961644,0.81471443,0.8288321,0.37722427,-0.35522017,0.6572766,0.85126346,-0.2763705,0.123002045,0.32253146,0.29952493,0.1745576,0.32875368,0.9403615,0.1614857,-0.13916789,-0.49221364,0.43636152,0.13607393,-0.15412214,0.44430923,0.16117197,-0.28714174,0.044832107,-0.2914816,0.70067525,-0.23825286,-0.20531169,0.73827004,-0.39793915,-0.29524633,-0.7517169,0.02553799,-0.31401756,0.13811316,0.19343342,-0.37989992,-0.37644893,0.70742035,-0.8272202,-0.8645535,-0.6531025,-1.1255208,-0.62993914,0.3530674,0.33298898,-0.36123326,0.66203475,-0.072919525,0.17142034,-0.037991423,0.4584269,0.060884394,-0.013416259,0.06841381,-0.08055352,-0.1985143,0.10344648,0.8473942,-0.46329862,0.66438764,-0.26105025,0.4243354,-0.626645,-0.60379535,0.19458374,-0.29979533,-0.16578227,0.3315772,-0.73529863,-0.049128678,-0.34899795,0.13063604,-0.12640972,-0.096448936,-0.1483705,-0.061729982,0.08153799,-0.5130241,0.09560335,0.23395629,-0.88844895,-0.31495875,-0.20071037,-0.05922018,0.273904,0.4355772,0.93309355,0.08671446,-0.47328553,0.7231589,-0.22748162,-0.11433129,-0.66094565,0.39630923,-0.50978225,-0.26047507,0.19714583,-0.5116646,0.39040074,-0.31004372,-0.04342933,0.3147406,-0.41383457,0.39233539,0.17267525,1.1877341,-0.14110254,-0.26110253,0.35552493,0.016178513,0.27327654,0.86762947,-0.2619914,-0.05404371,-0.49780843,-0.28029206,0.65304124,-0.05357312,-0.6355339,-0.3113509,-0.6945666,0.237721,-0.38282803,0.30428308,0.018740604,-0.0974424,-0.28478882,-0.06031822,0.6131458,0.06271446,0.98349875,-0.24808292,0.3657733,0.12932885,0.43918505,0.3371197,-0.43982148,-1.0619915,0.3586622,0.18773407,0.26020464,0.27479288,-0.061520834,0.2983746,0.15824388,-0.6835862,-0.7532855,0.23176022,0.15291055,-0.7440829,0.21654452,-0.49582148,0.9901393,-0.779011,1.0074465,0.38077983,0.042688318,0.04587786,-0.6767888,-0.16834436,-0.9874293,0.20953798,-0.545181,0.1665576,0.5999694,-0.21545547,0.15583864,-0.897547,-0.8177561,-0.20996527,0.43280596,-0.24970384,0.5042831,-0.06957312,0.48640072,-0.085520834,-0.41383457,-0.13603064,-0.6493378,0.6221916,-0.3143313,-0.21697181,-0.6531025,-0.35490644,-0.46936396,-0.57561237,0.11113276,0.10360335,-0.0065142973,-0.39443585,0.18119812,-0.13472345,-0.53090644,-0.38047507,-0.30397835,0.06945956,0.19552492,-0.21357313,0.3164661,0.21100204,-0.1437692,-0.13446201,0.071498774,0.17759028,-0.2608411,0.015969362,-0.60881495,0.5794203,0.74245304,0.18731576,0.07359028,-0.48008293,0.76043993,0.48593014,0.5196034,-0.601181,-1.2933117,0.413721,-0.4094947,-0.1298607,0.20796937,-0.4651287,0.30752492,0.1189759,-0.13006985,0.30914584,-0.17550775,-0.48353392,-0.0486058,-0.6212071,-0.5471156,-0.04081495,-0.15705025,-0.3306973,0.41696283,0.38355106,0.3408844,-0.68348163,-0.6932594,0.2040478,0.16514583,-0.2359522,0.20394322,-0.4583836,0.6528321,0.0701393,-0.23276266,-0.16301103,0.039132763,0.18266217,0.5665576,0.026636029,0.11704126,-0.3968411,0.3588713,-0.40008292,-0.23574306,0.79165566,-0.2448411,0.039080475,0.7034988,-0.14423978,-0.13843587,0.20608701,0.27834845,-0.7609718,-0.25095874,0.2478125,-0.2801875,0.2494857,0.49387786,0.34308046,-0.04274959,-0.15098488,0.33612624,0.032387663,0.3981393,-0.3993509,-0.14852737,-0.5575208,0.30093667,-0.10889338,-0.22471038,-0.8170241,0.30386478,-0.31731167,-0.25718096,-0.1226973,-0.3807888,0.53298897,-0.03474959,-0.4898084,0.3500347,-0.50073653,0.12545955,-0.029363971,0.41110662,-0.43966463,0.4284138,0.12796937,-0.06350776,-0.2123705,-0.13508946,-0.118095994,-0.48578227,0.5925968,0.12138113,0.18266217,0.050897468,-0.06779534,0.7864269,-0.47961235,-0.046880312,-0.28510255,0.5463223,-0.13718097,-0.17341626,-0.3068019,0.1517602,-0.23349468,-0.01446201,-0.26915482,0.05586479,-0.017546978,0.53643996,0.5204399,-0.44379535,0.05926348,-0.66868424,0.14726348,0.19128962,0.21649224,0.024492238,0.023655638,-0.2756385,0.24425694,-0.0814424,-0.8078215,-0.49169075,0.16540727,-0.28557312,0.20373407,0.19092362,0.15233538,0.18323734,-0.4814424,0.37560335,-0.38533783,1.2627145,-0.07401756,-0.6881875,0.2351589,-0.5256254,-0.5286058,-0.52640975,-0.21582149,0.66966873,-0.05665809,0.3833419,0.6668452,0.018531455,-0.361913,0.023028186,1.1501915,0.04765564,-0.3568411,0.21659681,0.19081904,-0.039141748,-0.7540176,1.2779825,-0.2523705,-0.20369077,-0.9480045,0.21518505,-0.26403064,-0.21597835,-0.10183456,0.07071446,-0.5774947,0.6035249,0.43850532,-0.11731169,0.7461132,0.47630924,-0.19793913,0.3985576,-1.1035601,0.11217851,0.47918504,-0.068056785,-0.001180964,0.86663604,0.20535499,-0.1825143,-0.00342933,-0.598096,-0.060841095,0.84122425,0.6308713,-0.24400449,-0.83286726,0.31960335,-0.6154032,0.27128962,0.09968178,-0.5732594,0.044936683,0.060413808,-0.11710253,-0.032553513,-0.5516123,0.10569485,-0.47694567,-0.75208294,0.3