0203474,0.26072752,0.36049223,-0.08724632,0.40718505,-0.66821367,0.16838767,0.6122047,-0.15956005,0.40514582,0.018897468,0.24294975,0.5916556,0.6711851,0.11547263,-0.3441875,-0.7526058,0.20608701,0.7400478,-0.7597169,-0.1719522,0.31087133,0.08593015,0.41272753,0.5506099,0.29037458,0.358087,0.014557598,1.0208321,-0.15710253,0.3471066,-0.11778227,0.1522308,-0.21969077,-0.3576777,0.86532885,0.11902819,0.18527655,0.09936806,-0.42308947,-0.06319404,0.3051197,0.04645302,0.2974857,-0.25916788,-0.22089338,-0.44081494,0.054766748,0.09298897,0.42245302,-0.20593913,-0.4717169,-0.033337828,-0.98183453,0.21351184,-0.17503718,0.421721,-0.32008293,0.2911066,-0.047873773,-0.5816777,0.029930146,-0.34972998,0.52713275,0.36964256,-0.065808415,-1.0535208,-0.44374305,0.5401524,-0.2132594,-0.44682804,-0.8258607,-0.09299796,-0.23448816,0.25387785,-0.5205535,-0.0970241,0.18841381,0.2983223,0.39860988,0.6722831,-0.48672345,-0.5714293,0.57769483,-0.5488934,-0.41665807,-0.05163848,0.4789759,-0.30789992,0.41016543,0.37565565,0.46360335,0.25889745,-0.021259395,-0.31778228,0.066583745,0.41910663,0.09764256,-0.43527246,-0.39940318,-0.4120045,-0.21184763,0.47113276,-0.4010241,-0.25006986,0.30349877,0.23123734,-0.31663194,0.3273419,-0.66523325,0.24394321,-0.40071037,0.13121119,0.5639432,-0.15652737,0.027995506,0.393538,0.03505433,0.19060989,-0.20494567,0.13732883,-0.15244894,0.44305432,-0.09979534,-0.14225286,0.2111589,0.44749877,0.4739563,-0.5623313,0.26501513,0.20713276,0.20294976,0.6196818,0.42689747,0.6174334,0.0024791667,0.34559026,0.8926752,0.056335375,-0.11846201,0.6494857,0.06355106,-0.33095875,0.633538,0.37759027,-0.31150776,-0.09927247,0.2549759,0.40556413,-0.112919524,0.4806491,0.45638767,-0.038514297,0.2352112,0.10559028,0.16519812,-0.70742935,0.26365563,0.35615236,0.3438125,0.062453024,-0.44980842,-0.6051548,0.5153158,0.11421773,0.3235772,0.25309354,-0.6962921,-0.2557692,0.12132884,0.6329628,-0.28379536,0.32310662,0.08216544,0.011734068,-0.2729718,-0.6041614,-0.46931168,0.54449224,0.35301512,0.3761785,0.44122428,-0.67914176,0.64153796,-0.17132476,-0.052527368,-0.16583456,0.017381128,-0.65503716,-0.32588685,0.5673419,0.10219158,-0.2503836,0.5460086,-0.10486724,-0.026645016,0.28974715,-0.13482802,0.6473942,0.5105053,0.48493668,0.2133027,0.074949756,-0.2271156,0.041171975,0.19996937,-0.050017565,-0.1479522,0.60891056,-0.20327246,-0.29681495,-0.4187496,0.26804778,0.342087,0.33304125,-0.013311683,-0.3765535,-0.27265808,-0.062357433,0.2541393,-0.26643586,0.15594321,-0.39867115,-0.33634436,-0.04604371,-0.44881496,0.24671446,-0.011743056,0.6150805,0.2811197,-0.25550777,-0.05425286,0.07395629,-0.47987378,-0.8323966,0.96796936,0.92075366,0.33267525,0.9341916,0.22517198,0.1930674,0.01063603,-0.04515482,0.26156414,-0.5084228,-0.4115339,0.05863603,0.22700204,-0.4878215,-0.09561234,-0.31982148,-0.12133782,0.2002308,-0.3563705,-0.34068424,0.107577205,-0.53472346,-0.036893383,-0.06952083,0.0701393,-0.24745548,0.64326346,0.5524399,0.115943216,0.5227406,-0.31736398,-0.13796528,0.23291054,-0.49561232,1.0152897,-0.1572071,0.48545957,-0.24729861,-0.5952725,0.47834843,-0.7265666,0.6549759,-0.57806987,-0.43950775,0.27280596,0.06569485,0.46355107,-0.46429208,0.20843995,-0.20217443,0.28708047,0.29476675,0.015707925,-0.50905025,-0.5092071,-0.33268422,0.8487014,-0.6570764,0.5887798,0.6519955,0.2835772,0.3294857,0.5328321,-0.5852333,0.56472754,-0.15427901,-0.23286724,-0.18429208,0.0836295,0.7868452,0.6030021,-0.37556005,0.34569484,0.11029616,0.08979943,0.5795772,-0.4212071,0.29947263,0.27484518,-1.0289457,0.17241381,-0.12180842,-0.21221365,-0.058331292,-0.5610764,0.12357721,-0.18021365,0.84666216,-0.20494567,-0.5632725,0.41936806,-0.12808293,-0.3210764,0.40190402,0.14025694,-0.52379537,0.25356412,0.09424387,-0.56881493,-0.09210907,0.28096282,-0.0014424019,0.23395629,-0.4145143,-0.48494568,0.16765563,0.8996818,-0.1648411,0.48922426,0.14883211,0.2461393,0.15317197,-0.34941626,-0.17278881,-0.80034435,0.14349878,-0.082906455,-0.294462,-0.58193916,-0.09059273,0.29685825,0.29973406,0.77487135,-0.22591299,-0.33420056,-0.13524632,0.14145955,0.12216544,0.29502818,0.7202831,-0.47966462,-0.60421365,-0.19406985,0.45827,0.5029236,0.14203472,-0.17780842,-0.22491953,0.29753798,0.76336807,0.87379944,0.109721,0.33356413,0.33063602,0.15406087,0.6439432,-0.26246202,-0.27380842,0.6040478,0.4268452,0.24007393,-0.23705025,-0.04170384,-0.3341483,0.13131577,-0.2372594,0.3273419,0.79285824,0.52498895,0.25565565,-0.42528555,-0.47072345,-0.051063318,-0.7141221,-0.05122018,-0.62528557,-0.3647888,-0.57305026,-0.35161233,0.8334334,-0.18356004,-0.31255352,-0.47490644,0.37602165,0.09900204,0.2591066,-0.4995339,-0.09059273,0.10161642,-0.23621364,-0.02225286,-0.9388019,-0.4423836,-0.34183455,-0.20646201,-0.08369077,0.37440073,-0.28583455,0.52127653,-0.2986973,-0.55569077,-0.02225286,-0.47527248,-0.3640568,0.35238767,0.36854452,0.09649224,0.47468832,0.34527656,-0.7800045,-0.65545547,0.9888321,-0.09357312,-0.52876264,1.3586621,-1.2625666,0.1901393,0.47285825,-1.2371548,-1.2773117,-0.8760045,0.485721,-0.17634436,1.2836295,-0.11312868,-0.4696777,0.54794323,1.2293026,0.5815641,0.25147262,-0.34946856,0.81968176,-1.3559523,0.7805707,-0.046775736,0.13068831,0.81508046,-0.46518096,0.84247917,1.5814595,-0.12076266,-0.46110255,-0.05336397,-0.2756385,1.2823746,0.2397602,-1.0163443,-0.6508542,1.0452504,1.0334857,-0.90570384,1.4883877,0.93926346,-1.058645,0.012832108,-0.25127247,0.87505436,0.5704269,0.409538,0.22877982,0.39453146,0.122060865,0.26956412,0.72979945,-1.2066189,-0.81901103,0.6120478,0.49942034,1.2577472,0.5446491,-0.22235744,-1.0939392,-0.85775614,0.15887132,-0.5892071,1.2817994,-0.8771548,-1.0329195,0.64085823,-0.85142934,0.1854857,-0.44714174,-0.32447508,-0.096762665,0.657538,0.55285823,0.9366491,-1.1793771,-0.6789849,1.3705314,0.9615903,-0.50988686,-0.4200568,0.5429759,-1.382462,-0.6705143,0.1733027,-0.4031679,-1.2798737,-0.977547,0.931002,-0.40552083,-1.0045273,-0.98397833,-0.08918096,-0.71391296,0.9750805,0.32436153,0.72336805,0.31923735,0.2881785,-0.35793912,0.37283212,0.85785174,0.21408701,1.2355249,1.2003354,0.28765565,1.3014072,-1.0757953,1.1913419,0.35583866,0.9159432,-1.1471156,-0.36050123,-0.68891954,1.3194988,1.5557864,-0.16050123,-1.0363182,-0.14078881,1.1596034,0.9258256,0.13738112,0.5794203,-0.09812214,0.901721,
