0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6369224,0.77702093,-0.68303716,1.2695409,-1.3332187,0.46736225,0.37680307,1.1998241,-0.2449108,0.6277835,-0.18928264,0.07201003,-0.40162832,-0.12225286,0.44862586,-0.023850536,1.3484806,0.8681611,-0.21034291,0.053201027,0.62073916,-0.1351795,-0.55210036,-0.5958912,0.1131865,0.022046342,-0.5624853,0.68181396,-0.14193332,-0.6019188,1.0417268,-0.38478008,-0.121744506,0.40897444,-0.5106334,0.7762221,0.53787786,0.25138548,0.13388367,-0.8410619,-0.7868861,-0.90642136,-0.7233422,0.80563384,0.547827,-0.09291372,0.43976602,0.49299768,0.7054886,-0.38623253,-0.9632115,-0.66749614,0.25458083,0.37513277,-0.1186944,0.7687421,0.63548136,0.068161085,-0.61825866,-0.4995223,0.39750022,-0.28209308,-0.110633396,0.94659245,-0.13474378,-0.5815121,-0.12094567,0.9859534,0.46039057,0.53148717,0.22836442,-1.0078012,-0.13888322,-0.03365446,0.74710083,-0.19610907,-0.09371255,0.6268394,0.09960625,0.32807395,0.008974446,-0.04345838,-0.37192607,-0.57461303,0.28355688,0.37404343,0.03918505,0.56728965,-0.50925356,-0.02225286,0.007231527,-0.46706042,0.4246607,-0.05413376,0.0057064723,0.030179966,-0.058418438,0.4258953,-0.1257387,-0.03387232,0.58413786,-0.70874524,-0.14469294,-0.1509384,0.13235861,-0.27163556,0.29858956,0.153782,0.11747118,0.8992432,-0.36778662,0.9341015,-0.10417007,0.27513278,-0.48151213,-0.18528844,-0.85355276,0.23061569,0.53954816,0.7484806,-0.23554263,-0.67083675,-0.1314032,0.51739854,-0.06204952,-0.5086,-0.11578953,-0.10003064,0.41783428,0.50120395,0.42567742,0.40461716,-0.6200742,0.10258374,0.20127656,0.49248934,0.29488584,-0.5066392,-0.0011199618,-0.48325503,0.1829759,0.9007682,0.15472607,-0.51317513,-0.35878155,0.17476965,0.015946124,0.20432666,-0.41114175,-0.23401757,-0.089863606,-0.45464212,0.019068854,-0.19937705,0.049933054,-0.27366897,-0.011432235,0.5903833,-0.042441677,-0.09843296,-0.42755425,-0.13844748,0.4655467,-0.683836,0.8255322,0.34397808,0.11325912,0.028945398,0.5432519,-0.39066243,-0.1522456,-0.27098197,-0.082819305,0.1447043,-0.10830951,0.11877837,-0.20903572,-0.41484547,-0.43503428,-0.27011052,0.24651983,0.6862439,-0.22995076,-0.3888469,-0.24200594,-0.103516474,-0.29843298,-0.61825866,-0.3189849,0.46917778,-0.1743952,0.16634554,-0.58957314,-0.32835308,-0.76589847,0.38929397,-0.3733785,0.51129836,0.5688873,0.42516908,0.55697733,-0.57316065,0.623644,-0.29538286,-0.13634145,-0.6701105,-0.32268858,0.31609136,0.06031795,-0.28209308,-0.59095293,-0.14941335,0.77230054,-0.7843444,0.058792893,-0.48187524,0.4213201,0.23490037,-0.59371257,-0.167714,0.63722426,-0.28463486,-0.05849106,-0.38536108,-0.7084547,0.54085535,0.20207539,-0.39305896,0.029235885,-0.18151212,0.22364402,-0.5641555,-0.15013957,0.04187205,0.10323734,-0.23655932,-0.44846928,0.19568469,-0.35711125,0.126912,0.0059243375,-0.16546273,0.45029616,0.06300495,0.024733342,-0.948905,-0.030459104,0.30098605,-0.11796818,0.017834287,0.45893812,0.17970793,-0.7497765,0.83010733,-0.6239232,-0.103516474,0.10229325,0.56910515,0.9206665,0.32110226,0.76772535,0.06605506,-0.26960218,-0.9871766,-0.03387232,0.17215528,0.0046897694,0.25828454,-0.07403209,0.1128234,-0.2673509,-0.31586215,-0.66488177,-0.031112699,-1.1528991,0.63214076,0.33170503,-0.29305896,0.15153073,-0.29719839,0.19292507,-0.24505605,-0.16408293,-0.13220203,0.45937386,0.25973698,0.44078273,0.026911993,-0.1314032,0.042670887,-0.22595656,0.37767452,-0.47955135,-0.0024997732,0.507522,0.08413784,-0.21012504,-0.04832403,0.24557576,-0.38812068,-0.1878302,-0.15166463,0.12720248,0.56358594,-0.15151939,-0.23924632,-0.3065666,0.32836443,0.123426154,-0.12595657,-0.06451865,-0.2737416,0.009337555,0.7078125,-0.10039374,-0.16190428,-0.35406113,0.0085387165,-0.21557167,-0.51978374,-0.9783894,0.4312693,0.043033995,0.27309936,0.15370938,0.16561933,-0.46960217,0.46670866,0.49851692,0.5470282,-0.39639956,0.26547408,-0.1455644,-0.19552809,0.18609864,-0.54295003,-0.7413524,0.51892364,0.07535063,0.26271448,0.5982991,0.0175438,0.48573554,-0.02268859,-0.075920254,-0.48768497,0.19532157,-0.51339304,0.20882921,0.10025985,0.13751476,-0.15936252,0.52785605,-0.46393767,0.7009861,0.16002746,0.056178514,0.0015670388,0.099678874,-0.20300813,0.0688873,0.06554671,0.058139298,-0.2200016,-0.029079294,0.47658518,-0.1250851,-0.37323326,0.30650532,0.07411606,-0.026029184,-0.8094714,0.031414535,-0.46691516,0.36845157,-0.25130153,0.3400565,-0.07671909,0.031414535,0.71304125,0.09946101,0.17295411,-0.061395925,-0.0629936,0.49386916,-0.12254334,0.03613494,0.12502383,-0.123342186,-0.02363267,-0.36771402,0.38885826,0.41079,0.14804488,-0.7253756,0.38914874,0.3632228,-0.20845474,-0.6205826,0.13097881,0.3020754,0.28747845,-0.059653006,-0.2918244,-0.17904298,-0.12726375,-0.16183165,-0.40547726,0.16278708,-0.08448961,0.27346247,-0.3391737,0.11906885,-0.26502702,0.022336828,0.5238619,0.091545254,-0.11920275,0.00047771423,0.5216832,-0.27192608,-0.3706915,0.3776019,-0.23888321,0.56772536,-0.2861599,0.10991853,-0.35253608,0.1158735,-0.46539012,0.1057791,-0.0054772603,0.31638184,-0.21390137,0.55799407,0.093070306,-0.8844896,0.09176312,-0.68557894,0.27244577,-0.56509966,-0.07759055,0.15574278,0.1363528,-0.117241964,0.08537241,0.08283065,0.094232254,-0.630677,-0.756385,0.61195195,-0.07141771,0.20163967,0.5064327,0.48355687,0.21325912,-0.103589095,0.4038183,0.4011313,-0.084126495,0.46126202,0.091690496,-0.21731459,0.34484953,-0.5828193,-0.06321146,0.12850967,-0.16074233,0.5545808,-0.6002485,0.07716617,0.2094828,0.548408,-0.475775,-0.17955133,-0.4640103,0.48203182,-0.022180239,0.65559757,-0.0009747186,-0.31992897,-0.27156296,-0.52087307,0.22437024,0.5747697,-0.27766317,0.26743487,-0.3844896,-0.626828,0.2121698,0.19851694,0.049933054,-0.15536833,0.13010734,-0.17592025,-0.11651575,0.69365126,-0.008963099,0.112532906,-0.096690044,-0.2912434,0.35065928,-0.09727102,-0.045419164,0.10425404,-0.3197111,0.5516034,0.16394903,-0.143531,-0.3129573,-0.26422817,-0.26175904,-0.3821657,0.011370961,-0.21077864,-0.34462032,-0.24113448,0.3460115,-0.12857094,-0.31680623,-0.3425869,-0.5727249,-0.12682803,-0.167714,-0.4475978,-0.051374137,0.2380231,-0.5603066,0.08246755,0.2162366,-0.5215993,0.036280185,-0.3690212,-0.533364,-0.31557167,-0.10663921,0.31943196,0.23228599,0.086316496,0.95872027,0.66002744,0.21943197,0.5967014,0.0070862835,-0.4857968,0.62836444,-0.28027755,-0.12406