84,-0.2153538,0.028364424,-0.40605822,0.19597517,-0.26139593,0.12669413,0.25298315,0.1718648,-0.0797692,0.36569196,-0.25653028,0.34651983,0.36300495,-0.041788083,0.3725184,-0.5257387,-0.054279003,-0.4287888,-0.3528992,-0.52356005,-0.21266681,0.15051402,-0.02181713,-0.15718387,-0.38071328,0.057122596,-0.7981425,0.50156707,-0.2545695,-0.3311853,-0.5029355,-0.3078738,-0.24316789,-0.49698052,-0.26408294,-0.53670454,-0.6815847,-0.29008147,-0.100974716,-0.4375034,0.11957721,-0.39342207,-0.6244315,0.19546682,0.65835714,-0.16952954,0.38980234,-0.3170967,-0.46110544,0.13417415,0.56024534,-0.43459854,-0.34585488,-0.16350195,-0.58499795,-0.07831676,0.119359344,-0.5460728,0.10178491,-0.34432983,-0.46858546,0.694668,-0.31644312,0.38072464,0.21463893,0.2480449,0.067797974,0.05966435,-0.4979246,-0.1609602,0.32487857,0.27571374,0.42611316,-0.0240684,-0.5990139,-0.37090936,-0.7315484,-0.5149181,0.10258374,-0.5040248,0.6755685,-0.04883238,0.6341015,-0.19102556,-0.67926085,-0.53452593,-0.7227612,0.29902527,-0.4096893,-0.18855642,-0.3048963,-0.11528118,-0.1391737,0.23925766,-0.09029934,-0.54120713,0.35901076,-0.31716934,0.13591708,-0.24258693,0.24085535,-0.0048236656,0.3518212,0.23584445,0.09510371,0.029453749,-0.20794639,0.28980234,-0.038229622,-0.08768496,-0.036704566,-0.2377939,0.36692652,0.31158882,-0.10722018,-0.2568934,0.13991126,-0.14411198,0.145721,-0.5583458,0.6710659,-0.267714,-0.17497617,-0.26350194,-0.30148306,0.11471155,-0.073305875,0.040346995,-0.21106912,-0.028570943,-0.15318967,-0.08499796,-0.7004664,-0.13989992,0.16285971,0.09880742,-0.22297907,0.23780523,-0.1750488,0.06983138,0.20890182,0.30824822,0.52938116,-0.038955837,-0.044184595,0.031414535,0.13860407,-0.031911537,-0.16226739,-0.64803356,-0.042514298,-0.13249251,-0.20300813,-0.09639955,-0.0027902597,-0.41419187,-0.78870165,-0.12915191,-0.13902846,0.40055034,0.5111531,-0.3089631,0.36968613,0.1417268,-0.23619622,0.45995483,-0.09160653,0.02545956,0.33715165,0.116454475,-0.21499069,-0.58492535,0.07237314,0.19343342,-0.21106912,-0.6475978,0.26293233,-0.16459128,0.1128234,0.13686116,0.24114583,0.4856629,0.33598968,-0.40279025,0.21398534,-0.48572418,-0.112013206,0.15603326,-0.22283383,0.40461716,0.25792143,0.14804488,-0.2059856,-0.77359635,0.3380231,-0.0030807462,-0.25892678,-0.030459104,0.2732446,0.23090619,0.3028016,0.3625692,-0.17214392,0.084573574,0.20999114,-0.4307496,0.31630924,0.45922863,-0.16989265,0.0017122822,-0.078825116,0.24223515,0.48145086,0.2524748,0.47041234,-0.47926086,0.15116762,0.09895266,-0.19291371,0.04412332,-0.0023545297,-0.04483819,-0.11745983,-0.28340027,0.23359318,-0.22428626,0.22015817,-0.15239084,-0.42450413,0.44615674,-0.000902097,-0.112158455,-0.34164283,0.1759316,-0.16023397,-0.036995053,0.8631502,0.026694126,-0.07236179,0.41064474,-0.25384328,0.08914874,0.16278708,-0.51608,0.0829759,-0.26626158,-0.23125795,0.03831359,-0.18848379,-0.3401904,-0.34033564,-0.116225265,-0.14563704,-0.21520856,0.0883499,0.2554523,-0.5401904,-0.116152644,-0.05449687,0.5316324,0.036715914,0.054072484,-0.17592025,-0.22646491,0.447827,0.10498025,0.0059243375,0.084864065,-0.5566755,0.09764547,0.11333174,0.51405793,-0.14578228,-0.14825141,0.1718648,0.30861133,0.1943775,0.43010736,0.092925064,0.40367305,0.14368759,-0.13176629,0.06874206,0.07956268,-0.15747435,0.24179943,-0.36517224,0.31202456,0.30773988,-0.20438793,-0.0042426926,-0.11963848,-0.27926084,0.33344793,-0.20547727,0.18312114,-0.30046636,0.3433971,0.0015670388,-0.018694399,-0.11252156,0.16750748,-0.031112699,-0.1508658,0.23657067,-0.32457677,-0.69029933,0.32110226,-0.2522456,0.034464642,0.38682485,0.50556123,0.029453749,-0.3966174,-0.1626305,-0.03336397,-0.373088,-0.5411345,-0.6002485,-0.05812795,-0.17969657,0.003963553,-0.21194059,-0.5881933,-0.1250851,0.35320103,-0.24207857,0.38755107,-0.7103429,-0.024576752,0.065474086,0.02378926,0.14179944,0.37716618,0.08849514,0.29532158,0.5448495,-0.057982706,0.22451548,0.153782,-0.21484545,0.29699188,-0.16342933,0.3983717,-0.3595804,0.07237314,-0.19712578,0.5826854,0.72132015,0.4360623,0.11420321,-0.6322746,-1.0443299,-0.3486145,-0.51041555,0.21492942,0.017834287,0.009192311,-0.2261018,-0.7033712,-0.16430078,-0.0048236656,-0.4717808,0.04100059,0.5831938,-0.14948598,-0.45972562,0.75501657,0.37375295,-0.6917518,0.50505286,-0.106493965,0.17542325,-0.11273942,0.4685242,-0.078679875,-0.18804806,-0.26350194,-0.23445329,0.016672341,-0.42602918,0.066636026,-0.5051868,-0.16052446,-0.12820783,0.2547987,-0.4850706,0.5078851,-0.085796796,-0.32936978,-0.25892678,0.15567017,-0.1757024,-0.22464937,-0.2586363,0.018487882,-0.1928411,0.21035425,0.2038183,-0.022470724,0.04804489,0.17411606,-0.5191301,-0.20613086,-0.18507057,-0.14905025,0.2984443,0.43809572,-0.16698779,0.014566313,-0.42661017,0.5372969,0.5566142,-0.01738721,-0.4586363,0.76649076,0.2638764,0.015002042,0.75799406,0.48791417,-0.20068423,0.12742034,0.27535063,0.20592433,0.039838646,-0.43038648,0.49895266,-0.42021945,0.15668686,0.04797227,-0.52697325,0.3524748,-0.052753948,-0.0673509,0.28726056,0.15051402,0.09110952,-0.18390863,0.15232956,-0.10540464,-0.32784474,-0.01077864,-0.20395221,-0.31680623,0.6295264,-0.0213814,0.20258375,-0.036777187,-0.14607276,-0.20736542,-0.0048236656,-0.18136688,-0.70199144,0.44179943,0.04499478,-0.49436614,-0.20017588,0.18522717,0.15748571,0.030760938,-0.10032112,0.057122596,0.3575583,0.035408724,-0.063356705,0.25625113,0.032721724,0.0029468501,-0.18964574,-0.027989969,-0.19639955,-0.113465644,0.43983865,-0.10722018,-0.052681327,-0.47664648,-0.41484547,0.535554,0.31877837,-1.0434583,1.0601727,-0.5056225,-0.1663342,-1.5840539,1.8274204,0.4028016,-0.84425724,-1.0693843,0.14731868,0.8942323,1.0647478,0.44593886,-1.1589994,-0.62493986,0.9821044,-0.4042427,-0.00722018,-0.7096893,-0.022833833,0.88355684,1.2691778,-0.5245767,0.9275656,1.4925619,-1.5228338,-0.2664068,-0.06960217,1.8978634,0.9943775,0.5632228,-0.74157023,1.1110078,0.16322282,1.541872,-0.030386483,-0.7086726,-0.4046058,-0.42748162,0.7873332,1.8888582,1.301204,-0.64302266,0.9905285,-0.72893405,-0.35950777,-0.34803355,-0.9938578,-0.5344533,-0.19908656,1.2881321,0.2944501,-1.0632114,0.022772558,0.0028016067,1.0062875,-0.7042427,1.10331,-0.28289193,1.3396208,-0.3414976,0.14463167,-1.3380843,-0.5320568,0.28784156,-1.13242,-0.17918822,0.6474639,0.55973697,-0.045056056,0.82110226,-0.35050267,1.2957573,1.1250238,-1.2720714,0.7112257,-1.6507932,1.1918358,0.30941018,-0.6584911,0.2427435,1.3152925,-0.90620345,0.85094976,0.7245881,0.28479144,-1.35486,-0.5734511,0.31078997,0.50287426,0.91195196,0.5423804,-0.5329282,-1.1143371,0.2855903,0.15487133,0.28856775,1.3028016,-1.6499217,0.66866946,0.3923441,0.15036878,-0.9125942,1.1529832,-0.7392463,-0.7810764,-1.2200742,-0.5653901,-0.9321294,-0.12581132,0.35058665,0.8584298,0.88638914,-0.40809163,-0.0700379,-0.80511415,-0.0064213416,-1.5683676,-0.3834729,1.2164545,-0.018549155,-0.80671185,0.42771083,1.3394029,0.60193014,
