066493186,-0.102156885,-0.16463724,-0.35161498,-0.096597195,-0.18515515,-0.09646482,0.12645236,-0.15470922,-0.15457684,-0.033124045,-0.086602986,-0.1944213,-0.01948956,-0.00433278,0.16245799,0.1874766,-0.36948544,-0.023725515,-0.313359,-0.008303989,0.07370147,-0.04900888,0.11963512,-0.007575934,0.372204,-0.06621745,0.14650697,0.07277486,-0.24849594,0.2894705,-0.081837535,0.0760842,0.34784725,0.0040067583,0.08568128,-0.0023471757,-0.022070846,-0.08627205,-0.306277,0.0049995603,-0.26841816,-0.06813686,0.45321664,0.1463084,0.06086123,0.15345658,0.21878296,-0.011547143,0.18906508,-0.09203031,-0.04192689,0.21779016,-0.0010896262,-0.1648358,-0.14339127,-0.17575662,-0.06681313,-0.024188824,0.1644436,0.02015634,-0.052185845,0.06019936,-0.2250658,-0.09891374,0.07919498,-0.007112626,0.07164968,0.03471744,0.04821955,-0.3651833,0.21937865,-0.1221453,0.08965249,-0.015584538,0.02472323,0.024193736,-0.21805,0.18502769,-0.35836604,-0.11102592,0.22076857,-0.20070904,-0.12691076,0.08700502,-0.12472659,-0.1799264,-0.09759,0.13856454,0.076282755,-0.07104909,0.11295025,0.006588044,-0.10334825,0.039813824,0.011485868,0.18317446,-0.2948267,0.06383964,0.025914593,0.029621055,-0.033852097,0.01373622,-0.17714655,-0.08739723,0.17549679,0.009500263,0.24400014,-0.16331351,0.28305036,-0.072174266,0.09038055,0.07694463,-0.38034007,0.059934616,-0.17079261,0.22354841,0.03259946,0.08733595,-0.08117567,-0.23433195,0.06344251,0.09594024,-0.043250624,0.21183334,-0.09904611,-0.14756104,0.08084965,-0.23294203,0.015258516,-0.026836297,0.18185072,-0.12042445,-0.18211056,-0.13326469,0.18443201,-0.043780122,0.07979066,0.04418215,0.06476625,-0.01181189,-0.19197239,0.1061992,-0.07270376,-0.2435981,0.13254155,0.3380516,-0.24432616,0.086872645,0.16808386,0.021281516,-0.07224045,0.0193621,-0.04960456,0.12162072,0.09243234,0.13221061,-0.113607205,-0.07144621,-0.1407438,0.091042414,0.14994869,-0.026439175,0.16000907,-0.15259124,0.0564929,-0.03921323,0.21348801,-0.12088776,0.24737567,0.1247315,0.05920656,0.18853559,0.3600256,0.01618513,0.16179612,-0.18303718,0.082967624,-0.09348641,0.093623705,0.019163538,0.26061302,0.069068395,-0.004266593,-0.012539945,0.012412484,0.36359972,0.32627034,-0.12439566,0.081048205,0.18562338,0.041005187,0.2671655,-0.1306834,-0.0059874505,0.03551168,0.09739635,0.0866079,-0.046758525,-0.14405315,-0.04629522,-0.042853504,-0.066283636,0.076282755,0.173445,-0.05933402,-0.1166518,-0.14028049,0.13135019,-0.083558396,-0.0840217,-0.015319791,0.059008,-0.1658286,-0.21440972,-0.15940848,-0.009561538,0.18463057,0.13413003,0.095013626,-0.21851331,-0.1893911,0.051396515,-0.055031877,0.023333307,0.21123767,-0.1833681,0.13638039,0.12493006,-0.14206754,-0.046361405,-0.05688511,-0.06337142,0.061655473,-0.102421634,0.042262737,0.009301703,0.2852345,0.107522935,0.06476625,-0.016114032,0.11546535,-0.11287915,-0.109437436,0.016383693,0.038092967,0.3405005,-0.03921323,-0.0770059,0.054374922,0.009698824,-0.03153556,0.1573616,-0.057944097,0.09680067,0.20356,0.11963512,-0.043515373,-0.11466619,-0.11923309,-0.09348641,-0.17284441,0.12155454,-0.060790133,-0.08481594,-0.08706629,0.16345079,0.07760649,0.122547336,0.155376,0.1352552,0.08832876,0.0675461,0.08084965,-0.08236703,-0.06165056,0.040872812,-0.070453405,-0.14008193,-0.17496239,0.13267392,-0.16788039,0.26656985,-0.27755195,0.06231734,0.02101677,0.0024844615,-0.20335652,0.27199715,0.14333,0.045572076,-0.031204626,-0.18522134,0.13260773,0.06390582,0.08012159,-0.15570202,0.019626847,-0.080249056,-0.016643528,0.048947603,-0.041000273,0.08237194,-0.025711121,-0.0034723515,0.1382998,0.057882823,-0.004465154,0.15378751,0.16398029,0.039813824,-0.23188303,-0.16371062,-0.36478615,0.13803506,-0.10738565,-0.11347483,-0.009098231,-0.34737903,-0.15748906,-0.035837702,0.11685527,-0.09527346,-0.032660734,-0.23280966,0.07290723,-0.06449659,-0.030608945,-0.068732545,0.035048373,-0.2249996,0.18932983,-0.022137033,-0.038286615,-0.23386864,0.14094727,-0.046162844,0.20713408,-0.19435512,0.07667988,-0.1421999,-0.12154962,-0.22969888,-0.15901136,0.13386528,0.103882656,-0.019886682,0.09991145,-0.054899506,0.1342624,-0.026505362,-0.0035385382,-0.037359998,0.11897325,0.16947378,0.03385701,-0.20825435,0.26597416,0.062648274,0.30118555,0.15550837,-0.13458842,0.115332976,0.07098781,-0.1071209,-0.068732545,-0.09725907,-0.23486145,-0.10202452,0.06383964,-0.023526955,0.03220234,-0.009826286,0.15842059,0.008441275,-0.15199555,0.0020873407,0.32613796,-0.029549956,0.052587878,-0.20375365,0.08614459,0.01956066,-0.16874082,0.04967566,-0.06701169,-0.0016191207,0.07138494,0.08336475,0.10394885,0.14968394,0.1227459,-0.072372824,0.13638039,-0.036830503,-0.016709713,0.082702875,0.06231734,-0.10288494,0.29423594,0.17258456,0.20356,0.05152889,-0.02902046,0.24499294,0.15881771,0.10394885,0.037100166,0.07092162,-0.10817989,0.07138494,-0.30965254,-0.035771515,-0.19759828,0.0075146593,0.05172745,-0.016246406,-0.1352503,-0.23102261,-0.0063183843,0.10964091,-0.115592815,-0.044441987,0.10593445,-0.014128428,-0.13644166,0.08899063,0.017244121,-0.28291306,-0.12876399,-0.111356854,-0.065687954,0.19661038,0.010956374,0.0630454,0.24558863,0.10097044,-0.23684706,-0.035440583,-0.27986848,-0.1086432,0.017045561,-0.2335377,-0.1813825,-0.06304048,0.014199527,-0.0484132,0.023862801,0.43905267,-0.16668902,0.023598054,-0.09527346,0.15008105,0.03114335,-0.1809192,0.17946799,0.2306304,0.16676013,0.022539066,0.09382226,0.0021535275,-0.11810791,0.32792503,0.070193574,0.04550589,-0.24042115,-0.049207438,0.073238164,0.10097044,0.21501032,0.050734647,-0.20924716,-0.13147764,-0.069659166,-0.018761504,-0.08177135,-0.09864899,-0.17304297,0.12499625,-0.11327627,-0.3179921,0.046035383,0.043652657,0.033327516,0.3299768,0.069862634,-0.060459197,0.121223606,-0.052781526,0.037960593,0.17463636,-0.14914952,0.23625629,0.12301065,0.18516007,0.112222195,-0.12591796,0.08071727,-0.2837735,0.11817901,-0.071578585,-0.1708588,0.0053966814,-0.05066355,-0.037690934,-0.25385708,-0.2737131,-0.023063648,0.019626847,-0.14167042,-0.003670912,-0.01181189,-0.053708144,-0.069659166,-0.048677944,0.03571024,-0.2130198,-0.11440145,-0.015319791,0.017177934,0.053977802,-0.1281683,0.2316232,-0.029682329,0.084423736,0.01664844,0.1342624,-0.15080419,0.17781332,-0.051987287,-0.16887319,0.042990793,0.1287689,-0.047949888,-0.03027801,0.10447834,-0.2165277,-0.0020824284,-0.08918428,-0.16086459,1.3133143,-0.64574915,-0.8536419,0.45712167,0.15696448,0.74364436,0.32263008,0.02141389,-0.23644993,-0.8911037,0.40854055,-0.29343677,1.4328476,-0.31832302,-0.33017045,0.21017867,-0.3199777,-0.17026311,-0.57102424,-0.012539945,-0.06833543,0.80023414,0.034055572,0.120296985,-0.62066436,-0.17310914,-0.16675521,-0.3078655,0.62536854,-0.4974907,0.11314881,0.8007636,-0.5830703,-0.576253,-0.64442545,-1.1985414,0.008308901,0.09686685,0.58320755,-0.4925267,-0.14438407,0.69923306,0.81658226,0.18846941,0.94816166,0.13346817,0.15458176,0.244662,-0.6333061,-0.11572518,0.20342763,0.071318746,-0.14345746,-0.44851246,0.2040233,-0.11268059,0.034585066,-0.1838976,-0.25432038,-0.16999838,0.25406054,0.39225858,0.6713022,0.50609994,0.117252395,-0.5824746,0.5411127,0.20236863,-0.5417697,-0.45705056,-0.38556883,0.04927854,0.3451336,-0.6348283,-0.6821519,0.23632246,1.1349409,0.09560931,-0.24280387,-0.6083536,-0.3460553,-1.0131521,0.6493944,0.1317473,-0.16007034,-0.0028104833,0.1322768,0.38206583,0.23751383,0.64403325,0.75244725,1.0704087,0.26809213,-0.32216185,-0.590417,-0.332487,-0.4442765,-0.6640167,0.76998675,-0.0034723515,-0.08230084,0.40364274,-0.08428645,-0.013334187,0.51046824,0.7791867,0.36929178,-0.19058247,0.11692146,0.29152226,0.7234574,0.6225887,0.34705302,-1.2303112,-0.056620363,-0.13882439,0.42568293,-0.308395,-0.270139,-0.133728,0.38583848,-0.2641822,-0.3535344,-0.05556137,0.72021425,0.5133143,-0.05556137,0.41469592,
