656485,-0.13847113,0.29952857,-0.07834041,-0.017358499,0.15142095,0.19920936,-0.4303696,0.3448242,0.3677456,-0.18443556,0.061072875,-0.4309168,0.4599785,-0.5584742,-0.23727034,-0.6054114,-0.100349836,-0.2538078,-0.45019025,0.5823679,0.09366141,0.57555836,0.23070352,-0.3426967,-0.3438519,0.347621,0.063322455,0.29223263,0.21009248,0.33375868,0.19957417,-0.41626412,-0.15889977,0.0045901258,0.22681235,-0.42082408,0.18121271,0.47341517,-0.012494538,-0.63447356,0.49396542,0.06362645,-0.18090919,0.39808458,-0.25265262,0.46690962,-0.12090007,0.1694784,0.33631226,0.24772738,0.017601222,0.077306345,0.12862113,-0.39559227,-0.0066577843,-0.3575318,-0.69879943,0.53907865,0.6061405,0.22249559,-0.53457993,0.037482664,-0.8977963,0.29472542,-0.26542053,0.6195772,0.49177662,-0.59440666,-0.76203096,-0.26548132,0.23818186,-0.19367708,0.2210972,-0.5716069,-0.5899075,-0.38197318,0.27940392,0.43188912,0.38087833,-0.04344149,0.2451738,0.34859377,0.17567995,-0.68323475,-0.17318766,0.41474363,-0.48332596,0.59081906,-0.85316944,0.4669704,0.18893425,0.2813495,0.2814711,-0.15598139,0.24024904,0.71545804,0.67368877,0.21465245,0.5371939,0.6603129,-0.16491891,0.22912273,0.0043469276,-0.53993034,0.34914097,-0.051345427,-0.42453283,0.18510388,0.45389852,0.17640956,-0.44508308,-0.10199142,0.27496555,-0.38440517,-0.3183161,0.12807393,0.21538204,0.07852233,-0.0022194197,-0.4905003,-0.8100625,0.6922326,-0.3526678,-0.011035349,0.2078429,-0.5928867,-0.40124664,-0.26967648,-0.46405253,0.022282785,0.20772131,0.06782162,-0.10235622,0.017966019,-0.019547282,-0.19848025,0.02909233,-0.18352357,0.04027944,0.4084813,0.1578049,0.17464636,-0.23897272,0.27308077,0.87596875,0.60893726,-0.05851977,-0.5135433,0.036145072,-0.73485357,0.30220374,-0.21130894,-0.14692226,-0.15944695,0.004711725,-0.21136975,-0.5951971,-0.09542508,0.16601284,-0.14631426,0.043927412,-0.38513476,-0.29873866,0.6464506,-0.57343084,-0.5219945,-0.4656333,0.56382406,0.035719477,0.26183286,-0.06368773,0.29065183,0.41583803,0.27405357,-0.42155367,0.87371916,-0.08198838,-0.21453132,0.26292726,-0.16449332,0.8452042,-0.06405252,-0.24979503,0.3105333,-0.15883897,-0.058884565,-0.018088093,0.22042839,0.3091349,0.033834692,0.15221134,-0.6178145,-0.06362693,-0.1417543,0.44988576,0.36257768,-0.064295724,-0.5288648,0.23976265,-0.003070613,-0.08527155,-0.3309016,-0.13980871,0.113968454,-0.3658005,0.15397453,0.10582132,-0.13318157,-0.7828244,-0.78489155,0.767624,0.6950294,0.095910996,-0.15853497,-0.22523203,0.37096798,0.47609034,-0.46046534,0.17750394,-0.5035114,-0.035051156,0.3093173,-0.74835104,0.068490416,-0.22511044,0.2589145,-0.5391399,0.023620373,-0.027998414,-0.21149135,0.871956,0.22073239,0.06338326,-0.38695875,-0.07110527,0.18978545,-0.43766552,-0.37352204,-0.7130873,-0.16583091,0.56765443,0.27976874,-0.41565612,0.055965714,0.16747202,0.26450804,0.17634875,0.23380429,-0.032801576,0.5987838,0.21051808,-0.8558446,-0.43097758,0.04769698,0.3458578,0.11409005,-0.4547502,-0.028059212,-0.41462252,0.071834385,0.051892146,0.2576985,0.44781858,0.71655244,-0.41437933,-0.13834953,-0.5789636,-0.09840425,-0.0419823,-0.33175278,-0.33461037,0.30962127,0.34956658,-0.11348253,0.43620586,-0.19325149,0.07171279,-9.143677e-05,0.2845111,0.13421468,-0.38908672,0.10217334,0.1572577,0.3234836,-0.08606195,-0.15117823,-0.037969533,-0.22030728,0.009758084,-0.3432439,-0.25891498,0.05888409,-0.8076306,0.4062925,0.14236182,0.41887802,0.4344427,0.014196449,-0.12570323,-0.38258117,-0.56163573,-0.14564547,-0.0019154222,0.47578636,-0.8923851,0.48703426,-0.0022802192,-0.0673965,-0.054567803,0.27843115,-0.6125857,0.31466764,-0.17744362,0.21830042,-0.11384733,0.27861354,-0.10618659,-0.21921289,0.00033415982,-0.13153999,0.1958046,0.26590642,-0.31412092,0.1712416,-0.26110375,0.22924432,0.5223588,0.22389397,-0.16850609,-0.33546156,0.09287102,-0.23234558,0.2586105,0.22504917,-0.0172369,0.7891471,0.2207932,0.17288318,0.6315547,-0.076394826,-0.28445077,0.18923825,-0.18528676,0.16935681,0.6033437,0.50034934,0.0453258,0.10624691,-0.4039218,0.15415692,-0.32117367,-0.4560878,0.16157447,0.062045667,0.3210516,-0.31223613,1.0078429,-0.06922048,0.41656762,0.016324433,-0.37601483,-0.0926283,-0.42356005,0.5829759,0.06326166,-0.24505268,0.22225238,-0.021857662,-0.23793913,0.3070677,-0.09846505,0.22188759,0.6789783,-0.3774132,-0.05815497,0.74719536,0.15008336,0.3346099,-0.23799993,-0.19841945,0.12527716,-0.54601026,-0.3430615,0.5583521,0.16230406,0.8206412,0.29022625,-1.0085729,-0.1049098,-0.12637202,-0.14065991,0.002583742,0.12746595,-0.8706189,0.0019149472,0.9571361,-0.36385491,0.3566193,0.20200615,0.20966688,-0.2040738,-0.19051552,-0.22036807,0.4481226,0.7831279,-0.35029665,0.13986905,0.17270078,0.20158055,-0.39881465,-0.047879856,-0.654659,0.33764985,-0.0057457914,0.08642627,0.58747506,0.3322995,0.34093302,0.30658132,0.2553881,0.18036152,0.30597332,-0.41401452,-0.803253,-0.6304,0.08521028,-0.019364882,-0.007569777,0.09281022,-0.23429117,-0.39547068,0.3812431,0.14315222,0.67989033,-0.13603915,0.6117949,0.35309294,0.11725163,0.007994899,-0.10612579,-0.054203004,0.33631226,0.21051808,-0.21562572,-0.042590298,-0.043319892,0.15324494,0.33758906,0.55458254,0.244201,0.7041493,-0.17671402,0.18704946,0.6311291,0.33977786,-0.20127703,-0.17701802,0.21404445,-0.27782363,0.41352767,0.7524241,-0.2515582,0.62748116,-0.08326517,-0.17786922,-0.5427879,-0.3542486,-0.255571,0.32257158,0.07566476,0.3321171,-0.21520011,0.38884306,0.79917896,0.5570145,-0.15817018,0.14382102,-0.32640243,-0.31497213,-0.10393701,0.1573185,0.1461922,-0.08934512,0.09457341,0.1966558,-0.08685234,-0.014136124,0.19896618,0.11561004,-0.027208019,0.07104399,-0.43584156,0.14096344,-0.39510587,-0.11840729,0.5159748,-0.013528129,0.1449762,-0.113786526,-0.3425143,-0.087825134,-0.13555275,0.10478772,0.041921027,-0.08660915,0.30025816,0.24894337,-0.228576,-0.18790114,0.25234815,-0.004955398,-0.03462556,-0.38458756,-0.4052594,-0.3822164,0.048426576,-0.18443556,0.03875945,0.270892,0.68572706,0.12260198,0.4600393,-0.15944695,0.1709984,0.37412956,0.2819575,0.5725184,-0.42076328,0.3335155,0.10728051,-0.013832127,0.025869956,0.68821985,-0.097492255,0.36914402,-0.124061644,0.14126743,-0.24140471,0.6189084,0.8057453,0.5561025,-0.67618203,0.08490628,0.03030832,0.26177207,-0.22103687,-0.020398475,-0.00343541,0.028788332,-0.57525486,-0.3674421,0.11105008,-0.039003126,-0.23605435,-0.21307214,-0.4146833,-0.2668797,-0.1907587,-0.31223613,0.17671356,-0.03340957,0.107462905,-0.22565763,-0.13257357,-0.83085597,9.0961774e-05,-0.089831516,-0.7061562,-0.60626256,0.16279046,0.3606321,0.5350051,-0.0061105886,-0.23167679,-0.23191999,0.4326187,-0.41054896,-0.31320894,0.1964126,0.496215,0.54959697,0.19434541,0.028119538,0.1701472,-0.03079519,-0.2640221,-0.12235926,-0.1299592,-0.1168873,-0.27295965,-0.12327125,0.06818642,0.18552949,-0.23854713,0.2827479,0.27052718,-0.41164336,0.013284456,0.24037065,0.03535468,-0.12691922,1.3387139,0.4072653,-1.584466,0.33813626,0.025444359,1.6915942,-0.26955488,-0.48442036,1.7150629,0.24268103,1.7418146,0.07815754,-0.083629966,1.1850127,0.2087549,-0.3527286,1.1733999,1.768688,-1.1533366,-1.0637181,1.5088309,-0.54759103,-1.0611037,-1.2688557,0.31217486,0.30956048,1.1608145,0.068247214,0.42860594,-1.5130265,0.53792346,1.0587322,-0.2309472,-0.3650709,0.5869279,1.2418603,0.6074781,1.214622,1.2069613,-0.46216774,-1.1741301,0.039671443,1.5268276,-0.42520162,1.4777015,-0.41456172,-0.17185006,0.58887345,1.4801943,-0.4030706,1.3779296,0.81693244,0.8821703,0.5821247,1.1933422,0.2953334,-1.6457518,0.245113,-0.27071008,-0.55069184,-1.0639613,0.40136775,-0.19148831,0.048608974,0.06307926,0.6832343,-0.029579202,0.20541091,0.41322365,0.71868044,-0.9322696,1.1065813,-1.0367839,0.697279,-0.32457843,0.83924586,-0.69813067,-0.8633837,0.43608427,-1.1197145,-0.27089247,1.1008662,0.71527565,-0.17203246,1.3945886,1.2172972,-0.17598443,-0.6020674,1.0545369,-0.21264653,-0.4916555,-0.09992424,-0.5041802,0.6817751,-0.28317398,-1.0336224,0.24870017,-0.3148505,-1.0361152,0.9214468,0.19744618,1.3111109,-0.751087,1.0693113,0.6780055,-1.2098801,-0.50095785,1.3334243,-0.35126942,-0.91238815,0.39522702,-1.1350968,-0.557319,-0.4167505,-0.6705277,-0.8933579,-0.78349316,-0.21580811,0.2589145,-0.08691314,-1.0071746,1.205563,-0.73552233,-0.1547046,0.44252902,-0.092567496,1.1583825,-0.5693573,
