,-0.034778714,0.07363529,-0.12591796,-0.29270872,0.23486637,-0.26888147,-0.7648854,-0.1713883,-0.16146027,-0.23323987,-0.26083976,-0.05562756,-0.039742723,0.09785966,-0.25269878,-0.28546128,-0.4273327,0.14749977,-0.081738256,0.113248095,0.22116569,-0.29876482,0.30734092,0.25085047,0.045241144,-0.34572434,-0.38295445,0.087038115,-0.36031854,-0.39844215,0.04960947,0.21282615,-0.010951461,-0.34363946,0.35479686,0.3711781,0.12814012,-0.59561265,0.046531785,-0.1377323,0.31756678,0.11434017,0.0354124,0.17112847,0.22970378,-0.24287005,0.18909818,0.56507236,0.0991503,0.18969385,-0.5389237,0.0785993,-0.18459256,-0.05930093,-0.23234634,-0.28943247,-0.31782663,0.06331014,0.104213595,-0.22470178,0.08127986,0.15574002,-0.11271369,-0.19074793,-0.0043989667,0.22890955,-0.18925874,0.32660127,0.15504506,0.23059732,-0.43398446,0.050502993,0.21769089,-0.1633466,0.35122278,-0.058407407,0.1633846,-0.08283034,-0.15560274,-0.23879956,0.027569264,-0.18101847,-0.16205595,-0.10089934,-0.36637464,-0.10228926,-0.39993137,0.45238933,0.052687157,0.032632556,0.115531534,-0.024850693,0.080088496,0.07184824,0.019031165,-0.056322522,-0.19144289,0.12039627,-0.62926865,-0.0059874505,-0.17178541,-0.42554566,-0.09583605,0.15812275,0.66713244,-0.1763523,-0.035870798,0.12684949,-0.36478615,-0.2832771,0.16834861,0.16953997,0.20279884,-0.063867815,-0.27682388,0.4581476,0.25899145,-0.07667497,-0.07161167,0.12536028,-0.39983207,-0.31296188,0.50858194,-0.47776705,0.37961692,-0.14756104,-0.10020438,-0.52899563,-0.1697998,-0.199981,-0.20286012,0.13558614,0.24598575,0.30307186,-0.22013488,0.063409425,0.47383386,0.029554868,-0.29658064,-0.06952679,-0.04609666,0.35995942,-0.202463,0.4855489,0.17182343,-0.19869035,-0.006583132,-0.13435677,-0.10685615,-0.19064866,0.2688202,0.463608,-0.014426269,-0.44520313,-0.2110011,-0.22807729,0.41267723,-0.18806738,-0.043813214,-0.25398943,0.02081821,0.17539752,0.23059732,0.3461595,0.23943324,-0.21209319,-0.18558536,0.0991503,0.5043129,-0.1306834,0.20984775,0.12049555,-0.20961118,0.21987505,0.37097955,0.0077132196,0.17907088,0.19207658,-0.14885168,-0.044210333,0.24241166,-0.049372904,0.38041115,-0.3184223,-0.0739944,-0.19491771,-0.044309616,0.074528806,0.20984775,-0.17357247,-0.38077027,0.10530567,-0.540115,0.1081848,-0.34562507,-0.030013263,0.44335482,0.2682245,-0.049571466,0.18065935,0.163881,0.029753428,0.6788475,0.045340423,0.4088053,-0.24535206,0.2663382,-0.03368663,-0.089283556,0.058842532,-0.17019694,-0.28843966,-0.044408895,0.042560577,0.085648194,0.18929674,0.1824464,-0.5628502,-0.1462704,0.20428805,-0.15887898,0.03114335,0.1578249,0.041468494,-0.32070574,-0.048975784,0.27358565,0.0072168186,-0.22271617,0.020917488,-0.38444364,0.22136424,0.5088798,-0.1086432,0.33444443,0.4309448,-0.034877993,0.026874302,-0.08719867,0.5182121,-0.26004553,-0.43507656,0.06638783,-0.40876728,0.07264248,0.60438734,-0.12383307,-0.28407136,0.26157275,-0.3023389,-0.07339872,0.27100435,0.062813744,0.29453376,-0.74224955,0.06440222,-0.13038556,0.28996688,-0.18191199,0.05894181,-0.26004553,-0.19769755,-0.28853896,0.5678522,0.19694132,0.2913568,-0.13544886,0.19237442,-0.31812444,-0.34622076,0.29304457,0.37554643,-0.40062633,0.4464325,0.1714263,-0.43865064,0.22305201,-0.46515846,-0.2757318,0.2125283,0.2713022,-0.4494722,0.21699592,0.3174675,-0.10556551,0.31617686,-0.1010979,0.3972888,-0.2576628,0.07214608,0.33920985,0.32084304,0.2607785,-0.19213787,-0.07379584,-0.29806986,0.29165465,-0.38603213,-0.16016963,0.15206666,0.27150077,-0.01939028,-0.1904501,-0.07925625,-0.27801526,0.17966656,0.3496343,-0.13912222,-0.471016,-0.030112544,-0.31862086,0.3566832,0.17460327,-0.18628033,-0.29697776,-0.08977996,-0.2034558,-0.0014205603,0.07502521,-0.35088694,-0.12611651,-0.10923888,0.5025258,-0.25101104,-0.010852181,-0.14061143,-0.068037584,0.006422577,-0.045600258,0.10600064,-0.05076283,-0.25667,0.119602025,0.0061247363,-0.12790357,-0.07756849,0.11314881,-0.16791348,0.18562338,-0.19680403,-0.033785913,-0.396258,0.051098675,0.13360053,-0.048280824,0.35420117,0.027867105,-0.03755856,-0.39397454,-0.47617856,0.05328284,0.06618927,0.17599319,-0.18657817,-0.5271093,-0.15441138,0.022406692,-0.15520562,-0.09295692,0.07988994,0.4032456,0.45080084,-0.012341385,-0.17327462,-0.32358485,0.063508704,0.20925206,0.014364994,-0.18776953,-0.36150992,-0.3857343,-0.21338382,0.5980334,-0.15401426,-0.09921157,-0.14716393,-0.2159651,-0.072008796,-0.1186705,0.051495798,-0.43706214,-0.033885192,0.12923221,0.073138885,-0.36071566,0.11255313,-0.66491026,-0.013334187,0.6434045,-0.3680624,0.1714263,0.14869113,-0.15868042,-0.0730016,0.15921484,0.2045859,0.040475693,0.38487878,-0.053542674,-0.3294424,0.04921235,-0.37779188,0.12744516,0.059636775,0.17222054,0.09200212,-0.03805496,-0.18796809,0.1985298,-0.17099117,-0.22490034,0.17420615,-0.18747169,0.12069411,-0.23731036,0.06261518,0.27408203,-0.21536943,-0.1553049,-0.03358735,-0.116287775,0.0700612,0.11245385,-0.053939797,-0.15212794,-0.37391993,-0.17287749,-0.018893879,-0.14448336,0.25442457,-0.5269108,0.25452384,0.3255092,-0.6375089,0.015159236,-0.015617631,-0.18677673,-0.058308125,0.011882989,-0.15510634,-0.26441386,-0.28943247,0.41347146,0.09637045,-0.20573924,-0.049869306,-0.29936048,0.23992965,-0.14239848,-0.12164891,-0.25498223,0.29771075,-0.09385044,0.16358316,0.19287083,-0.047883704,0.104312874,0.060133174,0.03968145,0.020917488,-0.22182265,-0.043713935,-0.11946474,0.21590383,-0.30551586,-0.24138086,-0.41899315,0.68768346,-0.20911478,-0.18459256,-0.13733518,0.07601801,-0.49325475,0.15315874,0.45219076,0.49726397,-0.08074545,-0.08014978,0.08098202,0.3607537,-0.29310584,0.14342928,0.3436775,0.17420615,-0.17843719,-0.0018176812,0.22454122,0.5293315,-0.17019694,0.42071894,0.0101952255,-0.3113734,-0.018596038,0.14164223,-0.7513833,-0.37123936,-0.26381817,-0.04262185,0.03868865,0.15077601,0.09855462,0.19009098,0.14313143,0.01247867,0.38487878,0.3185596,-0.18330193,0.041170653,0.16745509,-0.22807729,0.12943077,0.39848015,0.028661346,0.41992468,0.158917,-0.14924881,-0.18876234,0.4133722,0.1758939,0.23049803,-0.12899564,0.03054767,0.06608999,0.17936872,-0.22351041,-0.022269405,0.5033201,0.14898898,0.24499294,-0.31276333,0.17003638,0.077209376,0.45477206,0.023498775,0.1633846,-0.029119741,0.24687926,-0.16384299,0.110468246,-0.03358735,0.34179115,0.2548217,0.054275643,0.091803566,-0.13058412,-0.10099862,-0.11648633,-0.46178293,0.18075864,0.1307214,0.023300214,0.024690136,0.2757698,-0.10755111,-0.07329944,-0.07776705,0.3320617,-0.13624309,-0.116982736,0.22037145,0.005429775,0.06400511,-0.5555035,0.11255313,0.14968394,-0.16592789,0.4460354,0.34764868,0.008209621,-0.20315796,-0.06198149,0.047127467,0.40086287,0.15236449,0.16616444,0.002848489,-0.08332674,-0.055329718,-0.21080254,-0.03726072,0.15166953,0.15703067,-0.36150992,-0.085312344,0.50729126,0.26762882,-0.21457519,0.064898625,-0.059201647,-0.3425474,0.14402495,-0.054634757,0.03888721,0.0072168186,-0.040735528,0.26564324,-0.06128653,-0.015716912,-0.457911,-0.38791844,0.15703067,0.11076608,0.33911058,-0.16493508,0.07671297,0.47184825,0.28142878,0.24310662,0.41158515,-0.021971565,-0.3283503,0.16616444,0.069664076,-0.15292217,0.07363529,-0.09712669,0.26494828,-0.045004576,0.33494082,0.10312151,0.13499045,-0.45384052,0.10282367,-0.28943247,0.26365763,-0.18002567,0.097462535,0.55554146,-0.17545879,0.78249604,0.18433273,0.07691153,-0.2737462,0.11632578,0.14948536,0.14601056,0.1919773,-0.01035578,0.11314881,-0.13157693,0.1167229,-0.021276604,-0.035076555,-0.025843494,-0.47617856,-0.09375116,-0.072008796,-0.10685615,-0.044408895,-0.22241832,0.13151565,0.14243647,-0.052252032,-0.24733765,-0.4850145,0.058743253,0.30356827,0.6295052,0.6223571,0.7656184,-0.4819368,0.24251093,-0.13336398,0.76730615,0.37038386,-0.5243295,0.42826423,-0.31832302,-0.47945482,0.5641788,0.5444221,-0.35882935,0.06807559,0.34983286,0.04404978,-0.3098842,0.5007388,0.56765366,-0.2813908,0.5809572,-0.5870746,0.22434266,-0.49821877,-0.054138355,0.30267474,0.21371967,-0.03745928,0.42419374,0.46966407,-0.35237613,0.2798403,-0.27970302,-0.09802021,-0.41790107,0.59118307,-0.008270895,-0.43964344,0.25005624,-0.2451535,-0.30422524,0.13687678,0.03015055,0.0051319343,-0.2823836,0.32421854,0.5569314,0.0720468,0.19009098,-0.14041287,-0.062378615,-0.27682388,-0.2441607,-0.19551338,0.2688202,-0.3430438,-0.05523044,0.34288323,0.13906094,0.104312874,0.18443201,0.12397035,0.29503018,0.24112101,0.04355338,0.041369215,-0.3857343,0.7219351,-0.6150716,0.75350624,-0.016808994,0.11235457,-0.25250024,-0.29360226,0.14114584,0.6924489,0.1894953,-0.25398943,-0.31405398,0.22920738,-0.5427956,0.6288103,-0.6159651,0.16110116,-0.4482808,0.06916767,0.059239652,0.2310937,-0.5025871,0.23198724,0.8647001,-0.01502195,-0.64535207,0.47016048,0.6275196,0.3144891,-0.67116493,-0.22569457,-0.24207582,-0.048677944,-0.11668489,-0.23850173,0.8456383,0.6080607,-0.26749155,0.24955983,-0.57406884,0.7711781,-0.26610163,-0.24028876,-0.87220734,0.21590383,-0.18637961,0.28927192,-0.08888643,0.806919,0.09875318,0.13687678,0.08475467,-0.5200604,0.20865639,-0.09921157,
