025413,0.22801068,0.06912391,0.18752998,0.09703873,-0.7303701,0.17665079,-0.28331125,-0.10705151,-0.3602246,0.09897843,0.087846234,-0.23886682,-0.3189849,0.11677308,0.27751523,0.10766491,0.5635789,0.21342076,0.2873824,-0.31476814,-0.20791595,0.2476607,-0.06673947,0.09020761,0.49484602,-0.13108693,0.1793495,-0.13564101,0.26208195,-0.6179518,0.3177429,0.4955207,-0.11177426,0.38630712,-0.054510925,-0.10806353,-0.101401076,0.016667655,-0.3921875,0.22362527,-0.18253116,0.49037626,-0.19661507,0.084219836,0.28459933,0.4708106,-0.458812,-0.064546764,-0.17738675,-0.15883309,-0.36292332,-0.12729186,-0.39564523,-0.14626719,0.10032778,0.1105323,0.029739551,0.121664494,-0.034186237,0.0039330986,-0.4862208,0.31782725,-0.2625649,-0.30186492,-0.0075364355,0.26402166,-0.26846832,0.04711252,-0.06555878,0.2154448,-0.013608541,0.19512011,-0.2075786,0.4225711,0.10817093,0.28561136,-0.48057038,0.27878025,-0.18345885,0.42973956,0.22801068,-0.14390582,0.100159116,0.30214098,-0.06370342,-0.045571435,0.340935,-0.026596103,0.121664494,-0.24924,-0.34529734,-0.3068407,0.35603094,0.1999272,-0.3474057,0.54654324,-0.18472387,0.119050115,-0.5143886,-0.12965325,-0.25058934,0.40739083,0.29084012,0.13431472,0.119050115,-0.04919783,0.3111648,0.029739551,0.11592972,-0.061004706,-0.06505278,-0.017656613,0.35274187,0.07932842,0.11188165,0.2912618,-0.5242558,0.17504843,-0.09667833,0.015739972,-0.031571858,0.16341022,-0.028704472,0.55042267,-0.13049659,0.22058922,-0.14913458,0.11449603,0.25769654,-0.1976271,0.04500415,0.3348629,0.25390148,0.19807182,-0.09094356,0.30753842,0.15126601,-0.07551029,0.27490085,-0.115991,0.16728963,0.08109945,0.37407857,0.41624597,0.12495355,-0.10081074,0.054955658,0.18280722,-0.10806353,0.31175515,0.04694385,0.19571045,-0.017319273,-0.1518333,0.10479753,0.26419032,0.33528456,0.51525503,-0.2284093,0.07038893,0.14696494,-0.20412087,0.2581182,0.21342076,0.033871956,0.067352876,-0.14694187,0.1396278,-0.10359378,-0.07778733,-0.09693133,0.056136347,0.16838598,-0.53648436,-0.086220816,0.44272712,0.11753209,0.10724324,0.28510535,0.06566618,-0.22436123,-0.0031510252,0.002077733,-0.211205,0.3820904,0.13448338,0.0860752,-0.32446665,-0.29781684,-0.007705105,-0.46884784,0.23728752,-0.667878,0.008149839,0.23256476,-0.19771142,0.16568726,-0.035198253,-0.24578227,-0.26889002,0.23189008,0.035389982,-0.06834184,-0.40947613,0.009414861,-0.2524447,0.46625653,0.060690425,-0.1082322,-0.0082111135,-0.28963637,-0.051727876,-0.073570594,0.0027524114,-0.24586661,0.18187955,0.19613212,0.36910284,0.397355,0.029486546,0.2917678,0.36960882,-0.29587716,-0.45484826,0.28046694,0.095436364,-0.38265768,-0.024909405,-0.19509704,0.0994001,0.26613003,0.14274819,0.44382346,0.3285378,0.532881,-0.009223131,0.1410615,0.19149372,0.27279246,0.04129342,-0.23389107,-0.20867495,-0.16051978,0.11154432,0.22843236,-0.03443924,0.18457825,-0.39185017,-0.010909827,-0.4244034,0.15953082,-0.21601209,0.17715679,0.11407436,-0.0082111135,0.08936426,-0.001464329,-0.049788173,0.021053065,-0.19661507,-0.20133783,0.35459724,-0.19703676,-0.47761866,0.43404064,-0.28541964,-0.12425581,-0.19695242,-0.51143694,0.26596135,0.077304386,0.18845767,0.07215996,0.11390569,-0.04025834,0.19613212,0.061027765,0.23281777,-0.24595094,-0.022210693,-0.4268491,0.014306281,0.3283691,-0.3800433,-0.24848099,-0.48048604,0.17041,-0.21592775,0.06853356,0.058919393,-0.105027474,-0.36806774,0.39777666,-0.363598,0.23248044,-0.11548499,0.29244247,0.011101558,-0.04337873,-0.31696084,0.21004738,0.13760377,-0.21036164,-0.086811155,0.031088907,-0.119027056,0.087171555,-0.15874875,0.113399684,0.070304595,0.08211147,0.27684054,-0.33736986,-0.019258974,0.57875913,0.21890253,-0.22714427,0.029149206,0.10926727,0.013968941,-0.11953306,-0.36520037,-0.11354529,-0.31594884,-0.1315086,-0.13977341,-0.3902478,-0.17915778,-0.249493,-0.13471332,-0.09937704,-0.135388,-0.039583664,0.056811024,0.30053863,0.29412916,-0.1831215,0.056473684,-0.10932855,-0.57570004,0.038088698,0.13878445,0.12976064,0.21232441,0.10479753,-0.041860703,0.17648211,0.5402182,0.00022236718,-0.2262166,-0.0018860031,-0.23532476,0.05377497,-0.29975656,-0.18253116,-0.110677905,0.28173196,0.14055549,0.24133559,-0.37262183,0.19579479,-0.2863473,-0.0061027436,0.028052853,0.17091602,0.10758058,-0.20167516,0.008908853,0.40933052,0.25491348,0.057991713,0.44432947,0.08329216,0.001656059,0.33233285,0.08438851,-0.16861592,0.13144733,0.19326475,0.06912391,-0.6049642,0.43918505,0.039775394,0.09391834,-0.16144747,-0.048354484,-0.3563452,-0.22124085,-0.09870236,0.06591918,0.042221103,-0.062438395,-0.27479345,0.22429995,0.0031740854,0.2766719,0.033197276,-0.028367134,-0.24848099,0.101845816,0.30349034,0.3101528,-0.10258176,0.20540896,-0.07196823,0.15700078,-0.019427644,0.3331762,0.20886669,-0.3199969,-0.46530578,0.016077312,0.06203978,-0.3075997,-0.039499328,-0.49870238,-0.061679382,-0.3188162,-0.07247424,-0.034186237,-0.038402975,0.04011273,0.17808448,-0.053414572,0.5538804,0.245974,0.08278614,0.29522553,-0.07508862,0.11213466,-0.111689925,-0.3541525,-0.08950987,-0.5203764,0.04905222,0.0052824556,0.010848553,0.22227591,0.10167714,0.010173875,0.20928836,0.056811024,0.026366157,-0.19914512,0.13861579,-0.21727711,0.24901006,-0.060245693,-0.26492628,0.5643379,-0.07551029,-0.112701945,0.1398808,0.2520461,-0.0038257036,0.6580339,0.63374543,-0.21255435,0.079834424,0.22505897,0.16762696,-0.12240045,-0.0474268,-0.45020986,-0.033342887,0.084894516,0.041968096,0.12571256,-0.31493682,0.33089915,0.151013,0.09121963,-0.06319741,-0.0022233422,-0.03814997,0.11162865,0.008571513,0.5187971,0.05571467,-0.01900597,-0.12855689,-0.17603739,0.20557763,-0.21381938,0.026281822,-0.23279472,-0.20892796,0.09231598,0.3232247,-0.028367134,0.29303282,-0.010319484,-0.1084852,-0.18683223,-0.27656448,0.43749836,0.19301175,-0.3188162,-0.1084852,0.2772622,-0.089425534,0.017848343,-0.2436739,-0.014030215,0.0688709,-0.16988094,0.092484646,0.42543846,-0.16186914,-0.021873353,0.227336,0.042305436,0.47140095,-0.021620348,0.3271041,0.46187112,-0.35600787,-0.023307044,-0.020102322,-0.07230557,-0.09094356,0.08008743,0.1999272,-0.3960669,0.2445403,-0.052908562,-0.3119851,0.227083,0.033028606,0.2292757,0.15109734,-0.18227816,-0.027017776,-0.12315946,0.5110383,0.27321413,0.25491348,-0.23110801,-0.12560517,-0.29267243,-0.054595258,0.21999888,-0.12121976,0.05023291,-0.24274622,0.26081693,0.13726643,0.29159912,0.1069059,0.19132504,-0.135388,-0.1773024,-0.23667412,0.26410598,0.017342333,0.5948671,0.2626723,0.17192803,-0.13201462,-0.5045215,-0.34926108,-0.02499374,0.056811024,-0.16861592,-0.01951198,0.4802561,-0.034354903,-0.37953728,0.16712095,-0.111689925,0.113062344,-0.19560306,0.1941081,0.09062928,0.20110789,0.055546,-0.2906484,-0.24915567,0.18061453,0.3683438,0.076292366,-0.22613226,0.34523606,-0.29241943,-0.0042473776,0.23416713,0.90589386,-0.00762077,0.37981334,-0.07593197,-0.054932598,0.03463097,-0.14053243,0.472919,-0.020861335,-0.31240678,-0.20437388,-0.34597203,-0.10030472,0.24074525,-0.24063785,-0.119027056,0.013715937,-0.039414994,0.1032795,0.13785678,0.23779352,-0.22950566,0.2872137,-0.2616372,-0.026174428,-0.18185648,-0.03005383,0.23526348,-0.43933067,-0.054173585,0.10892994,0.049473897,-0.1845552,-0.01900597,-0.5082322,-0.017234938,0.20119222,-0.14027943,-0.30000955,-0.017825281,-0.2400475,0.025016801,-0.26796234,-0.041607697,0.18289156,0.11989346,0.008234174,0.3154659,0.07165395,-0.16439918,0.020209717,0.25398582,-0.6269756,0.010848553,-0.2269756,-0.25514343,0.24825104,0.3308148,-0.35035744,-0.06648647,-0.18000112,0.09113529,0.2752382,-0.28398594,-0.038908985,0.4119449,0.13313402,0.28409332,0.0325226,-0.1487129,0.06094343,0.13009797,-0.10317211,0.056642354,-0.18556722,-0.36781475,-0.017150603,0.22505897,0.0972074,0.10648423,0.09847242,0.3959213,0.16610894,-0.2456136,-0.19728975,0.15033832,0.5533744,0.19495144,0.15775979,-0.042451046,0.06946125,-0.25876984,0.15506108,-0.29317844,0.10901427,-0.15419467,-0.02566842,-0.29806986,0.04500415,0.037076678,-0.09558198,-0.10662983,-0.3808023,-0.06842617,-0.4704502,-0.41141585,0.033028606,0.4261975,-0.16684489,-0.11641268,-0.104352795,-0.2136507,0.027209505,0.24614267,-0.26804665,0.16804864,-0.0087171225,0.08548486,-0.25067368,-0.12830389,-0.2419872,0.27178046,-0.028282799,-0.10519614,0.014306281,-0.076522306,-0.33517718,-1.278715,0.95447075,0.0591724,1.3720967,1.2132943,0.24521498,0.42147473,1.3446035,1.138152,-0.07635364,-0.69402176,0.19967419,-0.60622925,1.0050716,-1.4031932,-0.16490519,-0.8839438,1.1002856,-0.7820673,-0.9043528,-0.55866444,-0.6592758,-0.036800615,-0.06716114,-0.09583498,1.2853162,1.0894064,0.053690635,1.2732563,-0.14854424,0.06844923,-0.7096237,0.91424304,-0.6790102,0.07435267,-1.395856,-0.2225902,-1.0010848,-0.4067774,1.1879095,1.1835241,0.8401971,0.6772622,-0.5557127,-1.0253732,1.3672897,0.39727065,-0.573423,-1.3239185,-1.0792632,-0.030812843,-0.023475714,-1.220524,1.2515823,1.3259655,-0.65615547,-0.060077023,0.08067778,0.8178483,-0.5690376,-0.54399014,1.212704,0.10218315,-0.9394361,-0.23473442,0.23349245,0.6879727,-1.4193854,-0.13606268,-0.8091388,0.8473655,1.0650337,-1.3574837,0.758055,-1.2435474,-0.78426003,-0.38535637,-0.6920821,-1.3847239,-0.3597186,-0.9412071,-1.0248673,-0.69098574,1.3576754,0.47781038,0.23382978,-0.85670364,0.45149794,-1.1123224,0.3450674,0.2501064,-0.8190903,-0.94525516,-0.8452341,-1.0559868,-0.5188584,0.73638093,1.0685757,-0.3197439,-0.9465202,0.8326069,0.32364637,-0.84953517,-0.09946138,1.238932,0.02746251,-0.935135,-0.58227813,1.2164147,0.18702397,0.58280724,-1.3294002,-0.6055546,0.30281568,-0.93960476,-0.03249954,-0.17772408,-0.11312362,0.60928833,-0.18497688,-0.38510337,0.855799,0.79364425,0.88691854,-1.1121538,1.3202308,-0.12535216,0.2506124,
