-0.6007104,0.13142034,0.1349759,-0.26857966,0.24132884,-0.17399143,-0.17859273,-0.79318094,-0.20572998,-0.86319405,0.5251981,-0.3268803,0.080178514,0.35317197,0.18919812,-0.0966058,-0.48342934,0.23102818,0.08284518,-0.15166463,-0.2982267,0.06449224,-0.0027495916,-0.02570384,0.1446491,-0.71820056,0.6674203,-0.70173,0.05779943,-0.07375613,-0.8472986,0.19636153,0.0061392975,0.022034721,-0.57221365,-0.20792606,0.34030923,0.39840072,0.117825575,-0.7171025,-0.756632,-0.03699796,0.373721,-0.24928553,-0.59877574,0.2006491,0.3742439,0.5072635,0.4251197,-0.35286725,-0.12808293,-0.47490644,0.017694853,-0.37331167,0.42600858,-0.037729982,-0.23318097,0.35233536,-0.358096,-0.029363971,0.1669759,0.18851838,0.04477982,-0.13765155,-0.65922016,0.009381128,-0.5700176,-0.41561234,0.081433415,-0.25122017,0.20525041,-0.106749594,0.066008575,-0.88118094,0.43709356,-0.402279,-0.11474959,-0.3816777,-0.42110252,-0.50288033,-0.0806058,0.05774714,-0.5703313,-0.18732476,0.5318909,-0.29184762,0.015132762,-0.008658088,0.4119955,0.24859682,0.24263602,-0.011272468,-0.23945548,-0.39401758,0.2233942,0.037354983,0.15128963,0.043420345,-0.13315482,-0.23919404,0.141721,0.066322304,-0.46329862,-0.6274293,0.017590277,-0.29895875,-0.35396528,-0.14303717,-0.44426593,0.6869759,-0.18288031,-0.042488154,0.68833536,0.11489747,0.13868831,-0.2772071,-0.08620057,0.6736426,0.06898897,0.09806087,-0.2523705,-0.12614828,0.35453147,-0.042226717,0.40901512,-0.2894424,0.08451838,0.25863603,-0.50172997,0.40033537,-0.5736254,0.64828306,-0.2275339,-0.75396526,-0.07527247,0.43756413,-0.5736254,0.36425695,-0.44871038,-0.07244894,0.25591707,-0.24771692,-0.37796527,0.358087,-0.20374306,0.035106618,0.25460988,-0.30476266,-0.46973,0.18145956,0.31829616,0.3796818,0.45471445,-0.4932071,-0.41174304,0.03249224,-0.6794032,-0.971377,-0.74230516,-0.26539013,0.53685826,0.5309498,-0.3496254,0.38647917,-0.72034436,-0.063246325,-0.18993914,-0.48468423,0.26459682,0.3201785,0.78726345,-0.51244897,0.6321262,-0.1041875,0.646087,0.46370792,0.27207392,-0.37754697,-0.5618607,-0.21859273,-0.3096777,0.3450674,-0.030095996,-0.41718096,-0.32447508,-0.7521352,0.39254454,0.029982435,-0.09927247,-0.32850122,-0.3189849,0.5467406,0.32002166,0.0014857026,-0.17038357,0.3365445,-0.41597834,-0.032919526,0.44300205,0.12974714,-0.35192606,0.5027667,0.18747263,0.67657065,-0.47401756,0.40718505,0.21565564,0.18161643,-0.38225287,-0.3904097,-0.04792606,0.42355105,-0.1724228,-0.3618607,-0.1214424,-0.1955339,0.60247916,-0.5161614,0.15547264,0.41612622,0.49016544,-0.3361875,0.43693668,0.56054455,-0.478462,0.07364257,0.031551063,0.052047793,0.23735498,0.51280594,-0.023926063,0.044204656,-0.26136398,-0.13508946,-0.1766581,-0.11265809,0.20294976,0.003681781,0.48378634,0.5989759,0.7674988,-0.20008293,0.6598386,0.13753799,-0.05446201,0.24164256,0.14977328,0.35128963,0.0995772,0.57863605,-0.28149468,-0.32248816,0.49508047,-0.30277574,0.3678648,-0.18371691,0.23332883,0.6120478,-0.5513509,0.14553799,0.64786476,-0.021520833,0.34046608,0.28786477,0.54611313,-0.21608293,0.33806086,-0.3247365,-0.2868803,-0.08128554,0.101720996,0.64415234,-0.39804372,0.69691056,-0.18559927,0.35275367,0.43034846,0.26355106,-0.094096,0.58412623,-0.17074959,-0.19124633,-0.62591296,0.5188713,-0.27406985,-0.35908946,-0.4478215,-0.36761233,0.041851714,0.3854857,0.23782557,-0.079403184,0.27756414,-0.28165156,-0.43710253,-0.08813521,0.25847918,0.3872112,-0.057390116,0.29853144,-0.021782272,0.8728582,-0.0107495915,-0.23192607,0.18193014,0.30119812,-0.08656658,-0.14706331,0.15698896,-0.5999783,-0.70486724,0.04587786,-0.7824097,0.14783864,-0.15882802,0.42956415,0.4398125,0.7038648,0.17220466,-0.018854167,-0.14931168,0.26193014,-0.37759927,-0.02894567,-0.068109065,0.4208321,0.6356818,-0.08358619,-0.19161233,1.1336164,0.14778635,0.054871324,0.07866217,0.18517198,0.32457066,0.3559955,0.35777327,-0.09336397,0.24702819,-0.41843587,0.47494975,-0.39187378,0.11620466,0.41298896,-0.29576918,-0.29969075,-0.106697306,-0.03213521,0.19955106,0.3033942,0.034008577,-0.07271037,-0.2708803,-0.13712868,-0.3000568,-0.30199143,-0.0046319445,0.17518505,0.55081904,-0.41613522,-0.21676266,-0.16719404,0.261721,0.2730151,-0.2452071,0.29356414,-0.046200573,-0.14784764,-0.1534424,0.56159025,0.33738112,-0.19705024,-0.49848816,0.07641381,0.66276675,-0.028318219,0.19787785,0.2651197,-0.36928555,-0.21305025,0.23123734,-0.20447508,-0.97691953,-0.4293117,0.5012504,-0.47417444,0.12791708,0.0389759,0.05319812,0.40002164,-0.17874959,0.25827003,-0.042488154,-0.43328553,0.008073938,-0.094096,0.38234845,-0.2684751,-0.6478215,-0.12165155,0.006034722,0.30287132,-0.22774306,0.08744649,-0.14899796,0.08859681,0.18438767,0.044204656,0.48279288,0.35657066,0.20979942,-0.40044895,0.44587785,0.15735498,0.025851715,-0.53989995,-0.27333784,0.42742035,-0.6401875,-0.10172998,-0.4081875,-0.5331025,0.5703746,0.4814857,-0.45650122,-0.746279,-0.0026450164,0.025224265,0.002949755,0.65602165,-0.52918094,0.5065315,-0.17864501,-0.09299796,0.0053549837,-0.35166463,0.26579943,0.20195629,0.07327655,-0.05148162,0.025067402,-0.11140319,0.14036152,0.4802308,0.008596813,-0.19793913,-0.22120711,0.13732883,-0.074226715,0.10904126,-0.2696777,0.25382558,0.048544526,0.47960335,-0.08050123,0.13277982,0.29429615,0.38020465,0.27379942,-0.053939134,-0.27265808,-0.51307636,0.042060867,0.045564134,-0.42361233,0.15243995,0.3725184,-0.052684233,-0.3239522,0.5362831,0.0406491,0.0018517157,0.39965564,0.14914583,0.2642831,0.079864785,0.26276675,0.1472112,0.14914583,0.09874061,0.48849225,0.181721,-0.37189993,-0.14308946,-0.02507639,0.11322427,-0.11867116,-0.4957692,0.12718505,-0.3277692,0.1619563,0.46010008,0.3034465,0.11437459,-0.40332475,0.12582557,0.44012624,-0.06857966,0.13121119,0.612623,0.0049889707,0.00054452615,0.4567014,0.51881903,-0.100893386,0.5937994,-0.18816136,-0.10638358,0.1261393,0.07636152,-0.06408293,-0.20991299,-0.32834437,0.35542035,0.23317198,0.0903223,0.5266622,-0.21519403,-0.26742932,0.116256945,-0.4718215,-0.15474959,0.096596815,0.4052504,0.06559028,0.10595629,0.09068832,-0.42554697,-0.10972998,-0.20316789,-0.15652737,0.2924661,-0.0066188728,-0.28332475,-0.2583313,0.008858251,0.34642687,0.2908452,0.105276555,-0.24494568,0.047864787,-0.17012215,-0.14559926,-0.19919403,-0.22769077,-0.19522017,0.10517198,0.06590401,0.16540727,-0.27495873,0.7232635,-0.21320711,-0.14361234,-0.37184763,-0.2469326,0.1291197,0.2992112,0.33100206,-0.37305024,0.20007394,0.2170674,0.2494857,0.06945956,0.22187786,0.28540727,0.17607394,-0.43532476,0.28760335,-0.3955862,0.32436153,0.0381393,0.26224387,-0.08630515,-0.185913,-0.045886848,0.25387785,0.37356412,0.31400856,0.07913276,-0.059533905,-0.06601757,-0.030723447,-0.30382147,-0.11077574,0.15160336,-0.081965275,0.014191585,0.21570793,-0.47391298,0.381721,0.99745953,0.254087,-0.30946854,-0.2241352,-0.3281875,0.3931197,-0.054566585,0.91202164,0.096962824,0.103080474,0.07202165,-0.35966462,-0.08379535,-0.6786712,0.021093545,0.11996936,0.030453023,-0.28050122,0.5205445,-0.29273653,0.26109356,0.08091054,-0.89320713,0.37084517,0.4355772,0.5867406,0.28289747,-0.07626593,-0.40834436,0.27573407,-0.07239665,-0.36128554,-0.041390114,0.053302698,0.3674988,0.6002308,0.42951185,-0.26826593,-0.14256659,-0.054618873,0.5814596,-0.8271156,0.50485826,-0.042540442,0.1303746,0.23364256,-0.032553513,0.12111969,0.1783223,0.3012504,0.13879289,-0.33587378,-0.009756127,0.07395629,-0.17623979,0.6062962,0.32660988,0.024701389,-0.13383456,-0.5997169,0.11876675,0.521172,0.13743341,0.028413808,-0.24264501,0.61037457,-0.26356006,0.10616544,0.0233942,0.085354984,-0.010226715,-0.15114175,0.10736805,0.75108045,0.22475368,-0.23657966,0.17816544,-0.15203063,0.21136805,-0.64081496,-0.66816133,-0.08217443,-0.115115605,0.03359028,-0.05273652,0.013720997,-0.40625286,-0.33006984,0.32498896,-0.6514816,0.19285825,0.12734191,0.30187786,0.34072754,-0.15354697,0.013250409,0.628989,0.1358648,0.38783863,0.26109356,-0.4351156,0.15860988,-0.13425286,0.23186478,0.46376023,0.071132764,-0.013311683,0.4149759,0.69738114,0.3202831,-0.16740319,-0.16928554,-0.43940318,0.07327655,0.35683212,-0.100004494,-0.20003064,0.37068832,-0.38031822,0.08514583,0.0166491,0.12216544,0.15531577,0.05393015,-0.3278215,-0.25163847,0.13147263,-0.11982149,-0.044161357,-0.0112201795,-0.28572997,-0.04363848,0.3013027,0.3677602,-0.09963848,-0.3471156,-0.12546855,0.55751187,0.14376022,-0.2531548,0.41047916,-0.14120711,0.07610008,0.40519813,-0.09231822,0.15453145,0.30396935,0.082426876,-0.45221364,-0.20029208,0.22752492,0.35489747,0.33680597,-0.23997834,-0.20003064,-0.2216254,0.1951589,-0.15114175,-0.60897183,0.57738113,-0.2801875,-0.54183453,0.24227002,0.5154203,-0.121233255,0.0970674,-0.21158619,0.21795629,-0.09822672,0.09994322,-0.11370384,0.5194465,0.17523734,0.034636028,-0.2426973,-0.10042279,-0.12546855,-1.2891287,-1.0115862,0.18600857,0.5562047,-0.85472345,-0.6397692,-0.7517692,-0.3568411,-0.19030514,1.1820347,0.49471447,0.31531575,1.061355,0.23892361,-0.19234437,-0.662462,-0.60065806,-0.44630516,0.8302439,-0.34769076,0.36624387,-0.42073652,0.094034724,0.189721,-1.5348281,0.564989,-1.5765013,-0.22831821,0.045511845,0.33304125,0.1269236,-0.63773,-0.5165796,0.8632896,-0.8792986,0.6747929,0.04645302,-0.3432986,0.94611317,-1.1505142,-0.32337704,0.5416687,0.5612243,0.3315772,1.2133027,0.3251981,-1.2239261,-0.23035744,0.27118504,-0.80128556,-0.37043586,-0.4346973,-0.6186973,-0.49038357,-0.8269587,-0.6232463,-0.502828,-0.33263195,0.45738113,0.6603615,-1.1406319,0.16221772,-0.4338607,0.22328962,0.48817852,-0.40531167,-0.39710253,-0.031455472,0.75196934,0.018897468,-0.45059273,0.54721117,0.80974716,-0.34638357,-0.3388019,0.64812624,-0.8977038,-0.8034293,0.52091056,0.79165566,0.54627,-0.06392606,0.737904,-0.42941627,-0.0713509,-0.008971814,0.80164254,0.65304124,0.4755772,-0.0013901144,0.07803472,-0.27956006,-0.58141625,-0.41608292,-0.57712865,0.20138113,-0.04322018,0.8802308,0.52540725,-0.48672345,-0.20620057,-0.6536777,0.08603472,-0.025442403,-0.49603063,0.22156413,0.67510664,-0.7263051,0.14804779,-0.07009599,-0.35840973,-0.26606986,0.72279286,0.61424387,0.78925043,-0.032501224,-0.034435865,0.7999171,0.048492238,0.16891053,0.40080595,0.69094974,-1.011011,0.14705433,0.35505432,0.6174334,0.09910662,0.03505433,
