0.4170037,0.28501838,0.011856617,0.368413,0.14016545,0.07545956,-0.10193015,0.14500612,0.23514093,0.068351716,-0.18360907,0.18526348,-0.14506741,-0.35137868,-0.28532475,0.08728554,0.38624388,-0.3462316,-0.18397671,-0.43844974,-0.28128064,0.18360907,0.21773897,0.18924633,-0.014123774,0.22025123,-0.3642463,-0.42239583,-0.10744485,-0.31124386,0.02711397,0.046844363,-0.11583946,-0.6532169,-0.18673407,0.038020834,-0.4470282,-0.07509191,-0.38636643,-0.21835172,-0.125337,0.19586398,0.16681986,-0.018045343,0.087898284,0.05615809,0.06387868,0.25922182,0.22092524,-0.32613358,-0.14757966,0.08538603,0.004564951,0.36969975,0.22913603,-0.30719975,-0.15438113,0.22907476,-0.4804228,0.45750612,0.44751838,0.1544424,-0.36234683,-0.33961397,-0.12521446,0.03746936,0.10940564,0.17356005,0.03091299,0.066636026,-0.4688419,0.38342524,-0.06620711,0.15860906,0.029748775,-0.15186888,0.34653798,0.065655634,0.32527575,0.56369483,-0.3736213,-0.42723653,-0.53844976,-0.25628063,-0.47889093,0.37594974,-0.32435662,-0.28293505,0.11412378,0.11724877,0.008547794,0.24335171,-0.0026654413,-0.44782475,-0.025827207,-0.6575674,-0.17239584,-0.22411151,-0.5959253,-0.4320772,-0.1611826,0.07784926,-0.58630514,0.114675246,0.10579044,-0.100153185,0.04856005,0.07545956,0.10088848,0.03526348,-0.30382967,-0.44886643,-0.1041973,0.06724878,-0.1505821,-0.0008884804,0.094883576,-0.47772673,0.2918811,-0.15456495,0.02141544,-0.3292586,-0.026868872,0.12166054,-0.20217524,0.06240809,0.06920956,-0.011795343,-0.05186887,0.094883576,-0.20689338,-0.013756127,-0.35713848,-0.13863358,0.13360907,-0.30113357,0.44329044,-0.07386642,-0.3097733,-0.5828125,-0.322212,0.0359375,-0.027297795,-0.45462623,-0.13440564,0.44310662,0.030606618,0.27215073,-0.13961397,0.07478554,-0.5628983,0.08201593,0.055545345,0.15958945,0.287163,-0.14132966,0.40965074,-0.31277573,-0.10358456,-0.3967218,0.5451287,-0.0763174,-0.49935663,0.06798407,-0.08483456,-0.19574142,-0.64543504,-0.023805147,0.25946692,-0.016942402,-0.01731005,0.06467524,0.1835478,0.12797181,-0.14145221,0.24090074,0.16884191,0.32104778,-0.020496324,-0.5863664,0.016452206,0.08936887,-0.05064338,0.44188112,0.2511336,-0.2535233,0.093351714,-0.20621936,-0.04610907,-0.22123162,-0.03943015,0.26822916,-0.2751532,0.07129289,-0.113694854,0.28195465,0.48673406,0.04898897,-0.38630515,-0.05168505,-0.08599877,0.09947917,-0.22717525,-0.035202205,-0.29929534,0.11234681,-0.12668505,-0.100337006,0.10971201,0.3580576,-0.20603554,-0.3905331,-0.026746323,0.17625612,-0.09304535,0.009283088,0.006464461,-0.39647672,0.039797794,-0.0356924,-0.20842524,-0.0856924,-0.4169424,-0.5377145,-0.14757966,-0.087530635,-0.043903187,0.030055147,-0.37931985,0.24188113,0.25015318,0.09862132,0.020680146,-0.57931983,-0.15683211,-0.018596813,-0.09610907,-0.02791054,-0.001194853,-0.34175858,-0.23599878,0.23814338,0.3333027,-0.37668505,0.38550857,0.58219975,0.007199755,0.07221201,0.08066789,0.22123162,-0.0027267158,-0.28514093,-0.060631126,9.191177e-05,-0.13244486,0.3955576,0.02208946,0.06204044,-0.15450367,0.15738358,0.18287377,-0.039920345,-0.28599876,0.105422795,-0.04175858,0.2087929,0.16890319,-0.2768076,0.025582109,-0.0056678923,-0.13998161,-0.026194854,0.17018995,-0.021783087,-0.14090073,0.072273284,0.18318015,0.11534926,-0.51920956,0.31253064,0.092432596,0.03036152,-0.009773284,0.13759191,-0.0424326,0.08465073,-0.13789828,0.44684437,0.0770527,-0.028584559,0.5206801,-0.015655637,-0.11951593,0.1643076,0.19610907,-0.1828125,0.13213848,0.3316483,0.07521446,0.4185968,-0.040165443,-0.2725184,0.086427696,0.26393995,0.11927083,-0.1734375,-0.30119485,-0.1239277,0.124846816,-0.21663603,-0.045618873,0.28434438,-0.1462929,0.17423406,0.37717524,-0.034099266,-0.2551777,-0.21755515,0.07447917,-0.14727329,-0.0029105393,-0.12662378,0.17196691,0.18446691,0.51314336,-0.09286152,0.14727329,0.3763174,-0.42570466,-0.29978552,-0.16755515,-0.31222427,-0.11007965,0.09310662,-0.11075368,0.3414522,-0.5953125,0.40787378,-0.064368874,-0.114981614,-0.5171875,0.03134191,-0.21810661,-0.16731004,0.62313116,0.15634191,0.22074142,-0.04856005,-0.20039828,-0.036856618,-0.04856005,0.17196691,0.4200674,0.12264093,-0.1179228,-0.20248161,0.101868875,0.060324755,-0.16510417,0.32337624,0.33367035,-0.21216299,0.26988357,-0.52264094,0.13201593,0.20891544,-0.19960171,0.060569853,0.06498162,0.14371936,0.03943015,-0.21749388,-0.10983456,-0.114430144,0.09304535,-0.2544424,-0.4780331,0.19304535,-0.14733456,-0.11657476,-0.006341912,-0.12490809,-0.2130821,-0.09954044,-0.1323223,-0.059099264,-0.15909927,-0.07405025,0.17135416,-0.23348652,-0.12981005,0.1138174,-0.016881127,0.33869484,-0.29666054,-0.20750612,-0.19518995,0.25052083,-0.14010416,0.14047182,-0.4095282,0.14721201,-0.27809435,-0.028645834,-0.03348652,-0.3390625,-0.18648897,-0.21816789,-0.22594975,-0.3888174,-0.1575674,-0.0989277,0.37098652,-0.001194853,0.044822305,-0.06773897,0.12711397,0.34543505,0.047457106,-0.06651348,-0.15052083,0.07576593,0.28697917,0.079626225,-0.36773896,0.3234375,0.03759191,-0.3335478,0.16253063,-0.13802083,0.012898284,-0.020435048,0.0026041667,-0.41559437,-0.01461397,-0.024479168,-0.3333027,0.0710478,0.44114584,-0.1018076,-0.12809436,0.0861826,0.06412377,-0.123866424,-0.07386642,0.046231616,0.11473652,-0.082077205,-0.06351103,-0.123314954,-0.07539828,0.16344975,0.06731005,0.4830576,0.15977329,-0.21645221,-0.44617033,-0.33973652,0.5015625,0.06951593,-0.07748162,0.32711396,0.15101103,0.07331495,0.001072304,0.02098652,-0.11731005,-0.49476102,-0.0484375,0.01461397,0.4005821,0.06853554,0.05505515,-0.001317402,0.05211397,0.171538,-0.30719975,0.04954044,0.28832722,-0.09163603,0.74390316,-0.32558212,0.3008272,0.025153186,-0.12760417,0.022273283,-0.23054534,-0.016636029,-0.24757966,-0.06259191,-0.12686887,-0.19175857,-0.47110906,0.14764093,0.13324142,-0.14408702,-0.08483456,-0.12784927,-0.38201594,0.17423406,0.07748162,0.40309435,0.09745711,-0.33795956,0.25064337,0.03624387,-0.44518995,-0.053890932,-0.31688112,0.29310662,0.09108456,0.26326594,0.19782476,0.021721814,0.067555144,0.3234988,-0.37233457,-0.21773897,-0.1967218,-0.034650736,-0.0356924,-0.038204655,0.053829655,0.009405637,-0.28514093,-0.36393994,-0.15799633,0.22025123,-0.15842524,0.1984375,0.3962929,0.10425858,-0.36228552,-0.1328125,-0.15560661,-0.09126838,-0.21075368,0.01596201,-0.01976103,-0.15021446,0.15015319,0.07178309,0.00039828432,0.21835172,-0.3350184,-0.08201593,-0.011550245,0.020925244,-0.22092524,0.3212316,-0.05076593,-0.019270834,0.31565565,0.1626532,-0.06547181,0.031219363,0.31583947,-0.65487134,-0.0171875,-0.22239584,-0.3044424,0.08630515,-0.12417279,-0.22791053,0.033118874,-0.2554228,-0.038633578,0.18550858,-0.009589461,-0.08060662,0.08219975,0.26559436,0.06106005,-0.078278184,-0.1938419,0.033302695,-0.13183211,-0.3304228,0.100704655,0.039307598,0.12129289,-0.17846201,0.08250613,0.26534927,0.23360907,0.42766544,0.1693321,0.01651348,0.097150736,-0.03201593,-0.119148284,-0.04188113,0.22398897,-0.065716915,-0.108976714,-0.039246324,-0.16516544,-0.25793505,0.071721815,0.15983456,0.14237133,-0.020925244,0.022518381,-0.27417278,0.22693014,-0.5163909,0.41626838,-0.15052083,0.2063419,0.21498162,-0.23998162,0.096966915,0.21400122,-0.08722427,-0.15431985,-0.051501226,0.07264093,0.121599264,-0.18563113,0.04083946,0.15125613,-0.47582722,-0.16639093,-0.08030024,0.11473652,0.013694853,0.15775123,-0.06492034,-0.07545956,0.06841299,0.016636029,0.08054534,0.16657476,0.004564951,-0.14224878,-0.12778799,0.0515625,0.17809436,0.28753063,0.3611826,-0.3467831,-0.37938112,0.16363358,-0.0012561275,0.3893076,0.026930148,0.30033702,-0.057077207,0.11571691,-0.12570466,0.21412377,0.19549632,-0.23213848,-0.12417279,-0.16387868,0.16228554,-0.034589462,-0.047702204,0.0859375,-0.34586397,-0.19856004,0.19273897,0.17717524,0.007077206,-0.0015012255,0.042248774,-0.09862132,-0.040104166,-0.01608456,0.35891545,0.18422182,-0.09353554,-0.2551777,-0.06657475,0.12545955,-0.4498468,0.14788602,0.24322917,-0.1421875,-0.3181679,0.1143076,0.04188113,-0.21737133,0.039675247,-0.0036458333,0.011427696,0.4386336,0.14837623,-0.12901348,0.010140931,0.107689954,0.4361826,0.07460172,0.09016544,-0.33648896,0.11639093,-0.30928308,0.05860907,-0.13115808,0.07068015,0.12417279,0.20150122,-0.45193014,-0.09537377,0.40848652,-0.396538,0.14396445,0.1750919,-0.01338848,0.24304534,0.2114277,0.36228552,0.02778799,-0.25186887,0.006709559,-0.019209558,0.06963848,-0.3111826,-0.100704655,0.07766544,-0.32411152,-0.026194854,0.15278798,-0.1820772,0.25787377,0.2147978,-0.18440564,-0.390962,-0.028707108,-0.04586397,-0.03091299,-0.079626225,-0.24574143,0.19874388,0.259038,-0.19641544,-0.16951594,-0.22356005,0.19114584,0.45928308,0.05168505,0.099356614,0.103155635,0.17196691,-0.20560662,0.39984682,0.09212623,-0.28704044,0.024540441,-0.24911152,-0.33416054,0.034283087,-0.15456495,0.07123162,0.1352022,-0.29598653,0.16927083,-0.14856005,-0.30719975,-0.2171875,0.23612133,0.2544424,-0.14414829,-0.013633578,0.052175246,-0.08446691,-0.21216299,-0.08048407,-0.22711398,-0.0019914217,-0.06136642,-0.26326594,0.17227328,-0.04433211,-0.16669731,-0.11786152,-0.13219975,0.16688113,0.20658702,0.024050245,-0.31148896,0.03661152,0.20836397,0.15168504,-0.06596201,-0.29071692,-0.06516544,-0.4736213,0.15186888,0.21884191,-1.5962316,-0.6494179,-0.38612133,1.5941483,-0.71106005,-0.3085478,-1.0355086,-0.4606924,-1.6256434,1.0939645,1.0566483,-0.15670955,0.3304228,0.4001532,-1.4468443,0.70768994,-0.41063112,0.79371935,-0.38336396,-1.2658395,-0.67545956,-0.26534927,1.027543,-1.5888174,0.41559437,-0.11271446,-0.92576593,1.4598346,-0.1974571,-1.6428615,-0.2743566,-0.5185968,0.52196693,0.13434437,-0.31253064,-1.3599571,0.001439951,-1.6714767,0.4085478,-0.59396446,0.16878064,0.64445466,-0.63894,-0.14764093,0.6373468,-0.51541054,0.07392769,-1.1995405,0.75382966,0.4438419,0.8045037,0.5687194,-1.5752758,-0.07159927,-1.547886,-0.0040134806,1.0873468,-0.57564336,0.15358455,0.6839767,-0.5121017,-0.1314032,0.18305759,0.22123162,-0.19518995,1.0958027,-0.13563113,0.9256434,-0.9718444,-0.84690565,0.95021445,0.44329044,-0.32735908,0.5766851,-0.7791973,0.3563419,-0.43661153,0.099969365,0.40695465,-1.2002145,0.6344669,-0.39984682,0.3318321,0.18403798,-0.122395836,0.6385723,-1.1780331,0.79849875,-0.35052082,0.19059436,-0.31289828,-0.40401348,-1.3337929,0.4950061,0.97693014,-0.032199755,0.5840993,1.5168198,-1.3791361,-0.9842218,0.7485601,-0.07178309,-1.2668811,-1.0366116,1.5619179,0.13924633,-1.0432905,-0.23189338,-1.2838541,0.041023284,0.74549633,-0.5440257,-0.3749081,0.