.18292361,-0.5234816,-0.25440973,0.6411197,-0.12865809,0.17000858,0.09560335,-0.28050122,0.22036152,-0.7013117,-0.42769077,0.75798243,0.3519171,-0.24588685,0.13926348,-0.19668423,-0.21765155,-0.57765156,-0.118095994,-0.21101102,-0.038671162,0.5279171,0.07128962,0.06292361,0.21189094,-0.5780176,0.2978517,0.03615237,-0.22810906,0.14872754,0.80843997,0.028884396,-0.11020057,0.2587406,0.53356415,0.64049226,0.16974714,0.05779943,-0.17749469,0.5875772,0.15003473,0.20211315,-0.024762664,-0.13718097,0.2768844,0.2705053,0.17210008,-0.4578607,-0.17336397,-0.014252859,0.39437458,-0.06575613,0.2832112,0.056230802,0.3101393,-0.05488031,-0.1438215,0.40467525,-0.06157312,-0.3092071,0.329538,-0.077416256,-0.02852737,-0.6287365,-0.09362541,0.2663746,0.19944648,0.017276552,0.066583745,-0.074488156,-0.081599265,0.42360336,0.494453,0.24509354,0.052256946,-0.36844894,-0.5141221,0.54893667,-0.68274957,-0.5951156,-0.1113509,0.08091054,0.22752492,0.61785173,0.32389092,0.028727533,0.11876675,0.2781916,-0.27804372,-0.1037692,0.37743342,-0.65247506,-0.35203063,0.24880597,0.46360335,0.1476295,-0.21995221,0.3656164,-0.10073652,-0.29226592,0.49450532,-0.11867116,0.08038767,-0.051324755,0.562636,0.6899563,-0.47705024,-0.16055351,0.05989093,0.028832108,0.07996936,0.07845302,-0.3968411,0.043420345,-0.4287888,0.20253146,-0.18659273,0.43787786,-0.2911156,0.33335498,0.17314583,0.30637458,0.22867525,-0.28191298,0.37534192,0.31777328,0.5513419,0.023289625,-0.33210906,0.57978636,0.04629616,-0.51276267,-0.09200449,-0.032971814,0.11871446,0.1505053,-0.36180842,-0.20557313,-0.43997836,-0.009808415,-0.09163848,-0.18057966,-0.51621366,0.03202165,0.05471446,0.53225696,-0.005520833,0.53345954,0.3400478,0.03311969,-0.07908946,0.273538,0.073904,0.29471445,-0.345547,-0.3672986,-0.29001758,0.4469759,0.3092504,-0.07558619,0.03955106,-0.29927248,-0.20034437,-0.38246202,0.15285826,-0.09305024,-0.3589849,-0.43485418,-0.15276267,0.87379944,-0.462828,0.09811316,0.5410935,0.25110662,0.20870139,-0.38528553,-0.034645017,0.13079289,0.2798125,0.09277982,0.45795628,-0.031455472,-0.19072345,0.11249224,-0.52745545,0.41058373,0.42057067,-0.28201756,0.45382556,0.3118648,0.22945955,0.067890935,-0.37623978,-0.14925939,-0.41163847,0.054296162,-0.0068803104,0.14606087,0.15834844,-0.3294424,-0.47281495,0.10454453,0.048596814,0.053041257,-0.045468546,0.14506741,-0.2974424,-0.04797835,-0.2073509,-0.37671039,-0.23035744,-0.100265935,-0.13822672,-0.5172071,-0.18570384,-0.02894567,-0.1951679,0.7841262,0.58470136,-0.41205677,-0.12473652,-0.6176516,0.2465053,0.062400736,0.16932884,0.2667929,-0.41838357,-0.57252735,-0.106069855,0.10260989,0.21372099,-0.087403186,0.32713276,0.27657068,0.01863603,-0.18863195,-0.25388685,0.50543344,-0.05665809,0.055498775,-0.22324632,-0.52640975,0.5964661,0.34898898,0.37680596,-0.060579658,-0.3525012,-0.095194034,0.06260989,0.0158125,0.15892361,-0.466645,0.636989,0.21074061,0.11322427,0.15243995,0.17565563,0.1552112,0.58684516,-0.59375614,0.23798244,-0.09979534,0.31672752,-0.6952986,-0.102305144,0.43427002,-0.835011,0.12378635,-0.5766058,0.47887132,-0.081965275,0.09874061,-0.056396652,-0.38821363,0.46574715,-0.069677696,0.47996935,0.13403472,0.05393015,-0.036422793,-0.14512868,-0.041180965,0.67583865,-0.52541625,0.10799551,0.12577328,-0.079403184,0.562636,-0.57148165,-0.086095996,0.18224387,0.054191586,0.54114586,-0.08855351,-0.28667116,-0.5133901,0.41649222,-0.0003966503,0.26287133,-0.25932476,0.09361642,0.3494073,-0.13148162,-0.39532477,0.2149236,-0.06549469,0.09513276,-0.16750777,0.108832106,0.24059682,0.16551185,-0.1471156,0.41220465,0.4507406,-0.20044895,-0.31746855,0.23840074,-0.058331292,-0.063873775,0.35860988,-0.1496777,-0.47626594,-0.018958742,-0.033808414,0.10057067,-0.32536396,-0.101573125,0.19667524,0.34046608,-0.18308946,0.04394322,-0.25263193,0.077721,0.47421774,-0.15668423,-0.13174306,0.39573407,0.39238766,0.6903746,-0.37822673,-0.10016136,-0.55741626,-0.24635744,0.22532883,-0.5595078,0.6069759,-0.09080188,0.22736806,0.20148571,-0.5470633,-0.17435743,-0.11412214,-0.2642398,-0.21791299,0.29136807,0.027368056,0.28676674,-0.34481496,0.16122426,-0.25822672,-0.18345547,-0.43030515,0.26611316,-0.5565274,-0.26193914,0.29445302,0.10449224,-0.58240974,-0.12797835,0.18475367,-0.015507761,0.24389093,-0.22052737,0.48221773,-0.17603064,-0.27846202,0.48938113,0.18940727,-0.270462,0.25785172,-0.17440972,0.1294857,-0.29634437,-0.34146854,0.5495641,-0.3560045,0.53827,-0.2065143,-0.26742932,0.17361642,-0.3058607,0.022557598,0.42773408,-0.39051428,-0.51736397,-0.41101104,-0.07025286,-0.19616136,0.10804779,-0.12891953,-0.30685416,-0.2330764,-0.1732071,-0.81226593,0.23416544,-0.50105023,0.23128963,0.083995506,-0.2693117,-0.378279,-0.122854166,-0.5209195,-0.043324754,-0.14972998,0.04843995,0.32169485,0.44389093,0.08974714,0.31625694,0.4642308,0.09445302,0.29900205,0.16122426,0.115943216,0.23406087,-0.15793914,-0.22622672,-0.06031822,-0.18972999,-0.18952084,-0.3618607,-0.08254044,-0.17676267,-0.0680045,0.0646491,-0.36165154,-0.48891953,0.27745956,0.09544649,0.3383223,0.26433536,-0.01681495,-0.100997955,-0.00081495097,0.23996936,-0.20191298,0.11128963,-0.087403186,0.080492236,0.018426878,0.342087,-0.15898488,0.49821773,0.40425694,0.2111589,-0.26429206,0.0024791667,-0.49545547,-0.4645535,-0.24975613,-0.4268019,-0.45273653,0.018897468,-0.105180964,0.09921119,-0.34298488,-0.17942934,-0.06183456,-0.064553514,0.50041384,-0.39898488,0.05670139,0.06579943,0.6154465,-0.22967769,-0.5662529,0.07552492,-0.30481496,0.11615237,0.15996936,0.33853146,0.24598244,-0.29043588,-0.011952206,-0.25393912,0.3783223,-0.16703717,0.23186478,-0.11731169,-0.75652736,-0.35663193,-0.08363848,0.10402165,-0.1345143,0.06966871,-0.13174306,-0.362279,-0.5534947,-0.25817442,-0.5242137,0.19944648,0.042270016,0.6312896,0.0933027,-0.46518096,-0.05681495,0.39338112,0.22083211,-0.29749468,-0.03323325,0.33570793,-0.3463313,-0.33901104,0.42407393,0.34982556,-0.10178227,-0.22868423,0.36540726,0.037773285,0.09931577,0.06229616,-0.721913,-0.59145546,-0.050226714,-0.31924632,-0.02246201,0.7232635,0.39442688,-0.34742934,-0.1463313,0.22663602,-0.030148285,0.68331575,-0.40452737,-0.3041875,0.09084518,-0.44374305,0.045773283,0.18726347,0.021354984,0.5331981,-0.11244894,0.20608701,0.104596816,-0.25393912,0.21994323,0.037198123,-0.056501225,0.41811314,-0.18737704,-0.2531548,-0.21822672,-0.26324633,0.20331576,0.28561643,0.084361516,0.13027002,-0.38031822,0.15301512,0.2887014,0.16143341,0.114008576,0.26830924,-0.83480185,-0.61430514,0.6995772,0.2444661,0.24708048,-0.0465143,0.20237459,0.1720478,-0.08374306,-0.7571548,0.026792891,0.2048321,-0.09467116,0.18773407,0.4312896,-0.18680188,-0.17132476,0.041067403,-0.35746855,0.1206491,0.20378636,0.25847918,-0.08698489,-0.25242278,-0.42308947,0.12979943,-0.15480188,0.17429616,0.12441381,-0.601547,-0.0076123364,-0.024971813,-0.16766462,0.30083212,-0.20515482,0.1442308,-0.1256254,-0.10852737,0.16619158,0.12734191,0.34773406,0.5206491,-0.017651552,-0.10528554,-0.13514175,-0.16635743,-0.21969077,0.57523733,-0.5475339,-0.4271679,-0.14340319,0.30057067,-0.13101102,0.4448844,-0.5030895,-0.1921875,0.42501512,-0.065808415,0.1392112,-0.15574306,-0.274279,-0.028370507,0.21236151,0.05325041,0.5761785,-0.6292594,-0.2668019,-0.27380842,-0.11710253,0.321538,-0.3576777,0.55123734,-0.4280045,-0.43192607,-0.28363848,0.14302818,0.17790401,0.29053146,-0.103246324,-0.17650123,0.019158905,0.25398242,-0.32076266,-0.019115604,0.780989,0.10538113,0.24849224,-0.43898487,0.33994323,0.1665576,0.7684922,-0.19312868,0.47233537,0.8192112,0.118557595,0.06585172,-0.0029064543,-0.40510252,-0.0012332516,0.26925042,-0.5087888,-0.3037169,0.2937733,0.09361642,-0.19548161,-0.019847631,0.058008578,0.013302696,0.34370792,-0.08572999,0.070819035,-0.46199143,0.3682308,-0.1370764,0.20540728,-0.24494568,0.13811316,-0.45843586,0.11442688,-0.16588685,0.23249224,0.47029617,0.21126348,0.5656687,0.37534192,0.09460989,0.031132761,0.22742034,0.5590282,-0.2768411,-0.25812215,0.095917076,-0.6368411,-0.30868423,0.19500205,0.4085968,0.10250531,0.064701386,-0.33765155,-0.45022672,-0.15171692,-0.25556004,0.015969362,0.17257068,-0.011795343,0.12728962,0.22935498,-0.39359927,-0.08541626,0.13440074,-0.20447508,-0.18518096,0.0037340687,-0.73974305,-0.04389992,0.0890674,-0.15610906,-0.16473652,0.15714583,-0.07495874,0.66151184,0.00049223856,-0.123167895,-0.024292076,0.25675368,-0.11736397,-0.05163848,-0.27370384,0.03955106,0.25178635,0.19902818,0.15777329,0.3408321,-0.14769077,0.59275365,-0.37189993,0.38527656,-0.34010908,-0.047873773,0.42187786,0.061093546,-0.08175613,0.445721,0.1774857,-0.13430515,0.024335375,0.5712112,0.017119689,-0.018749591,-0.14701103,-0.557364,-0.4031156,-0.26559925,0.27955106,0.16012622,0.39928964,0.5349236,0.11636152,0.20796937,0.048544526,-0.31626594,-0.35987377,-0.17697181,0.1653027,-0.31956005,-0.07820057,0.11165564,0.022662174,0.5535903,-0.69969076,-0.024030637,0.2810674,0.15934192,0.04389093,-0.029468546,-0.13414828,-0.022043709,0.433904,0.05131577,-0.52614826,-0.011533905,0.14245303,-0.13357311,-0.23359926,-0.2554032,0.015132762,-0.2962398,0.46083212,-0.07694567,0.14062296,0.4676295,-0.1766058,0.361538,0.50658375,0.38511968,-0.22993913,-0.34905025,-0.9900437,-1.8905927,1.0936164,-0.50659275,-0.014775735,-0.33346856,1.4860348,-0.19098489,1.0041001,-1.8421222,0.5152635,0.43583864,1.4092243,-0.34727246,-1.8869326,1.1383224,1.4069237,1.213721,1.6073942,-1.7945927,-1.2905927,0.35165563,0.43348572,-0.9217038,-1.6134685,1.1704268,-1.6414946,1.3006753,-1.7029326,-1.2162398,-1.4630371,-0.9572071,1.347002,1.8476557,-1.8323444,1.3456949,0.5841785,-1.0565013,-1.5093117,-1.4856254,0.8659563,0.023132762,-1.7896254,-1.06356,1.3929105,1.2998387,-1.7661483,0.1311589,1.6750543,-0.10910253,-1.8511679,-0.67757314,-1.3234293,0.36221772,-1.8944098,1.1301655,1.8135118,1.7082046,1.6727537,-0.6965535,-1.8039522,0.28389093,0.40294975,0.46893668,-0.7000045,-1.2562398,0.84002167,-1.6874554,-0.5761875,-1.176658,0.69942033,0.78224385,-1.216292,0.9716295,0.7499824,0.15798244,0.36891055,-0.96756005,-0.57796526,1.4443616,-1.6245012,-1.0137823,-0.40248814,-0.34821364,-0.20029208,0.5986622,-0.39532477,0.8455641,1.3192896,-1.4516908,-0.63626593,0.5778517,0.031655636,0.13936806,0.45476675,-0.72672343,-0.36620057,-1.6904881,1.0364138,0.72394323,-1.0685797,0.03693668,1.0598387,0.039969362,0.5188713,1.4402831,0.77978635,-0.23365155,1.0203615,-0.49472344,-0.84630513,1.119342,0.03955106,0.015707925,0.30658373,1.6405445,-1.45