17038,-0.045677695,-0.030984886,0.5804138,-1.3905666,0.05691054,-0.43020058,0.40263602,-0.24301103,0.49596936,0.09675368,0.20849223,-0.44510254,-0.2629326,-0.5545927,-0.5646842,0.63034844,-0.43835744,-0.8029587,0.58240074,-0.06559926,-0.8177561,-0.19992606,1.1212243,0.16420466,-0.15746854,0.21523733,-0.116161354,0.63996935,0.23003472,0.23427002,0.15458374,-0.46267116,0.12875368,-0.8924228,0.63165563,-0.026854167,0.11735498,-0.014409722,0.33492362,0.2263746,0.1269759,0.19860989,-0.090958744,0.25868833,-0.22141626,0.28247917,0.29142034,0.7282308,-0.21482803,-0.101625405,0.62287134,0.581355,-0.6596908,0.7597602,-0.5356646,0.27202165,-0.32201755,-0.14601757,-0.3803705,-0.112919524,-1.0629326,0.14208701,-0.02742933,-1.1345665,-0.22905025,-0.9224359,-0.4738084,-0.13043587,0.1745576,0.41236153,0.18475367,-0.14005677,0.20713276,0.5678125,-0.19856659,-0.052997958,0.69189095,-0.3113509,-0.29226592,0.03050531,-0.086095996,-0.5516123,0.05105433,-0.060893383,0.0131981205,0.39411315,-0.3080045,0.34898898,0.1905576,-0.10695874,0.1429759,0.1282308,0.6960217,0.20347263,0.4970674,0.25785172,-0.7871679,0.010426879,0.072387666,0.24666217,0.04394322,-0.11035743,0.54820466,0.60258377,0.33680597,0.74475366,0.038819037,-0.19025286,-0.034435865,-0.17707638,0.3197602,0.3130151,-0.22010908,0.24598244,-0.16159926,-0.23161234,-0.56217444,0.37800857,0.30987787,-0.2819653,0.4045184,0.5997079,-0.9118215,-0.41174304,-0.098435864,-0.54941624,-0.21686724,-0.31506333,-0.7158476,0.12174714,0.106531456,-0.32389992,0.28101513,1.0052505,0.6072896,0.5788975,0.32221773,0.08770792,-0.26068422,-0.61644894,0.4241785,0.30161643,-0.16034436,0.5095118,-0.2435862,-0.3370764,-0.25425285,0.23740727,-0.65775615,-0.38010907,0.20446609,0.193904,0.32676676,-0.3821483,-0.49885416,0.50475365,-0.65937704,0.43902817,0.24619159,-0.53989995,0.60305434,0.31542033,0.66940725,-0.26193914,-0.37106332,-0.45059273,-0.07454044,-0.37817442,-0.08384763,-0.98612213,0.12383864,-0.50962543,0.3632635,0.21314584,-0.3388019,-0.13603064,-0.22612214,0.18951185,0.07510662,0.38010007,-0.20457965,0.2414857,0.92101514,-0.4195339,-0.02591299,-0.08180842,-0.37608293,0.5925968,-0.31239665,-0.13247508,0.10449224,-0.3967888,-0.29425287,-0.016082926,0.25345957,-0.26403064,-0.0014946895,0.11866217,-0.043533906,0.51620466,-0.107115604,-0.62089336,-0.19438358,-0.06005678,-0.36384764,0.31212622,0.40854454,-1.0010763,0.516989,-0.09927247,-0.1884228,-0.46779534,0.15610008,-0.41127247,0.24593015,0.058060866,0.14747263,0.114322305,-0.16499795,-0.35490644,0.48807395,0.059211195,-0.06005678,0.18606086,0.63505435,-0.0038476307,-0.50068426,0.6996295,-0.45556006,0.021145834,-0.20614828,0.036100082,-0.056292076,-0.025337826,-0.59961236,0.225904,-0.32332477,-0.39281496,0.45811316,-0.31255352,-0.49085417,0.15170792,-0.18408293,-0.027481617,-0.5420437,-0.8245535,-0.63093257,0.10752492,0.69304127,0.36938113,0.20446609,-0.2869849,0.48859683,-0.72107637,0.07087132,0.16504125,0.024753677,0.47735497,0.63374716,0.7724138,-0.49090645,0.10794322,0.31641382,0.5068452,-0.32097182,-0.10727247,-0.37372997,0.273904,0.32436153,0.12326348,0.43850532,-0.6254947,0.67468834,-0.8486581,-0.037677698,0.27677983,-0.13294567,0.70396936,-0.19349469,-0.3597692,-0.25796527,-0.36782148,0.07871446,-0.40421364,0.5154203,0.31259683,1.0900086,0.50862294,0.16054453,-0.28165156,0.026740605,0.0081785135,0.3715772,0.29366872,-0.015612337,0.5770151,0.051211193,0.39745957,-0.13843587,0.3779563,-0.09880188,0.47913277,-0.5401091,-0.41749468,-0.3320045,-0.43025285,-0.6449457,-0.055194035,0.23845302,0.10098897,-0.119298615,0.080805965,-0.1677169,-0.12426593,0.04436152,0.21549878,-0.07715482,0.032230802,-0.6166581,-0.012475082,-0.28918096,0.11515891,0.14177328,0.35928962,-0.3682398,0.6755772,-0.6077692,-0.6392986,0.42349878,1.0756818,-0.26173,0.18438767,0.09351185,-0.12708946,0.31379944,0.50386477,-0.019481618,-0.37189993,-0.45440972,0.253355,-0.009442402,0.41900206,-0.6920045,-0.62946856,0.26114583,-0.60954696,-0.34680188,0.33126348,-0.119612336,0.19359028,-0.330279,-0.53346854,-0.2397692,0.11385172,0.0928844,0.47573406,0.20681904,0.16127655,-0.027481617,0.5285968,0.59301513,-0.0004489379,0.33874062,-0.07694567,-0.20745547,0.27840075,-0.77854043,-0.4945666,0.5374334,0.77816546,0.46072754,0.48802164,0.17769486,0.17910662,-0.5067496,-0.19124633,0.51003474,0.09042688,-0.22685416,0.23353799,0.13942035,-0.5487888,-0.07108946,-1.0345927,-0.0966058,-0.3702267,0.08891054,0.9436556,0.2393942,-0.65561235,0.3547406,-0.8603705,0.28927654,-0.74952084,1.0294596,0.07740727,-0.58988684,-0.025860703,-0.13498488,-1.1535993,0.31955105,0.18794322,0.750453,-0.50601757,0.09492361,0.100779824,0.41570792,0.229721,0.16362949,0.41063604,-0.16546854,0.9281785,0.0545576,-0.02789992,0.55113274,-0.22957312,-0.35454044,-0.07987378,0.5683877,0.3656687,0.8487014,-0.71778226,0.0035249183,-0.50026596,-0.93718094,-0.062043708,0.09874061,-0.08572999,1.0482831,-0.0078737745,0.28216544,-0.3138084,-0.60510254,0.5690151,-0.05880188,-0.16332476,0.14919811,-0.13644893,0.31636152,-0.17085417,0.46433538,-0.7016254,-0.0797692,-0.17064501,0.22203472,-0.08091953,-0.072292075,0.10961642,-0.054514296,0.28765565,-0.13686724,0.18940727,-0.31035742,-0.2577561,0.6819563,1.0578517,0.03228309,-0.09425286,-0.23574306,0.03395629,-0.46392608,0.19400857,0.43066218,-0.05901103,-0.021729983,-0.41252738,0.8072896,-0.10784763,-0.06120711,0.16132884,-0.18152083,-0.08086724,0.050949756,-0.030095996,0.0021131537,0.10998243,0.4743223,-0.19396527,0.5699563,0.96540725,-1.1880568,-0.65430516,0.47421774,-0.2288411,-0.6225143,-0.4764228,-0.11229207,-0.55542934,0.6452504,-0.7483705,0.04692361,0.39123735,-0.1484228,-0.50486726,0.0013811274,-0.6024359,-0.0112201795,-0.11877573,-0.69942933,0.47620466,-0.37257966,0.32138112,-0.79673654,0.05837459,0.03050531,-0.18230514,-0.31731167,0.425538,0.3648844,-0.29095873,0.47060987,0.030714462,-0.08923325,0.5639432,0.68629616,0.22496283,-0.55281496,-0.7040829,-0.94701105,-0.026488153,0.3253027,0.07458374,-0.20348161,-0.03349469,0.84383863,-0.19631822,0.13131577,0.38862297,-0.22230515,0.38893667,-0.6535731,-0.23647508,0.43845302,-0.07276266,-0.5951156,-0.24630515,-0.22497182,0.9118125,-0.79992604,0.24477983,-0.15040973,-0.2755339,-0.5494685,0.16043995,0.6053027,0.10475367,0.34271446,0.32389092,0.5732504,-0.27323326,-0.26570383,-0.3930764,0.12629616,-0.12505025,-0.15501103,0.17413929,-0.3500437,0.61607397,-0.6197953,0.38109353,-0.21901102,-0.67715484,0.11615237,0.6444138,-0.22136398,-0.12808293,-0.5588803,-0.60369074,-0.5916646,0.30815238,0.84169483,-0.27380842,0.046191584,-0.22742933,-0.19532475,0.17293668,0.65633535,-0.12620057,0.010479167,-0.32541627,-0.30774304,-0.49739012,-0.4865143,-0.100370504,-0.18031822,0.62527657,0.46752492,0.46370792,0.29152492,0.03683211,0.41189092,0.27704126,0.5590805,0.04347263,0.008701389,0.25508046,-0.5154816,-0.24118097,0.36953798,0.21084517,0.48336807,-0.3314816,-0.3429326,-0.03825286,0.19735499,0.02747263,0.40493667,0.18893668,-0.72369075,0.08765563,0.25262296,-0.68494564,0.36132884,-0.20023979,-0.60708946,0.44640073,-0.4310372,-0.4158215,0.17094976,-0.29927248,0.23369485,0.34224388,0.29842687,-0.15255351,0.6928844,0.16033538,0.26559028,-0.2889718,-0.2590633,0.09183864,0.07761642,0.123002045,0.2747406,-0.682645,-0.70690644,0.12305433,0.2839955,0.5254596,-0.0054162582,0.27427003,-0.6848411,-0.12933783,0.00028308824,-0.2338607,0.18574715,0.9193942,-0.04274959,0.09994322,-0.14204371,-0.57048815,0.42611316,0.3846491,-0.28290644,-0.18952084,-0.41252738,-0.26936397,-0.0726058,-0.20839664,-0.3286058,-0.41880187,-0.014618873,-0.30622673,0.009956291,-0.41634437,0.3626883,0.18569486,0.33424386,0.24619159,-0.084213644,0.30412623,0.08551185,-0.05278881,-0.13948162,0.6010674,-0.09697182,-0.033390116,0.2511589,0.050113153,0.39928964,-0.25890645,0.32410008,0.030975899,0.034113154,-0.36463195,-0.2663313,0.45643994,-0.0023835783,0.35918504,-0.10920711,0.1362308,-0.007350899,0.093982436,-0.8387234,0.21654452,-0.32620057,0.37168178,0.265904,-0.18894567,0.04200858,0.10966871,-0.08055352,-0.30214828,0.76681906,0.2979563,0.25481904,0.21027002,0.4730151,0.0069236113,0.15651838,0.5325184,0.03484518,-0.21723326,-0.27574307,0.22768179,0.11730269,0.14820465,-0.20912868,0.7517602,0.4474465,-0.22105025,-0.18905024,0.19108048,-0.34220058,0.3076295,0.31139418,-0.23495874,0.44807392,0.31996936,0.008126225,0.90987784,-0.012684232,-0.38737705,0.11934191,-0.24206986,0.007969363,0.49785173,-0.17765155,0.10773407,-0.18931168,0.17335498,0.49492362,0.1787406,0.9678648,-0.5388542,-0.14805678,-0.054775734,0.20838766,-0.478828,-0.627011,-0.20123325,0.20854452,0.067577206,-0.14894567,0.40378636,0.54579943,0.01643995,0.6521001,0.23144649,-0.63908947,-0.7156908,-0.64792603,0.2213027,-0.37812215,-0.4814424,-0.6648672,-0.84844893,0.20744649,0.26438767,0.27233538,-0.09948162,0.13340726,0.44593015,0.40221772,-1.0963967,-0.47522017,0.32331577,0.2966491,-0.2746973,0.21576022,0.3012504,-0.23532476,-0.09827901,0.07317198,0.19505434,-0.34910253,0.38653144,-0.22988684,0.35913277,-0.55156004,0.1311589,0.14193015,0.44132885,0.07787786,0.20959027,0.0061392975,0.22177328,0.13800858,0.5001001,0.6734857,1.5320477,0.07489747,-0.11689338,0.12932885,-0.9679261,-0.5798999,0.75536805,-0.5866973,0.14402165,0.37884519,-0.34507638,-0.83997834,-0.36750776,-0.25393912,-0.14345548,-0.34857965,1.2096949,-0.19417442,0.10417851,-0.1749326,-0.51982147,-0.6920568,0.6545053,-0.390462,0.69262296,-0.6385143,0.07400858,-0.17707638,-0.49006987,-0.008971814,-0.37435743,0.908623,-0.54434437,1.4307667,-0.1307496,-1.2462006,-0.14643587,-0.020631945,-0.37054044,0.10067525,0.34224388,-0.7147496,-0.042069852,0.11510662,-0.5789065,-0.71783453,0.16362949,0.4432112,-0.29775614,0.64854455,0.3488321,0.542087,-0.14204371,0.6065576,0.4411197,0.008439951,0.12749878,-0.33420056,-0.4110633,0.6008583,0.014243873,-0.1879522,-0.58057964,-0.3480568,0.7826099,0.24953799,0.7313158,0.5063223,0.4225576,-0.37064502,-0.04191299,0.10088439,0.047917075,-0.17184763,0.34742033,0.5695903,-0.3058607,-0.2637692,-1.0974424,0.2490674,-0.87830514,0.47840074,0.48702818,0.8013811,0.08519812,-0.002069853,0.015289624,0.5669236,-0.7083705,0.4541393,0.5649367,1.155002,0.7399432,0.49785173,0.14736806,-0.25592607,0.61602163,-0.5711156,-0.31699795,0.62820464,0.8167014,0.89889747,-0.48525938,-0.7950633,0.04368178,-0.44515482,0.9803615,0.074949756,0.14182557,0.801538,-0.72829205,-0.6876646,0.0789759,-0.354279,0.03547263,0.38417852,0.30491054,-0.09247508,0.4445