7,0.022942165,0.050772652,-0.3931995,0.35235393,-0.035350055,0.12384033,0.2536822,-0.039802935,0.18759745,0.35923564,-0.39117548,-0.036058467,0.37836277,-0.3107201,0.29051965,-0.040005337,0.6041439,0.48513067,-0.10791173,0.23425147,0.5457505,-0.1407011,-0.5083671,0.16452344,0.105826415,-0.1348314,0.05643995,-0.041826967,-0.03150439,0.023650577,-0.13290857,0.09287259,0.13780618,0.034479167,-0.39512235,0.23748992,-0.023104642,-0.26872134,-0.0720863,0.080829576,-0.21963848,0.38767335,-0.52830386,0.20945702,0.32847032,-0.35970172,-0.8493159,0.44444755,0.19022869,-0.1811818,-0.2940218,0.24922933,0.2832331,0.2648144,0.14408068,-0.3933007,0.14914078,-0.31578016,0.3219934,-0.06378775,-0.16124506,-0.44035953,-0.15405974,0.17322679,-0.26173842,-0.023914255,-0.72797495,0.24578847,0.5662945,0.47915974,0.17848928,-0.20769668,-0.19059357,0.173328,-1.0311755,0.2541882,0.14428309,-0.066115394,-0.42851892,-0.124711215,-0.0022570763,-0.25657713,-0.2612324,-0.17541331,-0.5581584,0.16371383,0.031038307,0.35194913,0.7964273,0.19974166,0.5278378,-0.27195978,-0.3691135,0.08983654,-0.24777257,-0.008531586,-0.25202304,-0.19362962,-0.29159293,0.25773028,-0.07906922,0.40184158,0.17292319,0.6480655,0.49616164,0.15885614,-0.4432944,-0.25364226,0.104713194,-0.48134625,-0.18796232,-0.1063937,0.37704715,-0.14606479,0.023043366,0.11038049,0.33180997,-0.32832918,-0.20617865,-0.21670362,0.10218315,-0.2430161,0.5213609,-0.24878459,-0.14505278,-0.44906288,-0.103661254,0.06726854,0.5611332,0.04318252,-0.10032159,0.29568094,0.4770345,-0.116109066,-0.2997903,-0.23380673,0.13011484,0.2308106,0.069292575,0.04419454,-0.20587504,0.10946968,-0.2503026,-0.47537535,-0.2895689,0.3452698,0.0007789769,0.056541152,-0.20051135,-0.2543507,-0.18421786,0.025775814,0.2991218,-0.119954735,0.32411864,0.7002856,-0.037677698,-0.14444557,0.01808448,-0.26851892,-0.16276309,-0.023408247,-0.46424317,0.49525082,-0.0050907256,0.047939003,0.005029451,-0.04253538,-0.5749579,0.051582266,0.15096241,-0.13139054,-0.19241521,-0.04294019,-0.37184593,-0.17278206,0.5097227,0.2926449,0.026585428,-0.38793704,0.24032357,0.44444755,0.22160125,-0.33794335,-0.2088099,-0.07562836,0.6024235,-0.21741204,-0.18391426,-0.32306668,-0.5185885,0.252569,0.008773916,-0.4268997,0.30954558,-0.013490473,-0.026039492,0.26299277,0.53046906,0.11189852,-0.5640281,-0.26335764,0.6065728,-0.18583709,-0.18988515,-0.050732724,0.089634135,0.36419454,0.10036152,-0.45847467,0.4126702,0.15885614,-0.57060623,0.20449814,-0.054072384,-0.013490473,-0.16215588,0.38929257,-0.022295026,0.16543426,-0.2890629,0.5102287,0.15227802,-0.3068744,-0.37822166,0.2760478,0.150254,-0.048303884,-0.21933487,-0.010252016,-0.14849363,-0.260018,-0.02421786,0.6410826,-0.08008124,-0.34300345,-0.028367134,-0.061662517,0.06433369,-0.2203469,0.21168347,0.14003262,-0.22743101,-0.016830131,0.6881414,-0.0668238,0.28910282,0.20996304,-0.3349073,0.036705606,-0.5750591,-0.17915778,-0.36567265,-0.10001799,0.015352032,-0.3399674,0.04682578,-0.00013183903,-0.2836992,0.008065504,-0.21700723,-0.36476183,-0.44410402,-0.18452147,-0.08817738,0.11108891,-0.19737409,-0.039904136,-0.010555621,-0.35504645,-0.54328173,-0.3467479,0.19306234,-0.1641799,0.17241718,-0.12734246,-0.04648225,0.35306233,0.057249565,-0.119853534,-0.106596105,-0.5059383,-0.58487564,0.23607309,-0.27954993,0.688951,-0.0033702957,-0.0377789,-0.06743102,-0.25890476,0.035895992,0.22028562,0.045307755,-0.3690123,-0.11560306,0.3621705,-0.058727663,0.0762755,-0.17703253,0.12677518,0.15865374,0.3563008,0.06959618,-0.24008124,-0.2949326,0.0881161,-0.03454044,-0.07036587,-0.22368655,0.25722426,0.12039947,-0.06813943,0.4259276,-0.2550591,-0.5074563,0.0592736,-0.40514132,0.44556075,-0.18431906,-0.37680483,0.30782515,0.69127864,-0.6268744,0.24578847,-0.55471754,0.17130396,-0.2900749,-0.078765616,0.45750257,0.10380238,-0.039094523,-0.2896701,-0.107405715,0.3165285,0.030734701,0.55819833,-0.038082503,0.06150004,-0.12673526,-0.047899075,-0.38216853,0.034377966,0.1339605,0.24639568,0.17150636,0.14681314,-0.12886049,0.11129131,-0.44167516,0.08113319,0.62316984,0.015959242,-0.42953095,0.052796688,-0.042029373,-0.111251384,0.0058390656,0.15136722,-0.06500217,0.19124071,0.19275874,0.3177429,0.060184415,0.08265121,-0.12329439,0.23222743,-0.37984088,0.34972268,0.14337227,-0.23077068,0.31855252,-0.23583077,-0.31588137,0.30802757,-0.40574855,-0.058221657,-0.059334874,0.34142414,-0.35676688,0.123131916,-0.16205467,-0.12268718,-0.103560045,-0.046279848,-0.3819661,0.3043843,0.28920403,-0.08848099,0.34618062,-0.39724758,0.09560504,-0.24554613,0.24356203,0.062512055,-0.20476182,-0.22864544,-0.40807617,0.5662945,-0.006001542,0.01818568,-0.3527188,-0.4093918,-0.33399647,0.51589596,0.04490295,-0.36557144,-0.1639775,-0.013085666,0.07263223,0.36439693,-0.24483772,0.28080428,0.4872559,0.20146209,0.40963414,-0.1975765,-0.03960053,-0.45827225,0.11958986,0.46104464,0.3509371,-0.53832287,-0.21882887,-0.30535638,0.25216419,0.48847032,-0.15416093,0.08143679,-0.018044552,0.16310662,-0.08412931,0.4652951,-0.015008499,0.19508637,-0.29260495,0.36935583,0.59614897,-0.07168149,-0.051845945,-0.295641,0.24427044,-0.21174474,0.19154431,0.043486126,0.05522553,-0.0018522692,-0.07623557,-0.46839243,0.4069017,-0.13118814,0.19589598,-0.24331969,-0.006811156,-0.59337664,0.1328473,0.4258264,0.116452605,-0.5187909,-0.12268718,0.5115443,0.17737606,-0.21336398,0.15409966,-0.2891641,-0.19170679,0.09317619,-0.027456317,0.47248045,0.17474481,0.35842603,0.32604146,-0.33763975,0.10238556,-0.32549554,-0.26973337,-0.08605214,0.037211616,-0.02371185,-0.1929212,0.38595292,-0.039094523,-0.0005366461,-0.09141584,-0.17207365,0.28039947,-0.6005619,0.49798328,0.29790738,-0.08139686,0.07769232,0.30124703,-0.020270992,0.27220213,0.26339757,0.0249662,-0.2496954,-0.11762709,0.097932674,0.25145575,-0.18502748,0.43969107,-0.33156765,0.18142414,0.04621857,0.22403008,0.22079162,-0.20091616,0.19407436,-0.15375613,-0.10254803,-0.09910717,-0.13675423,-0.2774247,-0.09161824,0.12566197,0.21694596,-0.05214955,0.27938744,-0.21710844,-0.2199421,-0.2663937,0.18243615,-0.2096195,0.22281566,0.040247668,-0.09708314,-0.31405973,-0.2659889,-0.055792812,-0.21852526,-0.29685542,0.17727487,0.31268284,-0.033123616,-0.09647592,-0.18583709,-0.10862014,-0.5641293,-0.010555621,-0.09060622,0.027496245,-0.5812324,0.19437796,-0.29958788,0.3336316,-0.1635727,-0.10305404,0.10623122,0.04449814,0.04378973,-0.21569161,-0.28572324,0.077894725,0.05805918,-0.0551856,-0.17430009,-0.38307935,-0.049518302,0.024257788,-0.43003696,-0.017639745,0.033365946,0.14367588,0.11230333,0.3271547,0.3460794,0.0062438725,-0.51079595,-0.060549296,0.2246373,-0.19120078,0.39971635,-0.026343098,0.0017909947,0.105826415,-0.11621027,0.012619584,0.093378596,0.1846626,0.094289415,-0.057108436,-0.4783102,-0.26902494,-0.13290857,-0.04688706,0.18729384,0.04662338,-0.020270992,-0.35494524,-0.12450881,-0.2321875,0.16128498,-0.086355746,-0.12167516,-0.14687441,0.23232862,0.21269548,-0.14312994,-0.2142748,-0.27681747,-0.06550819,0.57712305,-0.27044177,-0.115299456,0.01575684,0.07536468,-0.14819004,-0.12309199,0.10420719,-0.28714007,0.14802755,0.4890775,-0.47254172,0.093378596,-0.5909478,-0.15567896,-0.42720333,0.2355671,0.45972902,-0.22996107,0.07728752,0.39850193,-0.3403722,0.23921035,-0.36466062,0.4989953,-0.318715,-0.11165619,-0.22560939,-0.18016979,0.28050068,0.13517493,-0.16175106,-0.4784114,-0.0892906,0.20621857,-0.20668465,-0.024723869,0.641791,-0.695894,-0.2144772,0.05583274,0.15966576,0.09702186,0.028204657,0.4245108,0.2477113,0.12292951,0.09054495,0.31298643,-0.5462166,-0.017538544,-0.10720331,0.40983653,-0.07158029,-0.0835221,-0.3576777,-0.33075804,0.22979859,-0.592061,-0.23866442,0.59331536,-0.22024569,-0.045065425,-0.57222545,0.050772652,-0.023307044,0.17474481,-0.2672033,0.090443745,-0.46252275,0.073239446,-0.061156508,0.12890042,-0.34695032,-0.08190287,-0.38803822,0.14600351,0.3683438,-0.22824062,0.27442858,0.044599343,-0.11459104,-0.2733766,0.25762907,0.043992132,0.3389953,0.2142135,-0.5174753,-0.28552082,0.2706841,-0.5779939,-0.098095156,-0.22611539,0.11139251,0.24255,0.01869169,-0.41779155,0.1961996,-0.26264924,-0.12116916,0.031443115,0.12363793,-0.15122609,0.3210826,-0.34280103,-0.261536,-0.0492147,-0.118031904,-0.44572324,0.18223375,-0.063281745,-0.52617866,-0.2896701,0.15966576,0.120197065,-0.65025204,-0.077956,-0.111251384,-0.22216852,-0.16195346,-0.11722229,0.007761899,0.26299277,-0.14262393,-0.24655814,-0.48023304,0.51235396,-0.0028642868,0.41702187,-0.08858219,0.2715949,0.09165817,0.18162654,0.12353673,-0.38014448,-0.46819004,-0.05731084,0.26906487,-0.1804734,-0.19028997,-0.08676056,0.6608169,-0.16569793,-0.012883262,0.26380238,0.31521288,-0.33136523,-0.017234938,0.050266642,0.052796688,-0.3175006,0.087610096,-0.038588513,-0.21700723,0.12171509,-0.03727289,-0.48519194,-0.19605847,0.10552281,0.072126225,0.15055759,-0.43661508,0.21279669,0.024864998,0.036300797,-0.33733615,-0.19160558,0.29072204,0.3614621,-0.10983456,0.029823884,-0.027253913,-0.10244683,0.0819428,-0.26335764,-0.2437245,-0.11145379,-0.09657713,0.13213888,-0.25809515,0.414593,-0.09920837,0.14883716,0.012012374,-0.020372193,0.21036784,-0.3575765,0.18739504,0.38868538,0.40072837,-0.1516309,0.045105353,-0.0377789,-0.26872134,1.0254469,-0.11590666,-1.2500749,-0.10234563,0.51458037,0.10309397,-0.64013183,0.5942262,0.9257632,-0.25910717,1.3604248,0.58855885,-0.076943986,-1.2828643,0.60444754,0.12869802,-0.10113121,-0.13199775,-0.060245693,0.9606778,0.6928979,-1.3289111,0.6660794,0.24578847,1.0621831,-0.53893006,-0.15486935,1.0120883,-0.40645695,0.53117746,0.08639567,-0.4318586,0.37654117,0.08639567,0.7948081,-0.16478711,-0.64195347,0.3056999,-0.1979813,0.6209434,0.14286627,-0.37812045,-0.85083395,0.78316987,-0.7407264,0.83458036,-1.0128579,0.6536316,0.7618163,-0.44683644,-0.95061886,0.8938846,-0.30242154,0.12960882,-0.43681747,-0.3807517,-0.37356636,-0.7676461,0.67953926,-0.42244682,-0.39562836,-0.44602683,-0.73202306,-1.0457486,0.7055481,0.007863101,0.033871956,0.20166449,-0.6339585,-0.6135158,-0.44167516,-0.23977764,-0.19008756,-0.7119851,0.61598456,-0.20466062,0.02101933,0.18142414,0.6369333,0.019501304,0.15035519,-0.92774725,-0.17632413,-0.40969542,0.54686373,0.47865373,-0.20850629,-0.14970806,-0.20607744,0.5753014,1.039514,0.04439694,0.2877872,0.9656367,0.009988338,-0.028974343,0.3230054,0.6251939,-0.5847745,-0.7957802,0.1280908,-0.074717544,-0.70388895,0.24983653,-0.06601419,0.17140517,-1.1640534,-0.39745,-0.13381937,-0.51960