.39885867,0.1374196,0.15725282,-0.09517,-0.40847477,-0.5272337,-0.5070399,-0.8487122,-0.01012755,-0.054842446,0.18664204,-0.50127023,0.31543776,0.5947857,0.05544228,0.42157555,-0.21068348,-0.14637576,-0.31273443,-1.4206903,-0.15545097,0.19361372,-0.6268806,0.068544224,0.16704921,-0.32265103,-0.15142421,0.13357314,-1.1879203,0.017158154,0.011328389,-0.58499044,-0.1585762,-0.3212687,-0.3127945,-0.16230245,-0.86752367,0.25870275,-0.9237178,0.2747496,-0.13766117,-0.42337975,0.5614298,-0.8853736,0.47656766,0.43948555,-0.84751016,-0.32475454,-0.7324775,0.5619707,-0.5439417,0.10526574,-1.0376086,-0.58763486,0.12455805,-0.13928388,0.2721653,-0.6607774,0.34626943,-0.61510086,0.8211248,-0.48071578,-0.1043053,0.957974,0.43750224,-0.55788505,0.0033951008,0.02575255,0.19301271,-1.0714452,0.54772687,0.032724228,0.021064697,-0.031944092,0.27745414,0.3362927,-0.20882036,-0.2828644,0.58174384,-0.43239486,0.8876562,-0.26886094,0.5574031,-0.2859896,-0.376381,0.20280913,0.42043364,0.1833365,0.26116687,-0.3194056,-0.6286836,0.5234462,-0.5269933,0.048590805,-0.22775207,-0.3368348,0.3552244,0.17287898,-0.12858596,-0.0867559,-0.1945765,0.44880116,0.29464296,-0.06319644,0.14583369,-0.051897515,0.12756309,-0.07575748,0.5046347,0.038794395,-0.22348492,0.41959223,0.4525274,-0.4638876,-0.59166163,0.38455355,-0.7458198,0.3280589,-0.14613536,-0.34248424,0.6405223,-0.17973164,0.51839775,-0.7250851,-0.10292298,-0.35306197,-0.43095243,-1.0995122,0.02400963,-0.2477656,-0.06818479,0.15809423,-0.356668,-0.015957315,-0.018541643,-0.010307851,0.3814884,0.71895367,-0.88026506,-0.17955133,0.16248158,-0.35793012,0.064156875,0.15683211,0.26074615,0.028937886,-0.08128674,-0.94325054,-0.23165861,0.17221788,0.33346796,0.3076247,-0.035730433,0.008022852,0.6513404,0.29536414,-0.0053795967,0.24115334,-0.52963775,0.061993252,-0.65620977,-0.58499044,-0.23640656,0.12221412,-0.40486875,0.21729338,0.36952838,0.23141704,0.2376675,-0.89276594,-0.27336848,-0.109173454,-0.13327383,0.013852617,-0.080084726,-0.47843197,0.020223288,-0.18297707,-0.535167,-0.24349844,-0.14391164,0.11349952,-0.256961,-0.5156944,-0.61924785,-0.42428127,0.14763671,0.6778448,-0.5723092,-0.7827817,0.104604624,0.4623238,-0.29632694,-0.74666125,0.3354513,0.017037952,0.58282566,0.4364204,-0.71102154,-0.31784296,0.0004501681,-1.2769295,-0.109534055,0.35083705,0.12900549,-0.1410869,-0.38707894,0.43083104,0.6661252,-0.04420463,-0.1039447,0.8130713,-0.7442572,0.20521314,-0.025994126,-0.4893703,0.10111879,0.60217804,0.48432064,0.033144932,0.25275278,0.6776645,0.10117889,-0.45781744,0.15520939,-0.033807214,-0.030201172,-0.34122214,-0.19265328,-0.022147683,0.07966285,0.26327038,-0.06463885,0.27619204,-0.21116428,0.11866818,0.024370234,-0.08711651,-0.18237607,-0.12528042,-0.14583486,-0.00015083859,0.20208791,0.31940442,-0.05688587,-0.72117853,0.12377674,-0.26832002,0.200345,0.06788312,0.4621435,-0.20004566,0.7583196,0.28839248,-0.016979026,0.4796929,-0.16067973,-0.6691915,0.25792143,0.021545503,-0.29849055,-0.13315362,0.45012337,0.50313216,0.7877689,-0.90719014,-0.061814126,1.0145288,-0.069927715,-0.20785876,-0.5447831,-0.16897361,0.264232,0.39146513,-0.66276073,-0.4027652,-0.6536254,0.31922412,-0.01018765,-0.27126494,0.25756082,-0.36279827,-0.17961143,0.25563762,0.17792745,-0.23490405,-0.48558393,0.34825274,0.7034477,0.2019076,0.17636482,0.5330623,0.42932853,0.14216754,0.25191137,0.87196994,0.1284646,0.4518062,0.373495,0.7143259,-0.21693395,0.22540697,-0.27775583,0.23069583,-0.5979121,-0.63974214,-0.32186973,0.043241844,-0.63018614,0.27943748,-0.3472322,-0.16530748,0.08675473,0.14529277,-0.04083899,-0.61203575,-0.13369453,-0.21038298,-0.32475454,-0.44928312,-0.24319795,0.34392548,-0.030982481,-0.24175553,0.13705899,-0.28292447,-0.48714656,0.091923386,0.57122624,0.54051477,0.27757436,0.5873933,-0.36604372,0.017098052,-0.2590044,-0.003696778,0.90676826,0.050814528,0.1839375,0.24944724,-0.9210133,-0.14276972,0.018901072,-0.6100524,0.34043965,0.15070184,0.072090164,-0.89919674,-0.44116953,-0.680851,0.029178288,0.77106094,-0.043243017,0.9702346,0.8190213,0.44279107,0.6517611,0.29404193,0.12786359,-0.15599187,-0.054902546,-0.35865134,-0.7606046,0.1392226,0.1390423,0.3980762,-0.5182787,-0.5152737,-0.030141072,0.09883496,-0.011509865,0.49976653,0.52849466,0.48383984,0.13567667,-0.41400403,0.5508521,-0.6075282,0.41406298,-0.35811043,0.47296163,-0.176366,0.4871454,-0.35065794,-0.51996154,0.019742483,0.3978358,0.4424305,0.273788,-0.39861828,-0.41670856,-0.09703311,0.2804592,-0.24079391,0.114521235,-0.4734436,-0.30047387,0.6205689,-0.83398753,0.7383662,-0.22847328,-0.77142274,0.2749299,0.5241674,-0.2942234,0.64707327,0.095469326,0.32289025,-0.035069328,0.15755332,0.343024,0.30882668,0.7171506,0.37674046,-0.43395746,0.13964331,-0.35829073,0.016196543,-0.41442475,0.31609887,-0.39453143,0.3356917,0.43077096,0.5700242,-0.21513093,0.22690949,0.27943748,-0.29013658,-0.36832753,0.031762615,-0.23268032,0.32902053,-0.20900066,0.58150345,0.37595916,-0.48636526,0.32337105,0.061272044,0.09847436,0.5314997,0.4183301,-0.22462684,-0.14162782,0.5200204,-0.0865155,0.102561206,-0.40931618,-0.10322349,0.35985216,-0.23165861,-0.34290496,-0.33028382,-0.19307399,-0.23400255,-0.9876048,0.40054032,-0.13351423,-0.1225759,0.26086637,-0.4619043,0.2737279,0.37000918,0.055141777,-0.110495664,-0.83801425,-0.27090436,-0.5081818,0.18760365,0.06325537,-0.43461856,0.009525369,-0.23111771,-0.049192984,-0.49796468,0.122574724,-0.8483516,-0.065660566,-0.84029806,0.28382483,-0.65993595,0.09210369,0.31243274,-0.14463285,-0.06710298,0.3811278,0.0039961077,-0.18964824,-0.08525339,0.20244852,-1.051612,0.49435747,-0.20263,0.35696733,-0.71060085,-0.27973914,-0.36027405,0.17251839,0.14541298,-0.07377416,-0.4207954,-0.97979176,-0.039456677,-0.22324452,0.35774866,0.22624838,-0.5577648,-0.47037846,-0.001713456,0.42331848,0.2744491,0.4885277,-0.10520681,-0.07257214,0.39092422,0.23027512,0.2093,0.33406898,-0.037413254,-0.45451188,-0.25353527,-0.098776035,0.43215328,-0.06740349,-0.10779113,0.099736474,-0.050935905,-0.390685,-0.7615662,0.1652462,0.68241245,-0.2670579,-0.5568633,-0.27150536,-0.58306724,-0.9780488,-0.016498221,0.28658944,0.29380155,-0.9354975,0.69311035,-0.21410921,-0.059289895,0.4439931,0.29921058,-0.53955436,-0.8615737,0.08621382,-0.28003964,0.18423802,-0.11145727,0.0074218456,-0.69371253,0.4542703,0.8034552,0.31694028,-0.24620298,0.5175563,0.19812126,-0.46923655,0.5246482,0.21621157,0.19547684,-0.77508885,-0.2743902,-0.08952054,0.33088365,-0.26844022,0.068544224,-0.16242264,0.6791069,-0.24752519,0.0660801,-0.13351423,0.2722855,0.37607935,-0.014214395,0.0570049,0.1922314,0.017278355,-0.67231673,-0.22913438,0.30299693,0.29885,0.38623637,0.26669613,0.39212623,-0.98970836,0.062474057,-0.2134481,0.4979635,0.191991,0.44777945,-0.31622025,-0.732778,0.0027940942,0.19517633,-1.08022,0.07329218,0.033565637,-0.3378565,0.23965083,-0.023409797,-0.47500622,-0.57886016,0.8597695,-0.96879333,0.6449096,0.020704094,0.16127956,0.13297214,-0.09000134,0.13417415,0.015655637,-1.4604168,-0.5658183,0.042220134,-0.49333692,-0.4022844,0.60957044,-0.09991795,-0.8435435,0.273788,0.92491865,-0.25359535,-0.47626832,-0.0039371806,0.6965962,-0.30119509,0.53907233,-0.20599563,-0.050515197,-0.3917668,-0.55824566,0.2742688,-0.3200667,0.42283767,-0.11548402,-0.38557643,-0.2952451,0.01499453,-0.8048988,-0.12786476,-0.09883614,0.010006174,0.7047699,-0.53997505,-0.842041,-0.21687385,-0.41190052,0.33833614,0.23177764,0.65819186,1.0959051,-0.39687535,0.14210744,-0.49544045,0.5694833,0.3252943,-0.5916015,-0.27138516,-0.1946366,-0.8297204,0.61113304,-0.13633895,0.45583293,0.22402465,0.17528301,0.15737301,0.2371867,-0.7837434,-0.40282533,-0.45138666,0.14992054,-0.36297858,0.43732193,-0.34296507,-0.21374862,0.25984466,0.52224416,-0.3487347,-0.20719764,0.24433868,-0.20845975,0.18754356,0.21687268,0.0392752,-0.579942,0.39531156,-0.061754026,0.5732095,0.33298716,-0.10887295,-0.35780993,-0.21891727,0.26573452,0.57549334,-0.391286,-0.13111019,0.67874634,0.44182947,0.7707604,0.08230728,-0.1043654,-0.43035144,-0.43089232,0.071248755,0.13687868,0.48119542,0.2647128,-0.29236028,-0.506499,0.604522,0.22690949,-0.5071,0.2731269,-0.24319795,-0.3115324,0.03386614,-0.4817976,0.3625567,-0.63204926,0.40450695,-0.7633692,0.31453627,0.30281663,0.022927819,-0.69347215,-0.08308976,0.20401113,-0.11740724,0.22306305,-0.42235804,-0.9575545,0.62669915,0.16638811,0.19794096,-0.28538862,-0.14385153,-0.15539086,-0.046909157,0.24319677,0.5399138,-0.49417832,0.049612515,-0.29500473,-0.027136039,0.006820839,0.4878065,0.007181443,-0.030922381,1.1944702,-0.1678918,-0.54285985,-0.1861023,0.16849163,-0.50511664,-0.20599563,0.21747369,0.7399889,-0.5873945,-0.12413852,-0.4183313,-0.13375463,-0.26297107,-0.6444901,-0.6740596,-0.15310705,0.4248811,0.6781453,0.51232755,0.5920811,-0.25335497,-0.03368701,-0.09054224,0.34873354,-0.2665771,-0.42410097,-0.07479587,0.5144912,-0.23262022,-0.056525264,0.43762243,-0.62153167,-0.043002617,-0.93681973,-0.5278948,-0.04793087,-0.40294552,0.032604028,-0.55764467,-0.2858093,0.673157,-0.28262398,-0.20659664,0.69196844,-0.26249024,0.2541351,-0.37824413,0.018059663,0.026954563,-0.07046862,-0.49327683,0.09234409,-0.28635022,-0.28508812,0.21627167,-0.28743204,0.3803465,-1.0777558,-0.45102605,1.3040937,1.6365707,0.037111577,0.8418595,1.3784984,-0.5549401,-0.25299436,1.1703697,-0.5167762,-1.5861474,-0.65723145,-0.109654255,0.28580815,-0.44886243,0.14895892,0.39320803,0.47458434,0.14228775,1.0907965,0.615881,0.09540922,1.2703773,-0.64977896,0.8581468,-1.2998278,0.30071312,-0.6863202,-0.96302366,-0.18129425,-0.7591021,0.56533635,-0.73902845,0.8392752,-1.249223,0.5962281,-0.54057604,-0.35083824,-0.017219428,0.5360673,0.17720623,-0.64521134,-1.027692,-0.5881157,0.5896771,0.023168221,-1.6595904,-1.037248,-0.5462255,1.1569673,-0.12702335,-0.48648545,1.4138376,-0.6569309,-0.4012026,0.47728887,0.6252567,1.1313044,-0.60157824,0.13255143,-0.564436,0.13976352,-0.798468,0.55349654,-0.6270609,0.7148668,0.65855247,0.307805,-0.16662969,1.0557578,1.0222217,-0.76306874,0.108150564,0.90682834,1.2981439,-1.2205551,0.23039533,-0.64539164,0.9747421,0.3623764,-0.39645466,0.4995261,-0.29121837,-0.44988415,0.9208919,1.0031698,0.14324936,0.60253865,0.8056188,-0.16110043,-0.3211485,0.32938114,-1.2546321,-0.41712928,0.7763498,0.15250486,0.4614223,-0.45841843,-0.5794011,-0.16067973,-0.5156343,0.27402842,-0.21729456,0.9226949,0.8217258,0.86013013,-0.47031838,-0.8144548,0.1475165,0.42013314,-0.050996006,-0.3