.21846056,0.49969685,-0.44972157,0.17549612,-0.5510177,0.28200325,0.66309994,0.5375566,-0.015557391,-0.6015328,0.11110263,-0.15737195,0.21075036,-0.4707252,-0.003540109,0.66251504,0.16539308,-1.1468302,-0.25802997,0.18618405,0.38734058,-0.10254975,0.063512065,0.26987964,0.30300692,-0.053842533,-0.46482292,0.13428642,-0.69283223,-0.83374286,-0.2934969,-0.6981496,0.12301356,-0.40532142,0.28498098,-0.3355574,-0.5585152,0.55350876,0.2538743,0.10089326,-0.111642465,-0.37974483,0.10387099,0.12264135,-0.1572656,0.39085007,0.15938444,-0.055384576,-0.25670063,0.039743375,0.29545623,0.21032496,0.23467857,-0.03007384,-0.39612237,-0.029063538,0.18070716,0.38601124,-0.63232046,0.5259115,0.09164102,-0.16114728,-0.5678738,-0.15997747,-0.22352017,0.5580817,0.3375699,0.045432974,0.36224255,0.22936119,-0.2965278,0.44886267,0.07100958,-0.03831578,0.24323955,-0.071443066,0.4295074,-0.042250644,0.09360845,0.11487797,0.15927811,0.30359182,-0.28738192,-0.46211106,-0.041399863,-0.63769096,0.38181052,0.29524353,-0.20288873,-0.31311804,-0.17172888,0.56015545,0.31571546,-0.62546104,-0.30902365,-0.08643808,-0.09436098,-0.8864381,0.13662606,0.48746687,-0.6307252,-0.21192828,0.3359747,0.030969694,-0.31710607,0.1054662,0.32422328,-0.16247663,-0.61456037,0.33172077,0.68803847,0.7000026,0.2468022,0.19756325,0.3026347,0.07074371,0.25132197,0.034638688,0.14550608,-0.11520512,-0.4431812,0.08738711,0.35761642,0.21229239,0.15709798,-0.69139653,0.17086999,-0.060382914,0.44019535,-0.34130016,0.05463204,-0.044909336,-0.32003063,0.43450576,-0.028957192,0.20378458,0.4222226,-0.3455009,-0.26153943,0.3322525,0.2670614,0.07350875,-0.16481628,0.3066759,0.0036915296,0.124874644,0.07558253,-0.0034337612,0.019005587,-0.042569686,-0.31205457,0.54308665,-0.1190868,-0.19858165,-0.27414164,0.3393778,-0.45487943,-0.19661422,-0.30806652,-0.19485949,0.21314317,0.70441604,-0.34768102,-0.51363647,-0.22304161,0.016719114,-0.13227391,0.20176397,0.03575534,0.11647318,-0.0898412,-0.1483324,0.13067059,0.5816377,0.4434921,0.004648658,0.2019235,0.044209976,0.19862673,0.3919667,-0.37384254,-0.31816956,-0.35023338,-0.07335732,0.13731731,-0.39208114,0.3786201,-0.12185184,0.35458553,0.59514385,-0.2932842,-0.0724002,-0.18847863,-0.096115716,0.29418007,0.5547317,-0.15625529,-0.715697,-0.3416724,0.3450674,-0.07378271,0.10403051,-0.011941571,0.14056093,-0.5277807,-0.30216423,-0.6760293,0.2922658,0.1854928,0.6919733,-0.083566695,0.044103626,0.58972013,-0.26797348,0.48954064,0.3181083,-0.035019007,-0.28429782,-0.4496152,0.20351872,-0.54091465,0.035595816,0.13497767,-0.38399872,-0.015344695,0.036180727,-0.24271591,0.2019235,0.24605776,0.10381782,0.2707304,0.14470848,-0.18635167,0.07638013,-0.1919881,0.049633704,0.15114251,-0.3050888,-0.119724885,0.039211635,-0.39458033,0.0419235,-0.50028986,0.44062075,-0.33119714,-0.26807982,-0.2100672,-0.7561622,0.03575534,0.21117574,0.029002264,-0.029488929,-0.22038291,0.028151482,-0.19363649,0.0137945535,-0.019811295,-0.22357334,-0.122330405,-0.35996416,0.45726416,-0.4496152,0.57982975,0.3690488,-0.033317443,-0.9465245,-0.4235069,-0.27493924,0.3404413,-0.16189171,-0.2577641,-0.21325763,0.26876298,0.24345225,0.34559914,-0.26988775,0.13316976,0.46678227,-0.3546468,-0.24260956,0.022568233,0.2996038,0.21324952,0.24956724,0.34559914,0.16145822,0.47980985,-0.015025652,0.096586175,0.146091,-0.008538447,0.110783584,-0.51023334,0.18783244,0.45949745,0.45869985,0.08786567,-0.31247994,0.77231896,-0.21017355,-0.057352006,0.17161442,-0.07458032,0.3958484,0.06430967,-0.4175514,0.23526348,-0.37091798,0.027088007,0.22271445,-0.10286879,-0.032785706,-0.46338722,-0.20278238,-0.18145968,0.038679898,0.027726093,-0.24946898,-0.12296849,0.107699506,0.17039143,-0.017205779,-0.2857867,-0.4025564,0.09180053,0.29056424,-0.37261954,0.37994942,-0.20459029,-0.6635866,-0.29339057,-0.7338824,-0.35677373,-0.47556403,-0.070911326,-0.41239354,0.5185735,-0.60350025,-0.5885052,-0.83634835,-0.06564712,-0.31428787,0.021345235,0.16805178,-0.16167903,-0.32577342,-0.388678,-0.45966506,0.100840084,0.19798864,-0.0742081,-0.8169399,-0.3901137,0.2873738,-0.59174883,0.16108601,-0.075696975,0.4461508,0.14869651,-0.1520014,0.44748017,0.10886933,0.29646653,-0.0677209,0.19548947,0.020122238,-0.15014032,-0.23229384,-0.34656438,0.6825616,-0.1481197,-0.47864813,0.26179722,0.09440605,-0.394793,0.20027511,0.10014883,-0.18640485,0.26472178,-0.00056237535,-0.026511196,-0.24627855,-0.074527144,0.4305709,0.37925816,-0.46976808,0.420202,-0.26685682,0.35713786,0.0285237,-0.2224567,0.0090089105,-0.066551074,-0.20900372,0.31773606,0.22877628,-0.067189164,-0.0044972375,0.15630037,-0.16189171,-0.47944573,-0.3985152,0.30917507,-0.11999076,0.3560212,-0.37830913,-0.46599275,-0.43254644,0.00023523181,-0.34523502,-0.30088806,-0.031137317,-0.27690667,0.1615114,0.04389093,0.42264798,0.36426315,0.46407038,-0.036880087,-0.25824267,-0.5389472,-0.4423304,-0.5617056,-0.31960526,0.29056424,0.09259814,-0.06591299,0.09020532,0.31454563,-0.48683688,0.6684705,0.09041802,-0.5115627,0.5984938,-0.20815293,0.123970695,-0.3507651,0.03532995,-0.11680033,-0.37235367,-0.030020667,-0.108664736,0.14800526,0.07186036,0.015230247,0.4051538,-0.1783756,0.33427313,-0.18177873,-0.0096550975,-0.21814962,-0.122755796,-0.29993093,-0.1976777,0.16145822,0.11402719,0.019590499,0.096692525,0.24770615,-0.021193814,0.35490456,-0.13892063,-0.2665378,0.17055096,-0.2606355,-0.20735534,0.39313653,0.35208634,-0.4299409,-0.3298146,-0.33140984,0.5164466,-0.045706943,0.27408037,-0.039432433,-0.1357302,-0.10079501,0.2922658,-0.27228054,-0.24494922,0.21665265,-0.25047928,0.1589059,0.25924486,0.056227256,0.1361475,-0.021193814,0.38936117,0.16432962,0.68750674,-0.34698975,-0.2324002,0.15587498,-0.23883423,0.43083677,-0.16481628,0.09031167,0.39446586,-0.6703397,0.07579522,-0.03650787,0.16039476,-0.21559727,-0.30604592,0.5596769,0.40201655,-0.18597946,-0.057564702,0.16347884,0.22165099,-0.2821709,0.09403384,-0.29620877,0.13380785,0.011827122,-0.008963837,-0.0050821495,0.14008236,-0.20677042,-0.08829916,0.17310329,-0.0014663301,0.18453567,0.22372477,0.13901888,0.29519036,-0.6549193,0.217982,0.04218937,0.5794576,0.22234224,0.57174736,-0.1359429,0.33320963,0.3142266,0.5288361,-0.32710275,-0.14992762,0.013475511,0.12673573,-0.6285451,0.16119236,-0.36969498,0.030650653,0.08095308,0.23903883,-0.36724898,0.56403714,0.15098299,-0.19012702,-0.6199841,-0.34358662,-0.37660757,0.16587165,0.05165431,-0.051875103,0.37362173,-0.3200838,-0.10239022,-0.4073952,0.06978658,-0.035816614,0.60551274,-0.19406188,0.6809664,-0.65933275,-0.47673386,-0.25340384,-0.05267271,0.1765596,-0.023054898,0.28748018,0.18395075,-0.15572356,-0.24101435,-0.21416157,0.553881,0.010869994,-0.4372789,0.024110273,-0.03496583,0.5722259,-0.14375944,0.6357155,-0.038794346,-0.7599376,0.32890257,0.68931466,0.1726779,-0.26861155,0.46178392,0.2169717,0.07228575,0.21404713,0.2596171,0.32363835,0.008743042,-0.38958198,0.035010904,0.24951406,0.260202,0.5003881,0.3181083,0.46295375,0.40488794,0.018101633,0.18480153,0.46949413,0.06494776,-0.33651453,-0.16970827,0.26355195,-0.49257967,0.1426347,0.30316645,0.21133527,0.29460546,0.18203649,0.24786568,0.012890599,0.2953499,-0.080642134,0.038414028,-0.13785715,-0.08930947,-0.3641649,0.12567225,0.35979655,-0.24914995,-0.60871124,0.3939873,-0.3403962,-0.3345471,0.13545623,0.72451574,0.09594809,0.09052437,-0.027361976,-0.03900704,-0.29732543,0.04585836,-0.43754476,0.27711126,0.107805856,-0.026138978,0.59487796,-0.26813298,0.52282745,-0.7304793,0.32337248,-0.39590967,-0.063573346,0.31449246,-0.35002068,0.251641,0.42259482,0.29056424,-0.55676043,-0.29333737,-0.68001735,-0.040442735,-0.19469996,0.2779089,-0.04873785,0.0010860128,0.19325617,-0.34130016,-0.31614894,-0.24452382,-0.34656438,-0.045760114,0.3339009,0.20208302,-0.2811074,0.03984972,0.6464034,0.72834426,-0.45727223,-0.48561388,-0.4898146,-0.47588307,-0.1590735,0.06590489,0.5381415,-0.24877773,0.29253167,-0.5521875,0.45710462,-0.122862145,-0.6658731,0.0036915296,0.56951404,-0.21187511,0.0015114032,-0.18438424,0.16358519,0.0015645771,-0.2731845,-0.30673718,0.3054529,-0.30716258,0.37463203,-0.0855873,-0.107920304,-0.12642479,0.48108602,0.025386445,-0.38846534,0.5369185,-0.07628188,0.5002286,0.49666592,-0.3465112,-0.16492262,-0.015078826,-0.27350354,-0.15391564,-0.26903695,-0.1146202,0.056865342,0.1612987,-0.110100426,0.28349212,-0.06256304,-0.2634537,-0.09446733,-0.11552416,0.0374569,-0.48694324,-0.27233374,-0.12105423,-0.030233363,0.08786567,-0.41095784,-0.23075181,0.49964368,-0.18555407,-0.30567372,0.3891485,0.09637348,0.12545955,0.07584839,0.13625385,-0.5253347,0.13854031,-0.23266606,-0.35204127,-0.15513864,-0.16784719,0.07951739,-0.18741515,-0.31247994,-0.23335733,0.43700492,-0.030233363,0.15656623,-0.66512865,-0.5928123,0.19873308,-0.13035965,0.8431997,0.0498464,-0.14971492,-0.10451718,0.10264799,0.02113254,-0.63412833,-0.16917653,-0.21203463,-0.048684675,0.17001921,-0.22745503,-0.0654876,-0.38341382,0.25924486,-0.49135667,-0.018428776,-0.20698312,-0.5028422,0.082282424,-0.110206775,-0.010931268,-0.38516855,-0.5437329,-0.33699307,-0.33763117,0.113814496,0.38313985,-0.0088574905,-0.26536795,0.03596803,-0.0945205,0.12338578,0.5510096,-0.2647299,-0.019332731,-0.59977806,0.46056092,-0.087288864,-0.1146202,-0.22809312,-0.23197481,0.32682878,-0.16976145,0.7133492,-0.45642146,-0.46732208,-0.1830549,0.25180054,0.36378458,-0.7023503,-0.7255873,1.3653665,0.3127909,0.17241204,-0.19964513,-0.679911,0.007945434,-0.06676377,-0.4754577,0.51123554,0.49273106,-0.5964281,-0.3485318,0.14922826,-0.44844538,0.3643163,-0.124297835,-0.17965177,0.14922826,0.45997602,-0.10318783,-0.18815958,-0.15418153,-0.5680333,0.09562905,0.2041568,-0.49529153,0.40036815,-0.07133672,-0.19906022,-0.18231046,0.41387433,-0.038209435,-0.7434005,-0.20230381,-0.6403497,0.619657,0.0016709247,-0.0843643,-0.02741515,0.4557221,0.7933758,0.217982,-0.7201636,1.0037314,0.27147484,0.29008567,0.40254828,-0.36448395,0.2674868,-0.18013033,-0.17582326,0.3066759,0.20506075,0.094831444,-0.1994856,0.010763646,0.12833095,0.17953733,-0.21697979,0.5351106,0.43610096,0.3607537,-0.047302157,0.12088661,0.059045468,-0.019439079,-0.3341217,-0.103241004,-0.17454709,0.09844726,0.13646653,0.34783244,-0.07814296,-0.039698303,0.13550942,-0.35640153,-0.17156935,-0.12248993,-0.5161888,-0.42802665,-0.2977508,-0.26318783,-0.38905025,0.43817475,0.036393423,-0.2749924,-0.1897548,0.40775934,0.11041137,-0.08441748,-0.25638157,-0.003540109,0.100733735,-0.21171558,-0.27079168,0.216