5956,0.1938419,0.5892668,0.38967526,-0.7664522,0.19947916,-0.111468546,0.234038,0.7586295,-0.4029718,0.13183211,0.32292688,-0.15387051,-0.1671875,0.90225697,0.112387665,0.24376021,-0.19578227,-0.23597835,-0.39422998,0.18199551,-0.76293916,-0.04610907,-0.21857639,0.52341706,-0.30354372,-0.17429534,-0.8648182,0.12897263,-0.1166156,-0.31489992,0.9845282,-0.043984886,-0.40901756,1.0847733,0.329953,-0.10844567,0.32750204,0.40348244,0.8304432,0.019658905,-0.25125614,0.14049225,-0.1799326,-0.33891952,-0.38908294,-0.88581496,0.6154922,-0.3179228,0.9051981,-0.43385416,0.48142362,-0.19472018,-0.45591298,0.022436682,-0.03622345,-0.8154718,-0.27421364,0.3315053,-0.37004697,0.17880923,0.59743667,-0.015390114,-0.2294424,0.108057596,0.05397263,0.11418505,0.1935151,0.22276348,-0.4765829,-0.5552594,0.12660335,0.3864073,0.3580576,0.27782884,-0.89431167,-0.14594567,0.024560867,0.6744792,-0.768413,-0.38336396,-0.04725286,0.132404,0.533221,0.41541055,0.02545956,0.6556066,-0.19896854,-0.021680964,0.32864583,0.35062295,-0.08083129,0.22072099,-0.15705678,-0.47135416,0.56328636,-0.32584763,-0.368413,-0.18434437,0.4431883,0.20421773,-0.35027573,-0.53287375,0.17733864,0.24212623,0.52341706,-0.8033803,-0.6180862,0.544087,-0.010079657,0.57652164,-0.09521037,0.2922896,0.21532884,0.12496936,-0.11931168,0.45331904,-0.25011232,0.39637458,-0.56980187,0.61312294,-0.09872345,-0.59749794,-0.4698836,-0.5976614,0.23027982,-0.21359272,0.39122754,0.0325674,-0.49700776,0.17799224,-0.46269405,0.28877655,0.7917994,0.04939747,-0.5923509,-1.0496222,-0.9671058,-0.3795241,0.16067198,0.3691687,-0.076419525,-0.30003065,0.2443321,0.3216197,0.10920139,-0.09030841,0.73918504,0.21753472,-0.40820056,-0.10811887,-0.24790646,-0.43614176,1.4038092,-0.06857639,-0.33883783,0.5513582,-0.32176265,-0.2663705,-0.25256333,0.21279617,0.19588439,0.11663603,0.6203125,-0.14839666,0.020966094,0.89817196,0.0699857,0.10462622,1.1585478,1.039185,-0.41996527,0.00903799,0.03526348,0.86696285,-0.36645222,0.2701491,0.044822305,0.08542688,-0.07200776,-0.048069853,-0.2414522,-0.040063318,0.06492034,0.066799425,0.36802492,-0.0545241,0.122354984,-0.26563522,-0.4412888,-0.88524306,0.54694647,-0.22764501,0.26246935,-0.28099468,-0.8269097,0.003073938,-0.5948019,-0.5149816,-0.42364174,0.2454759,0.002338644,0.58142364,-0.2675143,-0.9695568,0.31018177,0.695721,0.44179943,0.40732232,0.47742033,0.2187602,0.46827,0.07733864,0.16238767,0.38943014,-0.1306679,0.14751838,-0.23802084,-0.43736723,0.21083538,0.39065564,0.37970793,-0.077971816,-0.1423509,0.52341706,0.7081393,0.09964257,0.52938116,0.42390728,0.57505107,0.28640726,0.49572098,0.12153799,0.009691585,-0.14357638,-0.010814951,0.070721,0.44351512,0.2705576,-0.3176777,0.21287785,-0.16391952,-0.18728554,0.8413909,0.10928309,0.32627654,-0.1921875,0.64898896,-0.20117442,0.3321589,0.08616217,0.36222425,0.7093648,-0.17233455,0.42603144,-0.23981822,-0.28556985,-0.79700774,-0.15852737,0.29065564,0.061162174,0.3605086,-0.25190973,-0.13360907,0.1438419,-0.36138684,-0.52650124,-0.30926266,0.29212624,-0.491779,0.12137459,0.021783087,-0.13981822,0.04049224,-0.10133783,0.9766033,-0.060406454,0.20217524,-0.2826287,-0.6032169,-0.38532475,0.093760215,-0.20248161,0.7388582,-0.5550143,-0.290962,0.43559027,0.10699551,-0.3544424,0.088694856,-0.68785745,0.40045956,-0.48197508,-0.090553515,0.20585172,-0.4570568,0.27578637,-0.09422998,-0.071762666,-0.5180045,-1.0638379,0.44008374,-0.20885417,-0.19422999,-0.27208945,-0.6508476,-0.22584763,-0.28957313,0.10527982,0.5866524,-0.043086194,0.17260008,-0.27225286,0.028073939,-0.10133783,-0.3806679,-0.7412888,0.28926674,-0.21081495,0.9842831,0.1828942,-0.049295343,0.14768179,0.18632556,-0.023805147,-0.26547182,0.12341707,0.7458027,0.2931883,0.56304127,0.5080576,0.22807394,0.12962623,-0.20795548,-0.31016135,-0.9156352,0.19130923,0.4576491,-0.15239991,-0.6089359,0.6455576,-0.5616319,0.544087,-0.04856005,-0.20248161,-0.10150123,-0.016288808,-0.26138684,0.621538,0.27872753,0.076439954,-0.23663194,0.43534517,-0.06408293,0.07145629,0.7198223,-0.86244893,0.35250205,0.58036155,-0.54463845,0.7092014,0.15094976,0.3556883,0.5631229,-0.2922692,-0.57372344,-0.39888686,0.17096609,-0.048233252,-0.17764501,0.44841707,-0.088674426,-0.40754697,0.039920345,0.2573223,0.47456086,-0.15640318,0.32987133,-0.11465482,-0.084180966,-0.47674632,-0.005586193,0.4566687,-0.3448836,0.15609682,-0.5037888,-0.46980187,-0.37429535,0.2835478,0.4586295,-0.26277575,0.26189747,0.29792687,0.60029614,-0.0055044936,0.16010009,-0.74978554,0.08673407,-0.017595997,0.37880924,0.18036152,-0.502645,0.50952816,-0.39128882,0.21230596,0.26622754,0.076439954,-0.2684947,-0.1797692,-0.08655024,0.61532885,-0.18140319,-0.2419424,0.05299224,0.6314236,0.04915237,-0.022661356,-0.47356004,0.6165543,-0.48336396,0.359855,0.012632761,0.115737334,0.31720793,-0.15542279,-0.6711091,-0.28393587,-0.5455372,0.15478963,0.09474061,-0.20027573,-0.10043913,0.23003472,0.23763277,0.61769813,-0.14741626,0.16524714,-0.3671875,0.17545956,0.5288909,0.03771446,-0.2671058,0.4819138,-0.5582006,0.4705576,0.20274714,-0.047988154,0.15045956,-0.3175143,-0.33189338,-0.19700776,5.1062092e-05,0.1708027,-0.03622345,0.13011642,-0.30803716,0.295721,0.038449753,-0.40133783,0.07578636,0.56377655,0.3328125,0.7189236,-0.13271038,-0.351828,-0.58099467,0.15993668,0.24727328,0.9511949,-0.06637051,0.51304126,0.58460987,-0.3424326,0.25470793,0.015737336,-0.0921875,0.4484988,-0.05730188,-0.2424326,-0.8655535,0.74751836,-0.10583129,-0.4657169,-0.22249795,-0.4314032,-0.022743056,0.22970793,-0.3391646,0.13027982,0.13542688,0.1959661,-0.10329861,-0.40787378,-0.5448019,-0.33932802,-0.08581495,-0.15427901,-0.47061887,0.66181576,0.67889094,-0.6195568,-0.4555862,0.043841913,-0.38916463,-0.52217114,-0.10003064,-0.06204044,0.5510315,0.2194138,-0.41506332,-0.750194,0.23420139,0.04073734,-0.47200775,-0.6801777,0.08918505,-0.65762866,-0.31408292,0.033057597,-0.019148285,0.29139093,-0.037857436,0.16189747,-0.9390012,0.034446485,-0.12266136,-0.5432496,-0.04619077,0.21050858,0.18934844,-0.49455678,-0.65918094,-0.24537377,-0.11056985,0.582404,0.18616217,-0.16171364,0.33910334,-0.6810764,0.8138583,0.7100184,0.28379288,-0.054197304,-0.76081496,-0.72200775,0.83640724,-0.9128574,0.0324857,0.3068321,0.006341912,0.28060663,0.24637459,-0.18940972,-0.7525633,0.53951186,-0.021762663,0.60062295,0.7609988,-0.35820058,-0.13622345,0.42978963,0.18910335,0.6104269,0.25209355,-0.0029718138,-0.0028901144,0.5067504,0.2951491,0.29000205,0.014838643,-0.18998162,-0.533364,-0.18981822,0.052011847,-0.3668607,-0.0797692,0.2687602,0.10544322,0.20527983,0.004462827,-0.073233254,0.6138582,-0.08973652,-0.61016136,-0.3183313,-0.08426266,-0.35550448,-0.39570057,0.20274714,0.7208844,-0.203462,0.8200674,0.113694854,0.47358048,-0.24390319,-0.111631945,0.44261643,-0.47102737,0.49980596,-1.1918607,-0.39382148,0.16475694,-0.045046978,-0.30313522,-0.10926266,-0.1562398,0.40944648,-0.26481822,0.010671977,-0.06849469,-0.23998162,0.56777984,-0.23949142,-0.1307496,-0.4662888,-0.11571691,0.48820466,0.10871119,-0.051909722,-0.6821385,-0.29512867,0.25405434,-0.1282169,-0.22617443,-0.65820056,0.09768178,0.6583027,-0.10754698,-0.27650124,1.0377145,-1.0338541,0.1310151,-0.056566585,0.60054123,0.6641033,-0.080177695,-0.46244892,-0.0672692,-1.1686581,-0.73401755,0.2967014,-0.16024305,-0.028053513,0.028319037,-0.018903187,0.41867852,0.46083537,0.5029922,0.26590073,0.6044628,-0.3029718,0.046129495,-0.18328227,-0.7800143,-0.29594567,-0.20885417,-0.51228553,-0.44676265,-0.31400123,0.19277982,-0.19888684,0.43992034,0.115737334,-0.27380514,0.123662174,0.41099876,-0.03213848,-0.5777267,-0.23581494,-0.815962,0.8865707,-0.6394097,0.3574857,0.36402166,-0.29455677,-0.6184947,0.07929943,0.052665442,0.23722427,-0.50836396,-0.37110907,-0.10084763,0.61541057,-0.19921364,0.3592014,0.69359684,0.12153799,0.13902165,-0.3059947,0.15103145,0.10233864,-0.10174632,0.62766546,0.20021446,-0.0421058,-0.6802594,-0.23442607,0.072273284,-0.8170241,-0.14782475,0.017126225,0.02415237,-0.04578227,0.009446487,0.5574857,-0.077971816,0.8732537,0.11900531,-0.12241626,0.03763276,0.31238768,-0.08238358,-0.47200775,-0.30084762,-0.37584764,-0.10068423,-0.49561888,-0.27413195,-0.055586193,-0.27127248,0.5150021,0.18379289,-0.23597835,-0.5406352,0.23902164,-0.5421058,0.16696283,0.11908701,-0.13744894,0.2951491,0.22872753,0.04310662,0.5329759,0.42464256,0.1459661,-0.041942403,-0.60673,0.53077,0.48779616,-0.3082823,0.0708844,0.051031455,0.194904,-0.52323323,-0.1800143,-0.12078227,0.02268178,0.6960478,-0.29888684,0.26230597,-0.09798815,0.6263583,0.8060968,0.9959661,-0.28614175,0.2591197,-0.019393383,0.319904,-0.107465275,-0.16187704,-0.062367238,0.5583844,-0.19112541,-0.86465484,-0.09643587,-0.2063215,0.051439952,0.4800347,-0.14766136,0.16206087,0.37480596,0.3587929,0.7372243,-0.1939032,-0.9657986,0.06467524,-0.13875613,-0.38556984,0.13469158,0.23003472,-0.532547,-0.1537888,-0.76269406,0.0710478,-0.16808619,-0.120863974,0.30242035,-0.32707313,0.55005103,0.13518178,-0.1434947,-0.024948938,0.27742034,-0.6604065,-0.43083128,-0.23524305,0.34719157,-0.22429535,0.049969364,-0.08744894,0.3093648,0.6237439,-0.06489992,-0.08254698,-0.37731823,0.82464254,-0.33973652,-0.033118874,0.37529615,-0.13360907,0.36492035,0.13036151,-0.7061581,-0.38197508,0.5297896,0.84923404,0.44228962,-0.31220385,0.108629495,0.18608047,0.52774715,1.19327,-1.7725797,-1.7783803,-0.23712213,-0.815962,-0.69504696,-0.5482333,-0.17045547,1.6099367,0.24286152,-0.24431169,0.011080474,-0.13050449,0.47676674,-0.5390012,-0.27388686,0.92921776,-1.2074653,1.0310152,-1.3630208,-0.2927594,0.40250203,-0.4171058,0.8112439,-0.0545241,0.3605086,-1.497743,0.3185968,-1.3621222,-1.1375307,0.13126022,0.18501838,-0.657547,1.5929432,-0.70280844,0.68681574,-0.317596,-0.6196385,-1.5088542,-0.9433313,-0.42535743,0.8798713,0.12807393,-1.5791973,0.91876024,-0.13344567,-1.1432496,0.75233865,0.42333537,0.20446283,-0.0143280225,-1.6728247,1.0914726,-0.66106004,-0.96882147,-0.29406658,0.080770016,1.229708,-0.27584764,-0.10762867,-0.7811581,0.20552492,0.40405434,-0.47192606,0.6870609,0.43812296,-0.78507966,-1.1356516,-0.21171364,0.020475898,-0.23728554,-0.09112541,-1.4017463,0.35389093,0.87921774,-0.029115604,1.3641851,0.58510005,0.89817196,0.4709661,1.252257,0.5070772,-0.6640012,-1.4922692,-0.21931168,0.5502962,0.19849877,-1.1971712,0.819904,0.9351001,0.87407064,0.6368158,-0.5047692,-0.7679228,-0.33704045,-0.5728248,0.12643994,1.3439236,-0.39659926,0.3947406,1.057159,0.8931883,-1.23