,-0.31863958,0.248656,0.22645845,-0.33284602,0.157794,-0.24294591,0.66826385,0.22564454,-0.18441835,0.23282175,-0.3049511,-0.052490868,0.0841721,-0.11420008,-0.10990855,0.20973629,-0.16540244,0.0106981825,0.10725756,-0.20461813,-0.035620723,0.08831564,0.002559078,-0.11553193,-0.3195275,-0.07639024,-0.18256857,0.4150637,0.11532267,-0.13558373,-0.5895238,-0.46462554,-0.06691928,0.17370225,0.20625867,-0.024004,0.17510809,-0.3687321,-0.91886157,0.124867626,-0.09303841,-0.25064108,-0.21157336,0.06648804,-0.015568928,0.21439777,-0.06173985,0.07262937,0.042588674,-0.15874317,0.15002486,0.16489722,0.18028753,-0.05937211,-0.15045609,0.148841,-0.0038042222,0.14018394,-0.23902434,0.02534857,-0.015198968,0.13692829,0.055685233,0.3376682,-0.070988834,0.077734806,0.22224091,-0.04191003,-0.015790904,-0.13846941,0.31376883,-0.39818084,-0.067511216,0.15801598,0.10636966,-0.053304777,-0.15607947,-0.27024892,0.1823593,-0.5822726,-0.17006393,0.11095715,-0.09348236,-0.06136989,-0.21031551,0.32560754,0.095122896,-0.29429626,-0.029849358,0.35801598,-0.22148828,0.15816396,0.0007832732,-0.29622006,-0.12988636,0.033117715,-0.08208761,-0.24368584,0.038741097,-0.23377092,0.20389093,0.05753503,0.18805668,-0.051972922,-0.15511757,0.5899805,-0.28534326,-0.39270544,-0.34882826,-0.20365624,-0.14438877,0.04562234,0.07351727,-0.078979954,-0.1576333,-0.2713588,0.27973258,-0.20417418,0.1277533,-0.1249289,0.45361346,0.3023741,-0.2285915,-0.050271112,0.21602559,-0.15149197,0.0496179,0.038667105,0.38036153,0.102226116,0.04036892,-0.24627554,-0.15570952,0.14225571,-0.41275725,0.06730196,-0.025557829,0.28298822,0.26523018,0.12634747,0.046584234,0.20766452,0.12804927,0.1987855,0.26833785,0.16082767,0.16267747,0.12028013,0.18117543,0.19619578,-0.0757983,-0.23280904,-0.20424818,0.057387047,0.18679881,-0.022154205,0.06515619,-0.11819564,-0.2495312,-0.25707835,0.005000809,-0.0676592,0.06855982,0.15202263,-0.2922245,-0.17657521,-0.46802917,0.07795678,-0.31368214,-0.30273134,-0.037692495,-0.07091484,0.2024111,-0.13166216,-0.07750011,0.08424609,0.09800858,-0.18330848,-0.15770729,0.30910736,0.030971952,-0.12137729,-0.07594629,-0.0058759945,0.21003225,0.6412568,0.25908887,-0.22208022,0.13855612,0.2805465,-0.2385064,0.21313992,0.07085357,0.18021354,0.07803077,-0.024151985,0.0075905244,-0.106060974,0.28653985,0.16911475,0.08409811,-0.11656782,0.27891868,0.2714455,-0.24316789,0.11169707,-0.3557835,-0.4314772,-0.2567084,0.35113475,-0.018454611,0.012547979,0.03563344,0.30133823,0.034671545,-0.009797563,-0.16444056,-0.007799783,0.5358924,-0.25656042,0.01891128,0.046732217,-0.16621636,0.08343218,-0.24760741,0.04554835,-0.026445732,-0.10065957,0.1870208,0.1860589,0.026828408,0.10548176,0.23267376,-0.18989375,-0.15141799,-0.24501769,0.012104028,-0.11923152,-0.17983086,0.01617358,-0.018528603,-0.016604815,0.045770325,-0.433031,0.076402955,-0.16355266,-0.3230051,0.3686708,-0.08933882,-0.27350456,-0.10073356,-0.05744832,0.21062419,-0.5035452,0.10718357,0.38006556,-0.00609797,-0.035250764,0.14588131,-0.0015104745,0.17828974,-0.1821246,-0.28874686,-0.18145868,-0.05056708,-0.118935555,0.20929234,0.06500821,-0.28105173,-0.06173985,-0.24657151,-0.055598523,0.111475095,0.06271446,-0.07483641,0.26878178,0.13374665,-0.22563182,-0.18686008,0.19382803,-0.27002695,-0.19921672,0.26752394,0.16497122,-0.21290523,-0.11834362,-0.1540077,0.07632896,-0.04257596,0.18842663,0.14869301,-0.29622006,0.036151383,-0.07380052,-0.031329196,0.06737595,0.120428115,0.11428679,-0.2375445,0.025940506,0.46367636,-0.0558205,-0.03710056,0.099118456,-0.24006024,0.3259035,0.07884469,-0.33654562,-0.12914644,-0.14512868,0.31635857,0.0009312569,-0.08334547,0.32560754,-0.14475872,-0.2868231,-0.26802915,-0.013423164,0.22231491,0.027050383,0.43208182,-0.17413348,0.037187267,-0.01882457,-0.19144759,0.04318061,-0.35097402,0.38391313,-0.07624225,0.15357646,-0.32825854,-0.21919453,0.104741834,0.12286984,-0.08105172,0.06582212,-0.033400968,-0.016752798,0.25087577,0.09882249,-0.23451084,0.008478426,0.01580362,-0.12063737,0.0064806463,0.0009312569,0.091127336,-0.020896342,-0.11346016,-0.20506208,0.29097936,-0.08556523,-0.28911683,0.339666,0.15557425,0.02890018,-0.11286823,-0.044795714,0.053835437,0.11302893,0.10503781,0.035189487,0.09438298,0.015507653,0.5053338,-0.10043759,0.24525239,0.030749977,-0.1557835,0.3333027,-0.17191373,-0.08060777,-0.05337877,0.030232035,0.0044088745,-0.17561333,-0.025261862,0.105333775,-0.31235027,0.2559072,-0.3886359,-0.16044499,0.106665626,-0.15533955,-0.049975142,-0.038506404,-0.13358594,0.15009885,0.043698553,-0.34668252,0.1278273,-0.10502509,0.091941245,-0.11153637,0.19730565,0.117246464,0.20744254,0.20248508,0.112289004,-0.37065586,0.21543366,0.203225,-0.25996405,0.0678199,-0.1304783,-0.09903175,0.3088114,0.08136041,0.221501,0.44081286,0.19501191,-0.14431477,0.25072777,-0.12818454,0.23015805,-0.11708576,-0.5046551,0.024534661,-0.06721525,-0.048199337,0.366895,0.11339889,0.054427374,0.4041129,0.023498775,-0.16925003,-0.016234854,0.15291055,0.07758682,0.16756094,-0.1548956,0.29926643,0.12619948,-0.09067067,0.4658961,-0.19921672,0.030675985,-0.1739855,0.35416842,-0.039172333,0.12264787,0.2676719,-0.01727074,0.22187096,0.14158979,-0.12707466,-0.28445536,-0.13380793,-0.018676586,0.19937743,-0.1213033,0.025274578,-0.2957021,0.1968617,0.069299735,0.07573703,-0.11819564,-0.09821784,0.044216495,-0.23954229,0.009070362,0.33700228,-0.30243537,0.049025968,0.18901856,-0.0015844663,0.1478051,0.1906464,-0.040874146,0.1387041,0.05746104,-0.01682679,0.081286415,0.080398515,0.1631954,0.02645845,0.09763862,0.3449934,-0.34357485,0.2405909,0.041330814,-0.113608144,-0.10939061,-0.10539505,0.17377624,-0.102509364,0.016025597,-0.21630885,-0.011499376,-0.13735953,-0.2376185,0.05006185,-0.10369323,0.096750714,-0.10465513,-0.21349716,-0.08090374,-0.20373023,0.12975109,0.38102746,0.2024111,-0.0023243849,0.018615311,0.04406851,0.15638816,-0.025853796,-0.4812737,0.15801598,-0.1893758,-0.28608316,0.14595531,-0.1457946,0.10089426,-0.040060233,-0.11383012,-0.15297182,0.13722427,0.32612547,-0.051750947,0.39175627,-0.4019544,-0.11471802,0.1614936,-0.2203784,-0.08423337,0.26530418,0.14543736,-0.036138665,-0.34734842,-0.15334177,-0.11301621,-0.11101843,-0.086971074,0.0141758,0.1704466,-0.12596479,0.0021891186,-0.09836582,-0.08319749,-0.012683245,-0.019490497,-0.4258538,-0.21593888,-0.16347866,0.090609394,-0.004396157,0.33374664,-0.0047661164,0.20403892,-0.124336965,0.15742405,-0.10754081,0.1596438,0.16289943,-0.19966067,-0.20972358,-0.26270175,0.05997676,-0.21616086,-0.12529886,-0.51412606,-0.3005116,-0.20668991,0.23844513,0.3195402,0.027272359,-0.06255376,0.17089055,-0.059668075,0.11036522,0.09497491,0.33352467,0.1614196,0.0032250045,0.022314904,-0.010759457,0.042958632,-0.059816062,-0.010981433,-0.22622375,0.012326003,-0.05500659,0.23763122,0.13633636,0.01854132,-0.07024892,0.21661752,-0.039394308,-0.094074294,-0.09222449,-0.088746876,-0.011721351,0.23985098,0.3686708,-0.0921505,-0.042427972,0.3369283,-0.3930754,0.20574073,-0.1413551,0.14277366,-0.109168634,-0.133142,0.048582014,0.08276626,-0.02718565,-0.17176574,0.21735746,0.1159886,0.08069448,-0.02163626,0.12220392,-0.06270175,-0.086157165,0.21513769,0.14580733,-0.22252417,-0.2814217,0.058570918,0.22571853,-0.0621838,0.16304742,0.13359867,-0.10228739,-0.10191743,0.34025794,-0.18412238,0.095122896,0.2969727,-0.022968113,-0.52700067,0.1068876,0.064490266,0.37917766,0.40729457,-0.018528603,-0.030441292,-0.044795714,-0.22629775,0.091497295,0.027568327,-0.067437224,-0.0339929,-0.016308846,0.19634376,4.3354605e-05,0.21587761,-0.029849358,0.1641573,-0.16799216,-0.020674367,-0.18116271,-0.22703767,0.2887596,-0.078166045,-0.035620723,0.12738335,-0.07698217,0.069299735,-0.2759463,0.28905556,0.09956241,-0.008539701,-0.4621838,-0.11878757,-0.06758521,0.12708738,-0.014755017,0.26989168,0.230528,-0.0012884989,0.10096825,0.2932731,-0.08748902,0.08912955,-0.06906504,-0.19196552,0.03681731,0.00070928136,-0.2440558,-0.16703026,-0.09880977,-0.25323078,-0.14105913,-0.3348438,0.08136041,0.15283655,0.27447918,-0.07653822,0.06937373,-0.039690275,0.15808997,-0.063959606,-0.028739478,-0.15681939,-0.14320488,-0.04782938,0.07388723,0.06323241,-0.19337137,-0.11530995,-0.060481988,0.15616618,-0.32411498,-0.13306801,0.11302893,-0.08889486,-0.060777955,0.07403521,0.15942182,0.004186899,-0.082605556,0.2871318,0.13626237,0.10992127,0.24436449,-0.0046181325,-0.16939801,-0.14512868,-0.18745202,-0.26003805,0.048877984,0.06863381,0.06463825,-0.016974773,-0.07084085,-0.077648096,-0.13780348,-0.033326976,-0.28837693,-0.24412979,-0.016604815,-0.07409649,-0.2494572,0.33071297,0.15949582,-0.25522858,-0.058928158,0.03407961,-0.22844352,0.1704466,0.08905556,-0.17265365,-0.11109242,-0.20299031,-0.3257428,-0.26173985,-0.027111659,-0.3839744,-0.24738543,-0.2830495,-0.030663267,0.12383174,-0.116345845,0.13204484,-0.29370433,0.16045772,-0.18190263,0.073739246,-0.3666603,0.25790498,0.14188576,0.1005243,-0.058040258,0.117690414,-0.27350456,-0.06669731,-0.020230416,-0.09644203,0.3597918,0.19308811,-0.18774799,-0.0303673,0.1478051,-0.06529146,0.11702449,0.03637336,0.09075738,0.046214275,-0.07616826,0.0053707687,-0.0030643037,0.22579253,0.37488613,0.40988427,0.15298453,-0.09155857,-0.12152527,0.022314904,0.07100155,0.10355797,0.05065379,0.11117913,0.100746274,-0.0052840593,-0.35459962,-0.00062257214,0.042144723,0.19301413,0.28261828,-0.14327888,-0.043315876,0.22838224,0.018763296,-0.20239837,-0.09022672,0.24214472,0.0022631104,-0.6822356,0.27884468,-0.8294054,0.39922944,-0.7947772,-1.9566714,0.5870948,-0.8266677,-0.006541921,-0.7221172,-0.15104802,0.03333969,0.39005446,-0.26603138,1.8110682,-0.05101103,-0.16791818,0.2987485,1.2263844,0.7503948,0.45997676,-0.2742445,0.40026534,-0.8028423,-0.4305153,-0.4766862,0.24162678,0.7330067,0.7359664,0.8057407,0.33567044,1.0860219,0.21928124,-1.0714328,0.2969727,0.31569263,-0.09799586,-0.09533215,-0.3749474,-0.06107392,-0.28726703,-0.43110722,0.45220762,-0.24412979,0.52020615,0.26463825,-0.24294591,-0.029775366,1.1725184,0.22002116,-0.22548383,0.6994884,0.99967337,-0.24605358,0.43489352,-0.7067269,-0.040134225,-0.69459224,-1.0123873,-0.35622746,0.36830086,0.24014695,-0.15385972,0.0015231918,-1.0614439,0.2714455,-0.91390413,0.6598288,0.5716305,-0.09548014,0.339518,-0.46906504,-0.97050786,-1.40558,0.70992124,-0.35260186,0.62986207,-0.92078537,0.3068876,-0.39633104,0.6101062,0.6057407,0.7294551,-0.47246867,-0.41660482,-0.08408539,0.0241647,0.033413682,0.993902,0.1