32,-1.0067234,0.32315892,-0.03971691,-0.45854044,-1.2158737,-0.15971692,0.6839432,-0.7822006,0.046819035,-0.73634434,-0.1997692,-0.06319404,1.7506622,0.7723615,0.78349876,-0.25242278,0.57131577,-0.12008292,-1.1576254,-0.8527888,-0.19333783,-0.19103718,-0.31244895,-0.5395862,0.7788452,0.4940347,-0.6435862,0.19149877,-0.068684235,-0.30810907,-1.0687366,-0.20614828,-0.18089338,0.048596814,-0.68118095,-0.24091953,0.18224387,0.4570674,1.069355,1.0773027,1.2272112,1.1705315,0.011681781,0.7822962,-0.03438358,0.39552492,0.13445303,0.4591589,-0.5521352,-0.090017565,-0.53012216,-0.22204371,1.181721,-0.13263194,-0.6977561,0.5711066,-0.42481494,-0.03694567,-0.142096,-0.75569075,0.21769485,0.60305434,-0.70272344,-0.40050122,-0.8178084,-0.27657965,0.42156413,-0.45948163,-0.03710253,0.46496284,-0.31914175,0.9316295,-0.13989992,0.9133288,-0.6402398,-0.3004228,-0.5184097,-0.8309849,0.4583746,-0.39156005,-0.09122018,-0.37984762,-0.5966842,-0.045520835,0.063707925,0.68718505,-1.196109,-1.1890502,0.1530674,0.2174857,0.28849223,0.44132885,-0.27898487,-0.1239522,-0.033860702,0.02836152,0.011629494,-0.38497183,0.25309354,0.413721,0.4827406,-0.8361614,-0.28928554,-0.06654044,1.051368,-0.18450123,-0.6964489,0.20242688,-0.9437169,0.2633419,0.17863603,0.22621773,0.2410674,-0.041180965,1.1932243,0.0071327616,0.20268832,0.109773286,-0.10539012,0.1943223,0.16849224,0.9106622,0.40577328,-0.65090644,0.40545955,-0.65048814,-0.5363966,-0.1526058,0.67871445,0.7282831,0.35249224,0.23866217,0.16838767,-0.3672986,0.2616687,0.42579943,0.095028184,0.7175641,-0.17226593,-0.02288031,1.021355,-0.14674959,0.025694853,0.43756413,-0.20463194,-0.5158476,-0.39663196,0.6141393,-0.49393913,-0.13048816,-0.021311684,0.27369484,0.3871589,-0.12008292,0.5647798,-0.3803705,-1.0951418,-1.3017823,0.12854452,-0.046723448,-0.7620699,0.40854454,-0.21064502,-1.3009456,-0.17341626,0.2912635,-0.088448934,-0.23610906,-0.21650122,1.057904,-0.7361352,-0.6191156,-0.6093378,0.7347667,0.36927655,-0.08562541,0.598819,-0.09916789,0.41821772,0.25460988,-0.2936777,0.8797602,0.22198243,0.19327655,0.22203472,0.27536806,-0.15783456,0.5345576,-0.4219914,-0.58267117,-0.3488411,0.69262296,0.32514584,-0.1799522,-1.211377,0.22757721,-0.53090644,-0.07380842,0.14553799,-1.2654947,-0.11454044,-0.54565156,0.10611315,-0.4853117,-1.0100175,0.1193942,0.31573406,0.011838644,-0.1505143,-0.078095995,0.98480594,1.0001785,0.45738113,-0.18199143,-0.07961234,-0.4961875,-0.2818084,-0.018435866,-0.7287627,-0.09817443,-0.25252736,-0.22889338,0.49931577,0.35667524,0.40854454,-0.23569077,0.029302696,0.13612622,0.5433942,-0.054984886,-0.1277692,-0.23333782,-0.45310253,0.16253145,0.36843994,-0.51809597,0.62072754,-0.1323705,-0.16928554,0.68331575,-0.4310372,0.3016687,1.0941916,0.46606088,-0.02267116,0.36179942,-0.43987378,-0.1623313,0.785904,0.70600855,0.7272896,-0.34465808,1.0662178,-0.08656658,-0.690279,0.036466096,0.62517196,0.17267525,-0.5257823,0.56587785,0.23024388,-0.054775734,0.01989093,0.32619157,-0.049965277,0.56383866,0.49612623,-0.438096,0.14684518,-0.118043706,0.31003472,0.054975897,-0.31161234,-0.58010906,0.2608844,0.6782439,-1.0618346,-0.70732474,0.38459682,-0.17048815,-0.5210764,0.6073419,0.49800858,-0.21639664,0.034060866,0.5883615,-0.19720711,0.018740604,0.44922426,0.2958125,-0.22716789,0.32127655,0.44556412,0.42527655,0.07217851,0.337538,-0.5159522,0.31123734,0.1593942,0.11798243,0.963002,-0.024762664,0.48101512,-0.017180964,-0.017756127,0.12849224,-0.31542933,-1.1930242,0.7360739,-0.8809195,-0.0726058,-0.21446201,-0.33833128,-0.13503717,-1.1785405,-0.98230517,0.36342034,0.32509354,-0.24850123,0.20425695,0.1526491,-0.2688934,-1.040815,0.2073942,-0.7319522,-0.4545143,0.13983865,0.97931576,0.9150543,-0.5395862,0.7968844,-0.93942934,-0.43239665,0.21957721,0.7530151,0.87798244,-0.025390115,-0.29885417,0.23113276,-0.210279,0.25476676,0.4734857,-0.417547,0.3340347,0.31578636,0.25785172,0.42595628,-0.31281495,0.40284517,-0.14533782,0.45220464,0.18313277,-0.97142935,-0.25299796,-0.8230895,-0.022723448,0.7095119,-0.18706332,0.24174714,0.2372504,0.81508046,-0.4397169,0.912806,-0.24708946,-0.028893383,-0.146279,0.09440073,0.1597602,-0.3573117,-0.4258607,-0.6934686,0.13225694,0.7697994,-0.7161614,0.3143223,-0.045259394,0.3581393,0.2899563,-0.37080187,0.6124138,-0.05613521,0.3585576,0.773355,0.14203472,0.37387785,-0.0721875,0.28305432,0.580623,0.17006087,0.01063603,-0.16379534,0.6599955,0.093041256,-0.5361875,0.7325184,0.056230802,-0.34319404,0.2970674,-0.6077692,1.0707668,-0.26706332,-0.072292075,0.120439954,-0.31213522,-0.93085414,-0.016396651,0.2919955,-0.64128554,-0.18423979,-0.2856254,-0.8641352,0.21356413,0.2419563,0.03050531,0.18961643,0.29612622,-0.18606985,-0.4250764,0.5079432,0.17643996,-0.7759783,-0.37942934,0.8148713,-0.13137704,-0.38742933,0.17853145,-0.23156005,0.37691054,-0.0705143,-0.04212214,-0.3840829,-0.39166462,0.115995504,0.22935498,-0.024239788,0.16430923,0.67338115,-0.5959522,0.0019562908,0.52122426,-0.29691952,-0.09556005,-0.1791679,0.3648321,0.13105433,-0.5067496,-0.42905024,0.04007394,-0.23537704,-0.09085417,-0.39454043,0.002060866,-0.35532475,0.06057067,-0.7899391,0.11840074,0.12310662,1.2739563,-0.45932475,0.44629616,0.13508047,0.0558125,0.7254596,0.72749877,-0.012370506,-0.7662529,0.6416426,0.8290936,0.014923611,-0.9593509,-0.7498869,-0.6710895,-0.2663313,-1.0042137,-0.81393915,0.894087,-0.14580841,-0.5140176,-0.24761234,-0.37043586,-0.36886725,-1.1014162,0.08953799,-0.07020057,0.07453145,0.24812622,-0.0746973,0.22433537,-0.109991424,0.34731576,0.20389093,0.53068835,-0.27108946,-0.134096,-0.53775615,-0.85200447,-0.5520829,0.7471066,-0.6123705,-0.009860703,-0.23929861,0.85351187,0.38260987,0.626636,-0.41472346,0.44749877,-0.7841875,0.5766491,-0.7060698,-0.3773378,0.40122426,-0.6307235,0.30318505,0.053773284,-0.110305145,-0.06282802,0.22945955,-0.30638358,-0.38821363,0.6573811,-0.45854044,0.078243874,0.09283211,-0.8891287,-0.4843705,-0.49038357,-0.06795221,-0.80233127,-0.5185143,-0.04128554,0.4058256,-0.80337703,-0.19574305,0.50742036,-0.009024101,-0.4077692,0.21565564,-0.1357692,0.43834844,-0.0873509,0.28545955,0.4798125,-0.083272465,-0.29189992,1.040074,0.3875772,0.50606084,-0.6363705,-0.34277573,0.32525042,0.4765184,0.65764254,0.13476674,-0.28630516,-0.3004751,0.30145955,-0.6893901,-0.103507765,-0.5803182,-0.30810907,0.286453,0.17596936,-0.35417444,-0.12740318,-0.17937705,-0.099952206,-0.85556006,0.72582555,-0.40013522,0.14752492,-0.24165155,-0.18894567,0.021773284,-0.51454043,0.24373406,-0.10816135,0.4553419,0.066949755,-0.80337703,0.010792892,-0.6044228,-0.41786072,-1.0405536,-0.079350896,-0.53420055,-0.054357436,0.22234845,0.24185172,0.05691054,0.2646491,0.65089744,0.35338113,0.40002164,0.50731575,0.21816544,-0.36384764,0.21612622,-0.20750776,-0.4607365,0.77962947,1.0276295,-0.10810907,-0.58267117,0.06653146,0.17774715,-0.75124633,-0.30612215,0.13021773,-0.9463836,-0.23333782,0.14386478,-0.0013378268,-0.2713509,-0.50575614,-0.26863194,-0.07689338,0.17806086,-0.4560829,-0.73132473,-0.2241875,0.04326348,0.10810008,-0.04191299,0.20572099,-0.09378227,-0.75067115,-0.38450122,0.21016544,0.37534192,0.53717196,-0.23474959,0.3392112,-1.0062006,-0.086409725,-0.7506189,0.7851197,0.061093546,0.22553799,-0.05472345,-0.008710376,0.4058256,0.079185046,-0.2823313,-0.07501103,-0.95663196,-0.27532476,0.2519955,-0.25995222,1.0005445,0.2469759,-0.46481496,0.5813027,-0.085207105,-0.3792202,-0.2098607,-0.66554695,0.961172,-0.20196527,-0.88761234,-0.28159925,0.049694855,0.9101916,0.39955106,-0.22988684,-0.2650241,0.47411317,0.5879955,0.24378635,-0.7440829,0.33429617,0.43364257,-0.32248816,0.48315892,-0.07438358,0.16849224,0.65502816,0.21460989,0.18977329,0.46658373,-0.61848813,-0.57169074,-0.33817443,0.13131577,-0.17153391,-0.40682802,0.5683877,-0.83820057,0.49717197,0.62977326,-0.32656658,-1.2364228,0.2708713,0.33555105,-0.29681495,-0.10878881,0.2845184,0.24979943,0.4541916,0.36336806,-0.19328554,0.2284138,-0.16170384,0.09994322,-0.2494424,0.059577204,0.32551184,-0.07208292,-0.6667496,-0.3433509,-0.039664622,-0.091952205,-1.1611286,-0.58010906,0.5362308,0.62313277,-0.11516789,-0.30324632,-0.6102267,0.32498896,0.7330413,0.60969484,-0.024867238,-0.5499914,0.027524918,-0.13519403,0.38130268,0.14804779,-0.18905024,-0.43840972,-0.4494947,0.6076034,0.26559028,0.33121118,0.2427406,-0.038984887,0.5281785,1.2714465,-0.0675339,0.056387663,-0.57979536,-0.3320568,-0.018645016,0.34156415,-0.873181,-0.4389326,0.7568321,0.73523736,-0.230096,0.17743342,0.76582557,0.3203354,-0.049128678,-0.7784359,-0.117991425,0.24462296,-0.26779535,-0.27710253,0.43594322,0.19615237,0.817172,0.15196936,0.17466217,-0.32588685,-0.63997835,0.48880595,0.70109355,0.1261393,0.56357723,0.62773407,0.18851838,0.03442688,0.091420345,0.1290674,0.579002,0.44457066,0.25136805,0.390087,0.2439955,0.35657066,0.11374714,-0.5828803,0.8654857,0.43714583,0.42245302,-0.16091953,0.2856687,-0.2621483,0.79468834,-0.97550774,-0.4448934,0.08195629,0.41643995,-0.18905024,0.07735498,0.87510663,0.31212622,0.19437459,-0.7563182,-0.689547,0.03008701,0.14736806,-0.14471038,-0.092213646,0.018792892,-0.8183313,0.47709355,0.43578637,0.4571197,-0.0052593956,0.05272753,0.33811316,0.015917076,0.45487133,-0.39328554,0.6420086,0.40838766,-0.20023979,0.097590275,0.28054452,-0.14659272,0.29769486,0.36634845,0.33173406,0.1653027,-1.8847365,1.9474204,-1.9385405,-1.8793509,-0.071664624,1.8927798,1.6775118,-1.3827758,-1.4204751,-1.1538607,-1.544449,-1.9436123,-1.8877169,0.09006087,-1.8435339,0.33701512,1.3820348,-0.1774424,1.1261916,-0.15663195,1.2476033,-1.747168,-1.231194,-0.07527247,-1.6405013,1.9260347,-1.5812594,1.0694072,0.41178635,0.6054073,0.3779563,-0.81352085,1.7376425,-0.65378225,0.24179943,-1.4491286,-0.81268424,1.7764922,-1.2996385,0.4461393,-1.4232463,1.8111066,1.4005969,0.46600857,0.14391707,-1.4855732,-1.6043705,1.7351328,-0.49163848,-1.0044751,-1.8156646,0.75594324,1.2181132,-1.0367365,-0.26701102,-1.4306189,-1.7536515,0.9808844,-1.6035339,-1.3845012,1.7452242,0.7145315,0.45696282,0.8508975,1.5587145,-1.3120829,0.044727534,-1.7342006,-1.7476385,-1.5509326,1.3918648,-1.7153771,-1.3361875,-0.48907638,1.4763615,-0.18701103,1.6874988,0.5471589,0.44713277,-1.8167104,0.1421393,-1.3270372,-0.46481496,-0.5478999,-0.6524228,1.8103223,-1.4242921,1.6504792,1.579002,-0.77691954,-0.64803064,0.32932884,0.7350805,-1.5063313,-1.6663836,1.5472112,0.86245304,0.4478648,-1.4891809,0.681538,1.1644661,-1.8677953,1.5351328,0.42851838,-1.3012071,0.0136164