.55542034,0.25246608,-0.1484228,-0.1454424,-0.06539012,0.43829617,-0.22397836,0.44849223,-0.0675339,-0.06444894,0.5414073,0.6870805,-0.24050122,-0.2275339,0.086923614,0.30015236,0.29298896,0.249904,-0.37184763,0.95249224,-0.13226593,0.13696283,0.6407014,0.19672753,0.018270016,0.24566871,0.31400856,0.036727533,0.38281903,-0.39443585,0.019315768,-0.4818607,-0.029050246,0.4195249,-0.6805012,0.41037458,-0.24531168,-0.7191417,-0.4708803,-0.5399522,0.117930144,0.06621773,0.018897468,0.11834845,-0.037311684,0.3812504,0.021145834,-0.02246201,-0.009128677,0.15531577,-0.16881496,0.018060867,-0.06889338,-0.010435866,0.1842308,0.32368177,0.17434844,0.05466217,-0.10695874,-0.09796528,0.35610008,0.2679955,-0.75956005,-0.13880187,-0.38690645,-0.46136397,0.45936805,0.174087,0.59578633,0.1825576,-0.11396528,0.11191708,-0.13336398,0.14093669,-0.4758999,0.16645302,-0.33383456,-0.02439665,0.3228452,0.46982557,-0.24996528,0.30187786,0.3484138,0.19338113,0.43149877,-0.641181,0.9404661,0.17230923,0.20451838,-0.036631946,-0.32546854,-0.31375614,0.19494976,-0.4002398,0.35793015,0.14234845,0.025067402,-0.6132071,1.0562308,-0.39328554,0.502453,0.15447916,-0.2874032,-0.08698489,0.32514584,-0.107377045,-0.58282804,0.41053146,-0.46366462,0.20687133,0.08111969,0.5112373,0.25011316,-0.13268423,0.51118505,0.073067404,0.33058375,0.12603472,0.15808702,0.15657067,-0.40897182,0.22370793,0.49727654,-0.2187496,-0.40238357,0.33084518,-0.60222673,-0.21069731,0.06815237,-0.16384763,-0.41603065,-0.47020057,0.66867524,0.4427929,0.6299824,0.62574714,-0.111873776,-0.17388685,-0.085102536,-0.42136398,0.253721,-0.46434435,0.6895903,0.43583864,0.35881904,-0.06183456,0.018060867,0.31583863,-0.38016135,-0.6367888,-0.19433129,0.0553942,-0.70659274,0.09602165,0.28734192,-0.11506332,-0.3921875,0.49905434,-0.0658607,-0.12552084,0.6271589,-0.4077692,-0.049128678,-0.75830513,-0.32452738,-0.117729984,0.04195629,-0.08620057,-0.30988684,-0.6268019,0.3165184,-0.08991299,-0.29299796,-0.055612337,-0.22293259,0.15871446,0.6087014,0.65502816,0.28943342,0.5281785,0.27040073,0.13251838,0.4595772,0.4734334,0.01884518,0.28258374,-0.3512986,0.1968321,-0.23673652,-0.007560049,-0.32274958,0.3294334,-0.2999522,-0.41399142,-0.501364,0.053616423,0.50872755,-0.5732594,0.8549759,0.06705433,-0.09540319,-0.03522018,0.11698897,-0.2822267,0.26825693,-0.100004494,-0.8692071,0.1412504,-0.26518098,-0.5733117,0.24305433,-0.38193914,0.73398244,0.20629616,-0.3905666,-0.5880568,-0.23103717,0.1644661,-0.35783455,0.47296283,0.26271448,0.31494975,0.5484661,-0.2313509,0.18025695,0.080805965,0.89361644,0.13523734,0.2708713,-0.4279522,-0.33796528,0.58496284,-0.0004489379,-0.5858607,0.104073934,0.24389093,-0.033599265,-0.16133782,0.19803472,0.17481904,0.11798243,-0.19040972,-0.35945547,0.74057066,-0.33430514,-0.30523324,-0.09048815,0.18496282,0.5066883,-0.34063193,0.026688317,0.47463602,-0.06884109,0.41607395,-0.34695876,-0.5672986,0.25628307,0.08514583,-0.22905025,-0.01942933,0.006819036,0.23479289,-0.92076266,-0.1871679,-0.43077573,0.68545955,0.07928962,-0.5724228,-0.3117692,-0.34769076,-0.35914174,-0.30366462,-0.21221365,-0.0713509,-0.76358616,-0.08912867,0.3249367,-0.17106332,-0.034958743,-0.018226715,0.07416544,0.03160335,0.16049224,0.18203472,-0.11040972,0.3905576,-0.1210241,-0.39626592,0.318087,-0.16923325,0.63908046,0.45408702,-0.34047508,-0.18857966,0.4179563,-0.34643587,-0.5277692,0.053093545,-0.5971548,-0.34831822,0.4165968,0.054139297,-0.5210764,-0.29754698,-0.0011286765,0.28802165,0.10799551,0.317721,-0.28389993,-1.0185404,-0.29843587,0.2793419,-0.39788684,-0.020997958,-0.16227901,-0.27495873,0.6473419,0.09518505,-0.5750372,-0.26073653,0.18355106,-0.8358999,0.08671446,-0.09247508,0.3207014,-0.33582148,0.25011316,-0.06732476,0.05257067,-0.00797835,-0.09059273,-0.21707639,0.20352492,0.3013027,-0.3374424,-0.11882802,0.4293027,0.36666217,0.2010674,0.14391707,0.013459559,0.04587786,0.18569486,-0.19213521,0.24676675,-0.68756,0.27332884,-0.12750776,-0.19323325,-0.57650125,-0.46925938,-0.63265806,-0.33127245,0.3736687,-0.15814829,0.4087014,-0.020893382,0.16833538,0.43228307,-0.15166463,0.17042688,0.35787785,0.83745956,-0.67715484,-0.44614828,0.07374714,0.23453145,-0.18486723,-0.03004371,-0.36630514,0.057694852,0.30616543,0.3517602,-0.24227901,-0.03605678,-0.040448938,0.099786356,0.027629493,0.43667525,1.0428975,0.3282831,0.13989092,0.11379943,0.3488321,-0.63150775,-0.15454043,-0.33937705,0.26919812,-0.22115482,-0.25226593,-0.3079522,0.26067525,0.42224386,0.04870139,-0.11454044,-0.5293901,0.09544649,-0.09263194,-0.020527368,-0.43699795,-0.19297181,-0.6035339,0.5511851,0.27066216,0.12525041,0.39066216,-0.07637051,0.047864787,0.35118505,-0.53158617,0.3463223,-0.037939135,0.17952491,0.23902819,0.07311969,0.022400735,-0.0957692,-0.16949469,0.021459559,0.33811316,-0.2305143,-0.22382149,0.38077983,0.06715891,0.2242308,0.5917602,0.017642565,-0.5004751,-0.88546854,0.10726348,-0.25101104,-0.2886058,0.03636152,-0.2288411,-0.37388685,-0.57038355,0.14522426,0.31113276,-0.60222673,-0.29576918,-0.28442279,-0.7098346,-0.17362541,-0.20280188,0.12457067,0.10098897,-0.08217443,-0.3585143,-0.34941626,-0.33043587,0.45021772,-0.3636385,-0.5601875,-0.21728554,0.27557722,-0.16724633,0.055917077,-0.2368411,0.04932884,0.0040477943,-0.055926062,0.1198125,-0.885364,0.21769485,-0.11229207,-0.8212594,0.7308975,0.36174715,0.19060989,-0.370279,-0.0095469775,0.1850674,-0.12599142,0.44174713,0.31233537,-0.3378084,0.035838645,0.07186479,0.19547263,-0.34162542,0.2444661,-0.029939134,-0.17561233,0.2246491,0.10663603,-0.104135215,-0.24923325,0.5722569,-0.15746854,0.012832108,0.039028186,-0.6882921,0.24891055,0.23887132,-0.05472345,0.2899563,-0.46580842,-0.12510253,0.201538,0.4507406,0.3850674,-0.12557311,-0.09848815,-0.48844895,0.11610008,-0.4928411,0.07479289,0.337904,-0.41665807,0.059368055,0.40535498,0.453721,0.04650531,-0.13294567,0.4764661,0.15317197,-1.1092594,0.8032635,0.18443996,0.5038125,0.29696283,0.21518505,0.15134192,-0.043586195,0.23207393,-0.23271038,-0.25979534,0.56718504,-0.11490645,-0.22847508,-0.4557692,0.38914582,-0.27846202,0.44734192,-0.10821364,-0.4911679,-0.19119404,0.14647916,0.3328844,0.40190402,0.40216544,-0.34507638,0.34778637,-0.8995339,-0.5155862,0.0052504083,0.5338256,-0.34392607,0.31970793,-0.42711562,-0.32003063,-0.39239666,-0.0776777,0.35787785,0.20713276,-0.049128678,-0.23082802,-0.6308803,0.08415237,-0.33289337,-0.0070894607,0.28812623,-0.2423313,0.12666218,0.2752112,-0.16881496,-0.0241875,-0.2258607,-0.49979535,0.058270015,0.10036152,0.37267524,0.33142033,0.3400478,0.33277982,0.16347264,0.61037457,-0.32165155,0.02491054,0.1454857,-0.3551156,-0.17488031,-0.036109067,-0.013886847,-0.25681496,-0.0477692,0.08357721,-0.13812214,0.21178636,0.58825696,0.100727536,-0.12369077,-0.20897181,-0.4081875,-0.39778227,-0.47328553,0.19610009,0.47991708,-0.641181,-0.40599144,0.25147262,-0.025180964,0.3407798,-0.015612337,-0.4300437,0.12195629,0.050060865,0.078191586,-0.5316908,-0.9093117,0.031080473,0.2865053,-0.29749468,0.1644661,0.12389093,-0.39830515,-0.018958742,0.20101511,0.15416545,0.087237336,0.48253146,0.31160334,-0.28572997,-0.22570384,0.40770793,0.026583742,-0.30999142,-0.08280188,0.2802308,-0.40306333,0.6424792,0.29215237,-0.32008293,0.6927275,-0.37937704,0.17863603,-0.47328553,0.08603472,-0.05603064,0.12713276,0.2296687,0.23908047,0.23568179,0.5781654,0.4691981,-0.7978346,-0.3034032,-0.15156005,0.45267525,-0.023246324,-0.1947496,-0.11129861,0.4478648,-0.12625286,0.029930146,0.4633942,-0.41210908,0.55280596,-0.08625286,0.07934191,0.18491054,-0.1841875,0.36179942,0.3269236,0.20959027,0.35949877,-0.16086724,-0.03563848,-0.0032724673,0.13011315,-0.5442921,0.39447916,-0.5458607,0.9672896,0.10360335,-0.29127246,0.03374714,0.37691054,-0.27663195,-0.38272345,-0.11882802,0.23019159,-0.75438356,0.21429616,-0.056239787,-0.39553392,-0.08891953,-0.16682802,-0.25650123,0.02987786,-0.03699796,-0.088710375,0.5798909,0.2865053,0.5466883,-0.48301104,0.48415238,-0.24348162,0.5115511,-0.05556005,-0.23668423,0.0052504083,-0.134096,0.046243872,-0.2207888,-0.2725535,-0.15746854,0.0013811274,-0.24327247,-0.4052594,-0.17169076,-0.21644893,-0.12264501,0.07829616,0.08708047,-0.7161091,0.032073937,-0.294096,-0.34779534,0.49779943,-0.15542933,0.6013811,0.57968175,-0.1320045,0.26532885,-0.17770384,-0.24515481,0.034322303,-0.48421365,-0.57132477,-0.4453117,0.038191587,-0.05916789,-0.5394293,-0.25796527,0.13340726,-0.02763848,-0.092579655,0.103707924,-0.020265931,-0.23537704,-0.0801875,0.40179944,-0.008030637,-0.08463194,0.36493668,-0.24588685,-0.079403184,0.09654453,-0.30099794,-0.48698488,0.17779943,0.2958125,0.020988971,-0.58125937,0.12410008,-0.18256658,0.80660987,0.3043354,0.30428308,-0.015455474,-0.7858607,0.0022700164,-0.6198999,-0.029416258,-0.14659272,0.0734857,-0.2603705,-0.047612336,-0.5907757,-0.24306332,-0.14800449,0.013250409,-0.23940319,0.673904,-0.08792606,0.32718503,-0.4453117,-0.39537704,0.25011316,-0.69482803,0.29523733,-0.4663313,-0.31485417,0.30538112,0.20791708,0.3155249,-0.080658086,-0.2191156,0.43207395,0.24551184,0.1795772,-0.43961233,0.27782556,-0.63537705,0.15322426,0.11128963,-0.02570384,-0.13017443,-0.07391299,0.22428308,-0.18957312,0.01257067,0.30606088,-0.2573901,-0.01336397,0.053041257,0.21701512,-0.5433509,1.5773288,0.24352492,0.25638765,1.6984792,-0.17153391,-0.55830514,0.5597602,1.174453,-0.45404372,-0.37090644,0.35913277,-0.2814424,0.02229616,-0.8044228,1.135708,0.16132884,0.61183864,-0.26852736,-1.5724751,-0.45054045,1.4047276,-0.46152082,-1.0677431,0.29037458,-0.32050124,-0.8677431,-0.6473509,0.061302695,1.0631328,-0.83145547,-0.48112866,0.74360335,-0.8006581,0.31672752,-0.051586192,-0.5955862,0.47029617,0.66077983,0.23761642,1.1874204,0.5831851,-0.21315482,0.53356415,-0.69467115,1.0545576,0.47081903,1.3362831,0.07311969,-1.166096,-0.21838358,0.40765563,0.43887132,0.8972766,0.71359026,0.28708047,-0.16541626,-1.0576515,-0.7841352,1.3631066,-0.3960045,-0.3778607,-0.4637692,0.4810674,0.03395629,0.05518505,0.67468834,-0.40766463,0.0086491015,-0.10152084,-0.010958741,0.7841785,-0.27663195,0.96049225,-0.4649718,-0.9905143,-0.08008292,0.49340728,-0.4536254,-0.59433126,-0.7820437,-0.34727246,0.07787786,0.10773407,-0.8430633,-0.9837169,-0.52583456,-0.5583574,1.4965445,-1.2113248,0.6709759,0.3556295,-0.67495877,-0.15945548,-1.2358999,0.17774715,-0.101573125,0.46428308,-0.9828803,-1.1426189,-0.41017443,-0.32374305,0.81220466,1.1802046,-0.52510256,1.2213027,-0.63767767,0.273904,0.1047013