44650608,0.13816415,-0.08909238,-0.26954934,-0.53349364,0.22229962,0.06310338,-0.58638614,0.58282465,-0.21652715,0.08721616,0.39484864,0.12312606,-0.021291373,0.25056085,-0.077165626,-0.06523887,-0.2609932,-0.41292968,-0.115020104,0.67616445,0.044176135,0.26209867,0.23617095,0.2339671,0.1591656,0.33352956,0.083715916,0.43762937,0.019933712,-0.2858838,-0.06472032,0.045342885,-0.46841502,-0.072368994,-0.10737143,0.33262208,0.35258645,0.079308204,0.09784653,-0.26371562,-0.01960607,0.10718051,-0.51041794,-0.19254401,0.33249244,-0.35977784,0.07853037,0.5895659,-0.2415474,0.21166925,0.11068075,-0.35303664,0.23772661,-0.20265582,0.19157526,-0.13705868,-0.2700679,0.027582392,-0.46906322,0.44424096,-0.4593403,0.10199497,-0.45882174,-0.18774737,0.11884799,0.37216187,0.41494262,0.3672356,-0.14017,-0.04605235,0.015785275,0.5552116,-0.14392953,-0.04345958,-0.5259746,0.06388121,-0.55618036,-0.50536203,-0.16117145,0.06815928,0.02589709,-0.050460067,-0.019476432,-0.03386632,-0.17659846,0.08475303,-0.22456475,0.3803291,0.113403164,-0.6051838,0.052084092,0.45331565,-0.01960607,0.5571562,0.269877,0.00035827863,-0.11346444,-0.30208865,0.39420044,-0.007549678,-0.061738625,-0.5237707,0.32147318,-0.12422445,-0.23065777,-0.06536851,0.16785139,-0.23558404,-0.57510763,-0.44261694,0.13440463,-0.024143422,0.027193476,-0.22197197,0.6412917,0.1420533,-0.14159602,-0.049552593,-0.06731309,0.37281007,-0.1965628,0.28919315,0.2350042,0.6259943,-0.2895137,-0.40865162,0.12092221,-0.10814926,-0.13187313,0.32302883,-0.4921389,-0.1851546,-0.18061726,0.059862413,-0.1898216,0.19105671,0.50115234,-0.18722883,-0.6746701,0.07490049,0.08488267,-0.65613174,0.0856605,-0.10335263,0.3661985,0.3051387,-0.11372372,-0.002234494,0.30034208,-0.12344661,0.049361683,-0.15572664,-0.052534282,0.24576421,-0.09492612,0.21957721,-0.13524373,-0.12915072,-0.078850925,0.26339507,-0.21587896,0.1101622,0.26858062,0.19520514,0.18690827,-0.00016027589,0.33923367,0.2225589,-0.1408182,-0.2223609,-0.080665864,-0.37987182,0.46809447,0.13881233,-0.061868265,-0.02634728,-0.23532476,0.0343236,0.15968415,0.4246655,-0.10127841,0.28322977,-0.023884146,0.10458774,0.49298507,0.1722591,0.07464121,0.10030966,-0.015716912,0.066733256,0.19883503,0.08047495,-0.30338505,-0.023495229,0.4041826,0.05597325,0.007229126,0.10692123,-0.11592758,-0.44469115,-0.14367025,0.2420047,0.017859494,0.31291702,-0.36107424,0.16875887,-0.33216482,0.21400274,-0.10879745,-0.04618199,0.2869893,-0.06627598,-0.15028182,-0.007549678,0.84028697,-0.049811874,-0.007549678,0.13647884,-0.23558404,0.019415157,-0.3569258,0.21724372,0.14373861,0.41118312,-0.0626461,-0.155597,0.16798103,-0.017531853,0.017859494,-0.21393438,0.33288136,0.25237578,-0.3545923,-0.1008895,-0.26228958,-0.2941807,-0.006512569,0.27104375,0.4426853,-0.3693711,-0.20148908,0.43685156,-0.38907617,-0.072498634,-0.06134971,-0.18554352,0.26326543,-0.012735223,-0.05084898,-0.26241922,-0.20097052,-0.038922228,0.35427174,-0.4179856,-0.038144395,0.087993994,0.04482433,-0.10140805,0.21581769,0.17977814,0.29515654,0.0011361104,0.3404004,-0.24102886,-0.41241112,0.1283116,-0.34162843,0.07490049,0.1933902,0.15216511,0.44294456,-0.41954124,0.22891119,-0.018050408,-0.08662924,-0.0455338,0.2031131,0.5225427,0.14970198,-0.5592917,-0.05408995,0.14672029,0.13181186,-0.22975029,-0.19682208,0.6473847,-0.36613014,-0.25075176,-0.016235467,-0.4532473,-0.067702,-0.2331209,-0.38752052,-0.08325864,-0.26073393,-0.2046004,0.109643646,0.06297374,0.30358303,0.035231072,-0.26851225,0.11729232,0.12999691,-0.40852198,-0.022069205,-0.16493098,0.120144375,-0.12655795,0.44864866,0.11495883,-0.10011166,0.23668951,-0.06329429,0.50335616,0.09330918,0.3765696,-0.6335746,-0.6193144,0.13388607,0.03549035,-0.26747513,-0.096092865,0.085790135,-0.37792724,-0.070554055,0.09071641,0.040286977,0.16681428,-0.2590486,0.42920288,-0.17750593,0.10886581,0.20026106,-0.0056050983,-0.33903566,-0.025958363,0.16396223,0.07580797,-0.7039684,-0.039959338,-0.3495364,-0.008457148,-0.07314683,0.34571558,-0.7786403,0.27402544,0.12947835,-0.22975029,0.20661335,0.027323114,-0.100370936,0.30993533,-0.30014408,0.1923531,-0.030884631,0.24602349,0.1796485,0.49596676,0.16072127,0.32964042,0.03237902,-0.33877638,-0.061868265,0.2711734,-0.015976189,0.524228,-0.106463954,0.03899059,-0.5087326,0.19624226,-0.11151986,-0.063683204,0.037564564,0.1490538,0.25989482,-0.45609933,-0.068609476,0.25795025,-0.27719805,0.56869406,0.3534939,0.030304803,-0.039051864,-0.111130945,0.5006338,-0.023884146,-0.27836478,-0.5815895,0.14386824,0.041194446,0.12662631,-0.0928519,-0.04708946,-0.31271902,-0.37377882,-0.034125596,0.21970685,0.73748356,-0.020124625,-0.26190066,0.11936654,-0.16181965,-0.021032095,0.18988995,0.047157824,-0.31207082,-0.46024778,0.018248409,0.26145047,-0.10075986,0.19766828,-0.064072125,-0.25917825,-0.5216965,0.45072287,-0.4432651,-0.15093,0.26482108,-0.08611069,0.084104836,-0.40009546,-0.031273548,0.024082148,-0.0301068,0.07127061,-0.32918313,-0.051367536,0.28284085,-0.117612876,0.044176135,-0.051237896,0.44424096,0.1997425,-0.66403973,0.2379859,-0.0837772,-0.24258451,0.49129978,0.0343236,-0.4293938,-0.08818491,0.14879452,-0.007160762,-0.034384876,0.13440463,0.14892416,-0.22884282,-0.08235117,0.027323114,0.3205657,-0.30079228,0.19598298,0.03691637,-0.37805688,0.27519217,-0.16259748,0.1158663,0.15553573,0.03989806,-0.07949912,-0.30182937,0.12947835,-0.66779923,0.17264803,0.18729718,0.010859008,0.06323302,-0.37442702,0.16474007,-0.3093484,0.3279551,0.12144076,-0.9143719,-0.063683204,0.07853037,0.035101432,-0.22456475,-0.07444321,0.050787706,-0.249585,0.2538018,0.08475303,-0.04436705,0.3672356,0.12986727,0.08488267,0.37916237,-0.5797746,-0.09142587,0.212836,-0.006771846,0.6883505,0.055713974,0.2950269,-0.2307874,-0.054867778,-0.14561482,-0.32866457,0.41403514,0.20622443,-0.2707161,0.30825004,0.13271932,-0.22728716,0.18885285,-0.042941026,-0.12215023,-0.042163193,0.20933576,0.8336754,-0.4046328,-0.715247,-0.028680775,0.002302858,-0.09350009,-0.035681263,0.0013953877,-0.051497173,0.096550144,0.47133544,-0.4921389,0.055325057,0.34778982,-0.23623222,-0.034514513,-0.12357625,-0.26358598,0.3997749,-0.35005495,0.40923852,0.24317144,0.025767451,-0.03205138,0.16564754,-0.041126084,0.5117827,-0.4388574,-0.4783972,0.06738145,-0.1767281,0.22631842,0.13181186,0.18042634,-0.4811196,-0.09090732,-0.19526641,0.029267693,0.041194446,0.22346637,0.0033399672,-0.33890602,-0.3965952,-0.45415476,-0.33838746,0.24719024,-0.41046655,0.075419046,0.2105025,0.2819334,0.47574314,0.300731,0.15540609,-0.47489694,0.3917373,-0.5290859,0.1544986,-0.1002413,-0.038922228,0.27584037,-0.19111799,-0.39102075,-0.4251157,-0.19980377,0.5278579,-0.09868564,0.020452267,-0.15443026,-0.25347418,0.13479353,-0.258919,-0.5818488,0.07503013,0.017989133,-0.2415474,-0.22767608,0.24744952,-0.031662464,0.05415831,0.011247924,-0.3357947,-0.2183421,-0.01960607,-0.21549004,-0.10581576,-0.21069342,-0.08286972,-0.21743463,-0.3975027,-0.07651743,0.12494101,0.59760344,-0.42900488,-0.30001444,-0.21328619,0.10458774,0.1990943,0.08877183,-0.3784458,0.24446782,0.59164006,0.23150396,-0.117742516,-0.08598105,-0.12850252,0.25082013,0.22541094,-0.20382257,-0.14833723,0.07204844,0.04508361,0.03886095,-0.02906969,-0.065887064,0.058306746,-0.3908911,0.24057867,0.17277765,-0.15935652,0.0930499,0.111717865,0.101217136,-0.32762745,-0.19176617,0.14697957,0.6061596,-0.049811874,-0.09440756,-0.2781055,0.09784653,-0.6469274,0.0012657491,-0.352907,-0.26280814,-0.23415801,0.064140484,0.6253461,-0.34914747,-0.0015863008,0.08034532,0.08475303,0.49946702,0.0050252695,0.36710596,0.39964527,0.113403164,0.1950755,0.48442894,0.24278252,0.117940515,0.15903597,-0.08403647,-0.009883174,-0.043070663,0.13725667,0.23435602,0.43140674,-0.027773304,0.13803451,-0.21484186,0.26067266,0.29917532,0.23409674,0.1631844,-0.3978916,0.102902435,-0.38052002,-0.24102886,-0.029458607,-0.53854954,-0.24076958,0.2624876,-0.20252618,-0.27525344,0.11042148,-0.11644613,0.022007931,0.60706705,-0.3761123,-0.25645584,-0.14833723,0.25133866,0.109773286,0.2937305,-0.09648178,0.16123982,-0.17698736,-0.096222505,0.2783035,0.14399788,0.0025621355,0.06984459,-0.18476568,0.145035,-0.2969031,-0.07496177,0.17757429,-0.16894977,0.18211164,-0.28692093,0.21257672,-0.4656926,-0.038922228,0.67279387,-0.32503468,0.096290864,-0.022976676,-0.27823514,-0.111001305,-0.038274035,-0.59183097,0.32756618,-0.29949588,0.41572046,0.07217808,0.023433955,-0.37883472,-0.054349225,-0.647446,0.13271932,-0.032699574,-0.29314357,-0.15093,-0.05940513,-0.3070149,0.13038583,-0.52390033,-0.5035471,-0.4579143,-0.010531367,0.2675435,0.43348095,0.17135164,-0.26967898,0.15786922,-0.04047789,0.12364462,-0.4190227,0.11910727,0.011636839,0.2675435,-0.23208378,0.3060462,-0.31829348,0.2766182,0.09317954,-0.2606043,-0.2291021,-0.050589703,-0.11618685,0.3336592,0.07360411,-0.12318734,0.40314552,-0.013513055,0.27039555,-0.59027535,-0.1589676,-0.1680423,0.18535261,0.18314876,0.24770878,0.1756297,-0.35264772,-0.024013784,-0.27447563,0.43788865,0.3258809,-0.19980377,0.19650152,0.7838942,0.17951886,-0.30027372,0.19131598,0.022267208,-0.17867267,-0.30040336,-0.45609933,0.12520029,0.11768124,-0.4673779,0.18120417,-0.40476245,0.02771203,0.18613043,-0.51288104,0.47807664,0.348438,-0.17919123,0.49959666,-0.36872292,0.0913646,-0.41604102,-0.04695982,0.034712516,-0.16130109,0.1490538,0.21659552,0.60965985,-0.86122006,-0.01960607,-1.2882497,-0.3623706,0.7027404,0.718297,1.6868273,-0.09738925,-0.13822542,0.1319415,1.4852391,-1.4049245,0.4044419,-0.17180182,-0.46997067,-1.2345793,0.3359927,-0.7695656,0.0074884035,-0.47048923,-0.3928357,-0.17400569,1.4420695,-0.508603,0.07671543,-1.1592593,0.8596031,-0.029458607,-0.83127356,-0.31245974,-0.71861756,0.50970846,1.0318929,-0.0045679896,-0.58392304,-0.6674103,0.7702821,-1.1969842,-0.35122168,-0.035421982,-0.68698573,1.3692126,0.4175354,0.44177783,-0.49330562,0.28037772,-0.07379502,-0.4724338,-0.39802125,-0.52714133,-0.8320514,-0.5815895,0.35803127,-0.5428276,-0.78265905,0.524228,1.3176165,0.63610613,1.1674949,0.4356848,-0.8254398,0.73268694,1.6349717,0.38758886,1.1295108,-1.0160086,-0.7707323,0.5292839,0.80839586,0.6071967,-1.3181963,-0.43561643,-0.17465387,0.4299807,-0.5604584,0.44864866,-0.5585139,-0.54930955,0.52137595,0.083975196,0.8567511,0.7608185,-0.11618685,-0.02816222,-0.3763716,-0.17322785,-0.27291995,1.1634761,-0.5297341,-0.7234142,-1.558287,1.3454888,-1.0218424,-0.8791102,0.38110694,-0.30675563,-0.63227826,-0.5963684,-0.258919,-