12,-0.12917703,-0.06902666,0.04608465,0.48164412,0.6863913,-0.25525695,0.47822383,0.08347224,-0.049802125,0.30638245,-0.58596605,-0.12115698,-0.7743193,0.41076106,0.61491853,-0.640927,0.44850245,-0.38027537,-0.008404513,0.3497851,0.09243582,0.42420644,0.3006033,0.05764296,-0.06596017,-0.50895,-0.43570808,0.66881794,0.43812358,-0.7479003,0.38127556,0.070616566,0.22429489,-0.480526,-0.028808463,0.8248551,0.51537555,0.07474454,-0.2411039,-0.12386965,0.59451455,0.38269088,-0.19027095,-1.0151567,-0.90759367,-0.58337134,-0.3581023,0.45522514,-0.8086404,0.19799383,0.3453033,0.0490332,-0.54775286,0.16449833,-0.13129999,-0.51944685,0.84101313,0.098922625,0.19728619,-0.32555032,0.08205693,-0.86348337,0.22382312,-0.07515964,-0.39195162,1.0133263,0.32407373,-0.4011511,-0.020080762,-0.41094026,-1.1097461,-0.08860502,-0.047915053,-0.36977854,-0.5096576,0.25826216,-0.61262095,0.14032024,-0.40138698,-0.48713073,-0.104880996,0.28102493,-0.35031813,-0.3353395,-0.18166119,0.12911576,0.41323784,0.60300636,0.50511456,-0.22270498,0.2811429,-0.6952982,-0.8673755,-0.5969347,0.0031537944,0.35874867,0.6487678,0.5747003,-0.23355563,0.32041755,-0.48512572,-0.12469524,-0.47415712,-1.0695279,-0.17222583,-0.9732873,1.2303394,-0.5527064,-0.4608297,0.20011678,0.1824255,-0.058529828,-0.11455224,-0.098040365,-0.35314873,-1.1963154,-0.077754356,-0.37709093,-0.3840495,0.1801846,-0.33262682,-0.09697889,-0.16927728,0.1795949,0.19292234,-0.50694495,0.82638836,0.97051334,-0.09815831,0.66834617,0.035233993,-0.07173932,-0.376973,-0.5923349,-0.1121934,0.023911571,-0.22317673,0.14185348,-0.015481028,-0.20182925,-0.40858144,-0.22412027,0.39814126,-0.53359985,-0.23190443,-0.046027984,0.577295,-0.10252216,0.118500985,-0.5716951,0.1292337,-0.30349517,0.49426392,0.9064709,-0.19298361,-0.22305879,0.69842136,-0.19840893,0.46065047,-1.0558467,0.9635548,-0.43193394,0.51738054,-0.37001443,-0.5874993,0.2868041,0.58826363,0.93194634,-0.19227596,0.37242994,0.43918505,-0.20878783,0.16768277,0.16237538,-0.15418072,-0.65720296,-0.5948117,0.045141116,-0.10971662,-0.052160963,-0.1318897,0.4388312,0.92404425,0.07108834,0.12003423,0.21297246,-0.011588945,0.10340442,0.25519568,0.21509542,-0.29559308,-0.16338019,-0.25820547,0.2488268,0.02509099,-0.7296193,0.25967747,-0.20371632,-0.66687423,0.07509836,-0.05522745,-0.14108917,-0.13766885,1.0485909,-0.054165974,0.32218668,0.19964503,-3.0637257e-05,-0.29063952,0.4536919,-0.39843842,-0.28816274,-0.3109255,0.07568807,-0.5051758,0.124044254,-0.50352466,0.32041755,0.4365903,0.120505996,0.9948094,-0.082472034,-0.4245036,-0.024562554,0.56998265,0.6232924,0.829219,-0.06784724,-0.7553306,0.2080189,0.3436521,-0.5615521,0.02756777,0.55771667,0.6411016,0.04372581,0.092553765,-0.2872192,-0.1383765,0.52032906,-0.14049946,0.20448065,-0.3562152,0.17523104,-0.18614298,-0.7453056,-0.041782074,-0.18838388,-0.57405394,0.31334102,0.49662277,-0.6588542,-0.68326813,-1.0567902,0.264631,0.2536624,-0.092497095,-0.33569333,0.037592832,-0.07598523,-0.10110686,0.20047061,-0.37650123,-0.40917113,-0.020080762,0.5586602,0.62635887,-0.22329468,0.62635887,-0.57263863,-0.49668404,-0.75957656,-0.16326225,-0.020316646,-0.06678576,-0.9929836,0.024973048,-0.63208133,0.22382312,-0.25136486,-0.03824382,-0.8636013,0.38481382,-0.44927138,-0.05133537,0.79784644,0.36629695,0.15010943,0.40403837,0.24670385,0.18301521,-0.15901634,0.09326141,-0.44809195,0.84360784,0.9905635,-0.053576265,-0.06902666,0.2209925,0.23314053,-0.032464664,0.21615689,-0.3707221,-0.40586877,-0.19050683,-0.007225094,0.26899487,0.29482415,0.48223385,0.3414112,0.6736536,1.0128546,-1.2361798,-1.4843296,-0.11172163,0.72731715,-0.3662403,0.45746604,0.108947694,-0.39548987,-0.295711,0.34636477,0.40451014,-0.17128229,0.010584135,-0.39938197,-0.636917,0.08665667,-0.2464113,-0.18130736,0.18277933,0.382455,0.7371063,-0.05121743,-0.42414975,-0.40563288,0.04466935,-0.79153883,-0.9583087,-0.15123217,0.29116794,-0.14840156,-0.28037858,-1.2082276,-0.19027095,-0.37225533,-0.24004243,-0.23803742,0.35285157,-0.29700837,0.27854815,0.31204367,-0.26988173,0.04974085,-0.6789043,0.7320348,-0.08636412,-0.9183264,0.6094932,0.114844784,-0.5229851,0.4663117,-0.21987437,0.2110854,0.020845082,-0.34854898,0.022142442,-0.3994999,-0.0012100564,0.060473565,0.06342211,0.12345455,-0.6370349,0.688986,0.08559519,0.123690434,0.55406046,0.52705175,-0.17541026,0.20471652,-0.36859912,0.41382754,0.3264326,-0.97446674,-0.4445537,-0.12634642,-0.07681082,0.5415586,0.4173658,-0.27224058,-1.0940598,0.34943125,-0.4082276,0.25873393,0.23148935,0.23738644,0.7650586,0.86920124,0.06672449,-0.24546775,-0.38664424,-0.004276546,0.018722126,0.11508067,-0.09520976,0.6216412,0.23148935,-0.25171867,-0.07409816,-0.581956,0.19221468,-0.38157272,0.24387324,-0.23756565,0.5974631,-0.9356638,-0.4896075,0.042192567,-0.10641424,0.32183284,0.64487576,0.37313756,0.1416176,-0.1324794,0.5798898,-0.29016775,-0.45870674,-0.4571735,-0.43087244,-0.71145624,-0.14840156,0.3887059,-0.7062668,-0.11750078,-0.1296488,1.0352635,-0.40527904,0.34836978,1.0684052,-0.29252657,-0.26186168,-0.17375907,-0.37296298,-0.053694207,-0.2878089,-0.21397726,-0.2484163,0.53318477,-0.18154325,-0.65543383,1.1918904,-0.00050240493,-0.019491052,-0.29641867,-0.6212307,-0.18496355,-0.5629674,-0.14498125,0.056227654,0.41158664,0.59038657,-0.61851805,-0.4797004,0.23337641,-0.21256196,-0.059001595,0.6374454,0.4196067,-0.7118101,-0.40445346,0.11083476,0.34518534,0.29458827,0.89727145,0.26946664,0.46784493,0.12722869,-0.07303668,0.42514995,-0.7948412,0.089369334,0.44508216,-0.0224396,-0.014773376,-0.19817305,-0.6498906,0.4725626,-0.7660634,-0.374968,-0.08553852,0.75515145,0.7335681,0.52587235,-0.49255607,-0.15866251,-0.0063995006,1.1339809,0.06766802,-0.3109255,-0.6038932,0.051392037,-0.104880996,0.49709454,-0.42249858,-0.34807724,0.016009463,-0.41164792,-0.05180714,0.6288356,-0.630784,-0.022675484,0.6481781,-0.4768698,-0.6747763,-0.60931855,0.6210515,-0.5936323,0.4466154,0.77638096,0.32383785,-0.32142234,0.5695109,0.41724786,0.09196406,-0.032582607,0.2581442,0.18454845,0.15069912,0.1264031,-0.29689044,-0.15937017,0.40321276,-0.6305481,-0.36730176,0.85846853,0.2437553,0.7801551,-0.3446569,0.44413862,-0.5278207,0.12758252,0.2536624,-0.5668595,-0.24169362,0.23561731,-0.15311924,0.022142442,0.0912564,0.17346191,0.31086424,-0.38888514,-0.1726976,-0.13660738,-1.079435,-0.06348339,-0.34076482,0.6997187,-0.25183663,-0.16868757,-0.01618868,-0.04402297,-0.74471587,-0.39431044,1.3073555,-0.7115742,-0.29523924,0.24894474,0.016009463,0.33032465,-0.30644372,-0.31151524,0.6644541,-0.1726976,-0.2736559,0.10187118,0.3653534,-0.009583932,-0.41554,-0.399264,-0.40917113,-0.5713413,0.35568216,-0.12151081,-0.81725013,0.16815454,0.43930298,0.4084022,-0.1706926,-0.3581023,-0.6629821,-0.013240132,-0.080584966,-0.21079284,-0.41530412,-0.054165974,-0.23308386,-0.0029791852,-0.54657346,-0.50765264,-0.43110833,-0.61568743,-0.22978148,-0.022085775,-1.0116184,0.045730826,-0.60778534,0.07427277,-0.43995398,0.6744792,0.50511456,0.89396906,-0.21267991,-0.39324898,0.067078315,0.50027895,-0.19498862,-0.75438714,-0.039305296,-0.6228819,0.68320686,-0.5140215,-0.22376645,-0.26728702,-0.24688306,-0.19557834,-0.54032254,-0.43912837,0.2035371,0.14916588,1.1909468,0.15506297,0.4703217,-0.021731948,-1.3147291,-0.050981544,0.21320835,0.1801846,0.34695446,-0.5708695,0.18773289,0.23007403,-0.23721182,0.25201124,0.041484915,0.47586498,0.36617902,-1.2983352,-0.32024294,0.2465859,-0.13271528,-0.07905172,0.32584286,0.37219405,0.22830491,1.0320791,0.20471652,-0.9600778,0.0650733,0.050566442,0.4753932,0.31334102,-0.36895293,1.1436521,0.67129475,-1.180865,0.06389388,-0.018193692,0.36688665,-0.34902075,-0.15854457,1.0544881,0.345893,0.9151986,-0.45387113,0.15636034,0.123336606,0.99575293,-0.46071175,0.45923516,0.4486204,0.51030403,0.013296799,-0.16090341,-1.0400424,0.18572788,-0.07103167,0.015419753,-0.7263169,-0.55129117,-0.40846348,0.10352236,-1.1155252,0.2136801,0.632256,-0.5990576,0.28786558,0.51549345,-0.69199586,-0.19616804,0.08877962,0.40592542,-0.16750816,-0.5357228,1.1929518,-0.17458467,0.024147455,-0.5445685,0.31428456,0.54179454,-0.010999235,-0.051571254,0.6896937,-0.5545935,0.4216117,0.015537695,-0.6155695,-0.68055546,-0.09792242,-0.4124735,0.123336606,0.869673,-0.029634058,0.16402656,-0.35704082,1.3481634,-0.02302931,0.536723,-0.15488838,-0.18755828,-0.20041394,-0.0815285,0.2189875,-0.32708356,0.28468114,0.35485658,-0.35975346,-0.37661916,-0.06395516,0.13218224,-0.8544019,-0.49137664,-0.42308828,-0.33156535,-0.15748309,-0.478521,0.049976733,1.2480307,-0.2740097,0.028629247,-0.22789441,-0.21527463,0.009286774,0.16603158,0.028865132,-0.23296592,0.6390966,-1.0288379,0.78298575,-0.677371,-1.0274227,0.24599619,0.6582032,-0.2616258,0.47692648,0.26522073,-0.39490017,-0.34206218,-0.40280226,0.3980233,1.0698204,0.13100283,-0.03788999,0.3247814,-0.48170543,0.22382312,0.36299458,0.45074335,0.40769455,0.61751324,0.08087751,0.3911827,0.0007949561,-0.17210789,-0.88259,-0.368835,-0.5025811,0.7991438,-0.4482099,-1.3751154,-0.7680684,-0.20866989,0.63426095,0.8881899,0.36299458,0.0045690974,-0.9905068,-0.47769538,-0.21621816,-0.51095504,-0.4896075,-1.1775627,-1.1122229,-0.95488834,0.4906077,-0.19357331,0.07120628,-0.3994999,0.32088932,-0.6272457,0.37242994,0.19445558,0.73073745,0.020373315,0.77189916,-1.7936913,-1.7675081,-0.014301609,-0.23567858,1.9627587,-1.7276437,1.9852856,-1.7923939,0.41830933,-0.6481215,-1.0545493,-1.1529129,-1.9695426,-1.9226018,-1.516056,1.5254301,-1.6875435,1.9070901,0.85988384,-1.1618764,-1.3652083,1.6991585,-0.92670023,1.3213905,1.2853004,1.206869,-0.15087834,0.51407814,0.9170857,-1.9577484,-1.9247247,-0.06949843,-0.1887377,-1.9274374,1.2663116,1.5269634,0.9519965,0.24870886,0.32926318,-1.5602843,-0.16090341,0.4358827,0.4187811,-1.4541365,-0.7020209,-0.6843296,-0.7263169,1.4421631,-1.7052348,0.5783565,0.6523061,0.9486941,0.3365756,0.23667878,-1.790035,-0.46425,-1.5579253,0.26073894,-1.2647218,1.0083728,0.90139943,0.58413565,-0.22942767,-0.6730072,0.32289433,1.1678302,-0.880467,0.96567774,-1.2877204,-0.7878826,0.38127556,-0.26693317,-0.5998832,-1.9039669,-0.018901343,0.95294005,-0.55294234,0.82355773,-0.3684812,-1.1720195,0.092081994,0.8437258,0.4536919,-0.39372075,-0.9598419,0.4196067,-0.09143562,0.17971283,-1.3494041,-0.78823644,0.14987354,-0.42143708,-0.57476157,0.12852605,-0.26858437,1.5070311,-0.46483973,-0.50659114,0.8315778,-0.12033139,-0.3795677,-0.6974212,-0.22966354,-0.044966508,0.8354699,0.71210265,1.2738