220603,0.21191934,0.78490067,0.5630696,0.4751276,1.2641349,0.69498247,0.5183575,0.17103621,0.117554665,-0.28942388,0.43387395,-0.9489885,-0.28300115,-0.3620501,0.2645363,-0.6465028,-0.3603209,-0.5491738,-0.06956901,0.091987275,0.6574342,0.26873577,-0.052524075,0.5192221,-0.33870596,-0.022880722,0.1345996,0.6995525,0.53737867,0.3486493,0.6679329,-0.1587461,0.4942723,-0.20333463,0.09211078,0.10260947,-0.02498046,-0.23446016,0.407936,-0.7571713,0.4148528,-0.26150972,0.12471847,0.100756764,0.4041071,-0.09674208,0.4659876,-0.19308297,0.15003884,0.16844243,0.17857057,0.22007126,0.2521849,0.46413487,0.11298465,0.84604007,-0.21704468,0.007256687,0.41509983,-0.38798803,0.07864776,0.6074111,0.46956947,-1.0618802,-0.3206729,-1.0800368,-0.64279735,-0.25558105,-0.41219676,0.33926225,0.6668213,0.15473238,-0.08414365,-0.076979846,-0.29819337,0.9418869,0.1407753,0.18388167,0.65681666,-0.48297027,-0.093160175,-0.2825071,0.2257529,0.21500719,-0.024733432,-0.30054012,-0.12119784,0.5767796,0.39496705,0.003427754,0.2346459,0.17980571,-1.2903811,0.19413333,0.61062247,-0.4336882,0.0047864076,-0.10909347,0.898904,0.6916476,0.24477406,0.46845785,0.84023494,-0.10872293,0.050733607,0.121630624,0.12027197,-0.13157302,-0.5809168,0.025166214,-0.4282536,1.0127839,-0.1570169,-0.6646593,-1.2407285,0.2504557,1.1353098,0.894087,0.6969587,0.1513975,0.22884075,-0.5972207,-0.78520894,0.23205212,-0.25483996,1.0195773,-0.17504993,0.6403893,0.12533605,-0.9341668,0.25811356,-0.3436465,-0.0028714587,0.4819209,-0.025598029,-0.22704932,-0.7822446,-0.17764373,0.4175701,0.7552573,-0.59857935,0.062220406,-0.8545003,-0.7398793,-0.20802817,-0.045360263,0.29170936,-0.5610311,0.40064868,-0.8369613,0.25403762,-0.25286373,-0.24162397,-0.57745844,0.0042923517,-0.5670833,-0.09612451,0.3239465,0.4712987,-0.05857626,0.6306317,0.31283027,-0.19555326,-0.42318952,-0.23211339,-0.1438009,0.2106842,-0.3374708,-0.17332074,0.34531444,-0.21642712,-0.7112241,0.65397584,0.15102695,-1.3233594,-0.3489576,0.20932555,-0.69504374,-0.96652746,0.5661574,0.05641525,0.659781,-0.031650215,-0.13651358,0.79749906,-0.11329295,-0.044372153,0.4158409,0.77156115,-0.005959308,-0.47741213,-0.5185423,0.1673308,-0.29572308,0.5505946,0.2567549,-0.47197753,0.8228195,-0.20308761,0.31221268,0.48760253,-0.2331015,0.39842543,0.23353429,0.39595515,-0.4656783,-0.7043073,-0.2216147,0.63248444,-0.6529255,-0.3832945,0.70609874,0.49241957,-0.19357704,0.008862369,-0.9561523,-0.004724168,0.49007282,-0.17332074,-0.5607841,0.40991223,0.07815371,0.37273455,0.5415781,1.34973,0.29949075,0.5996297,0.06024418,-0.12095082,-0.24483533,0.02911866,0.1770884,-0.69059724,0.41139442,0.4447432,-0.15763447,-0.15269391,-0.16418071,-0.35908577,0.4520305,-0.39700454,0.49612498,0.42843932,-1.4949203,-0.1853016,0.7351245,0.59913564,0.15707913,0.39743733,0.385827,-0.09291314,0.18820466,-0.64625573,-0.2498994,0.30035535,-0.37563664,-0.6821983,0.085317515,-0.70541894,0.020225653,-0.40355077,0.7647679,0.114837356,-0.012752577,0.44634885,-0.00089523505,-0.7889144,0.01170319,-1.0032111,0.69053596,-0.2932528,0.47525114,0.18524033,0.24749136,0.03788815,0.09285187,-0.19048919,0.7834185,-0.34228787,-0.21704468,0.44548425,0.13756393,-0.097606674,-0.44134605,-0.26780894,-0.6989962,0.46425837,-0.28559494,-0.80645335,0.6316198,-0.14787686,1.2139882,-0.86104655,-0.8378259,-0.5495443,-0.046595406,-0.40762675,0.6149454,0.07271909,-0.71258277,0.093345925,0.12385388,-0.34932816,-0.6529255,0.4530186,-0.202223,0.8592561,-0.58980983,0.33308655,-0.73296255,-0.834491,-0.7581594,-0.031897243,-0.39181694,0.37977484,-0.40688565,0.23884538,-0.012011493,0.7765017,-0.32301968,0.3169062,0.35877746,-0.40120402,-0.017693136,-0.6389684,-0.4229425,0.2558903,0.92002493,0.74253535,0.18449923,0.089640506,-0.688127,0.7873709,-1.0749727,-0.05474733,-0.30103418,-0.43702307,-1.0973288,-0.16368665,-0.3267251,0.22995238,-0.6836805,-0.29522902,0.74846405,0.9743711,0.7269726,0.3934849,0.5165048,-0.856106,0.15646157,0.5384903,0.46499947,-0.20160544,-0.4418401,-0.503103,-0.36871985,-0.052277047,0.105820835,0.76563245,-0.048695143,0.6180333,0.31789434,-0.22791392,0.94423366,-0.77903324,0.29343855,0.52132183,0.63124925,0.4899493,1.2344915,-0.31375614,0.81392646,0.25626084,0.076548025,0.008738855,-1.011363,0.46586406,-0.27880168,-0.26990867,-0.038814023,-0.82300425,-0.19370055,0.1549794,-0.31857318,-0.48544055,-0.67491096,-0.44295174,-0.392311,-0.11341646,-0.45283285,0.4494367,0.010838592,-0.5348461,-0.383171,0.47698033,-0.1552877,0.14114584,-0.13886034,-0.15244688,0.13978718,0.05085712,-0.5092788,-0.7612473,-0.43689957,0.44906616,-0.010405811,0.30245507,1.0138955,-0.3991043,0.10088028,-0.16553935,0.49834824,-1.3189129,-0.47728863,0.26688305,0.12175414,-0.3541452,-0.7088773,0.1612786,0.726108,-0.10279426,-0.24310614,-0.54633296,0.016396722,-0.16220449,0.28442204,0.26873577,-0.40663862,0.68559545,0.7984872,-0.35846817,-0.2649681,-0.0064533637,0.1921571,-0.48889893,0.4307861,-0.37600717,-0.30239284,-1.0749727,-0.05104191,-0.12218595,0.27330577,-0.1986411,0.013555899,-0.48754027,-0.053512186,0.7296899,-0.4382582,0.10384461,0.3318514,0.14806262,-0.3655085,0.4175701,0.62025654,0.30393726,0.4491897,-0.25545752,-0.13515492,-0.2269258,-0.4780297,0.3132008,-0.8773504,-0.54188645,-0.12650895,-0.20901628,0.101003796,0.042581685,-0.16924478,0.07704208,-0.6600893,-0.16257502,0.19586252,0.43560314,0.02133728,-0.09661856,0.4025014,-0.38267693,-0.6143891,-0.2216147,-0.3090626,0.23785727,-0.15343499,0.1956155,-0.32017887,0.3598891,-0.43936983,0.6344606,-0.6374863,0.850116,-0.17097397,0.28541017,0.051598202,-0.7491429,-0.69319105,0.25169083,0.20043254,-0.6100662,-0.0783385,-0.45258585,-0.03436752,-0.45246232,-0.62772864,-0.23001365,0.54713625,-0.8729039,0.10569733,0.5899956,0.9323763,-0.7569243,0.48142684,0.084576435,0.5598582,0.7387064,-0.3894702,-0.5749882,0.038999777,1.2071949,-0.10131209,0.29924372,0.007380201,0.6043232,-0.458638,0.35235474,-0.3312951,0.007750743,-0.049930282,-0.67626965,-0.31313854,-0.54040426,0.19153954,-0.2631154,-0.7801449,0.63569576,0.26404223,0.007874257,0.3433382,-0.74679613,0.31542405,0.5562763,0.117801696,0.75933325,-0.15158229,-0.07068063,0.37977484,0.6146984,0.25811356,0.7474759,1.057496,-0.21877389,0.38175106,0.7331483,0.7645208,-0.4849465,0.38780323,1.3907367,0.3388917,-0.054623812,-0.16714504,0.41633496,0.2539141,0.21117826,0.083958864,-0.50569683,0.14719802,-0.41133216,-0.84585434,0.09507512,1.0545317,0.6133397,-0.0025009166,-0.20135841,-0.039308082,0.5104526,-0.69158536,-0.8192988,0.081612095,-0.26682082,-0.06475196,0.40904763,0.03875275,-0.86438143,-0.43838173,0.24502109,-0.7109771,0.35198417,0.48636737,-0.12687948,0.7861358,0.06086175,-0.6114248,0.5020537,0.7109158,0.8886524,-0.102176696,0.49748364,0.6822606,0.6624983,0.45413023,0.29492074,-0.37328985,0.05839147,0.07136044,0.3910146,-0.2526167,-0.6647828,-0.9129224,-0.46431965,-0.44900393,-0.17838481,-0.047707032,-0.68429804,-0.03609672,0.21290745,-0.2844833,-1.0295196,0.56035227,-0.7166587,-0.40058646,0.6253206,-0.69924325,0.0046628937,-0.10859942,0.053944968,0.93138826,-0.17159155,-0.1835724,0.3819981,-0.07821498,0.02071971,0.48340306,0.6448358,0.15707913,0.114466816,0.13744041,0.21117826,0.42411634,0.20339687,-0.004724168,-1.1188202,-0.12712651,-0.051535964,0.1770884,-0.25125805,-0.503103,-0.3655085,-0.035108607,0.2787404,0.04529899,-0.20419924,-0.28040737,-0.031156158,-0.560043,-0.13157302,-0.67911047,-0.11699837,-0.66243607,-1.0538518,-0.034861576,0.21216637,0.53478485,0.21228988,-0.0377024,-0.09031935,-0.13601953,-0.06277574,-0.3974986,-0.06882792,0.10964977,0.44881913,0.27219415,-0.34759897,-0.860429,0.1559675,-0.6607069,-0.014234744,-0.14627118,-0.29547605,-0.23260745,-0.5788171,0.34976092,0.64631796,0.40324247,-0.19197135,0.7524165,-0.19641785,-0.35834467,-0.15652284,-0.5548554,0.95782024,0.064073116,0.14596288,-0.6802221,0.4378264,-0.49593922,-0.16652746,-0.13824277,0.007009659,0.24823245,-0.60747236,-0.18777187,0.25996628,-0.30041662,0.5881429,-0.76495266,-0.025351001,-0.7521072,0.067407995,-0.20790465,0.5887605,-0.2844833,-0.008553102,0.12879443,-0.10785834,-0.31289154,0.2521849,-0.16430423,-0.058082204,-0.5495443,-0.42603034,0.123236306,0.32493463,-0.24557641,-0.05573544,0.11125545,-0.5411453,0.038876265,0.37298155,0.01577915,-1.01618,-0.16813315,-0.37353688,0.4827855,0.37569886,0.14892721,0.4899493,-0.5870926,-0.022757208,-0.7141884,-0.914034,-0.0073179617,0.41275305,0.3115951,-0.7530953,0.2814577,-0.65959525,0.5063766,0.6986879,0.2159953,0.03467679,-0.61216587,0.11804872,0.3407444,-0.16529234,0.23217563,-0.18950108,0.09124619,-0.14219522,-0.012011493,0.36100072,0.7815658,0.57752067,-0.8101588,-0.13972494,-0.1544231,0.43683827,0.31369486,0.04962198,-0.6432914,-0.18233725,-0.18369591,-0.8021304,0.58085555,-0.18159617,0.4332564,-0.0836496,0.5137875,0.10767355,-0.06376385,0.8301068,-0.03090913,0.69028896,-0.60771936,0.6421185,-0.4754359,0.45808268,-0.3443876,0.28565717,-0.44332227,1.0523084,0.8956927,-0.094148286,-0.68108666,-0.26385647,-0.21272169,-0.28510088,-0.99333,0.02689541,-0.85203004,-0.9021767,0.6364369,0.06469069,-0.042519443,0.5277446,0.60815215,-1.58595,0.75760406,-0.13157302,-1.8311253,1.3619579,0.19289818,1.1508726,0.18054679,1.2816739,0.7520459,-1.1736604,0.5522003,1.6226959,0.19228062,-1.3275588,1.5048636,0.53046185,-0.6772578,-0.5656011,0.46117052,1.0366222,0.02380756,-0.8420254,1.2083066,1.6208432,-1.8086457,0.84035844,0.44190237,-0.72863954,-0.47321266,-0.24619399,0.84332275,0.03788815,1.0377338,1.1430912,0.9933922,-0.18147266,0.009850481,0.8546861,0.0790183,0.26317763,-0.64712036,-1.0396477,1.1996605,-0.6052491,0.3849624,0.5005715,-0.829674,0.7268491,-0.9188511,0.13571122,0.2644128,-0.17900239,0.75908625,0.1081676,-0.75247777,1.1658177,-0.058699775,0.022201877,1.5504403,0.90248597,0.7199323,0.9846228,-0.7123357,-0.8809323,-0.50680846,1.1669294,0.79305255,-0.36266765,-0.74506694,0.6576813,-0.70640707,-0.9629456,-0.70640707,0.8210903,1.1755754,-0.04733649,-0.45727935,-1.100046,-1.4247643,-0.79237276,0.35704824,-0.029179934,0.22056532,-1.0716379,0.26922983,1.2703105,0.5104526,-0.43961686,-0.10464697,0.31023645,-1.1401881,-0.69170886,1.0818282,-1.4983786,-0.5220007,-0.7732281,0.827513,0.105820835,0.48797306,1.1422266,-0.6448971,-0.020163415,1.0821987,-1.1151148,1.4457004,0.67522025,-0.6308165,0.5634401,-0.6103132,-0.23594232,0.8606147,-0.052400563,-0.50063276,-0.4177549,-0.82164556,-0.26892054,-0.11316944,-0.904647,-0.08327906,1.0542846,-0.8512889,0.82319,0.08