38499,-0.15798628,0.24657817,-0.43641764,-0.14275002,0.16473953,0.15008187,0.25319985,-0.26206857,-0.014688304,0.35541776,-0.3079702,0.09029402,-0.10649158,-0.39083746,0.31105906,-0.5747012,-0.17547262,0.7424959,0.65101403,0.022598742,-0.005495118,0.72918826,0.064835966,-0.10340576,0.10842323,-0.0377677,-0.42716017,-0.08527654,-0.42548868,-1.0296674,-0.29389113,-0.006330862,0.3473175,0.31780928,-0.17360826,-0.08270502,0.32661673,-0.83153176,-0.21025243,-0.27151892,0.014627029,0.5439745,-0.25956133,-0.076340504,0.4559642,0.27287197,-0.50970596,-0.16505796,0.1520748,-0.044646516,0.2812294,-0.49929133,-0.98157996,-0.70404863,-0.39334467,0.2978157,0.032884825,-1.079362,-0.19283038,-0.5497574,0.05686425,-1.21996,0.16345377,0.3273882,-0.10655587,-0.2956912,-0.27023315,0.40324804,0.18981186,-0.14705731,-0.93734986,-0.1905803,0.39714068,-0.79578763,-0.19418043,-0.12082781,-1.1936661,-0.97585833,-0.6960126,-0.78698015,0.18646888,0.4404708,0.48894396,0.65866435,0.115559205,-0.21018814,0.35940364,0.385826,-0.19051601,0.00061224285,0.18389736,0.42401308,0.07531491,-0.056732662,0.040920824,0.43879932,-0.109963134,-1.1134347,-0.178237,-0.2945983,0.20491955,0.37701854,0.7579893,-0.9755369,0.024334518,-0.40150926,-0.5619078,0.42349878,-0.494084,0.0115412045,0.6238202,0.010834036,0.48579386,0.18724033,-0.37373683,0.6088411,-0.07646908,0.45750713,0.1483461,0.10154442,-0.546093,0.2920298,-0.0071666064,0.18601887,-0.11112032,-0.45750412,-0.019895632,0.24362092,-0.11600621,-0.020988528,0.30418023,0.5869189,0.32770965,0.8351349,-0.34789306,0.42504168,-0.68874806,-0.38884452,0.14474596,0.16480382,0.16872539,-0.19823058,0.2791079,0.29980865,-0.031146035,-0.18775162,0.013598421,0.80434096,-0.36820808,-0.40369505,-0.3487931,-0.030374577,-0.15959348,0.96403235,-1.2848908,0.21166979,-0.09395542,0.24709247,-0.4415607,0.0058195717,0.58724034,0.12790251,0.19514777,0.47512203,0.3162664,0.09337984,-0.12532797,0.6984586,-0.39508045,-0.03481045,-0.32282072,-0.5014771,0.32725963,0.4400208,-0.75155747,0.9267453,0.7945049,0.3011587,0.08566528,-0.2918339,0.86220014,-0.4758905,-0.21629551,0.5718755,-0.16820808,-0.37605122,0.07730784,0.45744285,-0.054482583,0.06599315,-0.43326753,-0.38119426,-0.089198105,-0.23474616,0.8144342,-0.346543,0.048635386,-0.3192849,0.76718247,-0.047539476,-0.23898917,-0.5080988,-0.2313389,-0.18717304,-0.09768412,-0.07441186,-0.09524118,0.590969,0.5183236,0.26914325,0.9360028,0.23012044,-0.16390078,-0.03423186,-0.42478153,-0.03905346,-0.069333114,-0.4458037,-0.7541933,-0.073318966,-0.34069282,-0.134264,-0.18659444,-0.20543084,-0.051139604,0.2764078,-0.49414828,-0.1696224,0.13561706,0.72179514,0.13593851,0.481808,-0.1756012,0.19894075,-0.20549512,0.49106547,-0.050110996,0.25409988,1.0195773,0.2823866,-0.17572977,0.75175333,0.35798928,0.26406452,0.8963371,-0.009288111,0.001640851,-0.14159283,-0.066183,0.2694647,-0.39032316,-0.054418296,-0.32012063,-0.20498082,-0.012116783,-0.09813414,0.9214094,0.48752964,-0.037960563,0.082193725,0.20164084,-0.13259251,-0.3128561,0.22105584,0.016812822,-0.19514474,0.2598215,0.12732391,0.87737215,0.33021688,0.16499668,-0.2999985,0.5470603,-0.5499503,0.096915685,-0.4934411,0.12783821,0.35342485,-0.68058354,-0.41340256,0.21501276,-0.22915311,0.8924155,-0.6968484,0.4201558,-0.1369641,-0.38293004,0.076472096,0.4764078,-0.73683554,0.38319018,0.7169092,0.43552062,0.12764536,-0.053711127,0.08720819,-0.4656044,0.38608316,0.21989864,0.31543064,0.14731748,0.23269196,0.47827217,0.6125698,0.57824004,0.0866296,-0.28354076,0.007619636,0.21835573,-0.6561541,0.2142413,0.85429275,0.21867718,-0.0009306694,-0.45043245,0.46702176,-0.15907918,-0.09633408,-0.27486187,0.39476204,0.049599707,-0.38338006,-0.31742054,0.20761964,-0.09491974,0.38537598,0.45789286,0.3515605,-0.3756012,1.0087125,0.35779643,0.5977193,-0.77065104,0.31967363,0.3076518,-0.080969244,0.32918826,0.07222909,0.37328985,-0.65184677,0.20337662,-0.32282072,0.2029266,-0.62838167,0.22632745,0.07968649,-0.31092745,0.8371278,0.56229657,0.8042124,-0.21533118,0.39469776,-0.20581655,0.70077294,0.7763114,0.38801178,-0.4362248,-0.6837979,-0.64323217,0.40080512,-0.03410328,-0.10353433,0.19199765,-0.23358898,0.08521526,-0.23648193,-0.48000494,-0.13773556,0.5603037,0.11382343,-0.28251216,-0.1122775,0.4586,0.10115869,-0.41860986,0.11896647,0.40581957,0.9124734,-0.19392328,0.6276775,-0.21995991,0.06959328,-0.00048065334,0.22954185,0.08887968,-0.18241572,-0.5224993,-0.30031994,-0.7084202,0.23590636,-0.3846015,-0.80568796,-0.29215536,-1.0920911,-0.056861237,-0.20549512,0.02330591,-0.08212642,-0.44393936,-0.3058487,-0.26149,-0.8528754,0.061943006,0.018548599,-0.2915125,0.82909185,-0.30835593,-0.051782485,0.45679995,-0.26714733,-0.1482145,0.075572066,-0.110348865,0.2110269,-0.3086131,0.2920298,0.037642136,-0.77797985,-0.60420936,-0.08662659,0.25307125,0.17624709,0.09775142,-0.83217466,0.7084875,-0.22266002,-0.32796377,-0.43114603,-0.10269859,0.0106411725,0.009676852,0.055707067,-0.27036172,0.25467846,-0.12095638,0.6068482,0.16878968,0.0009336829,0.4071696,-0.2506253,0.24445666,0.25422844,0.068821825,-1.0621328,0.10443738,0.23237053,-0.086176574,-0.6698474,-0.14840737,-0.27132604,0.5252024,0.069657564,0.2800722,0.19624066,-0.07589049,0.80369806,-0.48701233,-0.6422679,0.38466883,0.019962935,-0.088233784,-0.3041129,-0.45531833,-0.105398685,0.56146085,0.2754435,-0.20600942,0.37869003,-0.60729516,1.0224701,-0.42863882,0.35059616,-0.0014449735,-0.03031029,0.513502,-0.39475903,0.4513355,-0.14956455,0.21957721,-0.42465293,0.073064834,-0.25782555,-0.15046458,0.3074589,-0.5132418,-0.87537616,-0.40420935,-0.54275,-0.63519615,0.21661995,-0.5491145,-0.37225822,0.913502,-0.35181463,0.085922435,0.09453703,0.71465915,0.56461096,-0.016295504,-0.2500467,-0.53972846,0.27460775,0.20491955,0.59521204,-0.5631293,0.4050481,-0.054289717,-0.7068773,0.30958042,-0.028831666,-0.333814,-0.07454044,-0.81533116,0.29395843,1.1346527,0.10430881,0.25853574,0.16962542,0.4119912,-0.44753948,0.7284168,-0.05840415,0.72558814,0.79444057,-0.28096923,-0.10707018,0.59399056,0.16467525,0.033399127,-0.51375616,0.21758428,-0.43313897,-0.29241252,-0.6437465,0.35323197,-0.08842665,-0.14120711,-0.35586476,-0.44400364,0.5387029,-0.2796192,0.33896005,0.39791214,0.6308919,-0.5197349,-0.55528617,-0.8555112,0.84027797,0.94204587,-0.7395999,0.13838145,-0.138057,-0.1433929,0.1514962,-0.109063104,-0.040853523,-0.6865623,0.45898575,-0.10797021,0.52597386,0.10244445,0.76248944,0.29652995,0.36191085,-0.13413543,0.23719212,-0.11144176,0.5474461,0.4045338,-0.39617336,-0.62182426,-0.30025566,0.56859684,0.40074083,-0.11709911,0.14680319,-0.5284138,0.045485273,0.25641423,-0.27550477,-0.33625692,0.052042652,0.43397772,0.46708605,0.31980222,-0.1883945,-0.16402934,-0.32063493,-0.6325604,-0.45358256,-0.55753624,0.25467846,-0.5578577,0.009676852,-0.36094353,0.012055509,-0.6693331,0.568854,-0.02227429,0.84837824,-0.08752662,-0.02420293,-0.30597728,-1.195209,0.21469131,0.37598994,-0.64972526,0.35554636,-0.934264,0.22806323,-0.19797342,0.07415773,-0.6848265,0.1193522,-0.22908881,-0.009930991,0.06207158,0.12083082,-0.5986806,0.03526348,0.12025223,-0.07807628,0.07010758,0.3327241,-0.06335433,-0.81603837,0.04979257,-0.40575227,-0.75509334,1.0934441,-0.117034815,0.5615251,-0.17167963,0.41179836,0.070300445,0.3331741,0.5334313,0.06830752,0.2587929,0.27351484,-0.16126497,0.28849396,0.16769679,-0.010381007,0.32005936,-0.50212,-0.6339104,0.23725641,0.031213336,0.77322555,0.18537599,0.9803615,0.50463027,0.001062259,-0.19000171,0.6685647,-0.1562505,0.31780928,-0.011409615,-0.08424793,0.4700433,-0.02548869,-0.5482145,0.09190122,0.02690604,0.09485847,-0.32127783,0.8546142,-0.21218108,0.1691754,0.53670996,-0.4148169,-0.028574513,-0.38582298,-0.5118918,-0.08688374,0.69280124,0.33130977,-0.3278352,-0.58595157,0.22934899,0.6654788,-0.15310039,-0.069333114,0.122245155,-0.34795734,-0.3268709,-0.12603514,0.7021873,0.14095297,0.27390057,0.46811464,-0.38376576,-0.32603514,-0.37579405,0.7867903,-0.19501618,0.015591349,0.07827216,-0.17598692,0.30083725,0.15001757,0.08817251,0.037384983,-0.5648651,-0.48476222,-0.086176574,0.016427094,-0.23378184,-0.1535504,-0.26586157,-0.7347783,0.35445344,0.43153477,0.08174371,0.29858717,-0.6212457,-0.1804228,-0.14377862,0.11896647,0.02491311,-0.1165848,-0.378237,0.13085975,-0.18646587,0.5493747,0.092994116,0.58325446,-0.058854166,-1.0223386,-0.027674481,0.15541777,0.30289447,0.18055439,-0.2790406,-0.4366748,0.15715355,0.087465346,-0.04843951,0.3338813,-0.44734663,0.0044695237,0.6985872,0.1360028,-1.1290567,0.018741462,0.0003550908,0.37213266,0.14841038,-0.43596762,0.57553995,0.25467846,-0.5749583,-0.3475716,0.10154442,-0.13355683,0.25776428,0.18306161,0.3638395,-0.87492615,0.17791857,-0.08000492,0.5907762,-0.74307144,0.4218273,-0.39887345,0.2517212,0.2850867,-0.4666973,-0.86148995,-0.09434115,-0.008709518,0.069143265,-0.33728555,-0.14320004,-0.060139928,0.5565107,0.13741712,-0.21571691,0.4393779,-0.040532082,0.43995652,-0.22947454,0.5671825,-0.44548225,0.4072339,0.45422843,0.46663603,-0.52314216,0.861943,0.06490026,-0.32802805,0.5601108,0.73291695,1.7116376,1.8550642,0.21359842,-0.79996634,1.0994872,-1.1901302,-1.8360319,0.9396029,-1.7300853,1.496337,0.17232552,0.6582786,-1.6371891,1.2227273,-1.0026665,1.5888475,1.1156877,-1.546093,-1.1925732,0.8791722,-1.2159741,-0.59520906,1.6609787,-1.6145598,-1.7452573,0.9199308,0.7196093,-0.72822094,-1.3708439,-1.2387964,0.41031975,-1.3817085,0.48026508,-0.69048387,0.2212487,-1.2857265,0.66592884,1.0232416,0.735167,1.314402,1.3538105,0.35921076,-0.2024093,-1.2967198,-1.2944055,1.2386707,0.8196415,-1.6747975,-0.40543082,-0.56139356,-1.5508503,-1.6783978,-1.6809692,-0.5118918,-1.1786227,-1.0046594,0.8951799,-1.600995,-1.350336,0.35631782,1.6242702,-1.0283173,0.70585173,1.433592,-0.74853593,1.0697862,-0.06264716,0.23102047,0.9333027,1.6012552,0.9784329,1.3528463,-0.30700588,-1.0357748,-0.6805192,-0.7665366,1.5181308,-1.2830265,-1.7767584,0.30193016,1.3472532,-0.09144819,-1.2991627,1.2735791,-0.60543084,0.19508347,-1.0911268,0.888944,1.0389922,0.7991336,0.6950513,-0.1701367,1.1587608,0.8769864,-1.4513967,-0.4034379,-0.5377356,-1.3802942,-0.8350033,-0.25563976,-0.07589049,-0.8840551,-0.4667616,-1.3019271,0.40331233,0.91157335,-0.5165848,-1.0121168,-0.07248323,-0.518192,-1.3506575,0.67814356,0.04047081,0.5489247,-1.3335569,-0.32449222,-0.54474294,1.022663,0.52134514,-1.2801977,-0.20594513,1.3426244,-0.95387185,-0.74962884,1.7105447,-0.6805192,-1.6409178,
