032,-0.13937958,0.01938684,0.32976186,0.073831916,0.125688,0.39227852,-0.19390081,-0.05287663,-0.72692955,0.39837027,0.36882526,0.13391188,-0.16618331,0.2903939,-0.12110431,0.15173025,-0.18491547,-0.17615856,0.114265956,-0.10663638,-0.21164306,-0.11234741,-0.07945192,0.15310091,0.13155131,-0.15011631,-0.18978888,0.060353905,-0.1653457,-0.1249878,0.4161125,0.04146946,-0.18331638,0.063399784,0.12941921,-0.47206566,0.12705864,0.35161605,-0.3044662,-0.19831733,-0.012747181,-0.3426158,0.07771541,0.019310692,-0.18438244,0.019919867,-0.19694668,-0.44168302,-0.039779354,0.42509785,-0.054018833,0.15987799,0.15294862,-0.47061887,-0.28276432,0.5211192,0.40583268,0.31628385,-0.274312,0.17251839,0.16071561,-0.23601007,0.3216903,-0.09696572,0.20183496,-0.27278906,-0.11851531,-0.16831543,-0.45455188,0.3165123,-0.26761106,0.10505217,0.024945566,-0.18019435,-0.19991642,-0.16268055,0.32785818,0.061419964,-0.30728364,0.05251077,0.12728709,0.034235496,-0.08112715,-0.42713895,-0.2264917,-0.26266152,-0.4690198,-0.15072548,0.042763956,-0.27751017,-0.19336778,-0.3362195,-0.13031809,-0.09445287,-0.0059701004,0.38093263,0.0741365,-0.112423554,0.005680385,-0.18186958,-0.11790614,-0.15460898,0.20777443,-0.014955442,0.2596305,-0.14250161,-0.012366446,-0.58735216,-0.25116333,0.27722046,0.08449249,-0.30241022,0.42989513,0.014437286,0.36730233,-0.1877329,0.36273348,-0.32000017,-0.27667254,0.32557377,-0.14714657,-0.024854548,-0.121789634,-0.01952426,-0.3065983,-0.2277862,0.5163219,-0.25375232,0.008421675,0.44230708,-0.0058939536,-0.504885,0.05342453,-0.11851531,-0.06955282,0.22132859,-0.19915494,-0.20341918,0.29945537,-0.41175726,0.5432779,-0.13869426,0.23891853,-0.3785572,0.28917554,-0.1689246,0.11342834,-0.042901378,-0.29388177,-0.38838014,-0.18209803,0.042763956,0.052053887,0.50939256,0.11106778,0.26442778,0.1295715,-0.1502686,0.021975836,0.003624417,0.13612014,0.043296985,0.122870564,0.08989893,-0.47153264,0.15127338,0.03545385,0.2755452,0.044134602,0.005832679,0.023955656,0.14007978,0.3076031,0.3638757,0.35085458,-0.086381294,0.11708339,-0.13709517,0.1558422,-0.002695781,-0.17075212,-0.024473812,-0.31512678,0.109392546,-0.11143365,-0.09277764,-0.39713705,-0.016630676,0.14327794,-0.22489262,0.2270396,0.13779537,-0.6746166,-0.1753971,-0.11036759,0.11182925,-0.02203711,-0.3732269,0.56307614,-0.47495925,0.21203865,-0.26266152,-0.022113256,0.35839313,0.024412539,0.026240066,0.21607445,0.55218714,0.053652972,0.023727216,0.21797812,-0.4084068,-0.047165606,-0.12742451,-0.07092346,0.2322176,-0.089274876,-0.03231695,-0.0735886,0.074364945,0.06362823,0.038575873,0.36456102,0.068806216,0.58965147,-0.385182,-0.25588444,-0.047698636,-0.23814219,0.31468475,0.45068324,-0.33530572,-0.14250161,0.2223185,0.22574511,0.09614298,0.17312756,-0.020361876,-0.26601198,-0.13161258,-0.30987263,0.00857397,-0.22687244,-0.327158,-0.1588732,-0.042292204,-0.10983456,0.1744982,-0.004751749,0.12919076,-0.049526162,0.029514385,0.5799808,-0.08919873,-0.17912829,0.12317515,-0.21354672,0.14860824,-0.5324502,0.04740892,0.11205769,0.5907175,-0.23966514,0.2801902,0.075583294,-0.057217006,-0.37733886,0.4238795,0.16208625,-0.27903312,0.40217763,-0.18240261,-0.15133466,0.061039228,0.24683782,-0.043205965,-0.09529049,-0.13640985,-0.27164686,-0.21575499,0.040022664,-0.5703714,0.36494175,-0.5163832,0.53452104,-0.18095583,0.25331032,-0.30263868,0.10116868,-0.39546183,-0.034449063,0.113885224,-0.30507538,-0.28086063,0.0005023915,0.08791911,0.5535578,-0.09445287,0.13558711,-0.09011249,0.12119533,-0.16755396,0.34141234,-0.36782047,-0.33066076,-0.23738073,0.13406417,0.16627432,0.07718238,-0.08630515,-0.3762728,-0.064298674,-0.03604815,0.28772873,-0.12163734,0.13741463,0.07337504,0.274403,-0.2167449,0.26130575,-0.2992882,-0.40421873,-0.14075023,0.19673312,-0.3599012,-0.2982983,-0.0034572505,-0.03284998,-0.16321358,0.09888427,0.3711858,0.29260215,-0.23349723,0.70562327,0.17944776,0.1934588,0.10116868,0.3186444,0.17122388,-0.07640604,-0.2041045,-0.21552655,-0.14646125,0.2121148,-0.2704285,0.20419551,-0.20951094,-0.25702664,0.00880241,-0.46361336,0.030808883,-0.6260348,-0.29350105,0.08898516,-0.2982983,0.14365868,-0.4377234,-0.17090443,0.25094974,0.10627052,0.1957432,-0.40909213,0.15721284,0.04641901,-0.15628421,-0.121941924,0.14068896,-0.029347219,-0.4713042,-0.20075403,-0.017315999,-0.11531714,0.2348066,-0.2682964,-0.15445668,0.10352923,-0.2978414,0.5572128,-0.24476698,0.037281375,-0.16123375,0.35983992,-0.038256414,0.45883095,0.028067593,0.24805617,0.28742415,0.17251839,-0.052191306,0.22011024,-0.345814,-0.068791345,-0.14577593,-0.01777288,-0.12963277,-0.06490785,-0.19001731,0.08898516,0.07276586,-0.08935103,-0.2016678,-0.4537904,-0.2407312,0.14518163,0.34034628,-0.011909564,0.3100398,0.6085359,-0.40147743,0.20640378,0.19368725,0.30265355,-0.51044375,0.1633046,0.15173025,-0.56488883,-0.48836112,0.099493444,0.061800696,-0.3330213,0.18477805,0.23693871,0.11220999,0.0793145,-0.08577212,0.14746603,-0.3148222,0.23747174,-0.045490373,0.16383763,0.07337504,-0.19207329,0.21234325,-0.20372376,0.21424691,0.16383763,-0.12224651,-0.090721674,-0.13229792,0.06370437,0.47520256,-0.03909403,0.23198916,0.20061661,0.022204276,-0.22938529,-0.032926127,0.15599449,-0.22786236,-0.5464612,0.12424121,0.11761642,0.15599449,0.17305142,-0.17958517,0.09797051,-0.53298324,0.010020762,0.3979134,0.043296985,-0.17874756,-0.02203711,-0.33941767,-0.20037329,-0.43642887,0.06743557,-0.36827734,0.69633335,-0.106864825,-0.823027,0.53307426,-0.09490976,0.09637142,0.50390995,0.12850544,0.11891092,-0.7531241,-0.29867902,-0.24857433,-0.1026006,-0.0072645987,-0.22169445,0.395629,-0.4852391,-0.076329894,-0.2992882,-0.035667416,-0.22481647,-0.21468893,0.19749458,-0.08897029,0.14815135,-0.038180266,-0.2751496,-0.19374852,0.089289755,0.20114964,0.05570894,0.06149611,0.13398802,-0.08805653,-0.36294708,0.30265355,-0.1742549,-0.028281162,0.09515307,-0.0975749,-0.35624614,0.02486942,-0.04564267,0.20381479,0.012609758,-0.09475746,0.07718238,0.009640027,-0.33370662,-0.12795754,0.27006266,0.302882,-0.29738453,0.33669123,-0.09963086,-0.07739595,-0.0015535766,0.17343214,0.30173978,-0.14105481,-0.16603102,0.31019208,0.11632192,0.16383763,-0.14463373,0.23800477,0.024488686,-0.2994405,-0.15095392,0.12363203,0.07588789,0.25407177,0.1482275,-0.09445287,0.29168838,0.23663412,-0.10945383,0.09568609,0.24676166,-0.09551893,-0.20265771,0.13642472,-0.027138956,0.31529394,0.09469619,0.24721855,0.4580695,-0.18727602,-0.444272,0.27798194,-0.033230714,0.12561186,-0.096128106,-0.62169445,-0.10397124,0.112438425,-0.05135369,0.4037767,0.08913746,0.22170933,-0.44609955,0.24181212,0.16932021,-0.4325454,0.45479518,0.16437066,-0.20090632,0.16787341,0.081903495,0.044134602,0.32290864,0.3275536,0.3212334,-0.13526765,0.09066039,0.3281628,-0.5304704,0.3325793,-0.33698094,0.112971455,-0.23920825,-0.3419305,0.34948394,-0.21240452,0.23450202,-0.15689339,-0.20242926,-0.059501417,-0.089655615,0.28049478,0.14601924,0.2945058,-0.13557224,0.078324586,0.11464669,-0.20128706,0.35907844,-0.26403216,0.050530948,-0.25055414,-0.18384941,-0.11303273,0.07162365,0.09332554,-0.010082036,0.11007787,0.14898898,0.27828652,-0.39439577,0.022280423,0.12469809,-0.25847343,-0.4562271,0.20571846,0.31179118,0.22795337,-0.031936213,-0.11409879,0.3038719,0.4365199,0.06774016,0.31955817,-0.28367808,-0.13008966,-0.04038853,0.34697106,-0.13397315,-0.33210754,0.23891853,0.12637332,-0.12909974,-0.0949859,-0.38495353,-0.13998875,-0.2853533,0.06446584,-0.14897409,-0.09925013,0.015960226,0.008421675,-0.28413495,-0.08843726,0.05144471,0.35214907,0.07360347,-0.21385132,-0.096128106,-0.074730806,-0.19154026,-0.0936914,0.13094214,-0.15445668,0.08487323,0.19033678,-0.33842775,-0.16367047,0.3713381,0.048246536,-0.22474033,0.15881193,0.40385285,0.012152877,-0.23205043,0.10756502,-0.3426158,0.12020542,0.17114773,0.22079556,-0.08897029,-0.041911468,-0.3044662,-0.17235121,0.110458605,0.01611252,-0.4661262,-0.052800484,0.05593738,0.16467525,0.024184097,-0.2357055,0.23335981,0.076344766,0.089289755,0.038804315,-0.23958899,0.5409935,0.12873387,0.12172836,0.07352733,0.047789656,0.19391568,0.16063945,0.12713479,-0.36683056,-0.103666656,0.013751963,-0.21506967,-0.043434408,0.44162175,0.33067563,0.07268971,-0.058054622,-0.2806322,-0.3231222,-0.04884084,-0.043510552,0.30577558,-0.035895858,-0.25984406,-0.044195876,-0.20539899,0.4180162,-0.19945954,0.06096308,-0.011681123,0.12881002,-0.13047038,-0.08706661,-0.17920445,0.44116488,-0.32746258,0.07802,-0.30324784,-0.041530732,0.19802761,0.0729943,0.08129432,-0.16625945,-0.012899474,0.28651038,-0.20829259,0.007279471,-0.16070072,0.13170362,-0.3096442,-0.035972003,-0.22222748,0.06994842,0.21074416,0.029971266,-0.3028671,-0.12095202,-0.26349914,-0.16481267,0.32405084,-0.3944719,-0.18148886,0.11160081,-0.12658688,-0.6765203,-0.39698476,-0.24895506,-0.029575659,-0.3385039,0.34499127,0.4001978,-0.13382085,0.06149611,-0.5476034,0.112819165,-0.11531714,-0.2647175,-0.23639081,0.118377894,-0.08607671,0.45129243,-0.019067379,-0.12102816,-0.13237406,0.16962479,-0.2954047,0.4215951,0.12111918,-0.07336016,-0.12491166,0.10071179,-0.065060146,0.04565754,0.09652371,-0.007036158,0.12736323,-0.04533808,0.042078633,-0.28185055,-0.62991834,-0.36941954,-0.28017533,0.20647992,0.9944487,-0.2366954,0.33950868,-0.11539329,-1.281051,0.3877097,-0.35807365,1.3468568,-0.2622808,-0.32159927,-0.46665922,-0.25024956,0.6534626,-0.38914162,-0.75891125,0.1457908,-0.10656024,0.0022537718,-0.3403314,-0.4022389,0.63366437,0.36280966,-0.009853596,-0.32411212,0.17152847,-0.28641936,0.07451724,0.04794195,-0.46148124,0.01359967,0.13551095,0.37704912,0.19932212,0.27303237,0.08601543,0.15744129,-0.36309937,0.050759386,-0.586743,-1.102791,-0.62382656,-0.99390084,-0.025768312,0.8428401,0.36707386,0.34323987,-0.45630324,0.50002646,-0.6465945,-0.43003255,0.1555376,0.5566798,-0.32517818,-0.6657074,0.2530057,-0.013737091,-0.6836019,0.1505119,0.7568702,0.11594119,-0.7144415,-0.79340583,0.13033296,-0.26220465,0.70684165,-0.5242263,-0.12163734,-0.13724747,0.13771921,0.353672,-0.4539427,-1.0255018,0.19886523,0.8091831,-0.057750035,-0.33827546,-0.24278715,-0.4265298,-0.08501065,-0.11562173,-0.5632897,-0.4526482,-0.5883421,0.5103063,0.20145422,0.22802952,-0.9000878,0.92797244,0.49149802,-0.20113477,-0.5616906,-0.12491166,-0.2543615,-0.06894364,-0.33393508,-0.18004206,-0.19671825,-0.24126422,-0.0625473,-0.6631184,0.5586596,-0.36294708,0.068425484,-0.3983554,-0.13222177,0.4747457,0.52576417,0.28156084,0.6542241,0.6265