7571756,-0.28865808,0.21322013,0.11893737,-0.6977396,0.16525316,-0.31978297,0.33970106,-0.5858717,-0.53014416,0.80632645,-0.6295456,0.38188887,-0.25398317,0.29743066,0.73681146,-0.64440626,0.06609939,0.73218817,0.41656378,-0.18785313,-0.28667668,0.29710042,0.51753384,0.17549051,0.33037183,-0.90801823,-0.7803815,-0.47474685,-0.15953527,-0.6666148,-0.26760545,0.30535635,0.19546989,0.026223233,-0.73505646,-0.2374713,-0.0067179436,-0.016790183,0.19679083,-0.115613714,-0.54781187,-0.22170246,-0.041723102,-0.21163023,0.08269382,0.4890509,0.34473717,-0.1075229,0.75010353,0.94601685,-0.23862714,0.8124358,0.6371623,0.4485968,0.15006225,0.09895801,-0.20312661,-0.30888513,-0.5402164,-0.5781111,0.28281766,0.107544184,-0.5095043,0.13767834,-0.18166119,-0.55573756,-0.29906055,0.28050599,0.5475029,0.033488456,0.3322707,0.174087,0.29363292,0.43092912,-0.37699658,0.3951809,1.1842005,0.2884317,-0.49018544,-0.46343622,-0.09893673,-0.16589235,0.013013738,-0.6317747,-0.67173344,0.33780217,-0.8500616,0.14964944,-0.32696563,-0.5760471,0.038194336,-0.116686985,-0.11346717,0.6801758,-0.18339492,-0.45212558,0.77809113,0.4358827,-0.2728067,-0.07780153,0.025562758,0.31121808,0.2941283,-0.12733714,0.17499517,0.58193016,-0.403333,0.6682872,-0.8834156,0.08104263,-0.66256934,0.033075657,-0.18075304,-0.7895456,0.25871032,0.754892,-0.7906189,0.92529446,-0.16225974,0.22122839,0.21718298,0.09202303,-0.19222878,-0.13245581,1.1273172,-0.39499453,-0.62905025,-0.14120711,0.26473716,0.58845234,-0.038007934,0.69355035,0.9328073,1.1266567,-0.17522156,0.017224265,-1.1049223,-0.6704125,0.11026864,0.26267317,0.36645028,-0.07961784,0.22725523,-0.85584074,-0.061289668,-0.10190886,-0.29782218,-0.3095456,0.3038703,-0.023642609,-0.73381805,-0.5161916,0.8323326,0.5534472,-0.64250743,-0.07078399,-0.11074271,-0.4126622,0.07592396,-0.49381804,0.28446886,0.3728899,0.30287957,-0.4234775,-0.16539699,-0.4953041,-0.012662216,-0.40201205,0.23427276,-0.18636706,0.1227351,0.012848619,0.3036226,-0.5269244,-0.18545891,-0.38029894,-0.010267995,0.46997967,0.19472684,0.27472684,0.47212622,0.109938405,-0.3166457,0.9257898,-0.06228038,0.44430372,0.05016544,-0.20296149,0.096398674,-0.6429202,0.15130064,-0.36898834,0.15683211,0.42457205,0.37850395,0.7397836,0.13255966,0.32492292,-0.06698626,0.09813242,0.026966266,-0.09943208,0.38329238,-0.7492567,0.19571756,0.5741696,0.4122707,-0.07086655,-0.34496355,-0.050474394,0.23468557,-0.6522494,-0.79548985,-0.15458173,-0.47425148,0.42696628,-0.18108326,-0.69641864,-0.34826595,0.27274543,-1.1807944,-0.7901235,-0.03734746,0.3546443,-0.056583785,0.13379805,-0.007295859,0.3684317,0.31575882,-0.10190886,0.025975555,-0.13394189,-0.22178502,-0.15202238,0.40484035,0.46461332,0.45932952,-0.21055695,-0.77014416,-0.83429277,-0.06971072,-0.051382545,0.6390612,-0.11718234,-0.32787377,0.45767835,-0.092331976,0.35266286,0.04661539,0.11662571,-0.49579948,0.36686307,-0.7247365,0.19241518,-0.42653218,0.1952222,0.12306534,-0.29460236,0.39072272,0.21561436,0.06543892,0.7428383,0.65243584,0.81648123,0.024076689,0.5403202,-0.5226312,0.27555245,-0.03445788,0.10448948,-0.13972104,-0.29955593,-0.14153734,0.014417247,0.35225007,0.19282798,-0.6691741,0.0069869068,-0.23342589,-0.48605746,0.18787442,-0.24655282,0.23295182,-0.40201205,-0.24325044,0.57235324,0.03794666,-0.11272413,0.12760611,0.1426319,-0.8198449,0.52380836,-0.060298957,0.22032024,-0.32184693,-0.45790473,-0.18389028,-0.33885416,-0.32217717,0.19249775,-0.07276542,0.12149671,0.76290023,-0.031238068,0.22675987,0.8585865,0.17565563,0.5384214,0.19307566,0.07146575,-0.6372236,-0.40630513,-0.15854457,-0.3499171,-0.5262639,0.71575886,0.083684534,0.3178228,0.19505708,-0.19437532,0.15633675,-0.07804921,0.24723458,-0.82331234,0.34762675,-0.1684517,-0.24250741,-0.30938047,-0.5399687,0.30626452,-0.3674197,-0.19313693,0.31790537,-0.7784827,0.13569692,0.1881221,-0.03222878,-0.13129999,-0.43561372,0.1355318,-0.01092847,0.22320981,-0.42339492,-0.5014961,0.30271447,-0.070618875,-0.040237036,-0.1424455,0.5311562,1.1373894,-0.74760544,0.70048535,-0.21204302,0.06139351,0.44587237,0.24764737,-0.26281703,-0.09357037,-0.14789441,-0.07466428,-0.80490166,-0.15903993,0.25763705,0.72888577,0.22585171,-0.5983382,0.3901448,0.081868224,0.107544184,0.19728619,-0.8227345,-0.4347881,0.107048824,0.13322014,0.3212903,-0.2799068,0.48087752,0.45338526,0.024984842,0.22477844,0.37454107,0.37743068,-0.2671101,0.09920569,-0.46508738,-0.32655284,-0.522301,0.07608908,0.18729651,-0.08597491,0.22296214,-0.48746097,-0.29063952,0.9501448,-0.102651894,0.3609188,0.87410766,0.21181662,-0.013075013,0.018545214,-0.024303082,0.0480189,-0.504138,0.19208495,-0.32828656,0.02267318,-0.12188822,0.09037184,0.28785378,0.05305502,0.23518091,0.64484036,0.6364193,0.10044408,-0.24861681,0.054788765,-0.25200173,-0.4159646,-0.026036829,0.23394252,0.13322014,0.17623356,-0.6005673,-0.4092773,-0.059060566,-0.89645994,-0.514623,0.4467805,0.472539,-0.22607811,0.6620127,0.35332334,-0.32836914,0.13957721,-0.13179535,0.25078464,-0.52552086,0.06733778,0.14890641,-0.17522156,0.0094636865,-0.45154765,-0.39937016,0.024737164,-0.27965912,-0.09745066,-0.44717202,0.059824884,0.32929856,0.130248,-0.33951464,-0.24927728,0.03175471,-0.20263125,-0.081599265,0.72145545,-0.08911216,-0.13163023,0.22420053,-0.11594395,-0.22748162,-0.049318563,0.32888576,-0.0973681,0.14535636,-0.003910926,-0.5341896,0.2814967,0.17177534,0.024241809,-0.3024455,-0.07111423,-0.4528686,0.16244614,-0.03875097,-0.3390193,-0.48746097,0.085088044,0.32814273,0.45850393,0.3657898,-0.027853135,-0.0969553,0.40244615,-0.24787377,-0.2494424,-0.078874804,-0.3462845,-0.62640834,0.1820127,-0.26372516,0.046780508,-0.24770865,-0.033962525,0.24285895,0.18341622,-0.115366034,-0.60246617,0.58036155,-0.584881,0.3950158,-0.10232166,-0.4565838,-0.36197078,0.06023768,0.7988135,-0.12147543,-0.41348782,-0.39408636,-0.6113,0.018049859,0.3075029,0.2354286,0.094417244,-0.42686242,0.2372449,0.24046472,-0.40325046,-0.094065726,0.33961847,-0.41439596,-0.05328141,0.95386,-0.96085626,0.1796185,-0.30888513,0.4837671,-0.12073239,0.35002097,0.4002996,-1.0046953,-0.106779866,-0.51701725,-0.4664909,-0.23714106,0.0449642,-0.42834848,0.3659549,0.1668218,0.33986616,0.940733,0.1700416,-0.13773961,-0.34661475,-0.34909153,0.098792896,0.37610972,-0.49423084,-0.12717202,-0.4390812,0.05643995,-0.19594395,0.69668764,-0.06442692,0.08640899,-0.18983456,0.13858649,-0.4139006,0.35348845,-0.6996385,0.41334397,-0.16217718,0.0604028,0.008472974,0.039928082,-0.06434436,0.4417444,0.08021704,0.24574852,-0.44552085,0.1519611,0.76603746,0.5804441,0.33945337,0.23055759,0.04182695,-0.74744034,0.14420053,-0.57992744,-0.06228038,-0.04593363,-0.06095943,0.45561436,-0.36816272,-0.14929792,-0.45394188,0.2536742,0.29016545,-0.28081495,0.06576916,0.4888032,-0.037760254,-0.34801826,-0.49811113,1.0440973,-0.65076333,0.2847991,0.014664926,0.019783605,-0.069628164,-0.15408637,-0.36849296,-0.030742712,-0.11363229,-0.3899584,0.261022,0.31328204,-0.15854457,0.8211045,-0.1353454,-0.26422054,0.26027897,-0.09530412,-0.68403476,0.14197142,-0.10991712,-0.19610907,0.2615999,-0.16704819,-0.5111555,-0.36147544,0.18465461,0.041249033,0.302054,0.026801148,-0.37237325,-0.10859617,-0.37220815,0.6454183,0.16649155,-0.30665603,0.15105295,0.1877093,0.3596804,-0.04609875,0.28933984,-0.55656314,0.9231479,-0.081269026,0.30436563,0.02795698,0.094664924,0.30494356,0.46898898,-0.46847233,-0.042053342,-0.07788409,-0.4528686,0.4352222,0.12323046,-0.8865528,0.16715203,-0.31821433,-0.4479976,0.5123326,0.6405473,0.37280735,0.47732747,0.6288239,0.27860713,-0.19792537,0.27588266,0.1682253,-0.06847233,-0.34190887,0.42614067,-0.08688306,-0.2224455,0.040093202,0.5499797,-0.44717202,-0.014973878,-0.26496357,0.26473716,-0.030742712,-0.64671797,0.25664634,0.22387029,0.3818063,-0.113879964,0.24327174,0.14188887,0.22172375,-0.067894414,-0.32465395,-0.59024733,0.78940177,0.31022736,0.5508878,-0.49423084,-0.7180492,-0.33216685,0.6403822,-0.019184403,0.6506195,0.13528413,0.025975555,-0.11049503,-0.022569338,0.11266286,0.44777122,0.20471652,-0.37220815,-0.15606779,0.0776577,-0.7511555,-0.26785314,-0.010763352,-0.080525994,0.047440983,-0.47821432,0.24054728,-0.0624455,0.21999,-0.09076335,-0.14624323,0.85404575,0.16170311,0.021765029,0.0201964,-0.34661475,-0.37658378,0.08962881,0.5624461,-0.22830722,0.22857617,-0.18430309,0.1527867,0.4705576,-0.031485744,-0.12684178,0.53090847,-0.33893672,0.18052664,0.09383933,-0.09043311,-0.06475716,-0.75313693,-0.3635394,0.5617031,-0.18777058,0.06841105,0.0059961947,-0.044282444,-0.5349326,-0.2074197,-0.23821433,-0.4748294,0.19844201,0.06453077,-0.03470556,-0.18859617,-0.6401957,-0.12717202,-0.19883353,0.20521188,0.09276606,-0.41150638,0.52711076,0.3235194,-0.18157862,0.19778153,-0.22013384,0.27043375,-0.1814135,-0.6068418,0.39476812,0.3489477,-0.23276542,0.021847587,-0.070206076,-0.15854457,0.17598587,-0.11437532,-0.44180566,-0.13518028,-0.4703712,0.12851426,-0.35833818,0.17210558,-0.45947337,-0.4407324,0.16434501,0.25400445,-0.41158894,-0.44890577,-0.32118648,0.042322304,-0.65513897,-0.46880257,-0.22153735,-0.15127935,0.0137567725,0.11233263,-0.012579657,-0.4094424,0.052229423,0.058338817,0.034891963,0.5980292,0.45809114,0.9763161,-0.40201205,-0.92386967,0.76892704,0.2699384,-0.27189854,-0.16242486,-0.4031679,0.0577609,-0.48019576,-0.84188825,-0.60708946,0.06354006,-0.31458172,0.11646059,0.9479983,-0.30475715,-0.05724426,0.026883708,0.23592396,0.35059887,0.52851427,-0.253075,0.19637804,0.09144511,0.273571,-0.102817014,-0.18694498,-0.49068078,0.23559372,0.0067392285,0.29751322,0.0030240584,0.54783314,-0.35206366,0.19092911,0.19943273,0.13322014,0.46354005,-0.08704818,0.8534678,0.47270414,-0.8360265,0.46023768,-0.18100071,-0.5502886,-0.09365293,0.009793924,0.11728618,-0.32209462,0.67712104,-0.054354683,-0.25324014,0.2577196,-0.3452938,-0.034292765,0.053137578,-0.34364262,-0.3504125,0.6137981,-0.5296488,-0.067564175,0.20124903,-0.08440628,-0.081021346,0.27959785,0.32442757,-0.045273155,0.2577196,-0.1601132,-0.18958688,-0.39045376,-0.117760256,0.18118711,-0.22715138,-0.061619904,-0.1416199,0.65194046,0.34663603,0.3492779,0.17829753,0.20339558,0.49499518,0.48872066,0.094334684,0.07650187,-0.14376645,-0.24952497,-0.6624868,0.2027351,-0.2770998,-0.9219708,-0.5034775,0.25788474,-0.0067179436,-0.09026799,0.054623645,0.5657485,-0.4219914,0.34523252,0.16343686,0.10638835,0.7244276,-0.07837945,-0.15210494,0.28595492,-0.32671794,0.336151,-0.034292765,0.07947401,-0.34157863,-0.09035055,