078882,-0.042435866,-0.44975612,-0.026854167,0.06287132,0.12901512,0.68776023,-0.11203064,0.12943341,0.38517198,0.28498897,-0.07203063,-0.09122018,0.5987145,-0.12212214,-0.16248815,0.0633942,0.057433415,-0.6136254,0.053145833,-0.1395339,-0.42131168,-0.7968411,-0.93843585,0.33518505,0.2554465,-0.4876646,0.06015237,-0.014932598,-0.5747234,0.21262296,-0.09529861,-0.33739012,0.27860987,-0.5727365,-0.58110255,0.24660988,0.10940727,-0.48959926,-0.3791156,0.22768179,-0.23072344,0.17769486,0.07829616,-0.41362542,0.104073934,-0.118984886,-0.2779914,0.28577328,-0.62847507,0.15275368,0.35782558,0.10857067,-0.2313509,0.30945957,-0.9115078,0.26663604,0.38438767,-0.3247888,0.6843615,-0.027324755,-0.52112865,-0.6414424,0.5784269,-0.69681495,0.13879289,0.79442686,0.7452766,-0.04855351,0.053564135,0.65863603,0.42355105,0.19620466,-0.0317692,-0.1403705,0.12938112,0.76974714,0.3711589,-0.24552083,-0.022095997,0.1349759,0.19887133,-0.034331292,0.5395249,-0.6448934,-0.9218084,-0.070357434,0.05403472,-0.36332476,-0.33697182,-0.5601875,0.1909759,0.14564256,-0.289913,0.2616687,0.3698517,-0.12761234,0.067943215,0.050740603,0.39698896,0.13764256,0.034060866,0.56143343,-0.27412215,0.16776021,-0.34157312,0.035629492,-0.121599264,0.49722427,-0.003690768,0.6284138,0.13894975,-0.32086724,0.2941916,-0.08301103,-0.36212215,-0.0034816177,0.047551062,0.5361785,0.35683212,0.11996936,-0.6136777,-0.18136397,0.30914584,-0.2705143,0.2267406,-0.12698488,0.3724138,0.67353797,-0.034069855,0.86302817,0.13063604,0.009224265,-0.42261887,-0.48724633,0.50956416,-0.633181,-0.111926064,-0.53723323,0.028936682,-0.011690768,0.052832108,-0.16954698,-0.38565156,-0.6123182,0.28838766,0.31280595,0.11620466,-0.07914175,0.13523734,-0.14021364,0.26538113,0.24629617,0.03505433,0.42020467,-0.7535993,-0.41074958,-0.4776777,-0.43359926,-0.1155339,-0.51333785,0.26318505,0.5186099,-0.41482803,-0.87025285,0.49309355,0.2587406,-0.12463194,-0.19987378,-0.458279,-0.9561614,-0.43370384,0.094662175,-0.21352084,-0.33315483,-0.2671679,0.07029616,0.2751066,-0.1311156,-0.74978226,-0.61184764,0.00457067,-0.10199142,-0.21540318,0.37152493,0.29037458,-0.561547,0.14517197,-0.23192607,0.010531454,0.09701511,-0.62533784,-0.110566586,0.020832108,0.3623223,0.6900086,-0.081965275,-0.38732475,0.58438766,0.23108047,-0.080344364,0.52038765,-0.2692594,0.217904,0.040544525,-0.4582267,0.10511969,0.07060988,0.10125041,-0.2646058,0.4334334,-0.20437051,0.085354984,0.36132884,-0.10507639,-0.6895993,0.08718505,0.5984007,-0.57346857,0.2639171,0.76723737,-0.17477573,-0.3222267,0.026008578,0.28959027,-0.47610906,0.15965563,-0.158462,0.60033536,-0.40782148,0.44263604,-0.12823978,0.49016544,-0.013259395,-0.14465809,-0.39663196,0.49257067,0.21654452,-0.12541626,0.37717196,0.5601785,-0.79715484,-0.4940437,-0.07610907,-0.5965797,0.21544649,0.69335496,0.12028309,-0.22654045,0.36321118,-0.0022267157,0.07777329,-0.91072345,-0.6544097,-0.14403063,-0.17294566,0.46559027,0.5405707,0.54072756,-0.5392725,0.5748713,-0.41958618,-0.107115604,-0.6199522,0.32854453,0.5700086,0.06140727,0.45194322,-0.5488934,0.14177328,-0.7342006,-0.22512868,0.11745956,0.88300204,-0.62345546,0.55965567,-0.35234436,-0.7803182,0.09936806,-0.16243586,0.13591708,-0.14852737,-0.4688411,0.4083354,0.3631066,0.20373407,-0.6157692,0.2957079,0.25272754,-0.4106973,-0.029363971,0.49476674,0.20697589,-0.23312868,0.0030543301,-0.35830516,0.05989093,0.96206087,0.09994322,-0.48463196,-0.6551418,-0.2696777,-0.09948162,-0.75035745,0.6934073,0.24545956,-0.0017038399,-0.83966464,0.47955108,0.057851717,0.06517198,-0.06110253,0.21842688,-0.31229207,0.1336687,-0.030409722,0.21178636,0.5968321,-0.015560049,-0.23772998,0.27970794,0.1863223,-0.47281495,-0.1921875,0.34663603,0.37340727,-0.3337823,-0.34931168,0.47949877,0.733721,-0.31731167,0.66966873,0.06585172,0.14820465,-0.15020058,0.30266216,0.10600858,-0.54225284,0.23196936,0.08964256,-0.26612213,0.4254857,0.6683092,0.0318125,-0.21519403,-0.3000568,-0.30617443,-0.24546854,0.8454596,-0.018645016,-0.09357312,0.469721,-0.21671037,0.07808701,-0.12217443,-0.5711156,0.44274062,0.45936805,0.325721,0.30987787,0.14098898,0.4844661,-0.27694568,-0.16254044,-0.32457966,-0.5126058,0.8355249,-0.13414828,-0.6267496,0.060466096,0.51034844,0.14757721,0.1909759,-0.13095874,-0.36975613,0.49215236,-0.36374307,-0.065442406,0.1733027,0.14726348,-0.026017565,-0.34993914,-0.11558619,-0.62491953,0.09921119,0.34747264,-0.17874959,0.59243995,-0.062148284,-0.5966842,-0.039141748,0.09863603,-0.25247508,-0.13054045,-0.31108946,-0.4346973,0.5665576,-0.3681875,0.06679289,-0.34110254,-0.15945548,-0.158096,-0.5526581,0.24169485,-0.69477576,0.27610007,0.37827003,0.20786479,0.6393942,0.051368054,0.08859681,-0.33754697,0.56974715,0.8263746,0.0009628268,-0.11250123,-0.6344359,0.31155106,-0.18789992,0.023185048,-0.6755339,-0.2978607,-0.031926062,0.2781393,-0.3613901,0.2839432,-0.5187234,0.20179942,0.5429236,-0.38763848,-0.20023979,0.023080474,0.79657066,-0.42659274,-0.050645016,-0.39710253,-0.003324755,0.42093667,0.22062296,0.8553419,-0.36620057,0.2802308,-0.014775735,-0.33310252,-0.1463313,0.3285968,0.8368844,0.2958648,0.41638768,0.084309235,-0.032344364,0.373721,0.34998244,-0.20013522,-0.2798738,0.20760335,0.06119812,0.34308046,0.26904127,-0.6269587,-0.22972998,-0.056448936,-0.15124632,0.06841381,0.23662296,-1.2938869,0.17675367,0.20467524,0.44331577,0.09246609,-0.096762665,-0.32311562,0.72378635,0.069564134,0.15573406,-0.5036646,0.5033942,0.005982435,-0.11182149,-0.5556385,0.5722569,-0.4112202,0.7417733,-0.11103717,0.48802164,-0.1980437,0.11155106,-0.34559926,0.020309232,-0.13148162,-0.48620057,0.17759028,-0.85043585,-0.102096,-0.040919527,0.124675244,0.35745955,0.032701388,0.42726347,0.50820464,-0.46277574,-0.40494567,-0.3623313,-0.21059273,-0.5933901,0.6469759,0.1724661,0.09753799,0.4512635,-0.4221483,-0.12672345,-0.30601758,0.36430922,-0.46110255,0.4625053,-0.686462,0.5559432,-0.12233129,-0.32259274,0.41152492,-0.87867117,-0.0067757354,-0.09268423,-0.20363848,-0.47501102,0.012204657,-0.22549468,0.10449224,0.15536806,0.04394322,-0.073599264,-0.19652736,0.5085184,-0.81655353,-0.24191299,0.6695641,-0.33974305,0.11285825,0.14904127,0.4499563,0.30412623,-0.023560049,-0.20238358,-0.13623978,0.3808844,0.47991708,0.18177329,0.5377994,0.006348448,0.14867525,-0.035324756,0.4511066,0.0970674,-0.14141625,0.043420345,-0.30826592,0.7602831,-0.023664623,-0.329547,0.05926348,0.33774713,-0.13299796,-0.060893383,-0.70141625,0.38611317,-0.041233253,-0.2578607,-0.55072343,0.12927656,-0.07046201,-0.06826593,0.3386883,0.22757721,0.6512635,-0.06831822,-0.31103718,0.838087,0.1985576,0.74820465,-0.40536398,-0.3294424,0.38627002,-0.1623313,0.31562948,0.19385171,-0.08797835,0.34360334,-0.055455472,-0.5996646,0.03568178,-0.008135213,0.027995506,0.007028186,0.8309759,0.5320478,-0.20071037,0.46825695,0.4491197,0.893355,0.23108047,0.6557602,-0.059481617,-0.31746855,-0.5266712,-0.34413522,0.20247917,-0.2839522,-0.113860704,0.08671446,0.5569367,-0.21179534,0.52697587,0.22747263,0.59542036,-0.25806984,0.69827,-0.13566463,-0.27710253,-0.5470633,0.14130269,0.4389236,0.11374714,-0.04541626,0.041224264,-0.28243586,0.37142035,-0.008239788,-0.1092594,-0.060841095,0.34548572,0.27322426,-0.1559522,-0.26852736,-0.40050122,-0.18638358,0.5125445,-0.5751417,-0.13848816,-0.0021221405,0.03573407,0.26250532,-0.8274816,-0.16280188,0.90945953,-0.19375613,0.41173407,0.060936682,0.79327655,0.3648844,-0.06821364,0.5830282,0.1396295,0.45079288,-0.14821364,-0.26173,0.18532884,0.5892504,-0.5784882,-0.4187496,0.39955106,-0.042279005,0.7186622,-0.6287365,-0.25189993,-0.45294568,-0.050488155,-0.011899918,0.28922427,0.40556413,-0.44322017,-0.0049979575,-0.21189992,0.013145833,0.38559029,-0.38695875,0.30355105,0.31160334,0.11735498,-0.24097182,0.12007394,0.4106883,-0.23757312,-1.0649195,0.07489747,0.61194324,0.13717198,-0.55987376,0.69027,0.03745956,0.2591589,-0.30476266,-0.45508945,-0.16118096,-0.03908946,-0.019795343,-0.19333783,0.0055118464,-0.38178226,-0.17880188,-0.20468423,-1.0223575,-0.23412214,-0.28599143,0.20640074,-1.0285274,-0.12322018,-0.62852734,0.43024388,-0.067377046,0.47259682,-0.20076266,-0.21095875,-0.49885416,-0.005050245,-0.048710376,-0.022566585,-0.88661885,0.22872753,-0.6666973,0.547002,-0.44416136,-0.045259394,0.48953798,0.5762831,-0.28044894,-0.09357312,0.058949754,-0.4734424,0.5240478,-0.14319403,0.035315767,0.52681905,0.86234844,-0.46852738,-0.4427496,0.035420343,-0.081337824,0.028675245,-0.3311679,0.41643995,-0.0023312909,-0.33085418,-0.466279,-0.033756126,0.44708046,-0.6596908,-0.3445535,0.25298896,0.28838766,-0.6768411,-0.2275339,0.2494857,0.37094975,0.072753675,-0.57650125,-0.15025286,0.48608702,0.0012765523,-0.11339012,0.05147263,0.8764661,0.3783746,-0.2935731,-0.27020058,-0.32128555,0.017799428,-0.23924632,-0.16332476,-0.28389993,-0.44139013,-0.025337826,0.5712112,0.62647915,-0.498279,0.16859682,0.21006086,-0.13503717,-0.6223574,0.28519812,0.57863605,-0.12724632,0.22104126,-0.31239665,-0.5026712,-0.07600449,0.00054452615,-0.17671038,-0.72196525,-0.65503716,-0.21739012,-0.12996528,-0.49545547,-0.43558618,0.029930146,0.24091054,0.28932884,-0.065442406,-0.37550777,-0.23657966,-0.28954697,-0.3929718,-0.0031156046,0.54349875,0.23343341,-0.433913,-0.78141624,0.32587785,-0.6723444,0.18621773,0.34668833,-1.4058869,-0.5857561,0.8713419,1.3934857,-0.289913,-0.62319404,-0.19365156,0.013616421,0.22454453,-0.11412214,0.19704126,-0.04949469,-0.5192986,0.28483212,-0.0083443625,-0.7865927,0.6729105,0.42538112,-0.5105143,-0.0010241013,-0.010069853,0.013250409,-0.346279,0.18668832,-0.68923324,0.879185,0.15766871,-0.29948163,-0.5748803,0.86951184,-0.6608934,-0.6761091,-0.4755339,-0.009651552,-0.5653117,-0.19778228,-0.4759522,0.057904005,-0.17739011,0.13528962,0.2730674,0.7733027,0.30574715,-0.42152083,0.17000858,0.023446487,0.38815236,-0.36703718,0.23374714,-0.5904097,0.8524661,-0.14235744,-0.84667116,0.48666218,0.28253144,-0.15359926,-0.20484109,0.3134857,-0.33488032,0.05105433,0.053302698,0.526087,-0.120605804,-0.5144359,0.89361644,-0.27281496,-0.6172333,0.0718125,0.5622177,-0.12233129,-0.036213644,0.09094975,0.1598125,0.13555107,0.10166871,-0.64797837,0.48634845,-0.94889337,-0.63783455,-0.22612214,-1.0614686,-0.37676266,-0.05315482,-0.01838358,-0.82010907,0.0326491,0.2359955,-0.3926058,0.2708713,-0.11265809,0.6253811,0.84038764,0.28352493,-0.47459272,-0.4250764,-0.24264501,0.016544526,0.5340347,0.24227002,0.60922426,0.5333027,-0.52154696,0.265904,0.8629236,-0.34444892,0.8