375,0.6330151,-0.56949466,0.26783866,-0.30784762,-1.0143051,1.2031589,-0.90868425,0.7339302,-0.96682805,-0.49122018,0.9593419,0.06736805,-0.5026712,0.012413807,0.26872754,-0.18157312,-0.36379534,0.21356413,1.0476556,0.024858251,1.0153942,-0.10638358,-0.5404228,-0.64729863,0.22945955,-0.40400448,0.26344648,-0.038828023,0.06830923,0.14109355,1.0965445,-0.06308946,-0.23046201,0.07902819,-0.15396528,0.13168178,-0.52327245,0.09136806,-0.27945548,-0.5285535,-0.8615208,0.60713273,0.5251981,1.5246753,-0.8415993,0.24410008,0.45121118,0.72477984,-0.11276266,0.045302697,-0.41571692,-0.58225286,0.18193014,-0.7880045,-0.07731168,-0.17090645,0.082740605,0.16561642,-0.0136254085,0.73440075,0.41732883,-0.89221364,-0.04342933,0.16279289,-0.8448411,-0.5033509,0.7400478,-0.39495873,0.6557079,0.25905433,0.7105053,0.63505435,0.7847014,-0.9649457,0.19338113,0.16676675,-0.74115485,0.4894857,0.16634844,0.06773407,-0.88620055,0.43134192,-0.58695877,0.93079287,-0.18387377,0.06747263,0.12718505,-0.86188686,0.64770794,0.3228452,0.19437459,0.2752112,-0.068788804,0.030766748,-0.3800045,0.14914583,-0.75616133,1.0541916,0.07249224,-0.6942006,-0.49937704,0.07829616,0.04070139,0.14109355,0.20744649,-0.82016134,0.636989,0.37361643,0.42067525,0.5260347,-0.91474956,-0.8987496,0.7829759,0.43338114,0.8675249,-0.12165155,-0.51422673,-0.049128678,0.86616546,-0.24803063,-0.4110633,-0.39956003,0.5106622,0.7465314,0.3333027,0.5003092,0.26668832,0.9413027,-0.14047508,-0.5275078,0.41853145,-0.045520835,0.6948713,0.12174714,-0.5023574,0.51913273,0.41983864,-0.32546854,0.98579943,-0.83579534,-1.2338607,0.20849223,-0.31616136,0.10376021,0.96091056,0.35719812,-0.7392725,0.11630923,0.08111969,0.030609885,-0.49372998,0.4701393,-0.09310253,0.8373027,-0.50199145,-0.6238738,0.3091981,0.34527656,0.76049227,0.8751589,0.1787929,0.38752493,-0.15537705,0.25403473,-0.87323326,0.30198243,-0.21848816,-0.19877574,-0.41017443,0.84033537,-0.5582529,-0.22816135,-0.2439522,-0.58397835,-1.0779914,0.6608321,-0.31961232,0.390087,-1.3795339,0.46266216,0.34198242,-0.7818869,0.64054453,-1.5396907,0.34407395,0.76096284,0.9053288,0.5628452,-0.07250123,0.40127656,-0.56708944,-0.2881352,0.36666217,-0.05357312,-0.91846204,-0.8427496,0.53142035,-0.34084108,0.5771197,0.3661393,0.57178634,-0.45644894,-0.43966463,-0.19171691,0.7401001,-0.75365156,0.22747263,-0.7597692,0.2486491,-0.47924632,-0.56463194,-0.28536397,-0.10345548,-0.083899915,0.051577207,0.014923611,0.17806086,0.22266217,-0.4843705,-0.79197836,-0.50105023,1.209172,0.71531576,-0.79945546,0.46281904,-0.20745547,0.67986476,-0.33482802,-0.2835339,-0.71537703,-0.43626595,-0.12578227,0.8734334,-0.2271156,-0.56667113,0.21502818,-0.62936395,-0.46350777,0.3025053,-0.73759925,-0.21676266,0.15202165,0.37806088,-0.038514297,-1.4379914,-0.13932475,0.08932884,-0.16583456,0.938636,0.10475367,-0.086409725,-0.6383051,-0.37775612,0.39766872,-0.45634437,-0.32389992,-0.17712867,0.39322427,-0.8013901,-0.78099793,-0.3871156,-0.4435339,0.3274465,-0.10408293,0.2213027,0.90595627,-0.13545547,-0.17142934,-0.31673652,-0.5075339,0.44587785,0.011368056,-0.8289457,0.37602165,-0.35956004,1.2253288,-0.16750777,-0.747011,0.42370793,-0.17759927,-0.6148803,-0.7849195,-0.7294424,-0.1370241,-0.96625286,-0.5282398,0.25612622,-0.5437692,0.42313275,0.3013027,-0.37189993,-0.32170385,-0.048082925,0.68012625,0.13429616,0.2196295,-0.8189064,-0.25592607,1.1202831,0.4558648,0.28096282,-0.15877573,-0.57822675,-0.89174306,0.5518125,0.5468975,0.025276553,0.039080475,0.057015114,-0.5387496,-0.1185143,-0.66010904,0.4351589,0.053982433,0.35165563,-0.64557314,-0.42978227,-0.31501102,0.1707406,-0.79527247,-0.13864502,-0.78695875,-0.13006985,-1.2491287,0.01753799,-0.36421365,-0.060265932,0.098531455,-0.16808292,-0.17608292,0.26825693,0.0793942,0.4226099,0.08995629,-0.4018084,1.3794204,-0.5945404,0.08551185,-0.9019914,-0.2140437,0.1324661,-0.2671156,-0.87250125,-0.14366463,0.20760335,-0.64803064,-0.092579655,-0.17519404,-1.0889195,-0.28829208,1.2354203,-0.023194036,-0.20839664,0.2251197,-0.62314177,-0.33446202,-0.31757313,-0.526096,-0.35997835,0.92535496,0.36817852,0.040805966,-0.3643705,0.28127655,-0.020004494,0.9067406,-1.0854685,0.042949755,0.84164256,0.6215118,1.3232112,0.7451197,-0.84928554,0.7471589,-0.29733783,-0.36724633,-0.5381221,0.55050534,0.30308047,-1.1890502,-0.35919404,-0.07156005,-0.83391297,-0.88029206,0.12917198,-0.2731287,-0.34769076,-0.10434436,-0.6201091,1.0195773,0.2722308,-0.1892594,0.0718125,0.7602831,0.5405707,-0.0553509,-0.8407627,-0.42308947,-0.14481495,-0.654828,-0.36243588,0.23128963,-0.5477431,0.24608701,0.67008704,0.31662294,-0.0016515523,-0.27229208,0.42438766,0.5947929,0.3033942,0.13084517,-1.0228803,1.3107145,-0.97519404,0.40974715,-0.41174304,-0.2258607,-1.0536255,0.29236153,0.31824386,0.56117195,-0.0473509,-0.66999143,-0.2910633,-0.46648815,-0.20165156,0.08195629,-0.1327888,0.0015379902,-1.0481352,0.00070138887,-0.31877574,-0.29221365,0.77419156,0.46376023,-0.22152083,0.47484517,-0.41006985,-0.70701104,0.25994322,0.11489747,-0.47788686,0.20091054,-0.66570383,0.20070139,0.48477983,-0.6493378,-0.5198738,-0.42805678,0.286453,-0.69979537,0.9737733,-0.83950776,0.6090674,-0.09461887,0.5036556,0.82757723,-0.32426593,0.46909353,0.2733811,-0.15783456,1.4197863,0.79960334,-0.23067117,-0.5925535,-0.23406985,0.24713276,-0.55156004,0.3607537,1.1725184,-0.11684109,-0.8490241,-0.23542933,0.54318506,-0.94863194,0.14898898,-0.09686724,-0.76499796,-0.5629587,-0.38706332,0.113694854,1.0459301,0.63045305,-0.27276266,0.15092361,-0.45890644,0.092100084,1.3857472,-0.5153248,0.8971197,0.7027668,-0.054566585,-1.2489195,0.253355,0.72509354,-0.38026592,0.39688438,-0.24740319,0.75134194,-0.18366462,0.50229615,0.7742439,0.013250409,0.048649102,-0.027481617,-0.22816135,-0.07971691,0.099786356,1.174819,-0.538279,0.12394322,-0.7282398,0.27860987,-0.44599143,-0.03370384,0.72765565,-0.47103718,-1.0112724,-0.32588685,-0.4491287,0.7143746,-1.3398999,-0.040501226,-0.09655351,-0.61352086,-0.638096,0.9858517,0.36974713,0.66491055,-0.5554816,-0.07830515,-0.80133784,-0.050435867,-1.3858607,0.3741393,-0.09315482,0.185904,-1.0731809,0.63735497,-0.04034436,0.72995627,0.17413929,0.95960337,1.0916295,-0.78742933,-0.46225286,-0.63234437,-0.2835862,0.43243995,0.46313277,-0.560815,0.1913419,-0.24112868,-0.26068422,-0.0839522,-0.16248815,-0.3079522,-1.6132594,-0.093520835,0.61738116,0.7799955,-0.5984097,-0.095194034,0.14151184,0.254087,-0.8922659,0.68875366,0.44430923,-0.12714174,0.76049227,-0.5868019,-0.012056781,-0.37456658,-0.032867238,-0.5176254,-0.36834437,-0.34622672,0.11134191,0.6915249,-0.8486581,0.5018256,-0.43480188,-0.04844894,0.6066099,-0.8220437,-0.59490645,-0.46016136,0.4974857,-0.53634435,-1.0596907,0.79411316,-0.42737705,1.0092243,-0.44452736,-0.3963705,-0.14115483,0.06559028,-0.018488154,-0.21759926,-0.23835744,0.9490935,0.9578779,0.14783864,1.3394727,0.20535499,0.17220466,-1.2006581,-0.8480829,-0.49901104,-0.94146854,0.13189094,-0.09927247,-0.22047508,0.20237459,0.83118504,-0.3690241,0.35500205,-1.246462,-0.013729984,-0.052213643,-0.390096,0.6027929,0.013459559,0.37471446,-0.70068425,-0.071664624,0.3808321,-0.80159926,-0.14664501,-0.34596527,0.38496283,-0.19788684,0.46020466,0.27531576,0.030400734,-0.05880188,0.22266217,0.22240074,0.07751185,0.30538112,0.115890935,0.18799551,0.7313158,0.51045305,0.03552492,-0.186279,1.1643615,-0.06533783,0.72796935,-0.33514175,1.52227,0.21685825,0.2730151,-0.709364,-0.2687365,-0.6721875,-0.112919524,0.3223223,0.09847917,0.8891197,-1.0544097,-0.40886724,-0.2136254,0.9758125,0.4368321,-1.2625666,0.9122308,0.06292361,-0.50978225,-0.008710376,-0.21043587,0.33952492,0.111707926,-0.6376254,-0.9677692,-0.12473652,-0.9926058,-0.9694424,0.30778635,-0.03715482,0.55285823,-0.5499914,0.6302962,0.94281906,-0.7345143,-0.044788808,0.99568176,1.2226099,-0.8769457,0.1964138,0.04828309,1.1179302,0.034688316,0.85053146,0.73513275,-0.5464359,1.0341654,0.15311968,-0.739377,0.33345956,-0.273913,0.82470137,0.23970793,-0.174096,0.2903223,0.7501393,0.59155107,-0.08803064,-0.36076266,-0.6182267,-0.5196123,0.07327655,-0.043272465,-0.24933782,-0.63924634,0.5107145,-0.67757314,-0.41310254,-0.19433129,-0.3071156,0.45157722,0.37596935,1.0041524,-1.0549849,-0.58099794,0.66308045,-0.47333783,0.2911066,0.21382557,1.2089106,-0.56243587,-0.24201757,-0.056867238,-1.3166319,-0.13963848,0.81827,-0.06821364,-0.43992606,0.61440074,-0.8865666,0.1703223,-0.049546976,0.37654454,-0.38512868,0.015080474,0.95060986,-0.19579534,-0.3825143,0.29523733,0.47698897,-1.2643443,0.14020465,-0.87830514,-0.50157315,0.36294976,0.20179942,-0.48761234,0.10224387,-0.5976777,-1.5480567,0.9152635,-0.24850123,0.010897467,-0.40661886,-0.013991422,0.19719812,-0.43689337,0.8903223,-1.3160045,-0.42209598,-0.49399143,-0.1761875,0.6848321,0.137904,0.3076295,-0.10654044,-0.4705143,-0.33519402,0.48634845,-0.3601352,-0.03501103,-0.06345548,0.053145833,0.2444661,0.8318648,0.8041001,0.38182557,-0.29718095,0.5580347,-0.023926063,0.2558125,0.34527656,0.29942036,-0.45691952,0.4048844,-0.04515482,-0.9219653,0.46689746,-0.7003705,0.37638766,0.8131458,-1.0162921,-0.7328411,-0.57006985,1.1630543,-0.71286726,-0.93812215,1.8585315,-1.515168,0.5841785,-0.1778607,-1.7608149,-0.5902529,1.3346099,0.8385053,0.046871323,1.3581393,0.21429616,0.0768844,-0.052370507,1.6396034,-0.36792606,-0.52583456,0.893721,-0.31919405,-1.8189064,-0.4250764,-0.25937703,-1.3498346,1.5043354,0.14694975,0.3989236,1.7310543,-1.6520568,-0.37739012,0.87076676,-0.7692332,1.3356557,0.07447917,-0.5900437,-1.2870371,0.90595627,1.5111327,-1.1941744,0.67798245,1.1599171,-1.3636385,-1.5468541,0.38977328,-0.2086058,-1.2578607,0.6996295,-1.611377,0.4393942,0.8842047,-0.8661221,1.7738779,0.4826883,0.53717196,1.0959693,-1.4839522,1.3733027,1.6056687,-1.0500176,-0.8405535,-1.2942005,0.7653027,-1.121181,1.2881262,-0.8969718,-0.4915339,-0.26340318,1.1316295,0.59583867,-0.5765535,-1.4374163,-1.3411548,0.918819,1.2227144,0.38025695,-1.7107234,-0.14057966,0.30313277,1.8992635,1.2623484,-1.0721875,1.0706621,-1.4605796,-1.12573,-1.7954293,-1.02173,-1.2859391,1.140989,1.6959693,-1.1745666,-0.68850124,0.34485826,-0.84510255,-0.98408294,1.6245445,-0.030566584,1.0490152,-0.16107638,1.2912635,-0.63020056,-1.5155339,0.6010674,1.4662178,0.88043994,1.4880216,-0.79239666,1.6094334,-0.6368411,1.5095118,0.48566872,1.2465053,0.40294975,0.16331577,1.5989759,1.5365446,1.0853027,1.0531459,-0.32348162,0.10705433,1.740989,0.7215903,-0.83919406,0.90982556,1.3268713,-1.4277953,
